55 1760 106513 107310 99525 100279 101024 101797 39373 40084 159550 160272 154716 155391 161654 162370 67738 68440 243730 244304 247771 248481 241306 242011 134600 135117 346244 347049 342283 342963 340751 341623 203286 203969 494671 495355 493673 494365 494121 494809 
56 1792 107410 108056 100365 100984 101890 102457 40169 40850 160378 161073 155476 156105 162466 163143 68526 69191 244405 245081 248599 249298 242084 242537 135190 135773 347138 347776 343111 343571 341722 342215 204042 204712 495428 496258 494438 494810 494882 495543 
57 1824 108113 108944 101052 101803 102525 103257 40901 41604 161122 161832 156153 156860 163196 163885 69235 69925 245127 245824 249343 249974 242586 243306 135817 136503 347829 348548 343617 344491 342291 343044 204756 205477 496304 496981 494857 495542 495589 496276 
58 1856 109001 109388 101852 102460 103313 103987 41648 42139 161880 162374 156913 157656 163941 164560 69975 70515 245868 246557 250021 250583 243350 244000 136547 137493 348611 349282 344537 345053 343093 343611 205523 206080 497026 497267 495586 496257 496320 496982 
59 1888 109439 110173 102513 103224 104045 104884 42189 42914 162427 163138 157702 158356 164629 165361 70572 71329 246613 247279 250638 251296 244050 244807 137545 138238 349350 350069 345124 345833 343683 344648 206124 206803 497311 498024 496302 496980 497028 497714 
60 1920 110266 110645 103328 103993 104988 105631 42996 43632 163239 163898 158446 159157 165480 166221 71408 71992 247356 248039 251377 252058 244900 245231 138317 138972 350186 350844 345938 346468 344759 345441 206876 207587 498097 498976 497055 497719 497789 498452 
61 1952 110690 111453 104040 104885 105689 106405 43678 44394 163946 164655 159206 160074 166266 166949 72038 72745 248089 248774 252103 252688 245278 246009 139016 139571 350919 351638 346539 347236 345529 346253 207631 208311 499022 499691 497766 498451 498497 499188 
62 1984 111500 112073 104937 105402 106457 106952 44438 45067 164704 165366 160122 160648 167000 167630 72805 73323 248824 249511 252734 253250 246053 246661 139617 140265 351723 352405 347287 347778 346297 347052 208355 209015 499735 499982 498495 498976 499232 499843 
63 2016 112121 112829 105452 106160 107014 107743 45111 45821 165411 166130 160692 161388 167688 168400 73368 74087 249558 250275 253304 253999 246717 247534 140315 141010 352477 353219 347827 348493 347096 347764 209059 209694 500026 500804 499024 499839 499889 500563 
64 2048 112929 113641 106250 106709 107848 108347 45903 46515 166212 166882 161473 161994 168483 169176 74169 74892 250366 251028 254105 254740 247617 248106 141106 141722 353299 353860 348567 349231 347839 348496 209767 210299 500877 501397 499912 500566 500639 501270 
65 2080 113686 114386 106763 107659 108401 109111 46559 47315 166936 167630 162041 162773 169242 169942 74937 75650 251075 251756 254789 255735 248151 248886 141771 142554 353911 354610 349276 349785 348555 349230 210346 211120 501442 502129 500610 501269 501315 501970 
66 2112 114445 115214 107708 108347 109166 109814 47360 47884 167682 168273 162824 163472 169997 170717 75694 76181 251806 252322 255782 256469 248942 249637 142599 143335 354655 355369 349829 350493 349274 349773 211165 212033 502173 502560 501313 501682 502014 502557 
67 2144 115261 116142 108395 109115 109874 110576 47928 48606 168322 169093 163530 164235 170766 171660 76241 76960 252382 253067 256518 257204 249689 250556 143382 144083 355413 356112 350537 351057 349818 350493 212079 212744 502605 503516 501727 502555 502601 503249 
68 2176 116223 116792 109214 109823 110703 111456 48692 49293 169182 169936 164328 165141 171759 172446 77047 77760 253161 253591 257299 258060 250647 251294 144162 144832 356193 356842 351149 351652 350568 351248 212824 213480 503591 504223 502628 503518 503322 503585 
69 2208 116842 117552 109872 110558 111513 112252 49344 50230 169990 170701 165188 165907 172503 173201 77804 78516 253635 254308 258106 258629 251338 252069 144880 145602 356886 357878 351702 352387 351293 352009 213524 214161 504269 504955 503564 504218 503629 504396 
70 2240 117600 118306 110614 111293 112296 112833 50287 50813 170746 171655 165962 166738 173251 173948 78568 78879 254354 254979 258685 259039 252128 252701 145646 146262 357922 358616 352431 353128 352056 352947 214205 214902 504999 505674 504262 504516 504441 504957 
71 2272 118357 119046 111348 112060 112891 113611 50857 51534 171713 172421 166794 167539 173994 174645 78936 79649 255025 255731 259099 259806 252757 253485 146315 147011 358665 359377 353175 353855 352991 353688 214948 215695 505719 506400 504560 505262 505001 505673 
72 2304 119136 119822 112161 112830 113712 114395 51617 52258 172504 173215 167636 168274 174730 175421 79740 80333 255849 256510 259936 260425 253576 254242 147105 147780 359472 360114 353931 354611 353763 354424 215768 216709 506473 507117 505335 505823 505746 506402 
73 2336 119878 120669 112891 113594 114455 115215 52308 52992 173264 173961 168327 169092 175466 176064 80377 81072 256554 257240 260471 261170 254287 254966 147831 148613 360166 360867 354657 355357 354469 355350 216753 217416 507163 507980 505868 506513 506446 507112 
74 2368 120717 121568 113645 114209 115266 116009 53036 53592 174010 174651 169149 169936 176112 176813 81119 81709 257291 258063 261222 262015 255012 255727 148659 149231 360911 361179 355404 356100 355396 355899 217460 218096 508025 508275 506557 507115 507156 507416 
75 2400 121624 122330 114260 114970 116055 116764 53641 54322 174708 175387 169985 170711 176865 177568 81761 82610 258111 258641 262074 262828 255787 256502 149282 149974 361229 361923 356145 356834 355943 356616 218140 218797 508319 509001 507160 507979 507460 508129 
76 2432 122413 123092 115046 115722 116852 117528 54407 55044 175472 176066 170784 171662 177654 178336 82715 83396 258723 259395 262913 263619 256598 257243 150056 150921 362014 362451 356910 357883 356690 357187 218872 219602 509074 509330 508054 508539 508202 508539 
77 2464 123141 123838 115769 116464 117579 118296 55089 55771 176118 176818 171716 172446 178386 179075 83444 84151 259455 260017 263670 264346 257295 258068 150966 151667 362503 363306 357930 358613 357251 358068 219649 220311 509374 510055 508584 509265 508587 509263 
78 2496 123891 124597 116509 117241 118355 119053 55833 56505 176866 177567 172497 173194 179131 179653 84195 84872 260070 260789 264393 265086 258114 258641 151712 152229 363350 363794 358661 358918 358120 358634 220355 221132 510099 510704 509311 509804 509309 509805 
79 2528 124649 125347 117290 118001 119097 119806 56564 57247 177617 178287 173239 173942 179705 180457 84933 85658 260843 261371 265131 265640 258703 259387 152278 152970 363839 364532 358962 359543 358681 359378 221178 221817 510752 511658 509851 510698 509852 510699 
80 2560 125422 125925 118084 118959 119906 120666 57321 57842 178370 179074 174035 174653 180558 181329 85767 86440 261461 262105 265726 266426 259475 260017 153069 153731 364605 365127 359626 360133 359464 360113 221890 222759 511734 512368 510774 511659 510775 511660 
81 2592 125976 126659 119003 119690 120721 121565 57892 58602 179137 179941 174698 175411 181380 181937 86486 87224 262160 262842 266471 267180 260068 260784 153780 154469 365171 365953 360179 360872 360164 360856 222805 223444 512415 513116 511704 512362 511706 512363 
82 2624 126713 127336 119738 120288 121616 122321 58647 59302 179986 180683 175461 176068 181982 182399 87269 87990 262910 263624 267231 267923 260833 261176 154513 155202 365997 366649 360917 361451 360902 361174 223490 223930 513160 513680 512406 512657 512408 512670 
83 2656 127383 128078 120336 121240 122367 123085 59347 60039 180741 181553 176123 176815 182446 183170 88034 88739 263675 264345 267968 268511 261231 262014 155247 155934 366696 367401 361501 362019 361230 361922 223976 224705 513725 514420 512701 513411 512714 513412 
84 2688 128151 128741 121324 121970 123170 123870 60122 60856 181654 182379 176910 177578 183254 183884 88827 89551 264420 265090 268597 269284 262118 262835 156011 156687 367478 368130 362092 362607 362007 362451 224792 225467 514493 515002 513485 513736 513486 513751 
85 2720 128796 129655 122026 122715 123932 124669 60903 61589 182424 183167 177634 178334 183930 184769 89600 90327 265150 265662 269346 269975 262890 263621 156731 157646 368174 368875 362651 363314 362518 363310 225513 226145 515048 515736 513780 514434 513796 514455 
86 2752 129701 130286 122764 123531 124715 125419 61633 62214 183212 183888 178388 179074 184816 185567 90385 90988 265711 266331 270025 270685 263676 264347 157690 158263 368922 369450 363363 363944 363357 363885 226189 226944 515780 516037 514478 514999 514499 515001 
87 2784 130330 131021 123575 124277 125464 126368 62258 62927 183936 184772 179125 179945 185615 186313 91042 91860 266387 266908 270738 271305 264394 265085 158307 159016 369496 370192 363988 364619 363930 364615 226989 227643 516082 516764 515044 515702 515046 515720 
88 2816 131106 131778 124373 124977 126449 127181 63010 63786 184877 185570 180035 180783 186409 187093 91952 92599 266986 267547 271388 272044 265167 265662 159090 159912 370269 370757 364701 365393 364708 365391 227716 228569 516837 517318 515778 516036 515793 516293 
89 2848 131831 132516 125035 125745 127234 127947 63830 64520 185619 186338 180827 181570 187153 187951 92643 93344 267600 268257 272090 272675 265713 266412 159956 160641 370802 371489 365437 366208 365435 366207 228613 229264 517363 518126 516081 516737 516338 517122 
90 2880 132569 133252 125797 126409 128000 128718 64564 65050 186391 187091 181622 182370 187995 188687 93388 93849 268313 269015 272725 273234 266463 267179 160693 161360 371533 371959 366253 366652 366251 366939 229308 229834 518171 518439 516782 517124 517166 517427 
91 2912 133315 134014 126458 127175 128774 129483 65103 65801 187144 187951 182417 183160 188736 189437 93895 94652 269061 269577 273282 273934 267223 267922 161405 161990 372005 372711 366700 367394 366985 367682 229878 230533 518484 519167 517168 517811 517471 518140 
92 2944 134106 134790 127255 127954 129570 130224 65905 66384 188030 188685 183240 183884 189535 190218 94740 95463 269659 270407 274019 274688 267995 268518 162079 162776 372796 373464 367468 368137 367766 368419 230608 231256 519241 519720 517884 518371 518213 518682 
93 2976 134841 135527 128014 128724 130277 131009 66428 67100 188737 189436 183942 184775 190263 191032 95507 96203 270451 270965 274737 275316 268571 269283 162826 163518 373511 374214 368184 368951 368463 369143 231300 231954 519766 520449 518416 519061 518727 519396 
94 3008 135588 136276 128773 129484 131055 131619 67155 67656 189496 190210 184831 185566 191081 191741 96249 96851 271022 271795 275371 275942 269348 269972 163563 164239 374258 375000 369000 369689 369187 369701 231998 232522 520494 520760 519105 519397 519440 519719 
95 3040 136344 137043 129539 130219 131680 132368 67706 68412 190254 190965 185621 186336 191787 192490 96901 97605 271843 272364 275991 276552 270018 270721 164283 165129 375044 375689 369740 370254 369753 370452 232566 233254 520804 521679 519442 520131 519764 520448 
96 3072 137128 137786 130301 131020 132474 133245 68506 69187 191038 191734 186419 187089 192578 193222 97683 98285 272442 273114 276636 277169 270794 271303 165202 165877 375762 376207 370337 371018 370528 371197 233327 233845 521754 522249 520204 520731 520521 521006 
97 3104 137846 138541 131067 131767 133291 134004 69231 69920 191782 192493 187142 187954 193284 194049 98329 99059 273172 273929 277214 277906 271355 272043 165921 166457 376258 376913 371064 371584 371247 371952 233890 234699 522296 523003 520776 521677 521051 521742 
98 3136 138587 139012 131824 132517 134058 134553 69965 70506 192548 193218 188004 188687 194097 194678 99106 99742 273987 274688 277960 278482 272091 272678 166501 167076 376964 377361 371628 371972 371997 372528 234743 235268 523048 523312 521723 522219 521786 522249 
99 3168 139064 139953 132563 133252 134600 135287 70566 71266 193266 194046 188736 189436 194732 195439 99786 100470 274738 275317 278532 279345 272735 273429 167120 167759 377411 378070 372016 372712 372572 373259 235312 236003 523357 524053 522264 522955 522294 523002 
100 3200 140049 140761 133335 134030 135385 136002 71356 71988 194119 194680 189512 190178 195547 196213 100547 101217 275396 276070 279460 280120 273502 274369 167835 168441 378152 378822 372799 373474 373340 374068 236077 236738 524126 524634 523030 523291 523075 523556 
101 3232 140805 141503 134078 134788 136062 136773 72033 72734 194733 195447 190225 190933 196258 197085 101261 101946 276128 276792 280167 280857 274424 275123 168485 169173 378873 379538 373518 374215 374114 374804 236782 237469 524680 525374 523335 524026 523601 524304 
102 3264 141558 142253 134835 135527 136818 137516 72782 73113 195492 196204 190990 191731 197133 197740 101990 102454 276849 277530 280902 281412 275178 275751 169218 169937 379592 380102 374266 374998 374848 375116 237513 238178 525419 525680 524071 524332 524348 524633 
103 3296 142303 143277 135579 136301 137580 138275 73157 73917 196253 197085 191782 192736 197784 198507 102501 103190 277581 278135 281470 282350 275809 276524 169986 170512 380150 380829 375043 375554 375163 375868 238222 238917 525725 526407 524376 525067 524678 525381 
104 3328 143391 144082 136386 137045 138352 139008 74001 74593 197162 197804 192843 193456 198612 199404 103263 103840 278218 278901 282464 283114 276616 277169 170585 171223 380905 381597 375627 376206 375946 376612 238990 239492 526481 526990 525140 525401 525457 526138 
105 3360 144127 144829 137095 137784 139054 139946 74637 75330 197861 198642 193514 194198 199449 200265 103884 104570 278955 279480 283159 283736 277219 277906 171267 171896 381656 382352 376257 376794 376661 377352 239536 240224 527035 527816 525445 526137 526183 526869 
106 3392 144883 145610 137841 138667 139996 140534 75379 76042 198691 199463 194255 194855 200319 201012 104614 105066 279529 280120 283795 284465 277961 278481 171940 172620 382400 383100 376839 377360 377397 378026 240271 240884 527860 528121 526181 526440 526913 527182 
107 3424 145663 146390 138712 139417 140581 141278 76093 76860 199514 200270 194905 195599 201061 201760 105111 105819 280165 280850 284523 285242 278535 279345 172664 173337 383145 383799 377409 378031 378080 378799 240933 241777 528165 528990 526484 527181 527227 528099 
108 3456 146500 147212 139499 140203 141409 142067 76955 77364 200361 201016 195682 196389 201851 202510 105899 106491 280945 281620 285319 285972 279453 280121 173410 173964 383892 384557 378119 378804 378876 379540 241861 242528 529065 529731 527254 528101 528174 528991 
109 3488 147257 147977 140254 140987 142114 142794 77418 78112 201067 201773 196437 197154 202579 203288 106535 107308 281679 282370 286025 286739 280169 280852 174008 174646 384603 385252 378863 379535 379594 380287 242574 243292 529778 530528 528145 528837 529037 529726 
110 3520 148037 148627 141049 141718 142838 143606 78157 78765 201826 202512 197203 197813 203335 203975 107352 108046 282424 283129 286784 287387 280900 281410 174691 175371 385297 386023 379590 380100 380333 380832 243336 243999 530572 531068 528881 529143 529770 530016 
111 3552 148677 149396 141767 142552 143655 144410 78811 79509 202564 203273 197872 198644 204019 204679 108090 108777 283175 283778 287434 288144 281457 282350 175415 176066 386072 386726 380146 380653 380880 381591 244048 244806 531113 531747 529187 529881 530060 530822 
112 3584 149484 150152 142638 143340 144501 145182 79582 80123 203379 204160 198743 199467 204771 205479 108850 109351 283864 284753 288225 288914 282443 283123 176148 176818 386799 387545 380732 381440 381667 382350 244880 245224 531820 532540 529954 530532 530895 531712 
113 3616 150200 151073 143391 144086 145226 145899 80186 80889 204213 204929 199518 200276 205533 206188 109398 110110 284798 285324 288967 289659 283183 283970 176863 177567 387589 388230 381487 382002 382402 383095 245269 245960 532585 533235 530578 531261 531759 532455 
114 3648 151121 151804 144137 144832 145949 146412 80936 81689 204973 205595 200328 201017 206236 206817 110162 110628 285369 285983 289711 290306 284020 284913 177616 178099 388274 388846 382046 382378 383139 383434 246004 246630 533279 533778 531305 531751 532499 532745 
115 3680 151851 152564 144883 145636 146464 147156 81738 82608 205643 206344 201067 201768 206863 207589 110672 111361 286031 286741 290354 291052 284977 285640 178144 178863 388893 389537 382425 383211 383478 384170 246675 247522 533822 534497 531797 532539 532789 533541 
