30 960 83775 84231 20852 21309 30509 31208 22203 22836 125563 125931 44214 44631 61452 61964 47169 47853 185807 186520 98778 99082 87862 88369 93367 93626 232508 233036 
31 992 84287 84993 21357 22062 31265 32051 22880 23571 125982 126720 44682 45346 62010 62687 47901 48584 186569 187222 99126 99887 88413 89126 93671 94457 233081 233866 
32 1024 85078 85690 22151 22730 32133 32691 23673 24377 126809 127448 45426 46003 62790 63411 48668 49373 187302 187973 99964 100401 89204 89809 94531 95223 233945 234610 
33 1056 85746 86534 22776 23502 32736 33434 24424 25184 127502 128198 46048 46694 63455 64171 49417 50209 188020 188714 100446 101299 89860 90549 95267 95871 234660 235331 
34 1088 86583 87083 23546 24273 33480 34181 25230 25819 128242 128915 46738 47126 64215 64691 50253 50894 188761 189466 101343 101722 90594 91101 95915 96438 235378 236050 
35 1120 87127 87855 24317 25096 34229 34927 25866 26564 128969 129652 47171 47856 64743 65442 50938 51609 189518 190429 101768 102604 91145 91836 96483 97232 236097 236788 
36 1152 87957 88377 25170 25755 35022 35685 26638 27145 129734 130367 47939 48584 65523 66187 51686 52071 190519 191184 102681 103376 91910 92575 97306 97987 236870 237513 
37 1184 88434 89140 25799 26495 35729 36393 27194 27886 130414 131100 48631 49282 66239 66937 52128 52916 191232 191919 103423 104115 92619 93306 98033 98717 237562 238284 
38 1216 89202 89894 26546 26922 36437 36956 27930 28350 131145 131828 49327 49945 66981 67473 52968 53653 191964 192477 104162 104847 93350 93620 98762 99073 238332 238927 
39 1248 89949 90684 26968 27673 37010 37706 28405 29113 131878 132573 49989 50756 67518 68203 53698 54393 192522 193133 104891 105483 93664 94355 99118 99833 238977 239643 
40 1280 90771 91298 27746 28343 37793 38267 29187 29715 132656 133032 50829 51298 68281 68960 54471 55117 193217 193892 105559 106243 94428 94972 99906 100395 239722 240395 
41 1312 91345 92050 28387 29079 38312 38967 29761 30457 133078 133880 51345 51998 69006 69905 55162 55841 193938 194619 106288 106838 95016 95869 100440 101291 240441 240996 
42 1344 92096 92660 29123 29709 39024 39818 30501 31060 133930 134614 52043 52475 69949 70624 55886 56571 194665 195374 106882 107652 95913 96437 101336 101717 241046 241726 
43 1376 92708 93405 29754 30444 39862 40522 31107 31817 134660 135482 52519 53165 70669 71353 56617 57225 195420 195941 107696 108421 96481 97231 101762 102443 241776 242303 
44 1408 93499 94072 30526 31210 40607 41279 31890 32532 135577 136477 53252 53928 71426 72101 57301 57955 196025 196710 108494 109159 97305 97986 102518 102988 242381 243073 
45 1440 94116 94810 31267 32049 41332 41979 32576 33285 136525 137219 53979 54665 72147 72838 58002 58673 196758 197337 109205 109964 98031 98716 103033 103713 243124 243811 
46 1472 94855 95258 32094 32690 42027 42320 33336 33978 137265 137641 54710 55194 72883 73335 58725 59264 197385 198081 110009 110695 98760 99072 103759 104446 243856 244442 
47 1504 95311 96011 32734 33425 42373 43047 34024 34745 137692 138403 55238 55877 73379 74065 59315 59991 198127 198647 110740 111419 99116 99799 104496 105274 244494 245188 
48 1536 96087 96702 33498 34181 43121 43649 34830 35429 138489 139190 55952 56582 74143 74816 60069 60512 198723 199392 111493 112156 99872 100394 105349 105743 245265 245944 
49 1568 96761 97455 34227 34924 43693 44361 35474 36171 139244 139936 56632 57442 74862 75563 60571 61403 199439 200062 112201 112765 100438 101290 105787 106305 245990 246667 
50 1600 97509 98045 34975 35439 44405 44914 36215 36703 139980 140279 57486 57954 75609 76285 61458 61969 200114 200797 112809 113409 101334 101716 106349 106988 246712 247131 
51 1632 98100 98811 35485 36184 44966 45638 36747 37438 140328 141124 58000 58671 76330 76988 62023 62703 200843 201364 113454 114004 101760 102442 107034 107702 247179 247856 
52 1664 98909 99478 36257 36954 45725 46382 37511 37862 141211 141905 58756 59697 77062 77710 62796 63412 201437 202115 114082 114744 102516 102987 107777 108435 247935 248675 
53 1696 99522 100217 36999 37692 46426 47097 37916 38612 141951 142641 59741 60383 77754 78429 63457 64172 202162 202686 114789 115454 103031 103712 108480 109158 248723 249398 
54 1728 100263 100804 37736 38006 47141 47631 38656 39278 142698 143369 60428 61024 78473 78791 64217 64690 202732 203255 115500 116181 103757 104445 109203 109960 249443 249850 
55 1760 100853 101562 38054 38741 47675 48470 39323 40022 143423 144121 61070 61942 78837 79520 64739 65437 203306 203820 116226 116742 104491 105179 110005 110694 249898 250585 
56 1792 101639 102223 38828 39281 48552 49247 40096 40713 144210 144708 62020 62688 79598 80259 65520 66187 203894 204406 116818 117478 105252 105744 110767 111427 250662 251393 
