26 832 84732 85220 19929 20409 27873 28385 18166 18863 149652 150325 61166 61825 68974 69485 59409 59990 216429 217126 127438 128122 110295 110924 118641 119202 310872 311583 186930 187637 182505 183196 186189 186835 479696 479957 
27 864 85268 86013 20466 21188 28434 29146 18917 19801 150377 151227 61871 62553 69529 70258 60040 60749 217184 218019 128168 128876 110970 111660 119250 119953 311633 312320 187685 188387 183241 183773 186880 187398 480001 480523 
28 896 86121 86724 21267 21838 29231 29676 19887 20407 151315 152188 62635 63327 70344 70952 60837 61379 218100 218748 128951 129311 111733 112389 120041 120687 312399 313073 188462 188971 183849 184483 187471 188019 480596 480933 
29 928 86780 87487 21882 22593 29724 30453 20469 21150 152236 152937 63372 64073 70999 71838 61431 62098 218795 219487 129363 130047 112440 113145 120731 121425 313117 313637 189017 189719 184529 185048 188064 188868 480977 481503 
30 960 87536 88121 22644 23244 30499 31146 21204 21503 153001 153521 64123 64794 71883 72467 62142 62582 219540 220073 130094 130585 113193 113994 121469 122081 313690 314109 189763 190312 185093 185649 188912 189563 481547 481975 
31 992 88174 88921 23303 24014 31194 31878 21555 22257 153578 154271 64841 65535 72520 73220 62632 63326 220129 220971 130630 131259 114045 114725 122125 122824 314167 315033 190356 191012 185698 186467 189608 190144 482020 482541 
32 1024 89022 89714 24115 24652 31952 32530 22346 22898 154362 155031 65637 66359 73315 73764 63409 64086 221074 221713 131338 131968 114808 115719 122906 123595 315124 315622 191085 191607 186544 187217 190219 190858 482614 483296 
33 1056 89761 90600 24703 25409 32581 33281 22945 23646 155082 155773 66417 67111 73815 74551 64130 64849 221760 222363 132019 132540 115766 116501 123639 124328 315668 316189 191657 192311 187261 187917 190903 191583 483340 483864 
34 1088 90664 91267 25453 26006 33328 33864 23705 24297 155828 156499 67155 67819 74602 75296 64893 65536 222410 223132 132591 133100 116561 117259 124373 124967 316241 316854 192356 193065 187961 188599 191627 192141 483908 484335 
35 1120 91324 92040 26059 26771 33910 34594 24341 25156 156550 157270 67863 68556 75344 76131 65581 66277 223178 223862 133145 133819 117305 118028 125015 125694 316902 317480 193112 193773 188645 189338 192185 192847 484380 485133 
36 1152 92139 92627 26866 27481 34677 35230 25257 25727 157375 157787 68641 69242 76226 76870 66366 66891 223944 224297 133898 134570 118101 118783 125786 126430 317559 318229 193847 194331 189419 190002 192924 193571 485206 485880 
37 1184 92690 93516 27532 28301 35291 36184 25779 26549 157836 158530 69289 69940 76917 77687 66944 67676 224345 225081 134619 135485 118828 119500 126475 127163 318273 318816 194376 195033 190049 190737 193616 194302 485924 486449 
38 1216 93567 94112 28351 28762 36247 36858 26612 27154 158595 159250 69993 70697 77731 78207 67735 68402 225132 225849 135529 136232 119544 120059 127207 127670 318869 319485 195080 195786 190787 191379 194347 194982 486493 486962 
39 1248 94165 94883 28821 29523 36911 37571 27210 28184 159302 160155 70741 71420 78255 78932 68446 69133 225910 226576 136282 136899 120108 120806 127714 128407 319533 320191 195833 196488 191423 192128 195026 195689 487007 487535 
40 1280 94985 95566 29615 30329 37657 38356 28270 28663 160238 161095 71513 72170 79039 79760 69207 69778 226658 227356 136989 137656 120882 121557 128487 129140 320270 320923 196562 197154 192211 192846 195767 196397 487608 488285 
