48 1536 72962 73581 77705 78416 41532 42135 34801 35234 152078 152656 147048 147712 98923 99547 94838 95586 251281 251932 244106 244766 182499 183065 177005 177698 390501 391078 382210 382686 284512 285152 280372 281060 607336 607810 601253 601525 456002 456776 452787 453463 856361 856847 856919 857559 
49 1568 73629 74420 78473 79199 42188 42928 35291 35995 152730 153433 147772 148522 99601 100318 95634 96443 251988 252695 244832 245541 183112 183816 177747 178440 391132 391803 382740 383418 285196 285875 281155 281950 607857 608544 601578 602361 456823 457517 453508 454040 856892 857558 857604 858116 
50 1600 74466 74959 79247 79906 42979 43492 36059 36704 153483 154165 148573 149274 100381 100920 96488 96964 252746 253506 245600 246299 183861 184557 178484 178983 391857 392409 383463 383897 285921 286605 282005 282514 608590 609120 602408 602661 457561 458037 454084 454774 857602 857846 858160 858556 
51 1632 75008 75710 79958 80693 43539 44230 36751 37454 154221 155125 149324 149973 100970 101708 97030 97744 253564 254296 246346 246946 184601 185522 179030 179693 392463 393166 383960 384830 286656 287460 282584 283286 609165 609776 602711 603412 458081 458784 454819 455330 857890 858555 858601 859128 
52 1664 75796 76476 80795 81543 44362 44983 37544 38212 155219 155905 150090 150730 101794 102326 97846 98318 254375 254971 247027 247629 185637 186379 179792 180683 393257 393809 384915 385551 287591 288281 283390 283893 609849 610522 603492 604224 458858 459461 455403 455939 858628 859129 859201 859843 
53 1696 76528 77430 81594 82574 45038 45749 38272 39000 155953 156800 150784 151491 102374 103087 98365 99162 255034 255744 247684 248218 186429 187107 180737 181414 393853 394747 385606 386285 288399 289130 283937 284685 610567 611077 604268 604947 459507 460196 455983 456775 859174 859842 859888 860399 
54 1728 77484 78079 82628 83317 45812 46470 39056 39685 156853 157655 151541 152094 103145 103834 99211 99851 255799 256476 248264 248956 187154 187565 181458 182106 394795 395463 386332 386922 289174 289876 284760 285508 611127 611383 604991 605243 460240 460764 456820 457345 859886 860129 860443 860842 
55 1760 78124 78906 83370 84134 46518 47203 39741 40485 157716 158446 152145 152839 103882 104624 99900 100738 256525 257192 249007 249706 187611 188272 182156 182945 395518 396189 386976 387634 289947 290649 285554 286267 611431 612035 605298 606036 460808 461517 457389 458029 860173 860841 860887 861403 
56 1792 79013 79731 84231 84925 47318 47980 40578 41063 158537 159392 152934 153534 104724 105421 100831 101538 257299 258157 249810 250471 188361 188956 183032 183730 396271 396930 387730 388210 290754 291410 286371 287083 612110 612776 606112 606505 461590 462223 458102 458785 860914 861404 861476 862119 
57 1824 79792 80513 84976 85958 48033 48711 41113 42082 159436 160165 153596 154279 105466 106374 101593 102311 258204 258906 250515 251286 189000 189703 183776 184307 396974 397856 388262 388943 291457 292203 287128 287826 612820 613348 606549 607235 462268 463020 458830 459456 861449 862118 862164 862692 
58 1856 80558 81149 86005 86698 48762 49439 42144 42633 160213 160932 154338 155135 106430 107221 102375 103082 258958 259577 251339 251994 189753 190421 184355 185128 397902 398722 388989 389641 292252 293135 287872 288504 613392 613826 607279 607796 463064 463695 459500 459855 862162 862406 862736 863120 
59 1888 81205 82048 86759 87474 49488 50219 42690 43418 160992 161723 155188 155900 107278 107999 103139 103877 259639 260371 252051 252999 190476 191163 185172 185953 398789 399573 389688 390424 293182 293890 288584 289319 613871 614442 607842 608538 463740 464433 459899 460480 862450 863119 863165 863681 
60 1920 82168 82818 87565 88320 50329 50876 43536 44197 161827 162396 156015 156814 108116 108772 103964 104656 260467 260935 253084 253536 191246 191885 186059 186717 399646 400216 390517 391083 293967 294493 289413 290044 614520 615034 608620 609304 464507 465140 460557 461237 863192 863682 863754 864444 
61 1952 82872 83640 88372 89078 50924 51587 44241 44954 162454 163195 156858 157654 108819 109556 104703 105418 260994 261644 253598 254302 191939 192741 186769 187429 400270 400944 391138 391857 294543 295228 290088 291008 615078 615801 609348 610049 465184 465879 461282 461800 863727 864443 864489 865004 
62 1984 83696 84309 89128 89790 51649 52289 45005 45603 163260 164047 157706 158373 109611 110207 105466 106378 261691 262323 254349 254977 192797 193453 187481 188177 400994 401651 391901 392411 295272 295806 291052 291717 615853 616375 610093 610525 465923 466315 461844 462435 864487 864731 865048 865442 
63 2016 84367 85057 89851 90550 52342 53069 45658 46381 164092 164811 158435 159381 110261 111049 106432 107218 262376 263185 255031 255726 193509 194212 188223 188944 401696 402360 392455 393013 295860 296721 291761 292483 616423 616957 610570 611267 466359 467055 462479 463149 864775 865441 865487 866028 
64 2048 85143 85961 90672 91277 53157 53823 46493 47178 164896 165575 159488 160168 111131 111819 107302 108006 263272 264013 255862 256486 194306 194762 189043 189707 402447 403023 393101 393662 296810 297481 292558 293419 617030 617404 611362 611977 467128 467817 463226 463701 865514 866029 866101 866750 
65 2080 86006 86704 91346 92083 53876 54599 47248 47961 165630 166371 160214 160949 111868 112566 108054 108774 264058 264742 256533 257249 194818 195507 189756 190422 403097 403785 393708 394380 297528 298237 293473 294183 617451 618099 612037 612774 467861 468542 463748 464438 866074 866749 866795 867335 
66 2112 86759 87478 92136 92681 54646 55403 48006 48604 166428 167284 161001 161510 112618 113313 108820 109468 264796 265498 257297 258157 195556 196277 190493 191178 403835 404478 394425 394931 298281 298809 294227 294632 618147 618676 612827 613625 468586 468875 464483 465013 866793 867049 867379 867764 
67 2144 87533 88245 92739 93453 55463 56174 48655 49373 167334 168060 161582 162318 113373 114234 109512 110206 265566 266451 258208 258913 196324 197006 191226 191883 404532 405218 394981 395698 298855 299558 294682 295373 618721 619251 613671 614435 468919 469606 465057 465760 867093 867763 867809 868384 
68 2176 88330 88998 93576 94368 56263 56960 49455 50020 168156 169081 162401 163156 114329 115020 110295 111057 266532 267188 259029 259725 197091 197697 191991 192740 405332 405733 395791 396456 299632 300290 295446 295892 619329 619908 614523 615019 469679 470106 465833 466312 867836 868385 868457 869099 
69 2208 89077 89784 94420 95135 57015 57735 50075 50762 169126 169816 163224 164050 115065 115770 111109 111809 267245 267956 259783 260492 197746 198425 192793 193450 405793 406541 396502 397138 300335 301034 295936 296726 619964 620535 615071 615801 470151 470830 466357 466872 868430 869098 869144 869674 
70 2240 89841 90509 95186 95694 57791 58488 50807 51534 169869 170400 164108 164813 115818 116561 111861 112561 268010 268692 260558 260969 198484 199233 193503 193980 406598 407272 397188 397867 301078 301507 296771 297443 620581 621275 615898 616380 470874 471511 466916 467475 869142 869398 869718 870096 
71 2272 90560 91275 95759 96470 58539 59265 51584 52284 170458 171173 164860 165578 116605 117361 112611 113313 268744 269442 261015 261721 199284 199886 194028 194725 407335 408184 397938 398725 301552 302260 297498 298174 621320 621876 616448 617176 471556 472226 467523 468211 869442 870095 870141 870668 
72 2304 91364 91901 96568 97319 59358 60065 52375 53073 171283 171955 165695 166399 117449 118118 113407 114236 269529 270207 261805 262406 199973 200607 194827 195502 408289 408962 398803 399471 302333 302743 298248 298816 621975 622839 617309 617617 472300 472556 468288 468838 870168 870669 870741 871371 
73 2336 91962 92641 97364 98094 60125 60844 53123 53819 172001 172820 166446 167282 118167 118857 114287 114997 270263 270990 262465 263259 200651 201177 195550 196259 409014 409748 399531 400214 302803 303507 298861 299564 622909 623565 617664 618393 472600 473274 468882 469425 870714 871370 871416 871937 
74 2368 92689 93397 98155 99009 60899 61358 53886 54603 172884 173579 167356 168058 118908 119443 115075 115763 271041 271645 263322 264023 201230 201922 196313 197001 409804 410407 400267 400948 303557 304236 299609 300287 623642 623941 618437 618985 473318 473800 469471 470034 871414 871671 871981 872371 
75 2400 93472 94351 99057 99765 61425 62180 54653 55409 173630 174323 168110 169084 119499 120195 115808 116509 271690 272282 264087 264810 201966 202514 197045 197694 410454 411151 401031 401736 304283 304986 300332 301035 623994 624633 619029 619727 473844 474524 470079 470611 871715 872370 872416 872940 
76 2432 94448 95138 99878 100730 62274 62815 55504 56215 174408 175107 169186 169820 120278 120896 116604 117355 272374 273079 264920 265504 202587 203079 197791 198423 411272 411913 401859 402504 305076 305810 301124 301791 624720 625242 619801 620528 474597 475326 470686 471506 872443 872941 873013 873641 
77 2464 95186 95885 100785 101534 62874 63569 56263 56980 175163 176121 169877 170620 120946 121630 117400 118116 273135 274045 265569 266454 203136 203818 198482 199235 411957 412637 402555 403244 305854 306557 301835 302519 625305 625973 620572 621272 475370 476046 471551 472075 872986 873640 873686 874207 
78 2496 95932 96623 101588 102312 63614 64291 57032 57761 176167 176581 170669 171308 121679 122179 118180 118885 274094 274842 266517 267201 203876 204532 199288 199888 412681 413258 403295 403946 306601 307278 302563 303251 626020 626342 621316 621575 476090 476342 472119 472381 873684 873940 874251 874652 
79 2528 96680 97398 102367 103083 64341 65075 57818 58507 176642 177328 171361 172067 122235 123072 118933 119637 274893 275626 267254 267952 204580 205134 199934 200604 413310 413982 404005 404689 307322 308022 303296 303981 626387 627217 621621 622316 476386 477134 472425 472941 873984 874651 874697 875238 
80 2560 97515 98106 103207 103890 65158 65821 58594 59272 177415 177967 172157 172817 123166 123920 119719 120412 275724 276219 268042 268691 205232 205867 200705 201316 414085 414634 404779 405470 308096 308739 304059 304664 627291 627552 622403 622833 477207 477863 473014 473495 874724 875239 875311 875955 
81 2592 98155 99011 103943 104656 65871 66634 59320 60013 178020 178832 172870 173611 123965 124658 120459 121350 276275 277074 268738 269442 205923 206603 201365 202063 414687 415352 405527 406291 308784 309668 304715 305414 627597 628125 622878 623564 477907 478641 473540 474165 875284 875954 876000 876530 
82 2624 99075 99765 104708 105416 66679 67259 60069 60588 178895 179593 173666 174327 124708 125398 121404 121926 277119 277654 269490 270156 206676 207465 202110 202771 415412 416045 406357 407062 309713 310069 305465 306136 628169 628561 623608 623877 478685 479141 474212 474725 875998 876255 876574 876969 
83 2656 99827 100518 105465 106376 67322 68033 60637 61322 179639 180324 174378 175103 125443 126149 121970 122682 277709 278394 270206 270977 207519 208162 202815 203603 416093 416758 407107 407735 310113 310825 306180 306964 628612 629360 623928 624627 479185 479870 474770 475359 876299 876968 877014 877545 
84 2688 100609 101065 106480 107388 68131 68702 61428 62056 180407 181036 175202 176127 126260 126948 122761 123286 278493 279051 271084 271652 208249 208924 203699 204360 416858 417432 407854 408518 310905 311576 307038 307540 629448 630232 624700 625240 479946 480750 475437 476081 877041 877546 877618 878258 
85 2720 101111 101820 107449 108172 68756 69500 62100 62801 181106 181824 176185 176912 127001 127800 123348 124061 279106 279858 271712 272449 208968 209571 204412 205090 417481 418184 408569 409311 311620 312320 307591 308271 630278 630803 625285 625972 480795 481473 476126 476775 877591 878257 878303 878835 
86 2752 101870 102584 108220 108777 69552 70356 62848 63555 181871 182532 176973 177696 127870 128570 124109 124908 279917 280624 272511 273209 209619 210183 205146 205841 418229 418907 409355 409978 312365 312965 308322 309006 630847 631261 626016 626347 481517 481964 476821 477379 878301 878557 878879 879257 
87 2784 102636 103361 108826 109542 70401 71129 63605 64290 182581 183281 177743 178471 128627 129361 124952 125657 280689 281384 273253 274053 210236 210971 205889 206490 418954 419671 410029 410717 313009 313718 309057 309963 631312 632077 626391 627216 482009 482690 477424 477945 878601 879256 879302 879826 
88 2816 103475 104116 109622 110314 71212 71807 64397 65075 183374 184072 178572 179480 129454 130139 125740 126425 281491 282176 274168 274858 211049 211685 206568 207129 419780 420377 410806 411501 313800 314445 310051 310820 632165 632637 627290 627551 482765 483452 478018 478643 879329 879827 879899 880529 
89 2848 104164 104886 110372 111070 71861 72592 65121 65821 184124 184816 179526 180243 130203 130875 126482 127224 282221 282898 274913 275635 211739 212417 207175 207718 420423 421236 411548 412099 314495 315199 310866 311544 632682 633198 627597 628308 483498 484182 478687 479201 879872 880528 880574 881097 
90 2880 104940 105715 111124 111814 72639 73393 65873 66636 184863 185567 180293 180982 130928 131547 127269 127806 282952 283515 275693 276210 212463 213080 207769 208468 421290 421998 412143 412813 315243 315765 311590 312112 633243 633725 628352 628632 484226 484488 479246 479871 880572 880829 881141 881527 
91 2912 105779 106473 111867 112576 73445 74172 66685 67376 185624 186390 181037 181749 131597 132302 127856 128571 283565 284268 276259 277073 213125 213662 208521 209122 422043 422721 412872 413565 315809 316713 312156 312828 633772 634418 628676 629381 484532 485268 479918 480749 880873 881526 881572 882094 
92 2944 106585 107387 112665 113399 74260 74939 67468 68312 186500 187157 181824 182503 132390 133081 128664 129363 284372 284880 277173 277654 213750 214257 209204 209740 422849 423504 413638 414311 316786 317301 312914 313520 634494 635145 629465 630235 485345 485961 480823 481478 881599 882095 882167 882797 
93 2976 107432 108150 113456 114243 74986 75687 68363 69076 187212 187914 182563 183263 133128 133821 129409 130138 284929 285633 277717 278449 214304 214945 209787 210433 423555 424229 414364 415306 317352 318059 313582 314278 635189 635707 630281 630983 486005 486787 481523 482046 882140 882796 882842 883364 
94 3008 108204 108777 114299 115021 75741 76359 69124 69755 187963 188666 183309 184049 133874 134567 130183 130782 285697 286271 278495 279050 214996 215741 210481 211108 424274 424866 415351 415713 318106 318813 314324 314916 635754 636348 631027 631293 486831 487435 482090 482720 882840 883096 883408 883847 
95 3040 108830 109545 115097 115797 76411 77136 69814 70520 188718 189420 184123 184822 134611 135318 130834 131543 286328 287041 279107 279862 215787 216303 211154 211819 424910 425611 415765 416503 318857 319524 314967 315653 636398 637053 631342 632078 487479 488179 482764 483451 883140 883846 883892 884616 
96 3072 109639 110311 115893 116764 77229 77791 70617 71351 189513 190255 184899 185605 135401 136077 131634 132303 287142 287824 279942 280625 216386 217031 211908 212440 425694 426340 416597 417247 319598 320362 315726 316404 637127 637382 632167 632638 488255 488947 483527 484197 883919 884617 884689 885368 
97 3104 110374 111109 116815 117526 77838 78514 71395 72095 190316 191069 185658 186389 136123 136953 132365 133064 287869 288516 280684 281389 217078 217699 212490 213092 426388 427088 417291 417820 320407 321077 316451 317154 637428 638138 632684 633334 488991 489687 484241 484744 884662 885367 885413 885937 
98 3136 111162 111816 117575 118272 78568 79211 72140 72620 191124 191851 186451 187152 137016 137725 133116 133758 288568 289317 281443 282073 217757 218294 213136 213661 427133 427823 417868 418547 321124 321841 317200 318031 638182 638442 633381 633724 489731 490092 484788 485279 885411 885667 885981 886415 
99 3168 111863 112600 118324 119049 79259 80153 72679 73393 191896 192730 187210 187897 137770 138463 133811 134543 289361 290037 282134 282840 218339 218995 213709 214244 427870 428595 418595 419288 321887 322583 318080 318780 638486 639302 633768 634417 490137 490886 485323 485850 885711 886414 886460 886983 
100 3200 112690 113408 119134 119749 80237 80717 73477 74173 192808 193518 187985 188672 138557 139260 134653 135321 290136 291011 282929 283514 219105 219705 214345 215025 428668 429532 419383 419941 322656 323166 318854 319474 639389 640034 634492 635151 490962 491644 485923 486235 886487 886984 887056 887734 
