10 320 17772 18355 18573 19260 20371 21076 7459 8038 93228 93995 96613 97432 111314 112034 91792 92434 210013 210772 204043 204680 203354 204305 184835 185455 383815 384570 381128 381712 385025 385750 345271 346336 669263 669961 662120 662898 665298 666033 607002 607884 990516 991272 993725 994393 989738 990416 902023 902470 1267488 1267738 1269139 1269406 1265653 1266125 1140847 1141103 1466915 1467247 1464506 1464894 1463728 1463994 
11 352 18420 19173 19313 20053 21134 21932 8101 8786 94039 94911 97496 98214 112079 112980 92495 93031 210824 211538 204734 205479 204377 205143 185506 186208 384660 385402 381764 382461 385808 386723 346381 347087 670038 670812 662971 663663 666101 666864 607928 608445 991316 992096 994437 995151 990467 991199 902514 903211 1267783 1268479 1269456 1270281 1266175 1266689 1141148 1141659 1467293 1467935 1464939 1465467 1464038 1464723 
12 384 19295 19993 20148 20811 22018 22577 8877 9564 95018 95760 98318 99082 113116 113833 93133 93985 211630 212441 205582 206254 205255 205879 186314 186882 385490 386182 382558 383304 386814 387491 347170 347895 670937 671544 663800 664491 666981 667609 608530 609152 992172 992826 995240 996130 991291 992095 903284 903835 1268561 1269110 1270369 1271031 1266764 1267444 1141734 1142372 1468008 1468268 1465543 1466184 1464796 1465063 
13 416 20047 20795 20867 21589 22632 23594 9610 10301 95819 96558 99131 99861 113893 114618 94035 94923 212507 213281 206311 207059 205942 206754 186930 187861 386250 386990 383362 384174 387550 388314 347941 348620 671595 672199 664548 665249 667669 668582 609197 609748 992870 993673 996175 996851 992140 992829 903881 904579 1269155 1269856 1271079 1271795 1267489 1268013 1142416 1142937 1468312 1468958 1466229 1466908 1465107 1465793 
14 448 20851 21574 21641 22366 23645 24461 10352 11021 96635 97431 99919 100563 114677 115397 94971 95568 213347 214303 207106 207813 206810 207555 187910 188685 387047 387797 384218 384896 388367 388939 348666 349155 672288 672969 665313 666032 668627 669148 609792 610304 993723 994387 996895 997139 992879 993674 904629 905287 1269900 1270280 1271841 1272295 1268057 1268482 1142983 1143637 1469002 1469516 1466953 1467250 1465837 1466184 
15 480 21633 22366 22422 23262 24531 25321 11069 11739 97486 98220 100627 101352 115454 116208 95620 96230 214377 215117 207866 208806 207602 208385 188751 189465 387888 388601 384956 385739 388997 389674 349210 349907 673019 673752 666087 666842 669231 669962 610351 610883 994436 995153 997192 997902 993731 994432 905335 906042 1270329 1271030 1272342 1273050 1268537 1269106 1143681 1144208 1469561 1470218 1467295 1467973 1466232 1466907 
16 512 22449 23136 23405 23993 25415 25860 11826 12408 98342 99087 101459 102158 116296 116992 96323 96992 215217 215921 208912 209520 208485 209166 189558 190273 388696 389362 385847 386721 389781 390412 349996 350635 673876 674577 666942 667593 670068 670695 610963 611668 995259 996131 997982 998454 994510 995160 906123 906803 1271108 1271798 1273123 1273383 1269193 1269858 1144281 1144680 1470291 1470704 1468048 1468705 1466980 1467250 
17 544 23197 23978 24057 24779 25917 26633 12473 13199 99144 99836 102212 102927 117046 117809 97044 97576 215990 216718 209574 210272 209229 209969 190327 191047 389448 390153 386773 387490 390464 391181 350683 351373 674646 675180 667637 668417 670763 671503 611713 612383 996183 996918 998504 999180 995211 996129 906859 907638 1271852 1272541 1273429 1274211 1269904 1270422 1144724 1145242 1470750 1471398 1468750 1469511 1467298 1467972 
18 576 24031 24716 24840 25487 26679 27268 13251 13819 99887 100562 102984 103681 117862 118517 97625 98242 216779 217531 210335 210945 210024 210775 191104 191721 390218 391164 387567 388332 391236 391894 351419 351953 675226 675934 668469 669101 671580 672115 612427 612948 996963 997598 999231 999886 996173 996852 907682 907947 1272585 1273204 1274256 1274774 1270466 1271034 1145286 1145772 1471443 1472035 1469555 1469973 1468016 1468280 
19 608 24773 25481 25536 26250 27330 28131 13883 14580 100631 101364 103731 104440 118570 119512 98305 99012 217581 218302 210993 211666 210833 211540 191769 192650 391227 391929 388401 389134 391968 392670 352008 352719 675978 676519 669153 669684 672196 672955 612999 613691 997642 998332 999935 1000623 996897 997593 907993 908697 1273254 1274192 1274819 1275709 1271082 1271796 1145818 1146341 1472080 1472728 1470018 1470528 1468324 1469006 
20 640 25583 26256 26380 27080 28222 29019 14698 15330 101544 102172 104552 105154 119621 120111 99128 99864 218386 218925 211810 212468 211633 212442 192732 193475 392039 392795 389258 389829 392771 393244 352813 353401 676599 677303 669774 670290 673063 673766 613775 614391 998419 999088 1000713 1001401 997666 998335 908787 909376 1274282 1274775 1275782 1276277 1271875 1272542 1146414 1146909 1472806 1473062 1470601 1470847 1469080 1469974 
21 672 26304 27068 27134 27843 29092 29829 15382 16125 102238 103016 105209 106139 120166 120877 99922 100564 218988 219738 212522 213340 212498 213283 193536 194247 392873 393649 389907 390762 393313 394190 353445 354189 677357 678048 670341 670907 673824 674581 614442 615170 999149 999844 1001448 1002133 998380 999089 909420 910123 1274821 1275710 1276322 1277012 1272589 1273205 1146955 1147634 1473106 1473757 1470891 1471442 1470020 1470700 
22 704 27142 27850 27896 28860 29885 30649 16171 16936 103062 103720 106201 106733 120933 121670 100617 101369 219802 220599 213392 214310 213342 214307 194298 195010 393712 394333 390827 391505 394247 394889 354261 355064 678095 678793 670955 671522 674635 675171 615224 616049 999893 1000485 1002177 1002744 999134 999728 910167 910794 1275756 1276211 1277057 1277548 1273251 1274193 1147678 1147935 1473801 1474229 1471488 1472038 1470744 1471302 
23 736 27900 28863 28908 29682 30707 31423 16986 17724 103784 104561 106807 107531 121724 122444 101426 101961 220649 221414 214373 215023 214363 215080 195070 195793 394415 395410 391574 392321 394952 395814 355122 355840 678845 679405 671577 672116 675220 675930 616093 616604 1000533 1001247 1002794 1003470 999780 1000474 910844 911606 1276255 1276958 1277599 1278433 1274238 1274754 1147979 1148622 1474274 1474914 1472082 1472729 1471347 1472034 
24 768 28953 29685 29790 30641 31546 32162 17838 18527 104662 105519 107643 108378 122532 123235 102064 102728 221520 222440 215172 215918 215194 215921 195897 196640 395497 396013 392434 393102 395948 396611 355936 356643 679481 680183 672204 672817 676017 676509 616695 617397 1001320 1001993 1003552 1004109 1000562 1001250 911692 912209 1277032 1277542 1278524 1278999 1274827 1275711 1148696 1149097 1474987 1475396 1472806 1473063 1472109 1472768 
25 800 29739 30458 30695 31407 32227 32959 18599 19298 105580 106427 108429 109191 123289 124173 102776 103523 222499 223256 215979 216941 215970 216673 196692 197408 396066 396802 393178 394187 396663 397409 356710 357398 680231 680809 672868 673593 676568 677298 617441 618144 1002047 1002740 1004158 1004861 1001295 1001990 912253 912942 1277587 1278281 1279044 1279751 1275757 1276276 1149141 1149658 1475442 1476123 1473108 1473758 1472814 1473494 
26 832 30512 31057 31461 32105 33008 33667 19345 20048 106493 107288 109267 109999 124226 125016 103573 104288 223317 224013 216994 217969 216729 217322 197460 198151 396860 397591 394273 394932 397458 397906 357454 357918 680857 681548 673637 674245 677353 678046 618195 618465 1002790 1003340 1004910 1005604 1002034 1002583 912998 913356 1278325 1278577 1279800 1280491 1276320 1276959 1149702 1150298 1476168 1476427 1473804 1474230 1473538 1473799 
27 864 31110 31876 32165 32887 33726 34513 20106 20796 107347 108110 110054 110791 125097 125931 104344 104910 224066 224796 218015 218881 217383 218018 198207 198919 397647 398326 395016 395824 397965 398737 357968 358684 681592 682209 674290 675078 678090 678814 618511 619048 1003388 1004093 1005650 1006329 1002634 1003328 913403 914098 1278628 1279320 1280535 1281245 1277011 1277543 1150342 1150878 1476472 1477140 1474276 1474952 1473843 1474524 
28 896 31972 32496 32985 33665 34612 35561 20953 21605 108215 109175 110884 111587 126032 126655 105013 105757 224885 225589 218991 219692 218122 218887 199026 199736 398431 398940 395965 396699 398842 399413 358794 359337 682297 682942 675171 675656 678895 679416 619154 619813 1004179 1004861 1006413 1007019 1003421 1004094 914188 914743 1279407 1279752 1281327 1282232 1277623 1278432 1150951 1151413 1477215 1478109 1475025 1475398 1474599 1475396 
29 928 32544 33276 33727 34514 35627 36430 21652 22376 109223 109989 111641 112388 126717 127531 105811 106441 225638 226400 219737 220578 218951 219540 199796 200498 398994 399666 396758 397471 399476 400216 359389 360115 682995 683550 675708 676254 679460 680183 619866 620570 1004906 1005602 1007073 1007760 1004142 1004859 914787 915479 1279797 1280488 1282278 1282995 1278480 1278998 1151457 1151970 1478153 1478792 1475444 1476124 1475441 1476122 
30 960 33336 34095 34561 35550 36491 37002 22439 23140 110049 110605 112440 113031 127585 128240 106514 107296 226460 227099 220638 221404 219604 220555 200545 201222 399712 400513 397521 397910 400270 400839 360163 360848 683608 684229 676304 676918 680232 680806 620623 621346 1005646 1006107 1007804 1008470 1004904 1005603 915523 915987 1280541 1281243 1283039 1283300 1279042 1279449 1152014 1152313 1478836 1479093 1476170 1476428 1476166 1476426 
31 992 34159 34865 35601 36313 37063 37762 23189 23974 110677 111394 113102 113836 128296 128985 107352 108109 227154 227879 221465 222436 220610 221412 201274 201969 400574 401293 397968 398737 400933 401696 360893 361619 684278 684822 676962 677491 680852 681526 621396 622125 1006159 1006873 1008515 1009200 1005648 1006327 916031 916767 1281289 1282221 1283357 1284050 1279495 1280194 1152358 1153021 1479137 1479823 1476474 1477141 1476470 1477139 
32 1024 34956 35612 36410 36996 37852 38584 24081 24806 111494 112046 113926 114629 129092 129783 108196 109172 227975 228551 222558 223257 221498 222439 202061 202839 401395 402175 398839 399414 401810 402484 361722 362322 684899 685389 677575 678077 681617 682209 622215 622924 1006946 1007616 1009293 1009971 1006401 1007014 916847 917274 1282301 1282996 1284129 1284668 1280285 1280924 1153116 1153538 1479897 1480576 1477216 1478110 1477213 1478111 
33 1056 35662 36433 37062 37833 38649 39325 24872 25619 112113 112989 114690 115401 129834 130582 109227 109746 228611 229319 223304 224013 222493 223050 202896 203635 402225 403157 399491 400214 402546 403358 362386 363134 685435 685970 678121 678822 682264 682934 622989 623690 1007661 1008356 1010020 1011005 1007065 1007722 917318 918093 1283041 1283788 1284712 1285387 1280969 1281487 1153582 1154248 1480621 1481512 1478155 1478793 1478157 1478830 
34 1088 36483 36996 37883 38646 39390 40010 25668 26272 113039 113721 115457 116204 130639 131174 109805 110474 229385 230042 224060 224801 223108 223801 203682 204355 403210 403884 400275 400837 403431 403942 363185 363695 686024 686639 678875 679411 682989 683514 623743 624209 1008411 1009034 1011060 1011390 1007766 1008469 918138 918549 1283832 1284103 1285432 1285907 1281544 1282234 1154301 1154914 1481556 1481812 1478838 1479094 1478874 1479118 
35 1120 37052 37785 38696 39551 40067 40755 26321 27031 113792 114613 116263 116956 131227 131879 110522 111259 230100 231039 224865 225583 223853 224459 204414 205125 403942 404794 400905 401669 403992 404824 363758 364639 686688 687239 679462 679989 683559 684224 624304 624967 1009093 1009956 1011443 1012296 1008513 1009153 918593 919409 1284148 1284938 1285953 1286640 1282282 1282805 1154966 1155677 1481856 1482539 1479139 1479824 1479162 1479832 
36 1152 37894 38582 39648 40572 40845 41536 27138 27858 114734 115412 117069 117760 132019 132691 111359 112029 231139 231848 225679 226312 224554 225313 205215 205868 404895 405513 401765 402350 404927 405531 364750 365495 687317 687897 680075 680796 684329 684887 625109 625845 1010051 1011006 1012387 1013088 1009234 1009967 919496 920007 1285017 1285399 1286713 1287358 1282878 1283280 1155762 1156294 1482614 1483279 1479899 1480577 1479909 1480579 
37 1184 38631 39359 40624 41380 41592 42357 27917 28861 115459 116159 117816 118491 132743 133599 112084 112985 231910 232665 226374 227081 225369 226100 205923 206743 405578 406500 402399 403169 405611 406503 365541 366300 687959 688524 680851 681462 684948 685668 625889 626555 1011064 1011788 1013139 1013851 1010023 1010677 920051 920889 1285447 1286127 1287404 1288080 1283329 1283845 1156338 1156863 1483324 1484225 1480623 1481513 1480625 1481514 
38 1216 39409 40022 41425 42124 42408 43082 28907 29440 116211 116978 118555 119159 133651 134154 113053 113831 232715 233275 227132 227761 226159 226760 206800 207501 406549 407120 403220 403619 406621 407215 366354 366875 688577 688987 681506 682022 685713 686188 626600 627255 1011832 1012291 1013895 1014591 1010721 1011305 920933 921192 1286171 1286806 1288124 1288541 1283890 1284140 1156917 1157572 1484269 1484525 1481560 1481814 1481560 1481813 
39 1248 40075 40817 42194 42925 43133 43864 29516 30239 117037 117756 119213 120032 134223 135190 113890 114618 233334 234066 227817 228538 226815 227442 207550 208272 407170 407927 403680 404476 407286 408139 366932 367669 689041 689671 682067 682765 686239 686919 627300 627867 1012348 1013076 1014636 1015321 1011359 1012294 921236 922177 1286851 1287633 1288587 1289347 1284185 1284941 1157619 1158305 1484569 1485252 1481860 1482541 1481858 1482540 
40 1280 40949 41687 43007 43723 43955 44645 30350 30981 117856 118510 120178 120870 135313 135937 114715 115405 234163 234973 228647 229394 227527 228270 208357 209028 408016 408709 404586 405191 408283 408985 367778 368413 689773 690437 682849 683461 687014 687625 627950 628640 1013163 1013852 1015404 1016044 1012384 1013085 922255 922800 1287708 1288383 1289439 1289979 1285017 1285398 1158387 1159060 1485327 1485988 1482616 1483281 1482615 1483282 
41 1312 41757 42521 43787 44527 44716 45590 31029 31798 118569 119512 120930 121608 135991 136746 115459 116208 235040 235768 229445 230174 228323 228891 209083 209771 408772 409483 405241 405990 409053 409759 368460 369187 690481 691412 683511 684192 687674 688376 628703 629428 1013897 1014590 1016104 1016802 1013129 1013804 922844 923516 1288428 1289088 1290024 1290725 1285444 1285964 1159106 1159787 1486033 1486936 1483326 1484226 1483328 1484227 
42 1344 42569 43288 44574 45262 45665 46377 31853 32376 119573 120111 121655 122285 136810 137378 116265 116982 235819 236365 230229 231042 228945 229507 209823 210363 409539 410288 406053 406703 409825 410629 369242 369909 691457 691752 684250 684806 688423 688922 629472 629995 1014634 1015116 1016854 1017643 1013848 1014388 923560 924155 1289132 1289776 1290769 1291428 1286008 1286642 1159831 1160415 1486980 1487239 1484273 1484527 1484273 1484526 
43 1376 43349 44070 45323 46039 46440 47133 32439 33190 120190 120921 122331 123072 137432 138169 117046 117576 236415 237133 231101 231849 229560 230192 210422 211104 410335 411085 406754 407463 410719 411492 369959 370811 691808 692500 684869 685377 688973 689648 630040 630594 1015175 1016021 1017688 1018382 1014437 1015113 924199 924883 1289820 1290477 1291472 1292149 1286688 1287357 1160459 1160998 1487283 1487968 1484573 1485254 1484571 1485253 
44 1408 44160 45109 46136 46763 47223 48104 33283 33993 121018 121667 123177 124163 138276 138854 117664 118406 237226 237738 231932 232674 230284 231059 211196 211701 411179 411902 407559 408177 411596 412281 370935 371622 692590 693169 685456 685971 689735 690435 630679 631230 1016109 1016803 1018464 1019120 1015195 1016028 924965 925519 1290559 1291203 1292232 1292730 1287431 1288081 1161071 1161724 1488043 1488702 1485329 1485990 1485328 1485991 
45 1440 45160 45875 46815 47615 48155 48866 34044 34826 121722 122476 124215 125012 138925 139659 118475 119043 237797 238502 232720 233469 231106 231822 211753 212459 411959 412725 408227 408960 412338 413057 371680 372401 693213 693746 686022 686639 690486 691414 631281 631815 1016857 1017644 1019165 1019858 1016072 1016785 925563 926233 1291252 1291906 1292785 1293488 1288126 1288640 1161768 1162287 1488747 1489648 1486035 1486937 1486037 1486938 
46 1472 45944 46487 47669 48653 48914 49655 34882 35594 122532 123227 125063 125824 139708 140368 119098 119734 238548 239220 233521 234122 231887 232569 212508 213269 412776 413525 409020 409752 413107 413851 372479 373467 693809 694489 686686 687060 691464 691743 631871 632522 1017690 1018384 1019921 1020818 1016836 1017099 926284 926763 1291951 1292638 1293532 1294044 1288686 1289348 1162331 1163139 1489692 1489951 1486984 1487241 1486984 1487240 
47 1504 46536 47247 48707 49544 49711 50578 35651 36432 123283 124168 125876 126562 140417 141214 119795 120389 239272 239988 234190 234984 232621 233264 213335 214294 413572 414353 409824 410582 413906 414614 373557 374347 694534 695135 687105 687628 691793 692487 632573 633275 1018431 1019119 1020863 1021815 1017155 1018013 926807 927572 1292683 1293353 1294089 1294770 1289394 1289978 1163183 1163759 1489995 1490679 1487287 1487970 1487285 1487969 
48 1536 47363 48123 49674 50390 50677 51535 36571 37074 124282 125035 126654 127534 141307 141964 120477 121199 240078 240792 235071 235773 233356 234076 214381 215079 414446 415116 410690 411483 414736 415407 374466 375155 695224 695607 687711 688380 692584 693167 633367 634033 1019202 1019860 1021905 1022534 1018106 1018546 927645 928147 1293426 1294033 1294843 1295497 1290051 1290726 1163832 1164543 1490754 1491419 1488045 1488704 1488044 1488705 
49 1568 48175 48933 50450 51186 51584 52460 37131 37870 125102 125830 127584 128286 142031 142757 121250 121915 240860 241589 235833 236539 234152 234976 215128 215902 415175 415886 411534 412268 415464 416299 375207 375955 695658 696203 688437 688970 693211 693885 634077 634616 1019910 1020817 1022586 1023277 1018596 1019279 928192 928856 1294078 1294746 1295544 1296231 1290771 1291429 1164587 1165105 1491464 1492366 1488749 1489649 1488751 1489650 
50 1600 48993 49665 51241 51984 52505 53174 37921 38634 125891 126630 128342 129035 142805 143275 121968 122697 241640 242275 236602 237229 235049 235782 215946 216523 415939 416621 412320 413039 416346 416936 376007 376530 696259 696770 689026 689670 693932 694579 634670 635354 1020861 1021224 1023323 1024029 1019325 1019875 928900 929463 1294790 1295183 1296277 1296895 1291474 1292149 1165149 1165707 1492410 1492666 1489696 1489953 1489696 1489952 
51 1632 49724 50573 52033 52978 53230 53954 38682 39551 126678 127528 129082 129779 143332 144087 122746 123346 242335 243012 237291 238149 235837 236552 216575 217302 416675 417493 413085 413844 416991 417771 376621 377336 696821 697447 689719 690439 694641 695562 635401 635928 1021270 1021979 1024080 1024848 1019931 1020829 929508 930279 1295230 1295905 1296946 1297641 1292197 1292729 1165752 1166430 1492710 1493393 1489999 1490681 1489997 1490680 
52 1664 50680 51534 53083 53817 54065 54779 39641 40049 127607 128292 129886 130882 144176 144853 123435 124184 243093 243823 238251 238966 236667 237249 217413 218128 417579 418255 413937 414619 417862 418687 377502 378193 697528 698271 690544 691422 695669 696204 636013 636626 1022062 1022969 1024921 1025559 1020934 1021816 930353 931031 1295997 1296645 1297732 1298098 1292815 1293489 1166503 1167254 1493469 1494137 1490756 1491421 1490755 1491422 
53 1696 51592 52450 53876 54617 54834 55683 40104 40837 128353 129111 130931 131584 144907 145461 124235 125030 243876 244770 239020 239736 237300 238159 218177 218889 418306 419011 414677 415395 418743 419299 378287 379113 698315 698840 691468 692041 696259 696950 636690 637308 1023019 1023715 1025613 1026317 1021863 1022533 931075 931762 1296691 1297361 1298144 1298829 1293534 1294043 1167298 1167807 1494182 1495080 1491466 1492367 1491468 1492368 
54 1728 52497 53154 54674 55365 55733 56614 40893 41538 129167 129786 131653 132376 145521 146344 125081 125839 244827 245568 239782 240537 238218 238534 218961 219542 419061 419736 415453 416166 419353 419984 379190 379832 698894 699540 692096 692566 696997 697672 637353 638066 1023759 1024442 1026362 1026931 1022577 1023190 931807 932474 1297405 1297936 1298873 1299485 1294087 1294747 1167851 1168402 1495124 1495381 1492414 1492668 1492414 1492667 
55 1760 53207 53924 55416 56130 56683 57558 41586 42329 129841 130582 132428 133152 146405 146930 125893 126576 245639 246372 240601 241475 238584 239226 219598 220552 419800 420509 416213 416920 420042 420649 379896 380662 699594 700307 692620 693296 697732 698422 638111 638649 1024487 1025208 1026979 1027724 1023238 1024020 932520 933194 1297985 1298644 1299544 1300232 1294792 1295385 1168446 1169139 1495425 1496109 1492714 1493395 1492712 1493394 
56 1792 54019 54710 56265 56998 57658 58350 42430 43077 130668 131179 133262 133908 147037 147769 126693 127528 246464 247340 241570 242254 239314 239993 220639 221411 420641 421479 417017 417770 420748 421489 380774 381226 700383 700940 693383 694011 698501 699185 638738 639344 1025293 1025857 1027826 1028577 1024114 1024849 933278 933955 1298722 1299001 1300312 1301215 1295466 1295922 1169212 1169727 1496184 1496845 1493470 1494138 1493469 1494140 
57 1824 54755 55469 57051 57775 58397 59173 43129 43862 131227 132006 133956 134667 147830 148533 127578 128245 247407 248140 242306 243023 240060 240790 221460 222431 421529 422264 417828 418680 421542 422268 381277 381972 700995 701570 694061 694638 699236 699920 639388 640059 1025903 1026612 1028622 1029310 1024894 1025556 933999 934669 1299045 1299696 1301260 1301946 1295967 1296644 1169772 1170289 1496890 1497796 1494184 1495081 1494186 1495082 
58 1856 55518 56143 57829 58706 59233 59890 43911 44638 132060 132697 134721 135354 148588 149110 128304 128970 248205 248967 243081 243804 240853 241597 222496 223037 422314 423032 418730 419176 422325 423017 382019 383028 701620 701988 694690 695563 699966 700605 640106 640532 1026657 1027153 1029354 1029749 1025600 1026204 934719 935105 1299755 1300241 1301990 1302604 1296689 1296927 1170333 1170783 1497840 1498098 1495128 1495383 1495128 1495382 
59 1888 56213 56990 58754 59488 59935 60720 44691 45590 132751 133612 135405 136077 149163 149850 129018 129747 249023 249748 243857 244591 241650 242377 223081 223798 423086 423893 419250 419988 423090 423892 383072 383757 702034 702769 695617 696145 700649 701337 640578 641126 1027197 1027893 1029793 1030498 1026252 1026926 935149 935825 1300289 1301214 1302648 1303335 1296973 1297642 1170827 1171340 1498142 1498827 1495429 1496111 1495427 1496110 
60 1920 57100 57782 59601 60352 60807 61329 45734 46457 133717 134527 136183 136894 149945 150671 129860 130581 249867 250499 244688 245553 242468 243166 223884 224689 423988 424638 420081 420690 423992 424637 383837 384572 702858 703475 696238 696948 701426 701965 641213 641887 1027977 1028588 1030581 1031248 1027008 1027724 935898 936503 1301304 1301948 1303408 1304180 1297731 1298097 1171414 1171927 1498902 1499561 1496186 1496847 1496185 1496848 
61 1952 57837 58705 60403 61187 61374 62134 46507 47247 134578 135290 136954 137623 150741 151423 130631 131164 250561 251309 245605 246363 243233 243960 224751 225459 424694 425566 420740 421476 424694 425574 384625 385317 703523 704239 696997 697670 702014 702770 641935 642458 1028633 1029338 1031293 1031983 1027770 1028576 936547 937223 1301994 1302646 1304225 1304899 1298142 1298734 1171972 1172480 1499606 1500507 1496892 1497797 1496894 1497798 
62 1984 58755 59481 61240 62044 62195 62904 47303 48122 135341 135944 137691 138451 151490 152433 131214 131864 251366 252152 246411 247227 244009 244800 225504 226105 425618 426202 421528 422023 425635 426205 385381 385892 704291 704557 697726 698283 702819 703461 642512 643193 1029386 1029973 1032027 1032714 1028620 1028970 937268 937910 1302690 1303337 1304943 1305288 1298781 1299484 1172524 1173029 1500551 1500810 1497844 1498100 1497844 1498099 
63 2016 59540 60347 62106 62849 62957 63694 48179 48888 135997 136755 138505 139433 152482 153184 131910 132578 252207 252939 247279 247993 244860 245617 226165 226879 426252 426970 422081 422803 426266 426990 385942 386723 704605 705224 698338 698861 703521 704253 643244 643970 1030019 1030950 1032765 1033421 1029028 1029736 937954 938672 1303383 1304179 1305334 1306039 1299532 1300056 1173073 1173593 1500854 1501536 1498146 1498829 1498144 1498828 
64 2048 60454 61182 62955 63477 63786 64518 48980 49661 136853 137573 139527 140350 153298 154056 132660 133547 253045 253616 248079 248724 245720 246415 226992 227671 427068 427627 422910 423628 427109 427758 386807 387479 705326 705714 698940 699543 704349 704971 644054 644751 1031035 1031733 1033505 1034292 1029840 1030500 938759 939131 1304252 1304954 1306112 1306455 1300129 1300382 1173666 1174175 1501611 1502287 1498904 1499563 1498903 1499564 
65 2080 61247 62044 63538 64483 64582 65353 49728 50584 137631 138439 140419 141234 154116 154952 133591 134153 253669 254384 248779 249649 246464 247331 227731 228488 427684 428434 423677 424386 427810 428551 387529 388262 705767 706381 699590 700308 705018 705716 644795 645546 1031797 1032578 1034336 1034991 1030550 1031247 939175 939874 1304999 1305701 1306505 1307203 1300433 1301230 1174219 1174831 1502332 1503011 1499608 1500508 1499610 1500509 
