10 320 33665 34352 25245 25842 30846 31576 7665 8117 110814 111580 110159 110766 110009 110756 84630 85343 212281 212989 220585 221299 223635 224566 181549 182232 386644 387343 381444 382057 386529 387143 320382 321161 635745 636480 642078 642765 640929 641626 544943 545562 942221 942693 941411 941781 935655 936228 814149 814630 1177762 1178006 1188189 1188584 1175943 1176358 
11 352 34408 35140 25895 26632 31629 32353 8180 8883 111637 112348 110810 111569 110811 111577 85410 86169 213043 213856 221351 222062 224614 225345 182276 182983 387394 388089 382110 382760 387197 387782 321206 321945 636531 637227 642812 643532 641677 642459 545609 546294 942737 943604 941828 942514 936272 936947 814674 815371 1178051 1178734 1188630 1189356 1176402 1176924 
12 384 35223 35898 26724 27430 32453 33215 8994 9503 112447 113282 111667 112354 111700 112439 86253 86957 213934 214630 222152 222820 225462 226355 183079 183560 388196 388886 382864 383545 387883 388561 322048 322714 637300 637954 643635 644213 642538 643218 546367 547146 943690 944089 942596 943148 937020 937798 815444 815895 1178825 1179071 1189429 1189696 1176997 1177248 
13 416 35967 36687 27480 28317 33269 34028 9559 10228 113332 114023 112413 113282 112489 113295 87021 87764 214676 215418 222871 223595 226406 227124 183605 184330 388938 389647 383604 384258 388613 389169 322761 323465 637999 638643 644259 644956 643276 643970 547190 547873 944134 944823 943194 944078 937842 938514 815939 816811 1179118 1179803 1189740 1190405 1177292 1177815 
14 448 36743 37190 28366 29095 34076 34703 10275 10879 114072 115013 113330 114034 113345 114024 87810 88427 215472 216385 223643 224569 227178 227756 184375 185126 389692 390226 384319 385022 389235 389911 323532 324223 638697 639366 645000 645603 644021 644730 547917 548408 944879 945402 944122 944508 938567 939059 816855 817486 1179847 1180101 1190449 1190897 1177859 1178108 
15 480 37254 38004 29166 29902 34762 35529 10931 11616 115072 115785 114084 115021 114087 115030 88475 89213 216437 217349 224637 225358 227822 228492 185171 185887 390276 391012 385066 385846 389962 390744 324271 325230 639415 639934 645649 646359 644783 645464 548452 549137 945455 946331 944552 945235 939103 939750 817530 818215 1180145 1180849 1190943 1191592 1178152 1178729 
16 512 38161 38947 30010 30786 35657 36351 11731 12308 115883 116564 115117 115791 115127 115794 89304 90302 217464 218143 225450 226346 228639 229342 185971 186897 391101 391745 385958 386584 390881 391554 325311 325989 640018 640605 646452 646979 645537 646204 549210 549758 946410 946922 945317 945590 939837 940120 818288 818755 1180933 1181424 1191665 1191940 1178802 1179053 
17 544 39008 39732 30843 31568 36404 37160 12357 13048 116619 117316 115845 116553 115845 116559 90346 91050 218203 219130 226395 227011 229401 230101 186941 187637 391789 392489 386641 387151 391607 392286 326034 326707 640654 641276 647025 647737 646249 646929 549812 550492 946966 947664 945637 946333 940166 940974 818799 819522 1181473 1182166 1191986 1192732 1179097 1179633 
18 576 39787 40513 31618 32360 37216 37950 13096 13646 117387 118068 116597 117295 116614 117318 91104 91749 219190 219880 227073 227750 230146 230882 187693 188280 392541 393024 387208 387795 392352 393015 326774 327364 641327 642028 647782 648536 646974 647646 550549 551028 947708 948119 946384 946652 941018 941447 819566 819919 1182210 1182453 1192777 1193037 1179677 1179931 
19 608 40563 41484 32416 33209 38010 38930 13703 14372 118118 118849 117351 118060 117368 118064 91795 92690 219945 220658 227810 228497 230946 231683 188327 189046 393081 393783 387849 388558 393071 393769 327413 328161 642091 642764 648580 649387 647696 648534 551079 551772 948165 948866 946702 947392 941492 942178 819963 820649 1182497 1183176 1193081 1193730 1179975 1180497 
20 640 41596 42092 33322 34030 39020 39732 14483 15182 118958 119645 118174 118867 118168 118861 92776 93239 220774 221442 228634 229347 231766 232527 189137 189739 393870 394540 388644 389173 393894 394545 328268 328943 642861 643535 649462 650111 648616 649405 551845 552366 948939 949534 947478 948119 942252 942760 820722 821194 1183249 1183490 1193803 1194069 1180570 1180850 
21 672 42150 42888 34094 34822 39781 40511 15238 15929 119706 120430 118919 119647 118913 119583 93291 94025 221491 222220 229404 230102 232586 233328 189796 190499 394592 395303 389220 389920 394602 395313 328989 329658 643579 644175 650167 651088 649453 650289 552410 553094 949580 950281 948172 948868 942815 943605 821238 821933 1183534 1184213 1194113 1194775 1180895 1181419 
22 704 42939 43506 34875 35538 40574 41218 15987 16528 120484 121432 119718 120423 119633 120326 94072 94761 222282 222981 230165 230891 233381 234302 190543 191207 395351 395986 389971 390754 395378 395992 329712 330198 644225 644906 651142 651858 650337 651086 553138 553760 950325 951001 948914 949533 943651 944088 821977 822627 1184257 1184499 1194819 1195086 1181463 1181715 
23 736 43581 44343 35598 36350 41273 42008 16588 17270 121497 122173 120479 121429 120391 121069 94828 95568 223028 223745 230952 231680 234373 235088 191257 192082 396049 396907 390822 391563 396071 396922 330251 330957 644956 645594 651907 652702 651134 651815 553804 554479 951047 951743 949578 950267 944132 944808 822671 823370 1184543 1185212 1195130 1195804 1181759 1182281 
24 768 44442 44980 36460 37162 42102 42887 17409 18110 122273 123015 121567 122234 121164 121737 95651 96326 223829 224588 231793 232530 235182 235954 192165 192878 397043 397689 391660 392289 397064 397697 331051 331711 645698 646366 652807 653340 651889 652326 554552 555198 951827 952546 950346 951002 944892 945403 823443 823949 1185285 1185526 1195878 1196378 1182354 1182605 
25 800 45041 45772 37217 37932 42942 43679 18167 18898 123065 123801 122291 123028 121789 122539 96380 97097 224646 225361 232591 233329 236003 236709 192935 193633 397742 398701 392351 393010 397746 398709 331756 332455 646410 646981 653410 654149 652385 653138 555242 555923 952594 953283 951054 951746 945458 946332 823993 824725 1185570 1186241 1196423 1197090 1182649 1183177 
26 832 45824 46428 37990 38693 43731 44431 18963 19615 123862 124485 123091 123876 122594 123258 97145 97664 225433 226349 233398 234306 236768 237491 193684 194460 398775 399330 393064 393756 398769 399336 332506 333150 647034 647748 654195 654733 653185 653723 555972 556576 953327 953709 951795 952544 946380 946649 824769 825208 1186285 1186522 1197134 1197415 1183222 1183473 
27 864 46480 47276 38746 39487 44482 45229 19671 20387 124545 125245 123928 124632 123307 123973 97717 98474 226406 227271 234381 235077 237541 238232 194523 195227 399388 400159 393813 394522 399431 400156 333208 333942 647806 648542 654795 655602 653767 654439 556625 557310 953764 954460 952589 953276 946698 947390 825252 825944 1186566 1187239 1197461 1198149 1183517 1184037 
28 896 47387 47844 39575 40264 45358 45878 20471 21135 125335 126036 124717 125432 124071 124725 98594 99329 227365 228133 235190 235956 238345 239099 195312 195922 400265 400906 394620 395307 400315 400922 334067 334690 648633 649392 655738 656130 654532 655132 557390 558071 954540 955263 953349 954035 947471 948119 826017 826662 1187312 1187826 1198223 1198726 1184110 1184361 
29 928 47903 48649 40319 41184 45932 46677 21198 22104 126088 126751 125488 126199 124774 125460 99388 100116 228190 228908 236014 236728 239147 239756 195969 196689 400959 401705 395354 395969 401041 401705 334736 335409 649449 650108 656185 656934 655178 655862 558121 558831 955308 955998 954080 954937 948168 948867 826706 827413 1187871 1188582 1198771 1199436 1184405 1185041 
30 960 48716 49325 41229 41795 46740 47539 22162 22829 126805 127316 126254 126969 125519 126203 100160 100855 228959 229680 236782 237484 239817 240530 196743 197353 401754 402448 396036 396902 401780 402449 335459 336307 650153 651085 656992 657679 655912 656622 558875 559487 956042 956300 954981 955364 948912 949532 827457 827852 1188626 1188862 1199480 1199750 1185086 1185337 
31 992 49389 50253 41855 42576 47585 48291 22884 23737 127367 128102 127027 127739 126255 126970 100917 101821 229731 230419 237539 238233 240575 241266 197408 198345 402513 403324 396950 397505 402508 403340 336373 337077 651131 651813 657730 658610 656672 657379 559531 560197 956350 957017 955409 956111 949576 950265 827896 828527 1188906 1189596 1199796 1200483 1185381 1185911 
32 1024 50365 50982 42668 43346 48413 49010 23827 24519 128184 128882 127865 128464 127069 127813 101914 102715 230509 231156 238340 239104 241366 241870 198435 199099 403457 404261 397639 398206 403453 404259 337171 337803 651886 652333 658702 659012 657492 657864 560270 560943 957090 957665 956184 956733 950348 951004 828601 829233 1189669 1190161 1200556 1201049 1185984 1186244 
33 1056 51026 51748 43401 44188 49074 49787 24570 25280 128932 129685 128540 129467 127868 128703 102768 103469 231203 231874 239151 239759 241925 242584 199144 199844 404322 405062 398276 398828 404306 405046 337852 338560 652382 653143 659090 659904 657920 658639 560987 561653 957711 958368 956778 957663 951059 951759 829277 830143 1190206 1190895 1201094 1201781 1186288 1186816 
34 1088 51802 52552 44246 44956 49838 50325 25341 25987 129746 130460 129535 130241 128758 129510 103518 104153 231930 232551 239816 240525 242638 243359 199895 200508 405142 405981 398904 399430 405096 405894 338606 339024 653199 653728 659963 660552 658710 659147 561697 562293 958412 958984 957707 958107 951813 952545 830187 830644 1190939 1191195 1201825 1202084 1186860 1187240 
35 1120 52601 53329 45027 45772 50376 51070 26034 26740 130513 131206 130299 130990 129562 130300 104209 104928 232612 233336 240576 241272 243403 244033 200557 201259 406042 406768 399513 400215 405938 406488 339069 339772 653776 654443 660600 661295 659229 659960 562340 563011 959034 959722 958151 958982 952593 953298 830688 831320 1191239 1191938 1202130 1203058 1187285 1187825 
36 1152 53409 53985 45860 46431 51171 52015 26841 27559 131291 131994 131086 131783 130408 131080 105007 105687 233443 234310 241363 241869 244143 244890 201345 202062 406862 407560 400352 400931 406569 407409 339858 340432 654536 655129 661376 661940 660055 660570 563092 563617 959796 960468 959063 959723 953371 954036 831393 831931 1192011 1192733 1203131 1203637 1187898 1188583 
37 1184 54053 55034 46496 47279 52068 52792 27608 28449 132063 132808 131834 132619 131137 131844 105743 106551 234372 235281 241927 242580 244940 245627 202109 202793 407604 408305 401017 401694 407463 408196 340485 341438 655178 655859 661990 662686 660623 661333 563672 564337 960513 961186 959769 960460 954082 954938 831976 832859 1192779 1193466 1203682 1204370 1188628 1189150 
38 1216 55092 55563 47353 47835 52840 53797 28509 29103 132868 133609 132674 133327 131915 132629 106614 107275 235342 235964 242638 243362 245682 246334 202837 203521 408350 408967 401808 402463 408240 408527 341482 342091 655919 656620 662730 663325 661404 662161 564381 564856 961230 961693 960504 960772 954983 955365 832903 833318 1193510 1193766 1204414 1204658 1189194 1189597 
39 1248 55643 56368 47885 48599 53853 54534 29161 29889 133667 134380 133378 134047 132697 133418 107329 108013 236028 236708 243407 244038 246386 247033 203565 204248 409031 409737 402535 403324 408574 409255 342135 342835 656671 657392 663371 664074 662214 662931 564900 565587 961737 962383 960818 961529 955412 956117 833362 834017 1193810 1194496 1204702 1205382 1189642 1190160 
40 1280 56501 57056 48723 49316 54620 55261 30005 30797 134495 135291 134142 134794 133535 134265 108137 108990 236812 237485 244148 244829 247124 248000 204337 204867 409825 410456 403458 404270 409335 410008 342915 343568 657465 657755 664156 664797 663043 663748 565661 566204 962456 962920 961602 961933 956190 956734 834090 834601 1194569 1195071 1205455 1206135 1190233 1190896 
41 1312 57107 57835 49379 50233 55325 56050 30848 31573 135350 136145 134856 135583 134324 135282 109036 109724 237538 238231 244892 245623 248050 248788 204917 205811 410508 411458 404320 404887 410063 410598 343620 344328 657819 658623 664862 665561 663823 664572 566249 567087 962971 963605 961977 962695 956780 957664 834645 835299 1195116 1195803 1206180 1206854 1190941 1191453 
42 1344 57892 58644 50282 50800 56097 56901 31625 32236 136193 136908 135631 136303 135334 135849 109771 110459 238289 239106 245682 246379 248834 249497 205867 206467 411503 412225 404967 405889 410655 411470 344372 344895 658676 658978 665615 666293 664619 665271 567131 567839 963662 964409 962742 963440 957709 958108 835343 835994 1195847 1196107 1206898 1207146 1191497 1191939 
43 1376 58693 59455 50849 51636 56947 57754 32293 33184 136958 137718 136356 137044 135903 136875 110508 111280 239155 239860 246428 247123 249542 250242 206512 207269 412272 413081 405942 406506 411527 412226 344950 345655 659025 659721 666341 667046 665331 666048 567885 568578 964454 965102 963484 964182 958155 958982 836038 836725 1196151 1196839 1207190 1207876 1191984 1192731 
44 1408 59556 60084 51742 52342 57863 58575 33284 33909 137802 138449 137139 137813 136986 137668 111361 112096 239966 240638 247220 248007 250338 251018 207350 208075 413173 413691 406603 407417 412337 413083 345758 346325 659819 660552 667119 667701 666136 666454 568652 569185 965175 965847 964255 965027 959067 959724 836799 837417 1196912 1197414 1207949 1208437 1192804 1193467 
45 1440 60141 60864 52393 53159 58634 59316 33963 34686 138503 139218 137860 138533 137715 138430 112166 112855 240687 241385 248058 248735 251064 251813 208124 208835 413748 414460 407473 408196 413143 413680 346377 347081 660633 661336 667754 668445 666505 667201 569238 569906 965892 966550 965072 965811 959771 960467 837461 838357 1197459 1198148 1208482 1209159 1193512 1194042 
46 1472 60908 61613 53213 53825 59363 59870 34739 35518 139283 140046 138583 139334 138484 139169 112912 113642 241444 242147 248791 249493 251882 252575 208879 209596 414507 415050 408244 408961 413734 414370 347125 347696 661380 662072 668491 669175 667245 667953 569955 570364 966599 967286 965855 966199 960511 961190 838401 838803 1198192 1198451 1209203 1209446 1194086 1194497 
47 1504 61664 62381 53884 54799 59932 60668 35575 36322 140104 140828 139400 140301 139223 139956 113694 114372 242210 242924 249566 250261 252633 253324 209643 210345 415096 415783 409022 409608 414416 414955 347744 348461 662135 662708 669226 669947 667997 668688 570410 571271 967332 967995 966250 966958 961234 961934 838847 839491 1198495 1199184 1209490 1210180 1194542 1195070 
48 1536 62488 63033 54914 55560 60762 61346 36450 37164 140911 141617 140416 141098 140064 140750 114457 115091 243000 243765 250356 251016 253418 254024 210431 211406 415891 416423 409702 410438 415055 415658 348559 349259 662783 663438 670028 670672 668761 669175 571370 571972 968086 968841 967031 967308 962016 962695 839564 840096 1199257 1199749 1210253 1210874 1195143 1195805 
49 1568 63088 63855 55615 56378 61394 62109 37222 37948 141681 142404 141155 142015 140803 141519 115148 115834 243810 244478 251068 251799 254070 254981 211462 212154 416485 417175 410487 411459 415706 416415 349311 350131 663495 664091 670719 671405 669222 669945 572016 572683 968887 969587 967356 968065 962746 963438 840141 841001 1199794 1200479 1210919 1211602 1195851 1196377 
50 1600 63906 64462 56444 57038 62165 62899 38000 38699 142474 143405 142061 142439 141576 142248 115886 116561 244523 245021 251849 252464 255043 255721 212207 212975 417230 417915 411509 411860 416462 417173 350175 350822 664159 664800 671457 672141 669992 670670 572727 573321 969633 970315 968109 968842 963482 964183 841045 841375 1200523 1200784 1211646 1211895 1196421 1196840 
51 1632 64515 65242 57120 57852 62947 63705 38757 39486 143462 144284 142496 143409 142296 143035 116615 117292 245081 245761 252517 253190 255773 256381 213037 213909 417962 418661 411915 412508 417236 417936 350866 351557 664849 665561 672185 672872 670715 671403 573365 574047 970360 971008 968889 969585 964228 965026 841419 842057 1200828 1201517 1211939 1212627 1196885 1197413 
52 1664 65333 65919 57983 58724 63805 64467 39586 40264 144395 145047 143540 144276 143127 143838 117384 118067 245853 246520 253280 254020 256469 257151 214000 214631 418742 419528 412622 413262 418021 418677 351660 352312 665642 666301 672958 673603 671485 672141 574120 574630 971096 971632 969658 970316 965099 965812 842131 842778 1201590 1202083 1212700 1213329 1197486 1198150 
53 1696 65972 66718 58776 59494 64518 65237 40316 41012 145105 145803 144337 145041 143886 144676 118121 118854 246581 247300 254070 254977 257208 258082 214683 215373 419582 420286 413320 413947 418737 419523 352363 353085 666371 667060 673650 674343 672188 672888 574686 575374 971678 972335 970362 971238 965857 966547 842822 843711 1202128 1202813 1213374 1214061 1198196 1198725 
54 1728 66773 67386 59546 60075 65294 65848 41070 41762 145852 146517 145096 145793 144731 145412 118907 119371 247348 248019 255021 255574 258130 258781 215419 216363 420338 421138 414004 414839 419568 420149 353131 353753 667119 667709 674387 674851 672938 673599 575419 575944 972379 973037 971282 971633 966591 967083 843755 844011 1202857 1203120 1214105 1214350 1198769 1199185 
55 1760 67441 68153 60138 60905 65909 66577 41818 42596 146574 147295 145840 146510 145477 146200 119422 120115 248064 248858 255626 256375 258837 259461 216416 217335 421185 422160 414886 415651 420198 420993 353799 354544 667756 668448 674908 675613 673647 674470 575989 576662 973082 973717 971680 972387 967127 967845 844055 844712 1203164 1203851 1214394 1215074 1199230 1199748 
56 1792 68258 68906 61007 61612 66659 67369 42698 43347 147396 148083 146592 147300 146305 147045 120206 120902 248955 249496 256476 257151 259555 260113 217409 218103 422257 422771 415724 416416 421072 421761 354629 355330 668555 669178 675701 676350 674551 675420 576736 577338 973795 974270 972460 973038 967935 968826 844785 845412 1203924 1204371 1215147 1215777 1199821 1200484 
57 1824 68960 69671 61663 62372 67415 68132 43404 44128 148141 148855 147347 148057 147091 147800 120955 121696 249547 250232 257197 258078 260173 260944 218154 218848 422829 423522 416465 417154 421813 422455 355376 356142 669232 669949 676395 677108 675466 676158 577386 578064 974315 974952 973084 973960 968872 969578 845456 846110 1204416 1205106 1215822 1216616 1200529 1201048 
58 1856 69723 70248 62419 62999 68187 68903 44181 44846 148910 149640 148116 148672 147846 148495 121750 122529 250281 250907 258130 258771 260993 261697 218901 219577 423595 424417 417206 417883 422511 423216 356188 356903 670000 670671 677153 677546 676202 676786 578114 578611 974996 975536 974004 974271 969622 969883 846154 846699 1205150 1205407 1216660 1216908 1201092 1201518 
59 1888 70318 71291 63059 63847 68963 69678 44899 45661 149694 150403 148724 149416 148541 149270 122573 123251 250960 251663 258829 259470 261748 262263 219625 220302 424466 425179 417932 418601 423266 424003 356965 357850 670717 671404 677607 678364 676838 677547 578656 579365 975587 976430 974318 975025 969930 970642 846743 847393 1205451 1206134 1216952 1217632 1201563 1202082 
60 1920 71371 71998 63946 64529 69769 70254 45764 46419 150500 151160 149523 150308 149372 149806 123340 123985 251748 252451 259575 260116 262381 263010 220403 220995 425272 425695 418693 419404 424118 424573 357933 358461 671490 672142 678441 679121 677628 678368 579438 580256 976503 976809 975098 975538 970716 971547 847467 847935 1206207 1206856 1217705 1218365 1202155 1203059 
61 1952 72051 72865 64585 65567 70317 71296 46476 47212 151225 151948 150368 151159 149858 150576 124047 124724 252499 253187 260170 260941 263059 263602 221054 221737 425741 426434 419461 420140 424623 425334 358523 359224 672196 672890 679176 679873 678415 679111 580301 580984 976860 977556 975589 976431 971592 972300 847979 848630 1206902 1207642 1218410 1219332 1203104 1203636 
62 1984 72934 73556 65620 66333 71355 71999 47270 47687 152006 152735 151215 151948 150637 151196 124774 125435 253234 253888 260999 261697 263648 264191 221784 222471 426487 426962 420203 420984 425380 425922 359270 359949 672945 673606 679939 680542 679155 679618 581028 581484 977601 978133 976476 976806 972344 972597 848674 849065 1207686 1207943 1219376 1219620 1203680 1203933 
63 2016 73607 74304 66398 67125 72074 72867 47747 48489 152783 153622 152004 152732 151250 152004 125485 126225 253944 254641 261765 262484 264242 265042 222527 223225 427013 427764 421028 421670 425972 426672 359995 360680 673659 674471 680589 681297 679668 680327 581528 582370 978177 978855 976851 977555 972648 973341 849109 849798 1207987 1208631 1219664 1220342 1203977 1204491 
64 2048 74411 75540 67229 67708 72982 73562 48589 49321 153735 154417 152828 153627 152117 152828 126309 126995 254749 255436 262594 263373 265153 265895 223312 224013 427848 428408 421761 422454 426776 427471 360753 361291 674598 675421 681370 681753 680408 680957 582443 582918 978928 979253 977630 978318 973427 973962 849871 850453 1208704 1209160 1220415 1221083 1204564 1205107 
65 2080 75588 76424 67778 68605 73611 74331 49377 50238 154478 155327 153692 154415 152883 153642 127051 127733 255492 256196 263423 264151 265950 266734 224071 224795 428457 429306 422508 423222 427517 428204 361350 362057 675479 676159 681813 682524 681013 681691 582966 583662 979299 979999 978363 979126 974008 974691 850497 851182 1209205 1209850 1221128 1221994 1205152 1205722 
66 2112 76472 77149 68654 69375 74387 74885 50291 50979 155384 156229 154465 155324 153689 154418 127786 128470 256245 256965 264198 265038 266783 267505 224840 225515 429353 429992 423271 423960 428255 428913 362106 362943 676205 676788 682570 683184 681738 682322 583707 584360 980043 980602 979170 979422 974735 975188 851226 852115 1209894 1210181 1222038 1222285 1205766 1206136 
67 2144 77211 77953 69435 70130 74942 75641 51037 51994 156293 157023 155391 156228 154471 155331 128529 129458 257015 257866 265090 265621 267553 268149 225562 226434 430048 430781 424004 424569 428959 429662 362991 363725 676845 677376 683230 683924 682374 683046 584418 585223 980646 981320 979467 980185 975235 975935 852159 852838 1210226 1210873 1222329 1223004 1206182 1206855 
68 2176 78048 78715 70246 70804 75733 76428 52079 52734 157112 157773 156337 157033 155438 156230 129566 130301 257945 258640 265726 266401 268237 268924 226532 227273 430859 431341 424672 425328 429768 430381 363802 364499 677460 677858 683997 684663 683136 683792 585302 585985 981393 981953 980267 980923 976010 976521 852911 853389 1210946 1211604 1223077 1223800 1206929 1207643 
69 2208 78776 79493 70861 71652 76488 77239 52793 53492 157818 158532 157096 157824 156294 157028 130362 131075 258701 259440 266452 267064 268981 269694 227326 228050 431393 432234 425374 425919 430436 431178 364543 365260 677902 678437 684708 685413 683836 684489 586031 586842 982008 982689 980968 981663 976566 977256 853434 854127 1211650 1212295 1223845 1224709 1207688 1208436 
70 2240 79546 80256 71719 72349 77287 78002 53544 54309 158587 159270 157884 158601 157078 157775 131128 131846 259490 260107 267118 268106 269749 270404 228108 228577 432285 432822 425975 426676 431225 431760 365368 366032 678492 679125 685457 685950 684534 685209 586907 587717 982733 983400 981707 981958 977300 977573 854171 854778 1212339 1212628 1224753 1224999 1208480 1208721 
71 2272 80324 81038 72395 73196 78047 78769 54361 55078 159322 160063 158655 159585 157835 158593 131901 132635 260158 260937 268183 268759 270460 271152 228645 229362 432870 433595 426727 427413 431806 432519 366089 366839 679177 679712 686004 686695 685254 685932 587781 588477 983444 984140 982012 982721 977620 978317 854822 855495 1212673 1213328 1225043 1225714 1208765 1209281 
72 2304 81127 81654 73288 74000 78894 79816 55184 55614 160171 160893 159689 160381 158707 159678 132730 133430 261026 261704 268840 269512 271247 271905 229456 230108 433699 434153 427510 428200 432625 433210 366925 367458 679789 680486 686775 687424 686024 686698 588606 589249 984213 984698 982801 983462 978390 979127 855568 856059 1213401 1214063 1225787 1226521 1209354 1209851 
73 2336 81713 82430 74056 74773 79870 80683 55668 56503 160948 161768 160443 161165 159728 160606 133475 134257 261753 262483 269565 270370 271982 272662 230165 230888 434224 435016 428264 428909 433258 433965 367511 368279 680530 681050 687473 688152 686744 687424 589293 589989 984743 985431 983506 984239 979172 979865 856103 856783 1214109 1214775 1226566 1227417 1209896 1210413 
74 2368 82479 83293 74822 75591 80745 81485 56557 57069 161824 162541 161220 161946 160665 161225 134314 135273 262534 263219 270423 271184 272708 273243 230943 231675 435066 435607 428960 429658 434023 434699 368343 368992 681095 681688 688196 688529 687483 688159 590037 590693 985476 985936 984283 984699 979909 980183 856827 857153 1214819 1215075 1227461 1227706 1210457 1210875 
75 2400 83343 84088 75651 76428 81536 82286 57124 57834 162603 163312 162001 162865 161280 161987 135331 136044 263268 263977 271233 271907 273307 273951 231732 232520 435662 436372 429712 430248 434755 435431 369054 369772 681741 682321 688591 689274 688204 688884 590749 591446 985983 986685 984745 985442 980227 980922 857197 857868 1215120 1215776 1227750 1228422 1210921 1211603 
76 2432 84197 84779 76527 77237 82386 82922 57947 58646 163411 164090 162993 163783 162094 162875 136133 136906 264068 264756 272012 272664 274046 274743 232612 233340 436454 437038 430331 431166 435518 436057 369867 370558 682424 683047 689356 689818 688966 689553 591552 592204 986758 987376 985525 986185 981013 981664 857941 858523 1215849 1216618 1228495 1229159 1211677 1212296 
77 2464 84842 85579 77287 77997 82977 83747 58696 59403 164138 164836 163831 164549 162937 163671 136950 137666 264817 265541 272716 273267 274807 275506 233398 234298 437086 437833 431218 431770 436106 436796 370627 371523 683092 683634 689872 690556 689609 690301 592252 593266 987421 988117 986235 986958 981709 982392 858568 859246 1216664 1217322 1229204 1230134 1212341 1212854 
78 2496 85625 86208 78062 78768 83804 84554 59464 60061 164893 165564 164610 165177 163737 164374 137722 138409 265594 266066 273319 273956 275564 276125 234342 234892 437877 438459 431830 432523 436849 437387 371568 372039 683684 684275 690600 691231 690346 690712 593310 593912 988161 988840 987009 987689 982436 982728 859290 859890 1217366 1217633 1230178 1230424 1212898 1213330 
79 2528 86264 86967 78825 79806 84604 85342 60106 60829 165614 166304 165238 165999 164440 165148 138462 139175 266115 266837 274004 274719 276181 276893 234949 235663 438512 439227 432572 433189 437445 438103 372090 372874 684325 685185 691275 691962 690761 691420 593956 594621 988884 989571 987735 988573 982773 983463 859934 860619 1217678 1218364 1230468 1231145 1213376 1214062 
