35 1120 50438 51301 49621 50357 27604 28327 25857 26633 131911 132617 129578 130324 111484 112389 102745 103410 235830 236543 228970 229594 190353 191059 195677 196485 391110 391760 400915 401662 329618 330267 339063 339767 640361 641076 643764 644490 557157 557856 549042 549722 940739 941400 935453 936137 818145 818810 820389 821071 1168891 1169564 1166851 1167649 
36 1152 51398 52102 50462 51300 28429 29176 26734 27546 132719 133503 130446 131116 112550 113451 103494 104051 236645 237415 229691 230416 191158 192047 196568 197411 391838 392353 401790 402374 330340 331022 339878 340545 641176 641695 644578 645296 557937 558350 549795 550534 941482 942138 936220 936728 818884 819144 821146 821569 1169637 1169886 1167722 1167974 
37 1184 52153 52877 51359 52106 29229 30021 27598 28316 133569 134300 131167 131804 113499 114165 104099 104766 237464 238181 230467 231152 192100 192665 197456 198310 392400 392950 402442 403215 331068 331755 340594 341469 641747 642537 645340 646039 558395 559193 550578 551280 942185 942711 936773 937334 819188 820025 821614 822261 1169930 1170602 1168018 1168697 
38 1216 52928 53636 52161 52876 30065 30753 28374 28941 134370 135112 131858 132539 114217 114887 104833 105541 238252 238934 231197 231791 192712 193404 198367 199018 392998 393672 403275 404048 331808 332533 341519 342173 642589 643187 646083 646883 559237 559782 551325 551809 942761 943450 937385 937907 820069 820343 822306 822976 1170646 1170896 1168741 1168993 
39 1248 53692 54514 52928 53671 30801 31511 28988 29928 135168 135879 132598 133486 114937 115471 105592 106492 238985 239717 231848 232560 193458 194156 199066 199749 393721 394526 404105 404808 332593 333285 342221 343016 643250 643933 646927 647622 559836 560577 551855 552538 943494 944165 937958 938579 820387 821070 823021 823710 1170940 1171878 1169037 1169731 
40 1280 54597 55130 53760 54574 31598 32128 30025 30754 135974 136681 133606 134301 115567 116204 106595 107281 239800 240545 232685 233615 194235 194921 199841 200527 394603 395128 404932 405584 333361 334074 343108 343925 644032 644566 647701 648218 560654 561132 552616 553140 944244 944899 938655 939154 821144 821568 823784 824286 1171952 1172200 1169804 1170057 
41 1312 55199 55974 54634 55377 32178 32891 30804 31514 136730 137540 134360 135201 116248 116885 107338 107915 240591 241305 233677 234252 194982 195622 200577 201268 395179 395919 405629 406316 334121 334837 343970 344486 644611 645299 648263 648993 561176 561912 553184 553869 944946 945473 939198 939720 821612 822260 824332 824977 1172244 1172919 1170101 1170789 
42 1344 56041 56643 55439 56191 32936 33425 31572 32492 137609 138328 135260 135892 116947 117661 107989 108661 241350 242072 234312 235023 195678 196492 201313 202026 395988 396680 406372 407076 334881 335605 344535 345108 645349 646040 649044 649716 561956 562504 553915 554459 945517 945942 939776 940315 822304 822975 825021 825645 1172963 1173217 1170833 1171086 
43 1376 56692 57409 56255 57012 33478 34152 32546 33272 138385 139106 135942 136674 117709 118390 108712 109338 242128 242845 235091 235775 196544 197232 202076 202922 396734 397564 407130 407821 335655 336344 345165 345977 646085 646884 649762 650483 562554 563300 554503 555170 945986 946528 940360 940889 823019 823708 825690 826355 1173261 1173936 1171130 1171879 
44 1408 57506 58361 57100 57708 34241 34916 33353 34092 139214 140114 136782 137558 118476 119167 109445 110062 242938 243529 235876 236623 197320 197985 203016 203707 397651 398159 407937 408639 336421 337038 346058 346799 646974 647646 650574 651366 563387 564194 555243 555863 946601 946856 940966 941400 823783 824285 826431 826923 1174009 1174263 1171953 1172206 
