51 1632 106565 107361 104982 105741 39135 39814 36959 37660 160187 160872 159222 160127 79624 80163 71608 72274 231256 232016 240273 241000 131887 132440 127058 127745 332432 333150 336140 336675 190067 190771 198037 198671 492861 493525 486384 487068 
52 1664 107445 107966 105853 106508 39903 40612 37753 38417 160975 161867 160222 160892 80236 80603 72365 72637 232097 232546 241076 241827 132526 133216 127827 128332 333223 333730 336749 337459 190844 191383 198747 199432 493603 493862 487146 487393 
53 1696 108018 108782 106566 107355 40666 41341 38474 39203 161916 162641 160950 161640 80652 81362 72687 73227 232607 233422 241882 242566 133260 133902 128376 129054 333774 334486 337509 338047 191430 192166 199479 200012 493906 494571 487438 488123 
54 1728 108831 109439 107408 107964 41392 41911 39255 39837 162689 163278 161703 162545 81414 82099 73276 73975 233474 234040 242636 243348 133949 134620 129098 129634 334537 335110 338092 338804 192210 192815 200056 200625 494616 494878 488167 488418 
55 1760 109500 110228 108014 108753 41957 42628 39882 40603 163328 164074 162592 163280 82143 82683 74020 74717 234089 234977 243399 244110 134664 135330 129684 130358 335162 336076 338861 339515 192859 193550 200672 201316 494922 495596 488463 489200 
56 1792 110335 111169 108844 109437 42723 43393 40680 41344 164175 165075 163371 164079 82773 83276 74817 75496 235085 235781 244218 244850 135428 136092 130443 131123 336163 336677 339610 340272 193623 194168 201393 202015 495674 495931 489277 489519 
57 1824 111223 111956 109495 110219 43451 44343 41391 42195 165121 165830 164131 165069 83338 84014 75541 76123 235829 236453 244895 245582 136137 136840 131167 131841 336722 337451 340320 340858 194213 194912 202060 202815 495975 496650 489563 490447 
58 1856 112003 112742 110267 111169 44387 44851 42246 42862 165876 166439 165120 165829 84062 84901 76170 76590 236501 237218 245630 246434 136895 137650 131885 132403 337497 337999 340902 341489 194956 195493 202862 203533 496695 496955 490491 490742 
59 1888 112799 113632 111235 112001 44897 45586 42906 43618 166489 167211 165874 166568 84946 85652 76644 77331 237271 237964 246479 247164 137706 138638 132458 133152 338043 338796 341546 342163 195538 196231 203581 204332 496999 497676 490787 491465 
60 1920 113738 114195 112088 112885 45677 46330 43706 44378 167310 167966 166649 167322 85725 86129 77406 77991 238043 238710 247269 248086 138733 139445 133228 133897 338879 339514 342250 342748 196305 197109 204412 205080 497754 498011 491543 491792 
61 1952 114241 115021 112933 113646 46382 47059 44424 45136 168013 168731 167372 168056 86180 86851 78045 78716 238776 239481 248134 249017 139498 140195 133942 134614 339560 340265 342795 343390 197153 197849 205127 205651 498055 498732 491837 492510 
62 1984 115075 115651 113701 114271 47103 47814 45180 45811 168783 169424 168113 168963 86897 87335 78771 79201 239527 240213 249062 249749 140242 140900 134658 135323 340310 340751 343438 344034 197893 198160 205695 206361 498777 499037 492554 492807 
63 2016 115709 116432 114316 115187 47859 48701 45858 46543 169469 170266 169011 169885 87387 87932 79246 79917 240262 240967 249804 250497 140944 141595 135370 136059 340797 341482 344084 344713 198204 198884 206409 207001 499081 499748 492852 493524 
64 2048 116513 117132 115294 116014 48775 49529 46630 47123 170351 170884 169972 170419 88016 88637 79996 80543 241043 241717 250584 251285 141672 142340 136138 136837 341566 342204 344839 345451 198968 199442 207079 207337 499826 500077 493602 493852 
65 2080 117184 118071 116059 116823 49574 50289 47169 47856 170948 171717 170471 171435 88685 89238 80600 81164 241783 242444 251331 252024 142384 143050 136886 137645 342258 342938 345500 346166 199499 200199 207381 208138 500121 500793 493897 494570 
66 2112 118130 118749 116867 117229 50339 51035 47900 48706 171769 172526 171480 171759 89283 89741 81208 81745 242488 243184 252069 252785 143094 143837 137692 138633 342985 343389 346253 346816 200243 200933 208183 208628 500838 501092 494614 494867 
67 2144 118799 119619 117296 118097 51089 51903 48751 49528 172573 173256 171806 172609 89786 90480 81791 82340 243237 244057 252841 253518 143883 144556 138680 139437 343437 344114 346884 347542 200977 201649 208676 209453 501136 501818 494912 495595 
68 2176 119717 120313 118196 118746 51980 52640 49602 50291 173348 174085 172693 173267 90558 91230 82426 83034 244149 244844 253593 254306 144661 145362 139515 140196 344210 344874 347654 348149 201723 202220 209531 210246 501896 502147 495673 495921 
69 2208 120360 121073 118797 119613 52688 53418 50342 51033 174135 174840 173321 174081 91274 91808 83083 83718 244891 245545 254352 255053 145406 146102 140244 141019 344921 345594 348204 348863 202265 202935 210292 211017 502191 502862 495966 496649 
70 2240 121121 121652 119681 120302 53471 54138 51085 51904 174884 175584 174136 174782 91863 92575 83762 84088 245594 246173 255107 255828 146146 146932 141063 141698 345639 346227 348942 349479 202979 203539 211061 211337 502907 503161 496693 496945 
71 2272 121703 122573 120347 121048 54184 54886 51956 52632 175639 176478 174834 175536 92625 93352 84132 84905 246217 246734 255878 256541 146977 147493 141742 142440 346309 346989 349538 350143 203592 204339 211383 212062 503205 503925 496990 497675 
72 2304 122669 123322 121134 121645 54967 55417 52723 53510 176554 177242 175619 176234 93433 93919 84991 85778 246816 247547 256638 257313 147569 148223 142518 143109 347084 347719 350259 350770 204429 205085 212151 212842 504003 504253 497753 498000 
73 2336 123374 124069 121696 122573 55462 56233 53561 54461 177297 178016 176283 177008 93973 94883 85823 86522 247592 248293 257359 257925 148274 148827 143154 143841 347766 348458 350830 351546 205135 205895 212891 213563 504297 504915 498046 498731 
74 2368 124122 124674 122621 123205 56296 56759 54518 55161 178085 178752 177056 177691 94927 95348 86566 87104 248338 249031 257973 258648 148879 149567 143899 144555 348503 349137 351598 352191 205939 206453 213607 214349 504960 505219 498775 499026 
75 2400 124731 125441 123254 123970 56804 57520 55207 55883 178802 179498 177738 178445 95399 96181 87156 87875 249075 249763 258701 259225 149612 150227 144610 145312 349200 349879 352239 352768 206497 207272 214399 214992 505264 505909 499071 499747 
76 2432 125538 126053 124063 124673 57605 58114 55967 56636 179580 180281 178548 179031 96266 97104 87971 88633 249860 250523 259314 259997 150305 150960 145400 146098 349961 350513 352854 353360 207347 207899 215076 215748 505987 506245 499825 500074 
77 2464 126117 126817 124721 125436 58167 58991 56694 57519 180334 181131 179077 179792 97149 98053 88679 89198 250569 251085 260046 260569 151013 151605 146143 146931 350557 351219 353406 354023 207943 208618 215797 216478 506290 506935 500119 500792 
78 2496 126867 127421 125480 126053 59037 59713 57577 58055 181187 181975 179845 180290 98097 98852 89250 89739 251135 251811 260628 261332 151661 152376 146977 147492 351270 351578 354092 354612 208662 209297 216526 217226 506980 507239 500836 501089 
79 2528 127477 128312 126117 126819 59775 60471 58101 58794 182025 182722 180338 181049 98896 99432 89787 90477 251855 252541 261384 261942 152420 153214 147536 148221 351637 352340 354660 355405 209343 210013 217277 217954 507284 507954 501134 501817 
80 2560 128420 129061 126919 127423 60554 61163 58878 59577 182804 183471 181141 181717 99506 100036 90556 91232 252625 253279 262017 262691 153291 153909 148295 148833 352426 352788 355479 356128 210087 210580 218033 218711 508032 508286 501895 502144 
81 2592 129111 129793 127481 128316 61213 61912 59624 60392 183522 184226 181771 182500 100082 100705 91281 91968 253324 253842 262741 263419 153954 154474 148877 149566 352857 353566 356173 356685 210624 211334 218763 219671 508331 508993 502189 502861 
82 2624 129846 130441 128364 129056 61957 62642 60441 60952 184273 184800 182550 183264 100752 101482 92012 92594 253893 254586 263468 264192 154520 155203 149610 150228 353611 354122 356733 357545 211380 212064 219717 220388 509038 509294 502905 503158 
83 2656 130500 131215 129106 129790 62687 63473 60997 61687 184864 185560 183319 184012 101527 102140 92638 93361 254638 255345 264246 264904 155247 155909 150273 150958 354168 354850 357592 358127 212119 212791 220433 221118 509339 510005 503203 503922 
84 2688 131288 131993 129874 130448 63564 64072 61767 62249 185637 186282 184106 184787 102214 102882 93456 93951 255429 256099 265003 265791 155986 156658 151056 151607 354923 355413 358205 358862 212866 213532 221206 221930 510083 510337 503996 504247 
85 2720 132040 132739 130500 131190 64118 64824 62294 63108 186326 187051 184837 185540 102928 103451 93999 94944 256144 256832 265835 266510 156702 157313 151656 152370 355457 356127 358909 359687 213585 214345 221978 222665 510382 511044 504291 504914 
86 2752 132790 133483 131234 131992 64878 65491 63152 63531 187100 187805 185589 186276 103496 104217 94990 95353 256877 257400 266554 267250 157357 158038 152414 153006 356171 356579 359731 360571 214390 214989 222715 223396 511089 511345 504958 505218 
87 2784 133527 134395 132043 132739 65543 66260 63577 64256 187849 188566 186332 187049 104263 104935 95398 96185 257444 258127 267294 267935 158083 158633 153055 153762 356626 357325 360617 361153 215036 215712 223442 223944 511390 512070 505262 505908 
88 2816 134484 135257 132818 133485 66334 66847 64348 65009 188665 189459 187135 187806 105014 105745 96266 97107 258213 258879 268010 268836 158710 159456 153863 154438 357403 357662 361233 361721 215788 216446 224019 224696 512147 512397 505986 506244 
89 2848 135307 136044 133535 134394 66892 67720 65067 65817 189520 190224 187857 188565 105795 106490 97151 98055 258925 259626 268881 269533 159504 160141 154499 155201 357711 358368 361767 362411 216490 217225 224741 225265 512441 513069 506288 506934 
90 2880 136094 136610 134444 135251 67774 68272 65867 66538 190271 190950 188614 189461 106534 107048 98099 98850 259671 260368 269591 270172 160188 160869 155250 155911 358412 358858 362458 363089 217275 217953 225313 226098 513114 513374 506978 507238 
91 2912 136666 137432 135303 136041 68327 69030 66582 67257 190999 191682 189519 190374 107092 107787 98894 99438 260414 260936 270225 270942 160914 161617 155955 156645 358912 359649 363138 363657 218000 218680 226143 226789 513419 514062 507282 507953 
92 2944 137513 137998 136141 136853 69110 69607 67339 68054 191765 192477 190463 191304 107863 108651 99511 100035 261014 261678 271026 271608 161690 162534 156722 157313 359723 360570 363730 364214 218757 219670 226872 227519 514140 514397 508031 508285 
93 2976 138051 138741 136903 137649 69660 70353 68107 68788 192537 193245 191365 192096 108695 109235 100084 100705 261732 262277 271654 272171 162578 163151 157360 158066 360615 361325 364259 364781 219716 220387 227566 228268 514442 515085 508329 508992 
94 3008 138797 139445 137696 138636 70404 70919 68839 69495 193305 194011 192145 192809 109285 109741 100761 101490 262324 263078 272227 272780 163195 163908 158110 158634 361371 361891 364829 365339 220431 221113 228313 228815 515130 515390 509036 509293 
95 3040 139494 140194 138696 139443 70963 71663 69545 70343 194057 194753 192865 193590 109785 110348 101536 102142 263124 263650 272838 273453 163952 164485 158681 159453 361948 362646 365385 365999 221159 221914 228860 229396 515435 516115 509337 510004 
96 3072 140288 141022 139518 140194 71751 72418 70428 70997 194843 195495 193695 194295 110429 111176 102215 102881 263729 264370 273555 274214 164558 165102 159533 160144 362719 363091 366076 366743 221988 222664 229470 230191 516193 516446 510082 510336 
97 3104 141069 141783 140240 140941 72473 73178 71041 71729 195545 196263 194352 195073 111232 111918 102925 103451 264416 264934 274259 274953 165146 165828 160193 160887 363143 363851 366789 367463 222710 223394 230237 230757 516491 517154 510380 511043 
98 3136 141828 142485 140999 141695 73223 73756 71778 72417 196309 197112 195122 195575 111966 112738 103500 104218 264979 265788 275002 275680 165872 166436 160937 161622 363895 364223 367509 367752 223446 223946 230801 231192 517199 517456 511087 511344 
99 3168 142534 143241 141739 142483 73802 74584 72468 73172 197157 197969 195623 196320 112783 113624 104269 104936 265834 266353 275741 276671 166480 167168 161669 162534 364282 365211 367796 368711 223991 224684 231241 232011 517501 518165 511388 512069 
100 3200 143337 143999 142568 143240 74670 75361 73272 73971 198046 198681 196431 197129 113704 114191 105033 105752 266443 267097 276750 277415 167242 167721 162617 163280 365288 365997 368798 369181 224760 225268 232087 232542 518243 518497 512142 512388 
101 3232 144046 144765 143285 143980 75410 76090 74016 74712 198729 199431 197197 197975 114236 114921 105796 106492 267141 267817 277467 278181 167765 168455 163331 164043 366043 366739 369226 369909 225313 226097 232587 233263 518542 519277 512432 513068 
102 3264 144810 145360 144030 144551 76137 76579 74759 75363 199500 200027 198024 198675 114980 115652 106536 107050 267879 268563 278233 278904 168499 168968 164091 164731 366783 367462 369958 370480 226141 226781 233308 233943 519321 519565 513112 513373 
103 3296 145405 146097 144602 145285 76637 77330 75415 76119 200078 200917 198720 199431 115698 116382 107094 107789 268612 269152 278956 279758 169016 169707 164777 165680 367509 368197 370535 371056 226825 227511 233989 234734 519609 520422 513417 514061 
104 3328 146191 146945 145369 146034 77404 77984 76209 76603 201010 201651 199537 200209 116468 117098 107887 108661 269256 269928 279852 280509 169795 170411 165756 166427 368273 368781 371136 371657 227585 228275 234813 235338 520500 520755 514139 514396 
105 3360 146989 147674 146081 146796 78037 78718 76659 77528 201701 202410 200273 200992 117144 118060 108708 109430 269974 270636 280554 281374 170459 171155 166471 167166 368829 369525 371703 372254 228320 229013 235383 236058 520799 521487 514440 515084 
106 3392 147719 148329 146840 147366 78770 79200 77581 78170 202454 202940 201043 201696 118107 118743 109474 110215 270698 271391 281425 281856 171199 171743 167210 167712 369569 369913 372298 372807 229057 229411 236102 236714 521532 521790 515128 515389 
107 3424 148377 149085 147421 148126 79244 79918 78214 78931 202994 203701 201743 202788 118793 119607 110262 111160 271453 271981 281913 282670 171794 172528 167756 168452 369975 370706 372856 373475 229457 230188 236759 237448 521834 522524 515433 516114 
108 3456 149197 149828 148220 148827 79998 80546 79013 79601 203774 204343 202871 203534 119692 120308 111244 111916 272088 272775 282761 283328 172608 173261 168526 169154 370779 371284 373553 374047 230265 230952 237523 238070 522602 522858 516192 516445 
109 3488 149876 150579 148878 149595 80601 81339 79654 80376 204393 205076 203585 204331 120358 121050 111960 112733 272824 273627 283377 284159 173308 174007 169198 169893 371334 372030 374092 374719 230997 231688 238116 238788 522902 523589 516489 517153 
110 3520 150625 151164 149646 150234 81384 81845 80420 80986 205123 205648 204377 204808 121098 121636 112777 113378 273671 274217 284209 284910 174054 174468 169937 170411 372085 372588 374773 375279 231733 232438 238833 239492 523634 523892 517197 517455 
111 3552 151213 151911 150283 151001 81889 82612 81040 81741 205707 206412 204857 205571 121681 122348 113429 114078 274262 274944 284959 285654 174516 175252 170459 171152 372634 373350 375327 376074 232483 233185 239537 240215 523936 524703 517499 518164 
112 3584 151998 152587 151097 151851 82692 83272 81843 82513 206511 207274 205663 206358 122422 122938 114153 114860 275031 275705 285754 286419 175337 175826 171228 171739 373423 373981 376150 376699 233258 233796 240298 241000 524778 525021 518242 518496 
113 3616 152631 153411 151895 152587 83332 84012 82559 83271 207321 208035 206407 207090 122983 123511 114907 115599 275761 276660 286472 287173 175874 176572 171783 172517 374026 374715 376744 377426 233843 234535 241049 241819 525065 525853 518540 519206 
114 3648 153456 153908 152640 153418 84058 84903 83323 83958 208079 208621 207134 207389 123562 124079 115654 116254 276706 277397 287223 287910 176619 177245 172561 173144 374763 375175 377476 378164 234579 235039 241863 242437 525898 526159 519250 519509 
115 3680 153968 154690 153471 154158 84950 85773 84004 84889 208685 209457 207448 208161 124123 124678 116304 116995 277443 277990 287958 288632 177297 178002 173188 173874 375224 376069 378220 378875 235083 235778 242482 243136 526203 526891 519553 520421 
116 3712 154790 155293 154239 154909 85846 86523 84971 85774 209548 210250 208276 208860 124760 125443 117080 117704 278080 278751 288728 289531 178077 178742 173950 174459 376143 376696 378949 379212 235854 236546 243214 244058 526969 527226 520499 520752 
117 3744 155344 156038 154956 155653 86574 87244 85819 86518 210302 211021 208904 209593 125494 126053 117748 118434 278802 279531 289585 290302 178787 179461 174504 175241 376741 377425 379257 379897 236590 237279 244103 244794 527270 527961 520799 521486 
118 3776 156083 156671 155712 156293 87294 87906 86562 87099 211071 211826 209639 210379 126104 126814 118488 119152 279575 280133 290361 291082 179505 179995 175285 175813 377481 378155 379946 380589 237323 237958 244838 245363 528006 528267 521530 521787 
119 3808 156723 157434 156338 157051 87955 88633 87151 87870 211871 212553 210441 211315 126859 127419 119196 119891 280178 280825 291130 291819 180041 180626 175857 176552 378220 378946 380652 381512 238002 238693 245408 246163 528311 529000 521834 522523 
120 3840 157523 158164 157146 157592 88708 89242 87955 88407 212627 213286 211395 212061 127494 128319 119978 120671 280905 281834 291919 292639 180708 181155 176625 177244 379032 379526 381587 382228 238768 239460 246242 246731 529078 529333 522601 522855 
121 3872 158208 159153 157644 158338 89287 89964 88454 89139 213336 214020 212114 212793 128364 128890 120722 121246 281888 282572 292683 293259 181204 181971 177293 178001 379571 380265 382274 382961 239507 240207 246775 247549 529377 530136 522900 523588 
122 3904 159197 159487 158388 159163 90008 90568 89183 89734 214069 214590 212850 213531 128937 129637 121294 121646 282634 283323 293307 293830 182018 182528 178045 178694 380309 380597 383006 383342 240253 240613 247593 248288 530180 530421 523632 523889 
