49152 1 1 1 149184 0.329472
49152 1 2 2 74144 1.325852
49152 1 4 4 38083 5.162618
49152 1 8 8 21989 17.882396
49152 1 16 16 15287 51.444495
49152 1 32 32 14846 105.945305
49152 2 1 1 148704 0.661072
49152 2 2 2 75675 2.598057
49152 2 4 4 39507 9.953072
49152 2 8 8 23409 33.595284
49152 2 16 16 20560 76.501167
49152 2 32 32 27563 114.128651
49152 4 1 1 164414 1.195811
49152 4 2 2 85154 4.617704
49152 4 4 4 46480 16.919793
49152 4 8 8 32660 48.158726
49152 4 16 16 36787 85.511947
49152 4 32 32 56216 111.915754
49152 8 1 1 160558 2.449059
49152 8 2 2 94543 8.318247
49152 8 4 4 57590 27.311408
49152 8 8 8 50574 62.200498
49152 8 16 16 69059 91.102622
49152 16 1 1 180080 4.367126
49152 16 2 2 104156 15.101041
49152 16 4 4 78897 39.871326
49152 16 8 8 94509 66.569914
49152 32 1 1 199457 7.885730
49152 32 2 2 147222 21.367241
49152 32 4 4 152538 41.245172
