0 0 97595352033
1 8 97605811045
2 16 97760164238
3 15 97777124114
4 24 101131392537
5 75 101143319717
6 94 101178761874
7 43 101160318350
224 83 99382840557
225 17 99591509150
226 106 99599843874
227 100 99372114537
228 45 103810410349
229 103 103313712384
230 63 103341785220
231 32 103800590697
448 73 99904636214
449 158 99909143738
450 90 99761679549
451 48 99742054261
452 76 103278911292
453 72 103272291384
454 47 103665911461
455 6 103649460377
672 101 99830825070
673 131 99826970949
674 118 99806618561
675 121 99846856562
676 139 103777384536
677 162 103570440913
678 196 103581587029
679 136 103786977884
896 284 99896858061
897 270 99891825097
898 336 99807165478
899 313 99820796586
900 299 103649531165
901 308 103661980961
902 324 103693504212
903 44790 103688459472
1120 44796 99742903737
1121 44792 99587805658
1122 44792 99582478422
1123 44795 99725454449
1124 44803 103825775861
1125 44795 103863114212
1126 44783 103854587872
1127 44794 103811932401
1344 44805 100070498494
1345 44959 100073249346
1346 44810 100146925141
1347 44822 100134227281
1348 44809 103548540876
1349 45374 103536733000
1350 44985 103378854285
1351 44921 103349578377
1568 176338 101121465546
1569 242523 101133463005
1570 176331 101134489697
1571 111774 101103233094
1572 243270 104567122988
1573 242777 104406357821
1574 176317 104404919481
1575 176324 104561001128
2016 101178828871 153368532933
2017 101178827398 153358035777
2018 101178825844 153363763504
2019 101178826548 153375488948
2020 101178829895 153388728713
2021 101178832519 153395585677
2022 101178827380 153398782588
2023 101178829108 153396567672
2024 101178920086 153469789137
2025 101178920029 153468107328
2026 101178921115 153469490884
2027 101178920028 153475320533
2028 101178920337 153510801625
2029 101178920059 153514326156
2030 101178921020 153513893256
2031 101178920065 153519712093
2032 101178920072 153540428432
2033 101178921202 153544288084
2034 101178920078 153541010789
2035 101178920470 153538694113
2036 101178919964 153575550236
2037 101178920002 153574482712
2038 101178919975 153575308393
2039 101178920012 153575946797
2040 101178985784 153590936651
2041 101178920150 153590381660
2042 101178920858 153589898225
2043 101178920003 153589965792
2044 101178985938 153599821327
2045 101178987379 153599888416
2046 101178920848 153600028472
2047 101179001614 153600029935
