0 6 325698000
1 0 325695598
2 34 325694820
3 47 325697569
4 51 325850798
5 78 325848630
6 84 325851244
7 58 325852943
864 161 650033958
865 149 650228307
866 121 650244990
867 122 650033904
868 239 651680205
869 168 651696938
870 206 651476257
871 214 651473758
1728 210 973737243
1729 280 973932765
1730 299 973930036
1731 288 973819810
1732 318 976708640
1733 366 976707166
1734 376 977052833
1735 300 976961913
2588 544 1297868764
2589 683 1297510165
2590 483 1297628397
2591 520 1297797327
2608 760 1302256731
2609 590 1302118859
2610 670 1301819855
2611 672 1301922566
3448 713 1620735112
3449 748 1621030591
3450 799 1620816521
3451 823 1620596237
3484 845 1626563367
3485 855 1626574259
3486 954 1627006033
3487 792 1626883737
4300 990 1943915402
4301 1081 1943515619
4302 921 1943634727
4303 878 1943914690
4352 1228 1951284091
4353 1057 1951174914
4354 1027 1950837431
4355 1145 1950838875
5472 325699075 2266313310
5473 325699058 2266664839
5474 325699085 2266635113
5475 325699092 2266201813
5604 325853960 2274979525
5605 325853971 2274968691
5606 325853974 2275421751
5607 325853973 2275314569
6268 650246022 2588758221
6269 650246025 2588356314
6270 650246026 2588456271
6271 650246007 2588793368
6564 651697985 2599151577
6565 651697977 2599053895
6566 651697981 2598718527
6567 651697999 2598668007
7108 973933790 2910577693
7109 973933790 2910874906
7110 973933788 2910956221
7111 973933806 2910461584
7424 977053885 2922183648
7425 977053884 2922134448
7426 977053911 2922637768
7427 977053884 2922556358
8012 1297869787 3240876120
8013 1297869802 3240410394
8014 1297869787 3240414549
8015 1297869803 3240835226
8300 1302257749 3253876872
8301 1302257749 3253789860
8302 1302257753 3253501913
8303 1302257758 3253381691
8868 1621031612 3484188392
8869 1621031627 3484356338
8870 1621031619 3484426657
8871 1621031616 3484137695
