0 0 485474521
1 9 485474411
2 24 485474559
3 77 485474477
4 58 728206118
5 70 728206005
6 123 728206058
7 49 728205717
540 185 1089159863
541 237 1089160039
542 162 1089160082
543 176 1089159850
548 284 1389901571
549 212 1389901365
550 230 1389901510
551 235 1389901530
1084 306 1718668569
1085 371 1718668585
1086 367 1718668605
1087 392 1718668141
1092 383 2031212967
1093 410 2031212739
1094 443 2031213291
1095 389 2031212950
1632 530 2350516188
1633 557 2350515977
1634 479 2350516020
1635 539 2350516036
1904 570 2569939657
1905 524 2569939566
1906 541 2569939582
1907 568 2569939599
