0 0 6 408 0 402 2 403 4 407 
1 32 453 848 446 842 448 844 451 847 
2 64 893 1288 886 1283 888 1284 891 1287 
3 96 1332 1727 1326 1724 1328 1725 1330 1726 
4 128 1793 2194 1787 2189 1789 2190 1791 2193 
5 160 2239 2633 2233 2628 2235 2629 2237 2632 
6 192 2678 3072 2672 3067 2674 3068 2676 3071 
7 224 3116 3511 3110 3505 3112 3506 3114 3509 
8 256 3574 3974 3568 3969 3570 3970 3572 3973 
9 288 4019 4410 4013 4407 4015 4408 4017 4409 
10 320 4457 4850 4451 4845 4453 4846 4455 4849 
11 352 4894 5288 4888 5283 4890 5284 4892 5287 
12 384 5352 5753 5346 5748 5348 5749 5350 5752 
13 416 5798 6193 5792 6187 5794 6188 5796 6192 
14 448 6238 6631 6231 6626 6233 6627 6236 6630 
15 480 6675 7068 6669 7063 6671 7064 6673 7067 
16 512 7132 7530 7126 7527 7128 7528 7130 7529 
17 544 7577 7972 7571 7966 7573 7967 7575 7971 
18 576 8017 8411 8010 8405 8012 8406 8015 8409 
19 608 8454 8850 8448 8845 8450 8846 8452 8849 
20 640 8914 9312 8908 9309 8910 9310 8912 9311 
21 672 9359 9753 9353 9748 9355 9749 9357 9752 
22 704 9798 10194 9792 10189 9794 10190 9796 10193 
23 736 10238 10634 10232 10629 10234 10630 10236 10633 
24 768 10698 11098 10692 11093 10694 11094 10696 11097 
25 800 11143 11536 11137 11531 11139 11532 11141 11535 
26 832 11581 11974 11575 11969 11577 11970 11579 11973 
27 864 12018 12412 12012 12407 12014 12408 12016 12411 
28 896 12476 12876 12470 12871 12472 12872 12474 12875 
29 928 12921 13316 12915 13311 12917 13312 12919 13315 
30 960 13361 13756 13355 13751 13357 13752 13359 13755 
31 992 13800 14193 13794 14190 13796 14191 13798 14192 
32 1024 14259 14658 14253 14653 14255 14654 14257 14657 
33 1056 14703 15097 14697 15091 14699 15092 14701 15096 
34 1088 15142 15533 15135 15528 15137 15529 15140 15532 
35 1120 15577 15969 15571 15964 15573 15965 15575 15968 
36 1152 16033 16431 16027 16426 16029 16427 16031 16430 
37 1184 16476 16868 16470 16864 16472 16866 16474 16867 
38 1216 16914 17306 16908 17300 16910 17301 16912 17305 
39 1248 17350 17741 17343 17735 17345 17737 17348 17740 
40 1280 17805 18202 17798 18197 17800 18198 17803 18201 
41 1312 18247 18640 18241 18635 18243 18636 18245 18639 
42 1344 18685 19076 18679 19073 18681 19074 18683 19075 
43 1376 19122 19515 19116 19510 19118 19511 19120 19514 
