43 1376 19204 19604 19209 19602 19161 19558 19159 19557 19179 19571 19169 19566 19140 19534 19138 19533 19167 19565 19175 19570 
44 1408 19669 20070 19668 20068 19623 20023 19621 20020 19639 20045 19643 20047 19598 19997 19596 19996 19632 20035 19637 20036 
45 1440 20115 20507 20113 20505 20067 20457 20064 20456 20092 20485 20092 20484 20043 20434 20040 20433 20081 20474 20081 20473 
46 1472 20551 20943 20549 20941 20502 20893 20500 20892 20530 20921 20528 20920 20479 20871 20477 20870 20519 20911 20517 20909 
47 1504 20986 21377 20984 21376 20937 21328 20935 21327 20965 21356 20963 21355 20915 21307 20913 21306 20954 21346 20952 21345 
48 1536 21441 21844 21441 21842 21394 21792 21392 21791 21422 21825 21418 21824 21371 21770 21369 21769 21410 21810 21409 21809 
49 1568 21888 22281 21886 22279 21837 22227 21835 22226 21870 22261 21868 22260 21815 22206 21813 22205 21855 22247 21853 22246 
50 1600 22325 22718 22323 22717 22272 22663 22270 22662 22306 22697 22304 22696 22251 22643 22249 22642 22292 22684 22290 22683 
51 1632 22762 23153 22760 23152 22707 23099 22705 23098 22741 23132 22739 23131 22687 23082 22685 23081 22728 23120 22727 23119 
52 1664 23219 23618 23217 23617 23163 23563 23161 23562 23196 23599 23194 23598 23149 23549 23147 23548 23184 23585 23182 23584 
53 1696 23663 24055 23661 24054 23608 24000 23606 23999 23644 24035 23642 24034 23594 23987 23592 23986 23630 24022 23628 24021 
54 1728 24100 24492 24098 24491 24045 24437 24043 24436 24080 24471 24078 24470 24032 24424 24030 24423 24067 24459 24065 24458 
55 1760 24536 24926 24534 24925 24481 24871 24479 24870 24515 24905 24513 24903 24468 24859 24466 24858 24503 24893 24501 24892 
56 1792 24992 25390 24990 25389 24935 25334 24933 25333 24969 25371 24967 25370 24923 25321 24921 25320 24957 25355 24955 25354 
57 1824 25435 25828 25433 25827 25379 25771 25377 25770 25416 25808 25414 25807 25366 25758 25364 25757 25401 25794 25400 25793 
58 1856 25873 26265 25871 26263 25816 26207 25814 26206 25853 26244 25851 26243 25803 26195 25801 26194 25839 26231 25838 26230 
59 1888 26308 26700 26306 26699 26251 26643 26249 26642 26288 26680 26286 26679 26239 26631 26237 26630 26275 26667 26273 26666 
60 1920 26764 27163 26762 27162 26707 27108 26705 27107 26744 27146 26742 27145 26695 27094 26693 27093 26732 27130 26730 27129 
