512     59    661    314   4999      1
544     59    618    301   4999      1
576     59    370    316   5000      0
608     59    370    300   5000      0
640     59    662    315   4999      1
672     59    616    301   4999      1
704     59    369    316   5000      0
736     59    606    299   4999      1
768     59    609    314   4999      1
800     59    617    300   4999      1
832     59    663    318   4999      1
864     59    627    303   4999      1
896     59    369    314   5000      0
928     59    618    301   4999      1
960     59    662    319   4999      1
992     59    607    302   4999      1
1024     59    657    314   4999      1
1056     59    632    304   4999      1
1088     59    657    318   4999      1
1120     59    614    304   4999      1
1152     59    658    315   4999      1
1184     59    639    307   4999      1
1216     59    615    318   4999      1
1248     59    631    306   4999      1
1280     59    658    315   4999      1
1312     59    630    306   4999      1
1344     59    659    320   4999      1
1376     59    613    307   4999      1
1408     59    656    315   4999      1
1440     59    641    308   4999      1
1472     59    658    320   4999      1
1504     59    656    309   4999      1
1536     59    658    316   4999      1
1568     59    614    310   4999      1
1600     59    615    319   4999      1
1632     59    615    311   4999      1
1664     59    657    316   4999      1
1696     59    659    312   4999      1
1728     59    655    322   4999      1
1760     59    629    313   4999      1
1792     59    655    317   4999      1
1824     59    613    313   4999      1
1856     59    369    322   5000      0
1888     59    615    314   4999      1
1920     59    655    317   4999      1
1952     59    630    315   4999      1
1984     59    658    324   4999      1
2016     59    661    316   4999      1
2048     59    656    318   4999      1
2080     59    649    317   4999      1
2112     59    654    324   4999      1
2144     59    623    319   4999      1
2176     59    665    312   4999      1
2208     59    619    319   4999      1
2240     59    619    319   4999      1
2272     59    620    320   4999      1
2304     59    619    312   4999      1
2336     59    663    320   4999      1
2368     59    661    320   4999      1
2400     59    665    325   4999      1
2432     59    659    313   4999      1
2464     59    620    320   4999      1
2496     59    621    320   4999      1
2528     59    658    320   4999      1
2560     59    663    312   4999      1
2592     59    664    321   4999      1
2624     59    662    321   4999      1
2656     59    662    326   4999      1
2688     59    664    312   4999      1
2720     59    633    321   4999      1
2752     59    663    326   4999      1
2784     59    664    322   4999      1
2816     59    636    319   4999      1
2848     59    648    322   4999      1
2880     59    634    322   4999      1
2912     59    664    322   4999      1
2944     59    664    319   4999      1
2976     59    651    322   4999      1
3008     59    663    322   4999      1
3040     59    619    323   4999      1
3072     59    622    313   4999      1
3104     59    637    329   4999      1
3136     59    636    323   4999      1
3168     59    637    329   4999      1
3200     59    636    313   4999      1
3232     59    639    324   4999      1
3264     59    634    324   4999      1
3296     59    635    331   4999      1
3328     59    628    314   4999      1
3360     59    664    331   4999      1
3392     59    661    325   4999      1
3424     59    651    332   4999      1
3456     59    640    315   4999      1
3488     59    607    326   4999      1
3520     59    661    332   4999      1
3552     59    641    326   4999      1
3584     59    661    320   4999      1
3616     59    635    327   4999      1
3648     59    663    331   4999      1
3680     59    636    327   4999      1
3712     59    664    321   4999      1
3744     59    634    328   4999      1
3776     59    648    328   4999      1
3808     59    634    328   4999      1
3840     59    661    320   4999      1
3872     59    629    328   4999      1
3904     59    660    333   4999      1
3936     59    664    329   4999      1
3968     59    664    321   4999      1
4000     59    633    330   4999      1
4032     59    660    334   4999      1
4064     59    631    329   4999      1
4096     59    654    321   4999      1
4128     59    646    330   4999      1
4160     59    634    335   4999      1
4192     59    691    331   4999      1
4224     59    661    320   4999      1
4256     59    373    332   5000      0
4288     59    373    335   5000      0
4320     59    403    331   5000      0
4352     59    648    320   4999      1
4384     59    675    332   4999      1
4416     59    373    332   5000      0
4448     59    635    336   4999      1
4480     59    636    318   4999      1
4512     59    636    336   4999      1
4544     59    636    334   4999      1
4576     59    637    337   4999      1
4608     59    641    319   4999      1
4640     59    674    338   4999      1
4672     59    648    333   4999      1
4704     59    647    338   4999      1
4736     59    649    319   4999      1
4768     59    629    339   4999      1
4800     59    621    335   4999      1
4832     59    662    338   4999      1
4864     59    665    320   4999      1
4896     59    635    338   4999      1
4928     59    647    335   4999      1
4960     59    644    338   4999      1
4992     59    627    320   4999      1
5024     59    663    338   4999      1
5056     59    665    337   4999      1
5088     59    373    338   5000      0
5120     59    647    321   4999      1
5152     59    665    339   4999      1
5184     59    661    337   4999      1
5216     59    635    339   4999      1
5248     59    649    321   4999      1
5280     59    665    337   4999      1
5312     59    665    338   4999      1
5344     59    634    337   4999      1
5376     59    646    321   4999      1
5408     59    618    338   4999      1
5440     59    634    339   4999      1
5472     59    640    339   4999      1
5504     59    620    322   4999      1
5536     59    660    339   4999      1
5568     59    649    340   4999      1
5600     59    663    340   4999      1
5632     59    635    322   4999      1
5664     59    634    340   4999      1
5696     59    647    340   4999      1
5728     59    641    340   4999      1
5760     59    621    322   4999      1
5792     59    661    341   4999      1
5824     59    644    341   4999      1
5856     59    665    341   4999      1
5888     59    640    322   4999      1
5920     59    666    341   4999      1
5952     59    650    341   4999      1
5984     59    633    343   4999      1
6016     59    665    322   4999      1
6048     59    648    344   4999      1
6080     59    620    342   4999      1
6112     59    674    338   4999      1
6144     59    610    323   4999      1
6176     59    637    338   4999      1
6208     59    630    343   4999      1
6240     59    633    338   4999      1
6272     59    636    323   4999      1
6304     59    663    338   4999      1
6336     59    619    343   4999      1
6368     59    639    340   4999      1
6400     59    620    324   4999      1
6432     59    664    339   4999      1
6464     59    609    343   4999      1
6496     59    636    340   4999      1
6528     59    656    324   4999      1
6560     59    636    340   4999      1
6592     59    632    343   4999      1
6624     59    642    342   4999      1
6656     59    634    325   4999      1
6688     59    648    342   4999      1
6720     59    620    343   4999      1
6752     59    648    342   4999      1
6784     59    665    326   4999      1
6816     59    626    342   4999      1
6848     59    652    343   4999      1
6880     59    665    342   4999      1
6912     59    640    326   4999      1
6944     59    667    343   4999      1
6976     59    648    344   4999      1
7008     59    661    344   4999      1
7040     59    620    327   4999      1
7072     59    633    343   4999      1
7104     59    661    344   4999      1
7136     59    648    344   4999      1
7168     59    648    327   4999      1
