0 0 3338 3754 2740 3114 2675 3108 0 312 32278 32727 33041 33458 32477 32831 33354 33808 74165 74635 79609 80065 79856 80137 76296 76718 141425 141907 133390 133854 134108 134736 142256 142524 
1 32 3812 4304 3170 3609 3160 3637 374 865 32774 33294 33529 33989 32885 33341 33870 34330 74682 75205 80116 80620 80184 80763 76766 77210 141955 142393 133900 134341 134816 135452 142570 143042 
2 64 4352 4790 3658 4064 3686 4064 930 1287 33340 33623 34035 34380 33389 33861 34379 34847 75251 75543 80666 81008 80809 81184 77256 77537 142439 142910 134387 134819 135498 135895 143088 143461 
3 96 4841 5320 4113 4563 4126 4595 1344 1842 33674 34154 34428 34925 33908 34368 34894 35346 75597 76242 81071 81570 81233 81713 77588 78052 142956 143444 134865 135307 135944 136454 143507 143992 
4 128 5399 5776 4639 5183 4678 5191 1940 2367 34239 34746 35018 35502 34469 34932 35435 35925 76323 76796 81658 82095 81800 82249 78125 78535 143513 143995 135403 135881 136556 137079 144064 144517 
5 160 5825 6298 5243 5716 5246 5741 2424 2910 34793 35272 35566 36053 34985 35502 35983 36452 76846 77292 82143 82633 82304 82863 78581 79035 144041 144486 135928 136388 137233 137730 144563 145032 
6 192 6348 6842 5768 6093 5791 6252 2974 3443 35319 35693 36102 36456 35554 35926 36517 37034 77338 77896 82679 82954 82912 83367 79081 79538 144532 144797 136434 136899 137781 138287 145079 145519 
7 224 6901 7387 6149 6708 6309 6831 3494 3999 35739 36225 36517 37033 35975 36441 37088 37593 77946 78395 83003 83463 83414 83932 79593 80051 144845 145294 136993 137513 138354 138872 145569 146055 
8 256 7473 8030 6796 7265 6921 7395 4092 4566 36309 36605 37110 37592 36525 37030 37695 38165 78474 79019 83534 83948 84007 84461 80142 80666 145363 145832 137632 138063 138962 139382 146126 146623 
9 288 8086 8591 7330 7786 7442 8027 4617 5088 36661 37176 37642 38145 37081 37587 38215 38689 79066 79508 84010 84462 84509 85047 80717 81174 145878 146338 138126 138616 139430 139988 146669 147139 
10 320 8651 9136 7849 8122 8079 8460 5138 5506 37224 37597 38205 38678 37635 38144 38740 39235 79554 79914 84520 85060 85094 85367 81221 81709 146384 146664 138733 139258 140034 140361 147185 147451 
11 352 9188 9759 8173 8690 8510 8994 5563 6067 37646 38162 38728 39233 38198 38683 39283 39732 79960 80419 85106 85575 85417 85903 81757 82200 146713 147160 139318 139808 140407 140891 147497 148010 
12 384 9877 10306 8798 9276 9084 9446 6156 6713 38265 38733 39308 39756 38783 39244 39831 40362 80507 81004 85650 86151 85986 86435 82281 82857 147229 147718 139885 140368 140964 141368 148080 148610 
