0 0 497 867 921 1355 2999 3394 0 462 31878 32221 27723 28234 30119 30480 31868 32217 72524 72926 73565 73844 75107 75594 71998 72270 125827 126284 124461 124969 128425 128776 128477 128923 
1 32 921 1387 1403 1903 3445 3947 516 1022 32271 32744 28294 28799 30537 31106 32265 32754 72974 73465 73894 74353 75641 76175 72324 72797 126333 126784 125017 125454 128825 129302 128970 129449 
2 64 1444 1906 1949 2402 4006 4433 1080 1429 32792 33168 28851 29297 31166 31655 32802 33167 73511 73787 74406 74825 76227 76717 72843 73246 126831 127474 125500 125781 129348 129679 129495 129762 
3 96 1975 2443 2458 2929 4489 4981 1490 2049 33228 33706 29345 29817 31709 32192 33222 33703 73842 74314 74874 75342 76781 77303 73298 73760 127521 128040 125827 126282 129727 130220 129808 130286 
4 128 2543 3024 3022 3391 5077 5633 2138 2462 33823 34304 29902 30280 32284 32761 33785 34279 74401 74824 75417 75864 77411 77855 73842 74268 128117 128607 126355 126788 130292 130766 130359 130788 
5 160 3080 3533 3454 3946 5688 6180 2515 3017 34351 34815 30333 30806 32814 33317 34329 34815 74870 75342 75914 76401 77908 78408 74314 74774 128653 129122 126834 127267 130815 131297 130836 131354 
6 192 3593 4029 4007 4432 6243 6594 3070 3408 34872 35294 30852 31433 33363 33714 34864 35283 75395 75862 76448 76872 78458 78989 74820 75134 129168 129517 127313 127681 131343 131780 131400 131784 
7 224 4083 4562 4485 4990 6654 7159 3466 3970 35346 35888 31479 31944 33772 34263 35334 35880 75908 76407 76925 77371 79035 79520 75186 75673 129567 130059 127727 128236 131826 132312 131833 132402 
8 256 4644 5055 5072 5636 7244 7754 4071 4437 36004 36466 32028 32432 34341 34720 35969 36469 76497 76873 77446 77858 79599 80058 75754 76196 130133 130565 128306 128774 132384 132678 132503 132999 
9 288 5108 5744 5682 6126 7822 8337 4501 5002 36515 37037 32487 32988 34777 35267 36531 37035 76920 77425 77905 78383 80122 80655 76243 76719 130616 131078 128821 129257 132724 133199 133056 133552 
10 320 5805 6183 6182 6592 8399 8862 5071 5630 37102 37572 33034 33510 35321 35876 37095 37568 77471 77859 78429 78894 80709 81060 76776 77312 131126 131575 129303 129675 133245 133564 133632 134120 
11 352 6250 6733 6656 7130 8916 9396 5677 6172 37626 38075 33562 34152 35943 36467 37641 38141 77912 78410 78947 79428 81108 81597 77359 77845 131622 132151 129721 130163 133611 134086 134190 134773 
12 384 6812 7277 7216 7524 9486 9865 6267 6735 38156 38638 34229 34685 36563 37037 38227 38637 78494 79040 79513 79984 81674 82173 77926 78411 132223 132647 130233 130561 134160 134524 134851 135277 
13 416 7345 7814 7577 8034 9914 10420 6789 7279 38688 39159 34741 35273 37086 37567 38692 39152 79087 79558 80032 80476 82224 82715 78484 79038 132694 133150 130607 131062 134571 135045 135339 135847 
