0 0 3282 3728 822 1231 0 479 1627 2101 29907 30388 29690 30162 29064 29501 26121 26575 69578 69912 74143 74584 73904 74379 74124 74583 124213 124482 121362 121628 123230 123498 121661 122131 
1 32 3777 4283 1282 1745 527 1016 2148 2722 30434 30912 30208 30668 29562 30051 26621 27118 69968 70470 74631 75094 74432 74900 74631 75099 124529 124987 121674 122147 123544 124028 122178 122616 
2 64 4339 4812 1801 2286 1078 1570 2788 3200 30981 31445 30714 31217 30099 30581 27182 27757 70519 71015 75140 75489 74950 75485 75145 75485 125033 125445 122193 122621 124074 124424 122662 122915 
3 96 4862 5438 2340 2812 1619 2102 3255 3724 31495 31986 31267 31725 30636 31151 27808 28288 71062 71558 75535 76005 75533 75989 75531 75979 125499 126003 122669 123147 124474 124951 122962 123416 
4 128 5548 6009 2908 3342 2218 2784 3809 4280 32082 32510 31805 32133 31232 31590 28378 28915 71627 72107 76081 76540 76076 76540 76055 76537 126074 126507 123216 123477 125021 125442 123488 123896 
5 160 6059 6540 3391 3866 2835 3331 4328 4793 32566 33036 32187 32656 31637 32133 28969 29431 72154 72627 76586 77039 76588 77053 76587 77046 126554 127022 123524 124007 125495 125974 123947 124416 
6 192 6596 7033 3916 4385 3387 3853 4844 5231 33092 33552 32711 33136 32184 32598 29488 29977 72676 73055 77098 77574 77100 77555 77101 77595 127068 127525 124053 124423 126025 126485 124463 124921 
7 224 7096 7589 4435 4896 3903 4418 5280 5761 33599 34088 33183 33633 32647 33130 30029 30495 73104 73830 77626 78115 77610 78104 77643 78118 127574 128029 124474 124960 126533 127016 124968 125436 
8 256 7671 8161 4995 5516 4513 4917 5843 6290 34179 34613 33720 34178 33227 33642 30574 30918 73919 74378 78201 78702 78201 78701 78194 78698 128100 128467 125031 125444 127089 127531 125513 126004 
9 288 8209 8683 5567 6028 4972 5490 6340 6837 34676 35179 34234 34679 33690 34167 30977 31444 74434 74913 78752 79272 78749 79266 78759 79274 128516 128988 125498 125996 127583 128064 126051 126506 
10 320 8735 9362 6079 6546 5554 6011 6892 7183 35227 35508 34734 35191 34216 34616 31508 31987 74959 75281 79318 79708 79312 79711 79320 79711 129037 129453 126042 126484 128112 128566 126552 127023 
11 352 9408 9926 6593 7073 6066 6594 7241 7745 35560 36047 35246 35716 34687 35185 32044 32487 75343 75836 79760 80236 79758 80217 79761 80249 129502 129983 126531 127010 128614 129084 127072 127525 
12 384 10010 10394 7158 7591 6692 7166 7840 8322 36134 36561 35804 36242 35288 35741 32560 33008 75913 76197 80317 80825 80300 80830 80340 80829 130056 130503 127079 127526 129157 129601 127604 128068 
13 416 10444 10930 7656 8152 7219 7742 8372 8856 36612 37067 36295 36799 35797 36294 33060 33547 76249 76745 80882 81373 80878 81339 80877 81372 130550 131015 127576 128046 129652 130129 128117 128574 
14 448 10987 11420 8201 8511 7793 8250 8906 9447 37118 37550 36845 37355 36350 36811 33601 34086 76791 77254 81420 81899 81391 81860 81419 81904 131062 131343 128092 128468 130180 130655 128622 129085 
15 480 11475 11996 8559 9219 8301 8788 9503 10009 37598 38090 37406 37909 36857 37354 34132 34593 77300 77782 81947 82437 81910 82433 81951 82438 131389 131892 128518 128986 130723 131338 129135 129593 
