0 0 0 286 3422 4050 853 1157 1447 1894 31073 31565 31252 31765 30661 31144 30188 30582 72939 73416 76669 77299 75026 75583 76356 76710 130730 131226 127993 128378 126531 126799 125855 126137 795245 795513 798550 798970 800185 800651 800375 800653 
1 32 338 820 4098 4569 1220 1713 1947 2433 31615 32104 31825 32278 31203 31698 30634 31142 73462 73926 77346 77807 75629 76133 76763 77310 131272 131740 128433 128935 126846 127296 126184 126664 795559 796026 799016 799462 800698 801142 800700 801157 
2 64 874 1173 4621 5062 1759 2097 2481 2885 32150 32559 32324 32787 31753 32113 31196 31593 73975 74465 77853 78244 76189 76704 77359 77888 131786 132053 128986 129454 127342 127795 126711 127155 796072 796536 799508 799776 801188 801460 801203 801472 
3 96 1232 1717 5122 5619 2158 2645 2931 3452 32620 33097 32839 33304 32167 32632 31642 32109 74517 74985 78296 78830 76758 77306 77938 78394 132105 132622 129504 129975 127841 128372 127205 127712 796582 797089 799822 800318 801506 801952 801518 801963 
4 128 1791 2102 5699 6053 2729 3167 3539 4061 33192 33603 33391 33840 32716 33153 32199 32679 75064 75603 78914 79268 77425 77900 78480 79008 132712 133308 130047 130498 128448 128934 127784 128056 797158 797426 800387 800655 802021 802292 802032 802306 
5 160 2154 2629 6102 6553 3217 3697 4127 4615 33665 34132 33891 34405 33203 33670 32729 33208 75657 76209 79316 79827 77948 78423 79062 79583 133360 134000 130545 131005 128982 129512 128103 128589 797472 797932 800702 801158 802338 802782 802352 802815 
6 192 2697 3158 6611 7111 3746 4094 4670 5066 34182 34560 34455 34863 33721 34243 33260 33682 76255 76706 79873 80145 78471 78893 79630 79982 134055 134546 131055 131514 129561 130082 128637 128938 797978 798246 801205 801474 802828 803099 802861 803133 
7 224 3221 3705 7158 7615 4143 4646 5124 5591 34612 35074 34912 35374 34292 34757 33752 34257 76754 77308 80194 80692 78945 79429 80036 80521 134599 135155 131560 132024 130132 130626 128987 129452 798292 798778 801520 801967 803145 803595 803179 803624 
8 256 3811 4264 7694 8123 4727 5209 5686 6054 35150 35633 35468 35913 34842 35348 34339 34812 77393 77899 80778 81261 79520 79977 80615 81271 135271 135901 132093 132600 130698 131123 129526 129987 798847 799142 802036 802314 803664 803945 803694 803957 
9 288 4316 4814 8178 8644 5269 5765 6110 6639 35685 36159 35961 36413 35413 35897 34858 35347 77945 78424 81309 81766 80023 80507 81317 81766 135951 136596 132647 133187 131172 131641 130034 130490 799188 799650 802360 802817 803991 804440 804003 804457 
10 320 4865 5217 8696 9207 5813 6087 6691 7118 36213 36615 36470 36966 35943 36222 35401 35677 78476 78894 81814 82276 80553 80939 81812 82278 136642 137069 133233 133594 131688 132049 130536 130983 799696 800131 802863 803140 804486 804767 804503 804769 
11 352 5267 5743 9262 9797 6144 6644 7177 7646 36668 37136 37017 37597 36282 36754 35735 36204 78942 79401 82334 82818 80990 81485 82324 82817 137120 137627 133641 134104 132098 132602 131030 131484 800177 800650 803186 803625 804813 805258 804815 805263 
