0 0 2352 2792 6431 6890 4684 5174 0 283 35844 36302 30443 30896 32785 33267 32755 33089 78040 78489 77129 77589 75713 76016 70334 70791 130093 130376 129891 130368 130423 130906 133821 134299 
1 32 2847 3387 6939 7414 5240 5749 331 856 36355 36816 30947 31405 33318 33794 33138 33596 78536 79002 77643 78119 76069 76553 70839 71360 130422 130898 130418 130900 130957 131402 134348 134918 
2 64 3442 3919 7465 7933 5804 6271 912 1497 36866 37329 31453 31956 33842 34307 33649 34210 79048 79385 78165 78751 76599 77089 71413 71888 130945 131364 130947 131366 131449 131883 134968 135351 
3 96 3966 4446 7980 8442 6336 6811 1548 2019 37389 37897 32009 32463 34353 34921 34263 34718 79433 79914 78798 79284 77137 77657 71936 72401 131413 131867 131415 131870 131933 132390 135402 135916 
4 128 4549 4927 8529 9013 6902 7381 2100 2559 37971 38421 32545 33027 34999 35495 34798 35185 80005 80449 79370 79850 77730 78199 72482 72966 131936 132394 131943 132402 132461 132958 136023 136492 
5 160 4989 5469 9070 9601 7429 7923 2606 3110 38469 38954 33079 33588 35553 36009 35237 35751 80496 80972 79896 80362 78259 78846 73013 73495 132440 132894 132448 132897 133007 133467 136602 137132 
6 192 5517 5802 9651 10104 7983 8447 3161 3510 39010 39465 33636 34100 36066 36569 35798 36143 81018 81518 80408 80776 78898 79290 73541 73945 132940 133205 132944 133222 133513 133794 137214 137667 
7 224 5858 6332 10164 10623 8510 9015 3560 4036 39520 40105 34149 34670 36624 37147 36200 36662 81565 82037 80822 81291 79343 79808 73992 74453 133253 133726 133268 133728 133840 134297 137730 138340 
8 256 6416 6893 10725 11235 9118 9605 4125 4579 40197 40597 34751 35177 37253 37745 36754 37185 82126 82555 81373 81836 79898 80422 74549 74957 133795 134251 133799 134251 134372 134814 138415 138937 
9 288 6947 7540 11282 11742 9654 10131 4627 5169 40643 41123 35233 35766 37791 38267 37232 37736 82606 83117 81882 82349 80471 80943 75004 75480 134299 134783 134301 134742 134863 135327 138983 139449 
10 320 7595 8061 11798 12244 10191 10655 5231 5739 41189 41655 35814 36294 38319 38798 37793 38248 83163 83432 82395 82848 80991 81300 75526 75882 134829 135267 134788 135104 135373 135794 139495 139896 
11 352 8112 8624 12293 12793 10703 11210 5794 6276 41703 42162 36340 36787 38847 39328 38296 38789 83482 83952 82894 83361 81348 81798 75936 76429 135392 136028 135154 135614 135843 136300 139942 140408 
12 384 8707 9048 12903 13399 11318 11775 6381 6852 42258 42717 36860 37325 39413 39998 38894 39335 84024 84487 83442 83928 81890 82390 76523 77074 136112 136599 135687 135959 136371 136824 140479 140746 
13 416 9102 9601 13454 13904 11841 12310 6904 7410 42768 43244 37390 37896 40059 40586 39385 39988 84534 85012 83977 84467 82436 82916 77121 77579 136649 137156 136005 136450 136873 137325 140792 141257 
14 448 9651 10137 13963 14406 12361 12905 7459 7934 43307 43754 37946 38411 40644 41132 40036 40373 85059 85510 84515 84960 82962 83359 77629 77984 137217 137660 136501 136978 137371 137654 141304 141686 
15 480 10185 10657 14452 14925 12961 13497 7989 8470 43801 44292 38462 38904 41184 41651 40438 40958 85557 86029 85007 85470 83405 83921 78030 78491 137729 138315 137028 137519 137702 138157 141732 142196 
16 512 10757 11240 15010 15444 13601 14059 8568 9016 44382 44885 38979 39340 41729 42195 41053 41408 86115 86575 85554 86030 84006 84480 78569 79028 138399 138966 137596 137870 138236 138817 142269 142570 
17 544 11292 11776 15513 16020 14123 14615 9092 9611 44936 45463 39394 39992 42245 42717 41463 41935 86626 87165 86076 86539 84533 85008 79074 79582 139101 139608 137917 138362 138863 139490 142617 143240 
18 576 11830 12250 16079 16573 14662 15075 9657 10143 45519 46044 40038 40405 42763 43240 41985 42463 87225 87679 86587 87046 85057 85474 79628 79923 139662 140048 138409 138812 139557 140045 143286 143623 
19 608 12316 12788 16622 17072 15144 15687 10192 10670 46091 46576 40454 40982 43287 43741 42533 43017 87725 88196 87102 87579 85525 86026 79980 80448 140100 140574 138860 139329 140095 140579 143674 144130 
20 640 12889 13396 17160 17678 15773 16235 10788 11309 46672 47073 41063 41411 43819 44327 43110 43595 88265 88696 87652 88090 86108 86573 80526 80973 140648 141113 139412 139702 140692 141123 144203 144641 
21 672 13471 13962 17738 18292 16299 16783 11365 11886 47124 47620 41461 41934 44373 44882 43643 44105 88742 89238 88139 88606 86625 87164 81025 81517 141159 141631 139761 140213 141220 141733 144687 145151 
22 704 14022 14492 18344 18648 16847 17152 11939 12313 47666 48173 41980 42261 44928 45395 44151 44429 89288 89657 88652 88941 87214 87673 81563 82037 141677 141955 140262 140735 141798 142413 145197 145462 
