10 320 7748 8202 7106 7539 5692 5988 5720 6046 35402 35868 36411 36768 36989 37342 38057 38466 78158 78589 80445 80917 78253 78814 80968 81406 135225 135598 135761 136137 136037 136484 133627 134080 963703 964165 963589 964028 963388 963858 961797 962269 1016759 1017250 1018125 1018521 1019113 1019552 1018377 1018843 1097485 1097956 1095859 1096409 1101861 1102217 1096933 1097363 1193017 1193291 1188418 1188710 1192806 1193104 1195062 1195346 
11 352 8255 8761 7594 8058 6064 6574 6109 6576 35919 36394 36817 37324 37406 37923 38515 39040 78636 79117 80966 81444 78870 79323 81459 81960 135645 136116 136193 136744 136535 137026 134128 134662 964226 964762 964079 964568 963904 964382 962326 962816 1017297 1017793 1018573 1019059 1019609 1020106 1018892 1019401 1098032 1098566 1096490 1097218 1102265 1102774 1097409 1097861 1193340 1193803 1188757 1189197 1193151 1193593 1195393 1195859 
12 384 8857 9182 8144 8625 6675 7115 6658 7110 36484 36951 37407 37923 38006 38467 39126 39614 79186 79463 81526 82000 79392 79829 82037 82481 136324 136979 136829 137431 137125 137651 134740 135351 964852 965174 964660 965029 964467 964839 962904 963348 1017875 1018335 1019139 1019565 1020190 1020643 1019480 1019920 1098644 1099092 1097321 1098010 1102852 1103335 1097941 1098365 1193872 1194334 1189270 1189543 1193663 1194129 1195928 1196357 
13 416 9234 9825 8682 9143 7164 7639 7177 7683 36998 37441 37971 38458 38519 38996 39669 40168 79509 79965 82050 82503 79876 80390 82527 83001 137025 137626 137477 137968 137700 138210 135402 136056 965224 965713 965085 965555 964887 965484 963416 963911 1018381 1018843 1019615 1020106 1020691 1021170 1019976 1020456 1099143 1099633 1098062 1098531 1103381 1103863 1098420 1098880 1194380 1194846 1189589 1190028 1194176 1194621 1196404 1196867 
14 448 9876 10323 9195 9798 7690 8065 7748 8209 37496 37925 38518 38999 39042 39524 40222 40675 80015 80402 82549 83031 80450 80854 83049 83391 137687 138339 138110 138641 138318 138659 136103 136744 965763 966251 965602 966093 965530 965955 963967 964434 1018904 1019210 1020156 1020627 1021226 1021709 1020519 1020964 1099681 1100132 1098618 1099095 1103911 1104182 1098932 1099236 1194892 1195164 1190074 1190408 1194667 1195017 1196913 1197197 
15 480 10377 10892 9847 10317 8113 8609 8272 8844 37978 38469 39047 39526 39576 40054 40734 41235 80459 80942 83080 83540 80902 81400 83442 83919 138385 138879 138692 139290 138803 139315 136790 137399 966308 966786 966147 966651 966012 966474 964495 965001 1019273 1019749 1020682 1021171 1021767 1022251 1021020 1021506 1100195 1100679 1099170 1099734 1104233 1104719 1099283 1099734 1195210 1195666 1190454 1190889 1195064 1195501 1197244 1197711 
16 512 10992 11461 10427 10896 8702 9147 8940 9234 38549 39045 39611 40059 40134 40648 41362 41761 81019 81457 83616 84098 81487 81960 84000 84432 139071 139601 139399 139962 139454 140016 137489 137994 966888 967323 966756 967190 966562 967032 965090 965546 1019830 1020267 1021253 1021717 1022337 1022819 1021581 1022050 1100754 1101209 1099813 1100166 1104798 1105244 1099810 1100167 1195735 1196196 1190958 1191413 1195570 1196032 1197780 1198214 
17 544 11520 12001 10948 11442 9210 9794 9284 9837 39094 39610 40114 40651 40696 41195 41809 42303 81508 81996 84147 84646 82006 82475 84481 84958 139651 140291 140018 140642 140175 140714 138045 138535 967371 967843 967248 967700 967083 967569 965606 966089 1020321 1020801 1021768 1022254 1022872 1023451 1022108 1022591 1101256 1101742 1100218 1100683 1105292 1105747 1100215 1100681 1196242 1196704 1191460 1191894 1196079 1196516 1198261 1198727 
18 576 12061 12407 11494 11843 9849 10176 9883 10317 39662 40061 40709 41238 41256 41711 42355 42812 82050 82485 84692 85148 82521 82792 85007 85471 140371 140861 140691 141248 140768 141374 138581 139045 967889 968183 967757 968175 967624 968105 966148 966574 1020847 1021189 1022317 1022815 1023502 1023922 1022651 1023146 1101788 1102203 1100734 1101155 1105794 1106253 1100738 1101208 1196750 1197049 1191940 1192269 1196562 1197031 1198773 1199127 
19 608 12478 12970 11901 12382 10244 10720 10373 10852 40107 40643 41287 41756 41763 42253 42867 43440 82551 83068 85194 85638 82842 83356 85523 86001 140908 141372 141338 141857 141420 141900 139093 139704 968236 968764 968223 968709 968156 968638 966624 967125 1021240 1021710 1022868 1023449 1023979 1024497 1023194 1023662 1102249 1102771 1101202 1101678 1106299 1106774 1101257 1101747 1197098 1197559 1192315 1192752 1197078 1197521 1199175 1199638 
20 640 13056 13503 12472 12970 10823 11108 10932 11224 40723 41227 41849 42309 42339 42810 43521 43928 83143 83576 85726 86179 83437 83916 86087 86521 141463 141946 141985 142502 141978 142430 139795 140365 968863 969308 968800 969248 968715 969111 967202 967611 1021795 1022254 1023552 1023980 1024568 1025054 1023751 1024211 1102863 1103330 1101757 1102208 1106855 1107295 1101825 1102211 1197628 1198087 1192821 1193290 1197590 1198061 1199709 1200171 
21 672 13554 14026 13018 13495 11163 11697 11274 11763 41277 41740 42364 42818 42862 43341 43974 44534 83624 84120 86227 86706 83963 84423 86568 87030 141995 142493 142551 143026 142480 143007 140450 140971 969367 969823 969297 969772 969162 969626 967664 968169 1022306 1022813 1024034 1024498 1025104 1025610 1024258 1024750 1103379 1103861 1102254 1102718 1107344 1107793 1102257 1102770 1198133 1198602 1193337 1193771 1198108 1198583 1200217 1200669 
22 704 14082 14551 13552 13925 11750 12026 11815 12274 41788 42255 42870 43355 43393 43863 44584 45040 84166 84648 86752 87034 84475 84938 87080 87499 142554 143048 143091 143573 143054 143394 141017 141382 969880 970364 969828 970262 969683 970031 968224 968699 1022874 1023191 1024546 1024915 1025660 1025947 1024802 1025083 1103907 1104188 1102771 1103141 1107844 1108131 1102817 1103144 1198648 1199124 1193817 1194127 1198630 1199108 1200715 1201186 
23 736 14600 15097 13980 14449 12091 12572 12336 12813 42307 42809 43411 43916 43926 44409 45101 45607 84694 85149 87084 87534 84984 85466 87550 88016 143097 143567 143627 144118 143457 144016 141429 141939 970416 970882 970321 970832 970082 970547 968752 969249 1023245 1023731 1024969 1025430 1025998 1026492 1025133 1025610 1104235 1104717 1103187 1103641 1108183 1108650 1103197 1103655 1199171 1199637 1194173 1194618 1199155 1199599 1201233 1201689 
24 768 15194 15658 14545 14993 12687 13165 12908 13363 42891 43356 44036 44541 44500 44933 45686 46093 85233 85642 87607 88062 85569 86017 88094 88485 143644 144118 144211 144641 144095 144538 142014 142490 970978 971434 970940 971420 970656 971053 969338 969819 1023807 1024210 1025517 1025940 1026582 1026999 1025697 1026211 1104794 1105243 1103722 1104175 1108725 1109100 1103734 1104177 1199707 1200173 1194688 1195156 1199671 1200146 1201758 1202028 
25 800 15708 16193 15043 15508 13215 13764 13417 13900 43412 43918 44587 45042 44984 45480 46142 46622 85703 86172 88110 88699 86063 86516 88531 89029 144171 144648 144689 145171 144591 145087 142540 143011 971497 971997 971469 971925 971113 971565 969868 970363 1024257 1024749 1025986 1026425 1027061 1027545 1026257 1026707 1105290 1105777 1104226 1104676 1109146 1109594 1104238 1104687 1200221 1200691 1195203 1195639 1200193 1200647 1202074 1202534 
26 832 16247 16760 15563 16023 13817 14106 13959 14449 43964 44420 45099 45551 45539 46072 46698 47244 86219 86519 88765 89236 86562 86935 89076 89473 144695 145173 145217 145797 145135 145633 143059 143391 972054 972403 971984 972403 971618 972031 970415 970837 1024803 1025251 1026478 1026847 1027591 1028030 1026761 1027244 1105824 1106251 1104728 1105183 1109640 1109930 1104737 1105185 1200738 1201187 1195685 1196030 1200694 1200975 1202580 1202843 
27 864 16810 17293 16090 16589 14154 14626 14517 14992 44469 44930 45599 46077 46121 46623 47298 47766 86572 87030 89283 89722 86982 87441 89525 89998 145225 145795 145843 146362 145679 146154 143447 144004 972452 972922 972462 972935 972086 972589 970886 971420 1025297 1025778 1026896 1027344 1028081 1028587 1027290 1027742 1106298 1106771 1105231 1105674 1109976 1110429 1105235 1105696 1201235 1201698 1196076 1196512 1201021 1201473 1202889 1203354 
28 896 17399 17889 16668 17146 14712 15110 15081 15508 45020 45477 46165 46626 46715 47249 47857 48236 87112 87535 89798 90287 87528 87967 90074 90500 145874 146369 146438 146906 146243 146742 144083 144537 973006 973409 973018 973492 972680 973105 971504 972007 1025860 1026315 1027429 1027882 1028659 1029131 1027836 1028311 1106851 1107294 1105764 1106036 1110500 1110957 1105776 1106243 1201767 1202042 1196581 1197047 1201545 1202015 1203423 1203893 
29 928 17940 18420 17194 17666 15162 15637 15560 16019 45534 46071 46693 47217 47317 47811 48292 48854 87582 88047 90336 90817 88014 88472 90547 91030 146420 146911 146965 147417 146791 147271 144590 145034 973460 973942 973541 974000 973152 973630 972058 972580 1026365 1026837 1027945 1028410 1029179 1029677 1028358 1028817 1107342 1107841 1106094 1106574 1111009 1111459 1106289 1106772 1202088 1202549 1197094 1197538 1202062 1202513 1203940 1204405 
30 960 18482 18952 17720 18185 15691 16197 16076 16590 46123 46626 47263 47676 47867 48238 48903 49404 88093 88482 90863 91211 88518 88967 91084 91479 146963 147427 147465 147916 147320 147772 145082 145374 973991 974411 974063 974527 973692 974009 972642 973018 1026895 1027349 1028456 1028949 1029726 1030193 1028866 1029362 1107888 1108166 1106622 1106899 1111512 1111993 1106827 1107293 1202595 1203059 1197584 1198058 1202560 1202838 1204451 1204717 
31 992 19003 19469 18249 18759 16245 16747 16644 17147 46680 47217 47727 48224 48287 48841 49456 50191 88534 89057 91266 91797 89013 89464 91531 91997 147494 147984 147967 148439 147818 148328 145422 145882 974458 974927 974577 975067 974079 974566 973087 973565 1027399 1027867 1028996 1029473 1030248 1030703 1029408 1029977 1108214 1108680 1106945 1107416 1112058 1112525 1107340 1107834 1203106 1203555 1198105 1198582 1202884 1203329 1204763 1205204 
32 1024 19584 19989 18855 19346 16857 17288 17262 17740 47310 47810 48314 48853 48933 49408 50265 50733 89134 89572 91887 92370 89541 90001 92076 92603 148070 148576 148513 148981 148401 148829 145968 146366 975017 975476 975150 975485 974664 975138 973658 974012 1027945 1028408 1029568 1030035 1030773 1031095 1030062 1030545 1108765 1109220 1107500 1107849 1112603 1113093 1107908 1108362 1203624 1203900 1198652 1199129 1203400 1203823 1205273 1205673 
33 1056 20044 20536 19398 19930 17337 17822 17787 18285 47859 48402 48899 49381 49459 50029 50785 51249 89619 90120 92416 92886 90047 90495 92649 93149 148627 149118 149047 149513 148886 149349 146413 146903 975522 975998 975552 976051 975193 975688 974059 974509 1028454 1028945 1030086 1030572 1031146 1031616 1030596 1031068 1109268 1109721 1107896 1108357 1113141 1113594 1108410 1108904 1203946 1204405 1199178 1199656 1203871 1204319 1205722 1206223 
34 1088 20595 20980 19983 20288 17877 18304 18334 18813 48448 48867 49435 50021 50076 50563 51296 51771 90166 90501 92933 93361 90541 90975 93195 93648 149165 149514 149559 150009 149397 149755 146967 147420 976049 976474 976107 976603 975757 976182 974560 974930 1028997 1029479 1030619 1031070 1031671 1032095 1031118 1031538 1109767 1110114 1108403 1108705 1113645 1114100 1108950 1109372 1204453 1204721 1199702 1200168 1204366 1204678 1206269 1206572 
35 1120 21032 21510 20345 20846 18354 18814 18872 19352 48918 49405 50067 50559 50611 51095 51823 52286 90548 91031 93407 93873 91021 91474 93702 94182 149576 150062 150056 150521 149801 150251 147469 147912 976525 977010 976655 977136 976230 976742 974988 975462 1029534 1030032 1031128 1031587 1032142 1032637 1031591 1032069 1110160 1110609 1108755 1109215 1114147 1114609 1109419 1109901 1204767 1205213 1200214 1200690 1204726 1205178 1206621 1207093 
36 1152 21599 22108 20946 21388 18906 19359 19453 19950 49489 50197 50646 51097 51189 51646 52360 52824 91105 91604 93955 94241 91553 92011 94259 94757 150152 150629 150594 150867 150328 150772 147989 148443 977121 977434 977226 977674 976847 977318 975554 976051 1030118 1030571 1031672 1032089 1032721 1033178 1032154 1032633 1110699 1111144 1109290 1109723 1114688 1115148 1109988 1110430 1205282 1205672 1200759 1201210 1205248 1205670 1207165 1207596 
37 1184 22169 22626 21436 21981 19414 19935 20008 20498 50243 50731 51148 51640 51694 52201 52875 53342 91651 92203 94291 94762 92057 92597 94814 95355 150676 151245 150914 151406 150818 151327 148489 148971 977493 977975 977722 978415 977375 977909 976110 976599 1030618 1031080 1032136 1032629 1033247 1033721 1032688 1033161 1111191 1111657 1109774 1110231 1115194 1115658 1110477 1110956 1205720 1206171 1201257 1201796 1205718 1206169 1207646 1208096 
38 1216 22684 23042 22032 22436 19987 20298 20552 20977 50781 51249 51686 52156 52249 52701 53390 53798 92249 92622 94816 95357 92645 93146 95401 95866 151309 151839 151452 151851 151374 151841 149030 149486 978025 978521 978465 978967 977963 978427 976659 977145 1031131 1031539 1032679 1033143 1033769 1034263 1033219 1033709 1111703 1111992 1110277 1110621 1115719 1116172 1111007 1111444 1206218 1206571 1201842 1202114 1206216 1206569 1208144 1208467 
39 1248 23093 23605 22485 22994 20350 20854 21041 21531 51297 51764 52211 52698 52749 53208 53855 54316 92668 93159 95408 95870 93193 93644 95913 96365 151886 152403 151902 152418 151889 152405 149532 150008 978571 979064 979026 979530 978480 978962 977194 977651 1031595 1032086 1033194 1033701 1034309 1034776 1033774 1034259 1112052 1112528 1110669 1111142 1116227 1116671 1111490 1111981 1206619 1207091 1202160 1202636 1206617 1207090 1208516 1208969 
40 1280 23686 24347 23117 23615 20946 21389 21649 22113 51856 52288 52782 53226 53292 53790 54393 54839 93239 93647 95945 96372 93724 94187 96456 96912 152479 152966 152518 152978 152495 152971 150104 150562 979162 979538 979631 980111 979043 979541 977745 978415 1032172 1032624 1033783 1034246 1034855 1035309 1034344 1034781 1112604 1113097 1111228 1111660 1116752 1117084 1112061 1112529 1207163 1207595 1202705 1203153 1207161 1207594 1209040 1209470 
41 1312 24408 24877 23667 24352 21436 21977 22169 22665 52334 52820 53278 53791 53837 54310 54891 55424 93693 94176 96424 96916 94238 94752 96971 97461 153013 153480 153040 153505 153018 153488 150609 151084 979593 980057 980168 980681 979590 980088 978476 978921 1032674 1033142 1034293 1034737 1035369 1035846 1034829 1035291 1113144 1113594 1111707 1112171 1117132 1117586 1112580 1113056 1207644 1208094 1203200 1203677 1207642 1208093 1209519 1209979 
42 1344 24934 25419 24402 24872 22037 22437 22726 23051 52867 53232 53838 54284 54370 54822 55486 55769 94224 94593 96977 97468 94799 95346 97514 97932 153526 153871 153555 154013 153547 153874 151145 151610 980112 980534 980735 981094 980144 980532 978982 979425 1033200 1033704 1034784 1035202 1035892 1036312 1035344 1035708 1113646 1114101 1112223 1112539 1117638 1117991 1113103 1113378 1208142 1208466 1203723 1203998 1208140 1208464 1210026 1210360 
43 1376 25470 25955 24924 25415 22485 22994 23121 23621 53289 53795 54333 54819 54885 55349 55815 56324 94642 95143 97523 97993 95392 95868 97983 98483 153917 154437 154060 154563 153922 154390 151663 152150 980583 981083 981144 981739 980584 981074 979473 979938 1033756 1034245 1035248 1035708 1036369 1036822 1035758 1036224 1114148 1114616 1112585 1113092 1118043 1118527 1113424 1113899 1208514 1208964 1204044 1204519 1208512 1208963 1210409 1210868 
44 1408 26077 26546 25510 25958 23110 23615 23711 24351 53890 54323 54899 55428 55439 55731 56411 56904 95213 95610 98072 98498 95942 96369 98570 99042 154514 154995 154637 155008 154468 154852 152230 152694 981179 981738 981826 982273 981167 981515 980045 980524 1034326 1034781 1035790 1036252 1036902 1037368 1036306 1036813 1114696 1115146 1113174 1113594 1118606 1118893 1113979 1114312 1209038 1209468 1204588 1205041 1209036 1209469 1210939 1211373 
45 1440 26595 27069 26012 26535 23667 24347 24397 24866 54375 54886 55499 56022 55788 56247 56958 57466 95660 96203 98554 99014 96422 96881 99089 99572 155042 155512 155056 155534 154905 155396 152740 153348 981795 982272 982328 982814 981564 982057 980578 981041 1034831 1035304 1036299 1036808 1037429 1037885 1036876 1037348 1115192 1115637 1113644 1114101 1118943 1119451 1114361 1114836 1209516 1209968 1205088 1205564 1209517 1209969 1211422 1211883 
46 1472 27118 27587 26585 27077 24405 24877 24922 25419 54934 55444 56070 56393 56303 56753 57514 57852 96254 96720 99067 99576 96948 97431 99619 100224 155558 156013 155581 156092 155442 155738 153395 153773 982324 982820 982871 983255 982114 982569 981105 981503 1035354 1035714 1036854 1037328 1037933 1038436 1037404 1037884 1115688 1116046 1114151 1114610 1119505 1119828 1114882 1115291 1210014 1210359 1205610 1205884 1210016 1210358 1211929 1212256 
47 1504 27643 28122 27140 27699 24943 25422 25474 25961 55500 56030 56440 56942 56802 57465 57902 58386 96768 97334 99622 100220 97477 97932 100277 100778 156062 156593 156140 156624 155784 156321 153822 154325 982866 983355 983304 983792 982623 983123 981554 982005 1035778 1036251 1037380 1037854 1038488 1038961 1037946 1038433 1116099 1116561 1114662 1115134 1119877 1120337 1115337 1115816 1210407 1210860 1205930 1206406 1210405 1210859 1212305 1212762 
48 1536 28216 28736 27792 28137 25510 25967 26069 26549 56109 56392 57022 57487 57547 58033 58470 58931 97403 97939 100291 100784 98012 98491 100857 101336 156673 157087 156699 157090 156394 156930 154402 154849 983430 983798 983898 984317 983209 983524 982101 982564 1036351 1036811 1037935 1038372 1039045 1039504 1038521 1038973 1116634 1117081 1115212 1115658 1120425 1120877 1115896 1116180 1210932 1211370 1206475 1206925 1210932 1211372 1212834 1213267 
49 1568 28815 29322 28193 28721 26018 26498 26597 27070 56442 56944 57533 58032 58082 58587 58978 59483 97985 98490 100833 101327 98545 99008 101382 101842 157154 157658 157140 157654 156978 157594 154900 155377 983847 984316 984366 984869 983588 984120 982616 983131 1036858 1037330 1038423 1038881 1039550 1039998 1039022 1039499 1117128 1117578 1115704 1116171 1120938 1121394 1116227 1116705 1211420 1211876 1206972 1207455 1211420 1211877 1213316 1213765 
50 1600 29382 29878 28788 29260 26545 26989 27120 27586 56995 57483 58083 58383 58635 59065 59535 59838 98545 99003 101375 101826 99077 99566 101890 102366 157706 158201 157704 158198 157640 157939 155432 155728 984374 984865 984925 985397 984167 984584 983182 983526 1037388 1037687 1038931 1039372 1040054 1040516 1039553 1040002 1117630 1117990 1116234 1116708 1121441 1121893 1116751 1117082 1211923 1212255 1207501 1207774 1211925 1212254 1213813 1214138 
51 1632 29931 30396 29311 29861 27041 27572 27638 28093 57529 57997 58433 58923 59112 59613 59889 60386 99053 99555 101876 102334 99614 100114 102428 102920 158250 158728 158246 158716 157991 158468 155782 156256 984923 985396 985455 985942 984638 985153 983578 984120 1037737 1038219 1039421 1039888 1040567 1041026 1040048 1040512 1118036 1118526 1116754 1117217 1121940 1122419 1117137 1117633 1212303 1212760 1207820 1208294 1212301 1212759 1214187 1214639 
52 1664 30515 31085 29961 30410 27671 28123 28176 28730 58072 58392 59001 59491 59696 60106 60459 60890 99649 100229 102409 102678 100189 100471 103004 103463 158801 159209 158794 159207 158543 158986 156342 156780 985481 985951 986039 986514 985241 985627 984203 984586 1038301 1038758 1039981 1040445 1041107 1041557 1040589 1041032 1118602 1118889 1117296 1117755 1122506 1122948 1117712 1117994 1212832 1213266 1208363 1208815 1212830 1213264 1214708 1215155 
53 1696 31131 31593 30460 31082 28193 28735 28788 29257 58447 58932 59549 60086 60158 60741 60946 61416 100275 100777 102724 103201 100535 101022 103509 103977 159261 159774 159257 159764 159038 159493 156827 157278 986012 986511 986560 987047 985686 986173 984661 985188 1038809 1039276 1040495 1040955 1041603 1042112 1041081 1041555 1118939 1119450 1117820 1118275 1122999 1123468 1118041 1118525 1213314 1213763 1208862 1209340 1213313 1213762 1215206 1215784 
54 1728 31650 31997 31134 31594 28787 29255 29314 29861 58979 59485 60133 60548 60787 61209 61470 61910 100823 101099 103248 103551 101069 101462 104024 104491 159826 160354 159813 160265 159539 159835 157324 157667 986576 987050 987097 987470 986228 986578 985234 985618 1039326 1039716 1041001 1041464 1042160 1042673 1041607 1042114 1119499 1119826 1118322 1118622 1123514 1123961 1118571 1118842 1213811 1214137 1209386 1209658 1213809 1214135 1215832 1216168 
55 1760 32047 32640 31654 32145 29317 29860 29909 30375 59547 60087 60606 61087 61266 61734 61961 62436 101145 101732 103602 104092 101508 101984 104539 104989 160401 160884 160313 160781 159882 160374 157713 158200 987099 987573 987527 988045 986630 987130 985664 986176 1039770 1040322 1041510 1041961 1042720 1043171 1042164 1042792 1119875 1120321 1118674 1119142 1124010 1124480 1118888 1119448 1214185 1214634 1209704 1210184 1214183 1214619 1216215 1216672 
56 1792 32728 33193 32237 32662 29949 30407 30473 30941 60175 60549 61166 61633 61821 62280 62521 63076 101805 102078 104173 104658 102070 102500 105067 105541 160957 161428 160858 161139 160475 160938 158278 158786 987671 988055 988122 988596 987212 987762 986266 986585 1040407 1040769 1042044 1042448 1043261 1043687 1042875 1043340 1120398 1120869 1119226 1119501 1124564 1125011 1119526 1120044 1214705 1215153 1210253 1210706 1214691 1215155 1216748 1217106 
57 1824 33245 33738 32709 33189 30456 30926 31010 31475 60599 61094 61685 62172 62333 62931 63123 63601 102129 102638 104709 105176 102550 103017 105590 106116 161479 161959 161190 161663 160985 161454 158835 159318 988102 988566 988646 989185 987819 988354 986640 987147 1040822 1041301 1042500 1042953 1043739 1044189 1043394 1043865 1120919 1121366 1119548 1120135 1125057 1125510 1120091 1120571 1215199 1215648 1210753 1211236 1215202 1215649 1217156 1217620 
58 1856 33791 34269 33238 33728 30978 31454 31522 31984 61145 61632 62223 62673 62984 63465 63658 64149 102687 103021 105222 105542 103063 103471 106167 106626 162006 162481 161718 162182 161506 161964 159372 159827 988629 989185 989250 989729 988415 988843 987196 987749 1041364 1041825 1043000 1043440 1044239 1044699 1043918 1044406 1121413 1121685 1120181 1120573 1125561 1126011 1120617 1120885 1215694 1215972 1211282 1211557 1215696 1215974 1217668 1218074 
59 1888 34330 34791 33779 34265 31509 31976 32054 32647 61689 62181 62721 63216 63511 63966 64203 64746 103068 103550 105593 106126 103526 103996 106674 107202 162531 163015 162231 162704 162018 162490 159875 160367 989233 989735 989781 990285 988895 989403 987802 988250 1041871 1042331 1043507 1043973 1044750 1045192 1044456 1044934 1121736 1122196 1120621 1121089 1126063 1126524 1120936 1121423 1216019 1216474 1211603 1212086 1216020 1216476 1218123 1218626 
60 1920 34884 35312 34371 34836 32059 32649 32737 33190 62280 62710 63304 63771 64049 64545 64849 65345 103629 104096 106218 106666 104079 104604 107276 107765 163092 163638 162785 163106 162572 163039 160453 160939 989829 990321 990369 990848 989479 989754 988338 988842 1042424 1042892 1044052 1044511 1045286 1045715 1045024 1045397 1122288 1122709 1121167 1121611 1126607 1127079 1121507 1121891 1216559 1216981 1212155 1212609 1216547 1216980 1218712 1219130 
61 1952 35360 35861 34892 35432 32695 33165 33242 33735 62757 63231 63817 64314 64591 65035 65424 65925 104148 104649 106713 107217 104651 105176 107819 108315 163689 164216 163155 163650 163086 163538 160986 161456 990375 990846 990900 991402 989807 990313 988907 989366 1042939 1043416 1044561 1045010 1045782 1046234 1045456 1045936 1122755 1123254 1121659 1122115 1127125 1127595 1121937 1122416 1217028 1217513 1212656 1213132 1217027 1217474 1219176 1219631 
62 1984 35910 36231 35478 35872 33213 33673 33787 34268 63280 63767 64360 64764 65085 65525 65976 66429 104700 105178 107275 107762 105224 105546 108361 108837 164276 164856 163697 164165 163584 163897 161502 161960 990915 991399 991454 991919 990361 990664 989417 989744 1043462 1043880 1045058 1045556 1046285 1046738 1045986 1046424 1123300 1123575 1122163 1122436 1127643 1128087 1122468 1122932 1217585 1218070 1213178 1213454 1217520 1217791 1219682 1220190 
