0 0 4431 4888 3898 4360 803 1135 0 480 30868 31241 31528 31982 28049 28466 33892 34355 69856 70313 72116 72546 77369 77808 72170 72550 130217 130557 128236 128712 127714 128163 127720 128178 
1 32 4942 5498 4406 4881 1183 1696 548 1046 31292 31756 32029 32492 28518 29035 34419 34894 70364 70819 72593 73084 77855 78324 72596 73090 130607 131056 128761 129223 128210 128665 128225 128670 
2 64 5563 5970 4933 5380 1762 2245 1106 1410 31803 32247 32539 32903 29081 29467 34940 35218 70865 71207 73135 73656 78373 78658 73141 73666 131102 131376 129270 129724 128713 128991 128716 128990 
3 96 6019 6503 5433 5947 2296 2819 1466 1935 32299 32862 32956 33413 29530 29984 35272 35739 71270 71744 73706 74151 78704 79182 73714 74183 131423 131878 129771 130227 129038 129490 129036 129475 
4 128 6587 7043 6040 6505 2917 3204 2020 2482 32946 33382 33500 33933 30078 30438 35824 36233 71821 72310 74224 74717 79259 79744 74264 74717 131949 132355 130299 130761 129559 130002 129544 129885 
5 160 7110 7636 6559 7023 3257 3737 2532 2996 33430 33936 33979 34426 30487 30936 36281 36773 72368 72863 74769 75279 79790 80229 74773 75273 132403 132863 130813 131280 130052 130553 129937 130392 
6 192 7685 8186 7074 7540 3788 4077 3047 3542 33994 34434 34481 34912 30983 31274 36825 37285 72909 73192 75328 75811 80281 80712 75320 75778 132911 133343 131326 131606 130599 130866 130438 130794 
7 224 8238 8803 7586 8055 4135 4623 3601 4075 34487 35021 34964 35410 31321 31769 37345 37819 73247 73714 75862 76315 80759 81217 75831 76311 133390 133857 131652 132119 130912 131366 130842 131307 
8 256 8906 9353 8143 8564 4713 5167 4172 4629 35109 35516 35501 35956 31861 32345 37912 38324 73805 74271 76400 76855 81297 81573 76390 76845 133929 134367 132190 132477 131451 131962 131457 131964 
9 288 9406 9895 8623 9066 5219 5689 4683 5151 35581 36076 36005 36463 32395 32874 38374 38825 74317 74765 76903 77369 81626 82171 76892 77328 134416 134887 132524 132986 132015 132470 132019 132567 
10 320 9951 10412 9123 9411 5742 6152 5214 5609 36123 36498 36515 36808 32920 33377 38884 39292 74816 75284 77417 77873 82217 82574 77377 77813 134934 135435 133032 133347 132519 133012 132617 133062 
11 352 10461 10985 9460 9926 6200 6715 5657 6147 36547 37059 36863 37306 33428 33913 39339 39833 75332 75812 77922 78407 82625 83271 77870 78343 135490 135998 133396 133869 133077 133583 133187 133687 
12 384 11090 11610 10025 10495 6838 7316 6262 6732 37151 37586 37403 37821 34005 34435 39911 40387 75887 76332 78491 78907 83346 83805 78417 78896 136094 136580 133946 134370 133701 134262 133787 134299 
13 416 11669 12144 10543 10993 7367 7863 6796 7254 37654 38176 37869 38320 34482 35006 40433 40894 76383 76846 78953 79426 83859 84305 78944 79422 136626 137116 134417 134911 134347 134837 134347 134846 
14 448 12192 12559 11047 11544 7918 8352 7314 7681 38233 38592 38366 38770 35053 35503 40946 41376 76894 77365 79481 79907 84358 84849 79477 79910 137185 137789 134961 135430 134984 135460 135000 135468 
15 480 12622 13106 11597 12074 8411 8887 7737 8210 38646 39138 38821 39268 35552 36064 41422 41891 77416 77863 79974 80431 84898 85388 79964 80404 137836 138408 135476 135940 135506 136030 135527 136097 
16 512 13190 13664 12163 12562 8961 9362 8296 8803 39244 39588 39354 39833 36156 36501 41979 42422 77938 78405 80515 80969 85478 85902 80491 80968 138492 138911 136036 136456 136120 136583 136192 136655 
17 544 13718 14191 12612 13115 9413 9919 8869 9340 39636 40099 39879 40372 36557 37074 42471 42943 78451 78901 81016 81550 85951 86437 81014 81542 138965 139431 136502 136975 136629 137115 136701 137147 
18 576 14242 14711 13169 13471 9983 10416 9389 9892 40151 40578 40420 40815 37120 37463 42993 43474 78953 79421 81596 82059 86489 86973 81589 81890 139479 140050 137021 137310 137161 137606 137195 137659 
19 608 14765 15230 13526 13978 10482 10987 9942 10404 40631 41093 40871 41353 37514 37989 43529 44044 79474 79945 82109 82574 87022 87470 81940 82380 140096 140572 137361 137963 137652 138222 137709 138232 
20 640 15311 15737 14086 14599 11086 11615 10494 10987 41181 41614 41432 41893 38082 38541 44121 44592 80026 80505 82652 83274 87547 87993 82453 82851 140660 141118 138049 138417 138296 138755 138311 138755 
21 672 15783 16261 14665 15119 11665 12194 11040 11538 41661 42117 41939 42412 38591 39053 44652 45146 80552 80998 83322 83760 88040 88486 82901 83441 141165 141649 138544 139168 138804 139262 138801 139248 
22 704 16312 16681 15169 15467 12247 12565 11595 12018 42168 42638 42463 42733 39102 39373 45193 45677 81044 81546 83806 84077 88534 88977 83504 83980 141697 142169 139219 139597 139308 139595 139295 139593 
23 736 16736 17203 15519 15977 12630 13109 12066 12547 42686 43154 42789 43242 39420 39886 45727 46212 81607 82063 84123 84582 89024 89463 84027 84462 142217 142677 139650 140135 139642 140132 139640 140131 
24 768 17284 17778 16068 16469 13190 13668 12657 13114 43228 43697 43314 43708 39965 40377 46310 46748 82144 82575 84652 85032 89543 89965 84537 85023 142746 143170 140220 140667 140208 140663 140203 140662 
25 800 17826 18304 16523 16972 13720 14194 13184 13667 43751 44194 43756 44214 40431 40893 46796 47262 82624 83266 85091 85557 90012 90448 85073 85515 143219 143683 140718 141196 140713 141194 140710 141193 
26 832 18361 18750 17023 17490 14246 14710 13730 14205 44261 44686 44263 44696 40943 41377 47316 47782 83313 83761 85603 86094 90500 90844 85566 86036 143731 144000 141244 141660 141241 141658 141239 141656 
27 864 18811 19282 17559 18015 14763 15239 14263 14749 44748 45363 44747 45369 41433 41900 47832 48290 83808 84250 86141 86598 90890 91354 86085 86584 144046 144505 141710 142179 141707 142170 141704 142168 
28 896 19368 19724 18105 18604 15359 15834 14840 15259 45446 45904 45439 45904 41994 42426 48359 48807 84331 84671 86671 87144 91424 91913 86661 87127 144574 144849 142259 142711 142244 142708 142243 142710 
29 928 19776 20348 18651 19128 15892 16367 15321 15833 45950 46408 45964 46410 42472 42915 48864 49339 84719 85161 87190 87658 91976 92426 87176 87655 144895 145354 142758 143216 142754 143194 142757 143216 
30 960 20398 20853 19200 19626 16444 16905 15888 16370 46459 46947 46464 46940 42969 43279 49389 49779 85207 85570 87704 88166 92472 92942 87707 88194 145400 145824 143262 143691 143240 143685 143267 143748 
31 992 20908 21387 19673 20331 16955 17478 16418 16897 46998 47511 46986 47474 43326 43814 49831 50291 85631 86152 88218 88702 92988 93428 88245 88757 145872 146328 143738 144211 143733 144208 143796 144259 
32 1024 21484 21950 20416 20853 17575 18016 16995 17483 47588 48039 47563 47828 43890 44254 50393 50817 86231 86688 88772 89223 93497 93856 88845 89292 146397 146675 144288 144765 144280 144766 144328 144769 
33 1056 21999 22460 20916 21399 18068 18601 17551 18007 48089 48562 47881 48374 44314 44806 50865 51355 86734 87205 89272 89739 93905 94369 89340 89774 146721 147181 144814 145253 144815 145279 144822 145295 
34 1088 22517 22882 21447 21948 18651 19102 18059 18353 48637 49114 48420 48887 44856 45379 51402 51881 87255 87662 89785 90140 94417 94929 89826 90286 147227 147690 145301 145563 145327 145597 145342 145604 
35 1120 22933 23415 22000 22491 19157 19627 18413 18894 49167 49651 48946 49445 45425 45901 51937 52446 87722 88217 90186 90664 94980 95438 90343 90791 147737 148192 145611 146058 145645 146103 145650 146110 
36 1152 23497 24030 22577 23029 19706 20338 18990 19469 49729 50191 49520 49976 45983 46407 52526 52992 88293 88770 90733 91187 95511 96132 90870 91194 148261 148698 146129 146391 146172 146642 146183 146645 
37 1184 24076 24549 23089 23574 20391 20855 19517 20147 50237 50732 50029 50509 46473 46958 53055 53515 88821 89290 91233 91719 96180 96639 91245 91726 148745 149210 146439 146946 146689 147154 146692 147155 
38 1216 24603 24978 23624 24046 20906 21289 20197 20686 50784 51263 50560 51024 47014 47501 53566 54029 89336 89756 91767 92228 96687 97050 91774 92235 149256 149524 146995 147269 147200 147466 147202 147468 
39 1248 25039 25500 24109 24614 21343 21810 20739 21211 51327 51868 51073 51584 47552 48042 54083 54528 89807 90287 92275 92746 97102 97547 92283 92749 149570 150029 147317 147768 147512 147968 147514 147971 
40 1280 25593 26032 24703 25182 21889 22305 21308 21614 51968 52461 51678 52147 48116 48565 54613 55055 90382 90840 92815 93301 97626 98068 92823 93301 150101 150524 147837 148303 148037 148306 148042 148482 
41 1312 26083 26546 25241 25727 22354 22855 21669 22135 52508 52981 52196 52668 48628 49114 55110 55602 90888 91357 93349 93848 98121 98559 93347 93851 150571 151029 148351 148803 148353 148815 148529 148993 
42 1344 26600 27007 25786 26253 22906 23363 22188 22499 53028 53342 52719 53188 49179 49653 55666 56047 91406 91915 93895 94355 98617 99068 93898 94356 151075 151339 148849 149215 148862 149300 149039 149307 
43 1376 27058 27527 26309 26824 23427 23898 22546 23024 53391 53884 53244 53729 49702 50192 56099 56555 91966 92427 94405 94922 99119 99559 94404 94924 151385 151853 149264 149717 149347 149801 149353 149804 
44 1408 27626 28072 26922 27209 23975 24446 23112 23571 53965 54290 53816 54274 50274 50730 56633 57097 92526 92977 95004 95442 99628 100053 95015 95440 151925 152352 149786 150210 149870 150301 149873 150304 
45 1440 28119 28622 27263 27762 24500 24963 23627 24107 54341 54821 54322 54815 50778 51260 57143 57598 93028 93524 95488 96123 100102 100539 95486 96045 152399 152860 150258 150700 150348 150804 150351 150810 
46 1472 28672 29102 27821 28260 25028 25477 24163 24615 54870 55362 54861 55196 51310 51621 57644 58229 93573 94026 96169 96436 100588 101038 96096 96368 152906 153249 150746 151034 150851 151201 150856 151199 
47 1504 29156 29637 28311 28795 25542 26013 24682 25181 55412 55914 55253 55739 51667 52144 58282 58738 94081 94617 96485 96978 101087 101557 96414 96858 153296 153758 151083 151531 151248 151717 151246 151711 
48 1536 29745 30154 28891 29279 26113 26554 25265 25736 56002 56458 55833 56175 52232 52724 58824 59292 94710 95136 97049 97392 101630 102080 96931 97381 153830 154263 151602 152024 151786 152244 151780 152246 
49 1568 30213 30680 29333 29837 26604 27074 25791 26244 56515 56995 56233 56718 52770 53254 59355 59826 95194 95679 97443 97931 102126 102563 97433 97932 154310 154774 152072 152511 152290 152748 152293 152749 
