0 0 4498 4851 0 441 2401 2849 2096 2569 33218 33668 33926 34437 35657 35940 36341 36754 76230 76611 77373 77848 80346 80618 73724 74102 128466 128856 128491 128858 125543 125824 128904 129387 
1 32 4902 5383 492 970 2896 3613 2626 3123 33724 34185 34489 34945 35992 36524 36807 37287 76662 77148 77895 78374 80668 81145 74157 74631 128902 129384 128904 129386 125870 126322 129434 129895 
2 64 5451 5883 1023 1451 3666 4014 3181 3678 34233 34535 35005 35343 36572 36888 37333 37749 77200 77486 78421 78896 81192 81640 74678 75022 129430 129847 129432 129848 126368 126746 129946 130376 
3 96 5937 6423 1505 2001 4096 4588 3732 4250 34587 35060 35389 35902 36945 37429 37801 38357 77532 77977 78947 79527 81686 82161 75080 75548 129894 130366 129896 130368 126792 127245 130427 130924 
4 128 6506 6812 2106 2583 4686 5122 4333 4834 35148 35596 35985 36521 37522 38015 38441 38897 78051 78516 79601 80066 82252 82709 75626 76076 130436 130924 130441 130925 127315 127757 131010 131527 
5 160 6859 7346 2637 3162 5174 5700 4887 5366 35649 36120 36575 37027 38070 38564 38950 39460 78563 79002 80113 80572 82762 83266 76122 76596 130972 131441 130974 131515 127805 128260 131576 132060 
6 192 7395 7766 3216 3681 5753 6186 5427 5880 36174 36680 37081 37608 38634 38915 39509 39961 79052 79548 80621 81086 83318 83776 76647 76933 131487 131751 131563 131958 128309 128774 132107 132570 
7 224 7823 8316 3727 4222 6232 6731 5940 6430 36726 37179 37658 38114 38972 39456 40014 40484 79598 80068 81137 81614 83822 84341 76979 77438 131798 132363 132005 132464 128822 129270 132617 133074 
8 256 8405 8719 4313 4607 6818 7174 6526 6800 37260 37626 38197 38629 39536 39968 40569 41061 80145 80613 81702 82164 84414 84741 77532 78004 132433 132719 132562 133002 129339 129847 133159 133586 
9 288 8777 9267 4668 5169 7227 7759 6870 7344 37679 38137 38680 39205 40021 40583 41113 41586 80659 81132 82212 82665 84787 85303 78051 78515 132766 133240 133054 133609 129899 130371 133632 134100 
10 320 9330 9823 5215 5704 7813 8131 7402 7775 38183 38624 39254 39712 40631 41135 41640 42224 81179 81638 82714 83255 85349 85625 78561 79003 133286 133611 133655 134144 130424 130921 134198 134694 
11 352 9874 10356 5758 6259 8179 8697 7833 8382 38680 39143 39759 40233 41186 41686 42270 42746 81692 82163 83302 83751 85681 86154 79050 79546 133661 134142 134200 134803 130970 131414 134747 135280 
12 384 10442 10885 6362 6787 8791 9271 8490 8937 39229 39680 40315 40751 41779 42241 42835 43109 82278 82726 83845 84409 86233 86684 79620 80077 134216 134629 134895 135344 131483 131750 135422 135952 
13 416 10946 11443 6849 7412 9325 9819 8991 9498 39734 40197 40809 41258 42288 42779 43166 43639 82781 83273 84457 84916 86738 87218 80123 80601 134675 135153 135390 135913 131796 132362 136112 136709 
14 448 11494 11941 7475 7789 9876 10358 9546 9839 40244 40748 41325 41788 42832 43292 43685 44050 83324 83825 84969 85430 87264 87713 80654 81121 135201 135634 135959 136543 132408 132718 136757 137171 
15 480 12002 12469 7852 8380 10408 10882 9909 10385 40809 41273 41839 42297 43342 43819 44114 44628 83873 84417 85482 85942 87759 88217 81167 81636 135693 136257 136594 137121 132764 133213 137224 137785 
16 512 12562 13033 8480 8939 10973 11473 10479 10953 41349 41783 42374 42820 43910 44440 44724 45142 84494 84962 86011 86488 88304 88733 81727 82197 136349 136929 137226 137653 133284 133610 137867 138403 
17 544 13085 13635 8996 9458 11528 12086 11010 11523 41835 42328 42868 43320 44488 45016 45194 45740 85008 85510 86534 86987 88780 89252 82243 82707 136989 137663 137700 138146 133657 134110 138451 138964 
18 576 13684 14108 9510 9826 12153 12683 11584 12095 42380 42813 43375 43825 45071 45412 45790 46152 85559 86071 87037 87366 89310 89720 82762 83267 137710 138170 138192 138479 134156 134622 139012 139451 
19 608 14167 14667 9876 10337 12734 13319 12153 12685 42864 43338 43880 44442 45462 45956 46204 46688 86120 86589 87414 87867 89766 90221 83314 83782 138223 138743 138525 139009 134668 135126 139513 140050 
