0 0 5482 5908 686 995 4093 4607 0 422 37215 37591 30509 30899 31256 31724 31755 32065 73974 74447 73964 74448 71066 71502 73420 73909 130227 130719 129623 130066 129585 130006 126950 127230 
1 32 5961 6440 1070 1550 4658 5157 484 987 37644 38115 30954 31452 31778 32256 32117 32582 74519 75079 74503 75071 71550 72178 73959 74409 130773 131242 130115 130608 130052 130499 127276 127722 
2 64 6507 6870 1608 2096 5204 5592 1039 1490 38166 38569 31499 31780 32307 32798 32630 33140 75135 75633 75120 75630 72224 72595 74455 74742 131288 131800 130656 131116 130545 130839 127769 128230 
3 96 6925 7402 2142 2586 5643 6151 1550 2072 38617 39093 31829 32288 32844 33469 33195 33696 75680 76156 75678 76163 72645 73123 74811 75343 131847 132322 131164 131663 130885 131323 128276 128729 
4 128 7492 7962 2686 3203 6248 6718 2148 2590 39184 39578 32384 32913 33543 33839 33792 34273 76234 76744 76245 76756 73206 73618 75430 75830 132392 132826 131734 132001 131392 131808 128798 129183 
5 160 8015 8492 3256 3747 6770 7278 2639 3184 39643 40117 32965 33507 33896 34388 34321 34796 76798 77306 76809 77351 73676 74226 75879 76396 132872 133384 132048 132580 131854 132311 129229 129752 
6 192 8542 8918 3801 4269 7327 7822 3246 3573 40165 40510 33554 33831 34437 34808 34850 35271 77353 77811 77400 77857 74273 74745 76442 76764 133430 133772 132631 133087 132357 132778 129800 130175 
7 224 8975 9453 4327 4810 7886 8391 3625 4170 40560 41023 33884 34344 34857 35372 35325 35786 77876 78358 77909 78419 74794 75344 76818 77354 133818 134279 133136 133669 132824 133256 130223 130713 
8 256 9544 10015 4899 5292 8466 8910 4257 4625 41103 41471 34429 34797 35457 35971 35865 36347 78432 78890 78497 78950 75427 75824 77453 77878 134349 134855 133748 134183 133325 133770 130788 131256 
9 288 10069 10595 5346 5820 8978 9478 4674 5160 41532 42046 34863 35375 36025 36530 36401 36940 78953 79428 78996 79492 75870 76394 77945 78436 134901 135360 134230 134916 133816 134261 131303 131938 
10 320 10645 11111 5885 6209 9524 10010 5216 5596 42092 42542 35428 35964 36576 36950 36987 37518 79479 79953 79543 79955 76440 76768 78485 78950 135406 135792 134981 135536 134307 134742 132026 132343 
11 352 11159 11648 6263 6720 10066 10605 5655 6158 42600 43109 36016 36480 37001 37561 37567 38060 80004 80539 80006 80538 76814 77349 79014 79541 135840 136443 135601 136108 134789 135225 132389 133035 
12 384 11742 12197 6806 7289 10709 11199 6242 6716 43190 43662 36561 36954 37675 38126 38147 38568 80616 81121 80615 81123 77441 77869 79629 80161 136513 137003 136206 136638 135295 135747 133133 133763 
13 416 12250 12768 7345 7825 11251 11743 6786 7282 43716 44189 37001 37514 38174 38667 38619 39099 81168 81650 81169 81652 77918 78436 80207 80708 137051 137516 136687 137304 135794 136439 133816 134283 
14 448 12826 13319 7878 8390 11813 12205 7333 7822 44238 44654 37571 38062 38717 39119 39151 39578 81706 82163 81699 82161 78482 78945 80757 81206 137562 137830 137363 137831 136485 136753 134330 134892 
15 480 13378 13869 8451 8904 12261 12771 7872 8383 44709 45186 38110 38564 39174 39661 39630 40116 82213 82745 82208 82741 79006 79497 81252 81696 137876 138349 137905 138512 136799 137240 134957 135500 
16 512 13950 14293 8996 9479 12859 13333 8466 8918 45267 45758 38650 39110 39741 40347 40227 40511 82824 83282 82829 83283 79594 80093 81784 82187 138418 138858 138605 139041 137310 137687 135603 136080 
17 544 14347 14864 9529 10011 13396 13886 8967 9458 45811 46376 39161 39688 40395 40885 40565 41045 83330 83817 83330 83822 80148 80683 82238 82755 138905 139396 139088 139542 137735 138220 136128 136574 
18 576 14920 15362 10073 10550 13951 14482 9507 9811 46422 46720 39734 40342 40943 41414 41093 41468 83863 84321 83875 84327 80729 81203 82803 83259 139443 139883 139589 139884 138269 138727 136620 137094 
19 608 15421 15936 10604 11107 14542 15014 9865 10358 46768 47240 40388 40850 41467 41965 41522 42049 84367 85038 84377 85053 81249 81732 83311 83804 139937 140429 139932 140384 138773 139323 137141 137610 
20 640 16031 16495 11201 11658 15106 15583 10454 10798 47320 47667 40937 41456 42061 42537 42133 42640 85117 85606 85128 85612 81812 82190 83893 84368 140535 140813 140457 140796 139431 139881 137679 138133 
21 672 16548 17046 11716 12194 15637 16253 10853 11334 47723 48183 41503 41974 42585 43106 42702 43172 85658 86174 85667 86165 82240 82757 84417 85059 140865 141545 140848 141359 139963 140474 138180 138645 
22 704 17094 17462 12252 12764 16300 16788 11383 11868 48238 48694 42028 42527 43154 43594 43223 43670 86227 86738 86215 86658 82805 83259 85110 85605 141608 142188 141405 141681 140531 141119 138691 139124 
23 736 17515 17985 12828 13326 16849 17331 11914 12423 48740 49231 42579 43110 43642 44132 43727 44208 86785 87331 86707 87321 83305 83803 85652 86131 142235 142820 141730 142210 141177 141681 139172 139649 
24 768 18078 18546 13443 13891 17423 17921 12518 12808 49310 49797 43195 43669 44227 44655 44281 44860 87416 87915 87397 87895 83885 84360 86205 86656 142919 143253 142280 142709 141778 142301 139719 140214 
25 800 18599 19086 13942 14477 17979 18506 12868 13362 49844 50408 43726 44209 44726 45233 44907 45373 87961 88452 87944 88453 84410 85057 86710 87324 143352 143945 142758 143244 142364 142935 140260 140716 
26 832 19148 19480 14540 15023 18552 18846 13416 13886 50458 50776 44258 44658 45287 45758 45421 45855 88522 89010 88503 89002 85105 85615 87373 87889 143993 144447 143291 143552 143060 143501 140762 141095 
27 864 19540 20029 15076 15541 18897 19416 13942 14482 50831 51305 44704 45182 45810 46438 45908 46466 89057 89554 89050 89550 85669 86163 87938 88410 144493 144949 143598 144052 143603 144115 141142 141621 
28 896 20128 20642 15649 16255 19506 19961 14576 15037 51384 51716 45279 45753 46521 46805 46560 47058 89642 90127 89635 90082 86233 86660 88487 88784 145033 145501 144124 144453 144193 144668 141691 142065 
29 928 20695 21185 16302 16811 20014 20622 15101 15575 51767 52278 45803 46440 46857 47371 47109 47570 90177 90663 90128 90618 86713 87324 88830 89281 145548 146010 144499 144962 144716 145183 142111 142577 
30 960 21242 21641 16865 17332 20668 20973 15627 15959 52342 52856 46486 46809 47418 47895 47635 48135 90710 91134 90664 91121 87380 87912 89327 89612 146056 146497 145009 145444 145230 145504 142623 142953 
31 992 21692 22172 17389 17908 21026 21546 16014 16491 52902 53390 46858 47339 47952 48401 48185 48663 91181 91696 91170 91692 87965 88458 89658 90123 146546 147049 145490 145958 145550 146080 143000 143460 
32 1024 22276 22727 17995 18512 21657 22086 16571 17050 53478 53755 47437 47898 48488 48975 48768 49234 91793 92231 91785 92235 88551 89009 90205 90665 147124 147577 146027 146495 146149 146618 143532 143944 
33 1056 22775 23299 18565 19057 22138 22645 17102 17576 53809 54278 47963 48463 49024 49471 49281 49798 92284 92766 92284 92737 89058 89560 90716 91175 147625 148102 146542 147047 146665 147160 143990 144445 
34 1088 23347 23717 19104 19462 22693 23165 17636 18008 54334 54851 48515 48982 49520 49993 49845 50409 92812 93199 92783 93196 89608 90080 91239 91707 148149 148424 147093 147358 147207 147580 144491 144922 
35 1120 23781 24250 19512 20019 23229 23711 18074 18542 54904 55390 49046 49552 50042 50494 50461 50928 93251 93770 93248 93750 90126 90583 91753 92214 148470 148922 147405 147886 147629 148120 144968 145438 
36 1152 24351 24825 20116 20641 23793 24287 18643 19132 55468 55988 49648 50116 50578 50942 51012 51478 93855 94341 93830 94251 90663 91130 92309 92794 148995 149507 147955 148414 148190 148648 145509 145960 
37 1184 24885 25371 20705 21212 24349 24820 19191 19645 56040 56529 50165 50671 50990 51478 51535 52020 94392 94850 94303 94838 91179 91690 92841 93298 149554 149997 148460 148918 148695 149463 146006 146466 
38 1216 25432 25890 21269 21775 24885 25368 19704 20046 56580 56891 50723 51010 51525 52015 52080 52617 94904 95386 94884 95170 91742 92217 93345 93807 150046 150529 148965 149472 149510 149780 146512 146775 
39 1248 25942 26446 21830 22320 25418 25882 20097 20637 56943 57415 51062 51600 52068 52621 52666 53165 95435 95879 95223 95685 92274 92739 93860 94344 150581 151042 149521 149990 149826 150354 146822 147298 
40 1280 26534 27012 22403 22744 25972 26454 20737 21213 57507 57991 51675 52022 52712 53168 53256 53719 95972 96427 95765 96239 92816 93211 94420 94850 151114 151560 150062 150526 150424 150853 147367 147821 
41 1312 27059 27551 22802 23334 26517 27015 21264 21770 58038 58527 52071 52618 53218 53729 53772 54247 96477 96916 96286 96744 93259 93799 94896 95360 151608 152049 150573 151030 150900 151374 147867 148332 
42 1344 27608 28179 23394 23725 27061 27501 21826 22192 58575 59126 52667 53158 53783 54226 54303 54848 96976 97431 96790 97113 93849 94253 95407 95745 152096 152561 151077 151516 151421 151881 148378 148650 
43 1376 28230 28740 23782 24280 27552 28101 22253 22724 59174 59649 53214 53700 54298 54835 54894 55401 97482 97928 97160 97909 94301 94838 95791 96245 152608 153062 151562 152022 151930 152429 148697 149464 
44 1408 28839 29248 24353 24825 28207 28608 22830 23345 59742 60267 53803 54281 54946 55400 55484 55995 98011 98474 97994 98470 94919 95384 96325 96747 153133 153569 152092 152563 152498 152769 149537 149991 
45 1440 29322 29855 24878 25369 28655 29129 23398 23929 60313 60797 54337 54852 55449 55993 56045 56530 98521 99010 98516 99006 95437 95961 96800 97279 153615 154054 152611 153102 152816 153300 150038 150504 
