0 82 325355149
1 220 325861977
2 191 325928949
3 210 325937023
4 98 325294850
5 129 325158400
6 99 325121379
7 154 325110086
8 30 325112637
9 198 323250273
10 169 322967974
11 190 322944091
12 0 323983497
13 145 311718362
14 115 310708318
15 136 310739036
1728 411 650717212
1729 471 650723975
1730 470 650372237
1731 377 650592448
1732 448 649934045
1733 395 649940546
1734 465 650370092
1735 331 649809527
1736 384 647781308
1737 429 647787606
1738 403 649647396
1739 254 647555905
1740 327 635519833
1741 413 635526356
1742 345 634121688
1743 249 635394047
