49152 1 1 1 28 1755.428571
49152 1 2 2 30 3276.800000
49152 1 4 4 34 5782.588235
49152 1 8 8 51 7710.117647
49152 1 16 16 76 10347.789474
49152 1 32 32 140 11234.742857
49152 2 1 1 31 3171.096774
49152 2 2 2 36 5461.333333
49152 2 4 4 43 9144.558140
49152 2 8 8 78 10082.461538
49152 2 16 16 223 7053.201794
49152 2 32 32 530 5935.335849
49152 4 1 1 39 5041.230769
49152 4 2 2 53 7419.169811
49152 4 4 4 78 10082.461538
49152 4 8 8 197 7984.081218
49152 4 16 16 2451 1283.446756
49152 4 32 32 4402 1429.226715
49152 8 1 1 61 6446.163934
49152 8 2 2 92 8548.173913
49152 8 4 4 281 5597.380783
49152 8 8 8 2782 1130.743350
49152 8 16 16 5172 1216.445476
49152 16 1 1 974 807.425051
49152 16 2 2 1548 1016.062016
49152 16 4 4 2750 1143.901091
49152 16 8 8 4691 1341.175869
49152 32 1 1 3100 507.375484
49152 32 2 2 3103 1013.769900
49152 32 4 4 5395 1166.164226
