0 191 642510273
1 203 642510373
2 170 642510286
3 195 642510357
4 143 642510358
5 149 642510213
6 164 642510371
7 189 642510271
8 78 642510193
9 60 642510138
10 58 642510065
11 12 642510194
12 0 642510118
13 54 642510290
14 64 642510204
15 47 642510119
16 679 1282500883
17 671 1282500914
18 704 1282500875
19 704 1282500863
20 595 1282500795
21 665 1282500836
22 683 1282500783
23 653 1282500783
24 677 1282500717
25 561 1282500761
26 605 1282500630
27 602 1282500708
28 589 1282500642
29 510 1282500487
30 546 1282500705
31 490 1282500497
3024 642512573 1922501197
3025 642512590 1922501142
3026 642512571 1922501141
3027 642512512 1922501174
3028 642512567 1922501032
3029 642512463 1922501063
3030 642512565 1922501062
3031 642512434 1922501003
3032 642512375 1922501112
3033 642512339 1922500981
3034 642512362 1922500987
3035 642512588 1922500924
3036 642512412 1922500957
3037 642512596 1922500833
3038 642512463 1922500714
3039 642512582 1922500849
4016 1282503231 2562501426
4017 1282503163 2562501428
4018 1282503264 2562501270
4019 1282503136 2562501470
4020 1282503260 2562501336
4021 1282503270 2562501272
4022 1282503174 2562501435
4023 1282503215 2562501390
4024 1282503207 2562501183
4025 1282503266 2562501347
4026 1282503244 2562501348
4027 1282503254 2562501308
4028 1282503156 2562501258
4029 1282503169 2562500996
4030 1282503128 2562501195
4031 1282503252 2562501160
5104 1922503212 3202501718
5105 1922503471 3202501539
5106 1922503325 3202501736
5107 1922503393 3202501606
5108 1922503527 3202501638
5109 1922503523 3202501618
5110 1922503486 3202501658
5111 1922503537 3202501528
5112 1922503438 3202501558
5113 1922503364 3202501705
5114 1922503564 3202501374
5115 1922503354 3202501693
5116 1922503521 3202501410
5117 1922503554 3202501464
5118 1922503560 3202501583
5119 1922503495 3202501453
6272 2562503919 3842502035
6273 2562503833 3842502026
6274 2562503922 3842501949
6275 2562503853 3842501896
6276 2562503843 3842501748
6277 2562503931 3842501796
6278 2562503916 3842501784
6279 2562503847 3842501985
6280 2562503821 3842501823
6281 2562503925 3842501946
6282 2562503790 3842501709
6283 2562503935 3842501742
6284 2562503900 3842501539
6285 2562503792 3842501721
6286 2562503838 3842501862
6287 2562503930 3842501817
7328 3202504045 4482502211
7329 3202504078 4482502223
7330 3202504032 4482502338
7331 3202504055 4482502247
7332 3202504039 4482502297
7333 3202504153 4482502145
7334 3202504132 4482502037
7335 3202504016 4482502157
7336 3202504115 4482502131
7337 3202504076 4482501996
7338 3202504128 4482502115
7339 3202504130 4482502004
7340 3202504107 4482502056
7341 3202504052 4482501921
7342 3202504126 4482501962
7343 3202504128 4482502079
8368 3842504520 5120002456
8369 3842504500 5120002500
8370 3842504275 5120002482
8371 3842504341 5120002533
8372 3842504498 5120002370
8373 3842504355 5120002415
8374 3842504358 5120002397
8375 3842504443 5120002449
8376 3842504282 5120002292
8377 3842504306 5120002336
8378 3842504480 5120002319
8379 3842504532 5120002370
8380 3842504393 5120002217
8381 3842504465 5120002261
8382 3842504486 5120002244
8383 3842504526 5120002295
