0 0 0 4 67344 0.729908
0 0 1 5 67351 0.729843
0 0 2 8 67352 0.729865
0 0 3 6 67347 0.729897
0 0 4 2 67339 0.729940
0 0 5 3 67338 0.729962
0 0 6 6 67308 0.730320
0 0 7 2 67338 0.729951
0 0 8 8 67306 0.730363
0 0 9 7 67305 0.730363
0 0 10 0 67306 0.730277
0 0 11 4 67311 0.730266
0 0 12 0 67304 0.730298
0 0 13 1 67303 0.730320
0 0 14 2 67304 0.730320
0 0 15 0 67309 0.730244
0 1 0 189 77455 0.636140
0 1 1 197 77455 0.636206
0 1 2 199 77429 0.636437
0 1 3 187 77436 0.636280
0 1 4 187 77421 0.636404
0 1 5 194 77421 0.636461
0 1 6 185 77395 0.636601
0 1 7 195 77418 0.636494
0 1 8 185 77392 0.636626
0 1 9 192 77390 0.636700
0 1 10 183 77424 0.636346
0 1 11 185 77391 0.636634
0 1 12 183 77390 0.636626
0 1 13 190 77388 0.636700
0 1 14 189 77393 0.636651
0 1 15 183 77389 0.636634
0 2 0 685 88133 0.562071
0 2 1 682 88167 0.561833
0 2 2 680 88158 0.561878
0 2 3 694 88129 0.562155
0 2 4 683 88131 0.562071
0 2 5 678 88154 0.561891
0 2 6 678 88176 0.561750
0 2 7 692 88131 0.562129
0 2 8 681 88129 0.562071
0 2 9 684 88127 0.562103
0 2 10 676 88131 0.562026
0 2 11 690 88127 0.562142
0 2 12 679 88127 0.562071
0 2 13 680 88125 0.562090
0 2 14 674 88129 0.562026
0 2 15 679 88125 0.562084
0 3 0 768 105117 0.471035
0 3 1 780 105104 0.471148
0 3 2 772 105121 0.471035
0 3 3 776 105114 0.471084
0 3 4 764 105115 0.471026
0 3 5 772 105102 0.471120
0 3 6 770 105094 0.471148
0 3 7 774 105109 0.471098
0 3 8 776 105084 0.471220
0 3 9 764 105100 0.471093
0 3 10 768 105157 0.470854
0 3 11 770 105106 0.471093
0 3 12 766 105125 0.470990
0 3 13 762 105098 0.471093
0 3 14 764 105092 0.471130
0 3 15 766 105084 0.471175
0 4 0 85565 131012 1.081524
0 4 1 85565 131010 1.081571
0 4 2 85566 131006 1.081690
0 4 3 85581 130997 1.082262
0 4 4 85563 130999 1.081785
0 4 5 85563 130997 1.081833
0 4 6 85564 131001 1.081762
0 4 7 85577 131006 1.081952
0 4 8 85561 130972 1.082381
0 4 9 85561 130970 1.082429
0 4 10 85559 130972 1.082333
0 4 11 85569 130970 1.082619
0 4 12 85559 130970 1.082381
0 4 13 85559 130968 1.082429
0 4 14 85557 130974 1.082238
0 4 15 85565 130968 1.082572
0 5 0 98062 151096 0.926802
0 5 1 98055 151110 0.926435
0 5 2 98075 151087 0.927186
0 5 3 98054 151066 0.927186
0 5 4 98057 151091 0.926802
0 5 5 98048 151086 0.926732
0 5 6 98062 151082 0.927046
0 5 7 98050 151060 0.927221
0 5 8 98053 151064 0.927204
0 5 9 98043 151057 0.927151
0 5 10 98057 151055 0.927431
0 5 11 98048 151058 0.927221
0 5 12 98051 151062 0.927204
0 5 13 98039 151055 0.927116
0 5 14 98055 151053 0.927431
0 5 15 98046 151056 0.927221
0 6 0 104989 172043 0.733021
0 6 1 104988 172033 0.733120
0 6 2 105026 172037 0.733492
0 6 3 105033 172014 0.733820
0 6 4 104987 172009 0.733371
0 6 5 104985 172009 0.733349
0 6 6 105022 171999 0.733864
0 6 7 105031 171987 0.734094
0 6 8 104983 171982 0.733623
0 6 9 104983 171982 0.733623
0 6 10 105016 171994 0.733853
0 6 11 105026 172032 0.733546
0 6 12 104981 171980 0.733623
0 6 13 104981 171980 0.733623
0 6 14 105004 171980 0.733875
0 6 15 105024 171985 0.734039
0 7 0 139225 186520 1.039264
0 7 1 139232 186520 1.039418
0 7 2 139237 186520 1.039528
0 7 3 139255 186514 1.040056
0 7 4 139227 186459 1.040650
0 7 5 139214 186486 1.039770
0 7 6 139235 186486 1.040232
0 7 7 139251 186471 1.040915
0 7 8 139223 186486 1.039968
0 7 9 139220 186459 1.040496
0 7 10 139233 186459 1.040783
0 7 11 139243 186476 1.040628
0 7 12 139217 186457 1.040474
0 7 13 139218 186457 1.040496
0 7 14 139229 186457 1.040739
0 7 15 139241 186457 1.041003
