49152 1 1 1 28 1755.428571
49152 1 2 2 30 3276.800000
49152 1 4 4 34 5782.588235
49152 1 8 8 52 7561.846154
49152 1 16 16 86 9144.558140
49152 1 32 32 154 10213.402597
49152 2 1 1 31 3171.096774
49152 2 2 2 36 5461.333333
49152 2 4 4 44 8936.727273
49152 2 8 8 80 9830.400000
49152 2 16 16 236 6664.677966
49152 2 32 32 565 5567.660177
49152 4 1 1 39 5041.230769
49152 4 2 2 54 7281.777778
49152 4 4 4 80 9830.400000
49152 4 8 8 226 6959.575221
49152 4 16 16 2990 1052.082943
49152 4 32 32 5134 1225.449162
49152 8 1 1 62 6342.193548
49152 8 2 2 96 8192.000000
49152 8 4 4 220 7149.381818
49152 8 8 8 2378 1322.846089
49152 8 16 16 6045 1040.770223
49152 16 1 1 1945 404.335219
49152 16 2 2 1634 962.585067
49152 16 4 4 2593 1213.161589
49152 16 8 8 5823 1080.449253
49152 32 1 1 3265 481.734763
49152 32 2 2 3414 921.420035
49152 32 4 4 6351 990.624469
