49152 1 1 1 28 1755.428571
49152 1 2 2 30 3276.800000
49152 1 4 4 34 5782.588235
49152 1 8 8 51 7710.117647
49152 1 16 16 76 10347.789474
49152 1 32 32 140 11234.742857
49152 2 1 1 31 3171.096774
49152 2 2 2 36 5461.333333
49152 2 4 4 43 9144.558140
49152 2 8 8 78 10082.461538
49152 2 16 16 225 6990.506667
49152 2 32 32 505 6229.164356
49152 4 1 1 39 5041.230769
49152 4 2 2 53 7419.169811
49152 4 4 4 78 10082.461538
49152 4 8 8 197 7984.081218
49152 4 16 16 2427 1296.138443
49152 4 32 32 4477 1405.283895
49152 8 1 1 61 6446.163934
49152 8 2 2 83 9475.084337
49152 8 4 4 268 5868.895522
49152 8 8 8 2060 1527.052427
49152 8 16 16 5208 1208.036866
49152 16 1 1 949 828.695469
49152 16 2 2 1493 1053.492297
49152 16 4 4 2460 1278.751220
49152 16 8 8 5348 1176.412865
49152 32 1 1 3149 499.480470
49152 32 2 2 3024 1040.253968
49152 32 4 4 5878 1070.339571
