0 0 412 861 3625 4139 0 122 904 1361 29981 30320 33144 33435 35609 35706 37349 37631 76164 76249 74401 74851 74526 75002 73266 73729 123675 123954 132707 133153 123990 124074 120945 121227 
1 32 917 1436 4209 4665 180 280 1409 1888 30380 30862 33482 34009 35752 35847 37686 38142 76296 76389 74897 75353 75051 75513 73781 74228 124002 124482 133200 133644 124120 124204 121276 121725 
2 64 1486 2031 4716 5194 333 462 1940 2313 30914 31355 34055 34379 35900 36006 38194 38567 76442 76535 75407 75750 75567 76029 74278 74733 124528 124866 133690 133950 124250 124334 121771 122197 
3 96 2084 2202 5246 5703 512 991 2360 2949 31405 31883 34445 34925 36055 36155 38619 39092 76585 77067 75798 76280 76076 76162 74780 75239 124916 125372 133996 134446 124380 124464 122244 122687 
4 128 2282 2393 5795 6247 1076 1450 3052 3571 31972 32412 35023 35465 36248 36369 39192 39651 77156 77470 76373 76822 76239 76336 75313 75744 125500 125942 134516 134870 124533 124617 122770 123282 
5 160 2453 2587 6298 6752 1501 2023 3620 4138 32474 32956 35511 35974 36417 36509 39697 40156 77519 78017 76868 77321 76388 76486 75797 76287 126027 126570 134918 135371 124663 124747 123330 123813 
6 192 2639 2741 6807 7273 2075 2506 4189 4643 33002 33382 36024 36314 36565 36677 40204 40624 78069 78546 77371 77738 76543 76627 76346 76818 126630 126985 135418 135765 124793 124877 123861 124413 
7 224 2792 3493 7322 7781 2557 2665 4699 5193 33431 33916 36365 36840 36728 37215 40693 41150 78592 79037 77787 78324 76674 77148 76864 77320 127049 127546 135815 136273 124923 125376 124459 124546 
8 256 3573 4014 7883 8327 2750 2855 5290 5710 33993 34372 36924 37331 37297 37585 41241 41754 79113 79561 78438 78915 77221 77731 77394 77742 127654 128114 136347 136781 125445 125857 124628 124786 
9 288 4068 4605 8378 8843 2903 3001 5760 6240 34418 34908 37378 38005 37635 38137 41800 42377 79607 80055 78961 79422 77777 78317 77796 78326 128205 128698 136829 137286 125903 126357 124833 125117 
10 320 4658 5013 8896 9343 3056 3162 6288 6685 34956 35437 38052 38336 38189 38558 42425 42907 80101 80738 79469 79882 78365 78652 78385 78911 128758 129177 137334 137676 126403 126841 125164 125395 
11 352 5080 5569 9392 9853 3228 3798 6737 7253 35489 35952 38386 38916 38605 38692 42958 43422 80784 81233 79934 80438 78705 79266 78960 79421 129226 129870 137724 138178 126889 127345 125455 126110 
12 384 5666 6097 9943 10459 3885 4404 7344 7790 36045 36488 39004 39304 38773 38863 43519 43988 81322 81736 80519 80991 79350 79647 79508 79969 129965 130334 138250 138521 127415 127698 126246 126858 
13 416 6150 6642 10520 10965 4453 5001 7850 8328 36534 37016 39364 39847 38914 39036 44035 44479 81784 82356 81042 81509 79696 80157 80015 80521 130381 130862 138567 139036 127744 128196 126909 127377 
14 448 6703 7133 11011 11393 5052 5532 8384 8763 37069 37527 39905 40274 39085 39187 44537 45028 82402 82805 81556 81940 80204 80868 80569 80997 130909 131378 139084 139352 128243 128670 127466 127972 
15 480 7184 7673 11444 11932 5582 6099 8820 9329 37594 37690 40324 40791 39250 39342 45088 45195 82852 83305 82000 82546 80930 81414 81052 81511 131425 131875 139399 139839 128717 129169 128021 128458 
16 512 7754 8221 12040 12616 6189 6683 9412 9863 37769 37870 40877 41172 39422 39520 45275 45374 83374 83812 82639 83103 81498 81933 81586 82059 131944 132254 139910 140172 129238 129702 128528 128967 
17 544 8273 8750 12665 13155 6731 7211 9916 10395 37920 38010 41235 41760 39574 39672 45430 45521 83863 84354 83156 83623 81983 82437 82111 82569 132304 132784 140218 140660 129748 130192 129013 129462 
