0 0 4135 4582 10609 10982 810 936 0 397 28597 29071 41258 41561 32718 33209 28104 28208 78907 79349 78996 79360 64848 65230 73482 73960 124878 125144 131662 132105 125700 125787 123919 124274 
1 32 4639 5153 11029 11497 986 1086 449 927 29125 29603 41609 42108 33260 33718 28265 28389 79402 79878 79407 79880 65278 65816 74011 74523 125190 125673 132152 132596 125833 125917 124320 124845 
2 64 5205 5616 11549 12044 1136 1242 981 1498 29655 30117 42158 42518 33768 34137 28435 28545 79924 80352 79928 80351 65868 66177 74577 74981 125719 125984 132642 132932 125963 126048 124892 125216 
3 96 5674 6201 12104 12560 1299 1773 1554 2060 30163 30639 42573 43030 34185 34652 28598 29069 80408 80885 80404 80890 66223 66683 75027 75582 126031 126546 132980 133466 126095 126578 125263 125736 
4 128 6307 6724 12652 13062 1871 2419 2157 2539 30718 31255 43117 43620 34732 35087 29159 29604 80967 81430 80971 81427 66762 67200 75651 76092 126615 127047 133539 133980 126675 127295 125809 126188 
5 160 6781 7319 13113 13577 2469 2954 2588 3085 31305 31775 43671 44117 35142 35611 29651 30114 81487 81969 81478 81933 67246 67801 76138 76616 127094 127570 134028 134492 127371 127925 126234 126762 
6 192 7389 7877 13634 14300 3001 3505 3137 3513 31827 32295 44164 44643 35665 36090 30164 30641 82015 82482 81981 82481 67850 68129 76664 77072 127616 127907 134538 134838 127986 128439 126808 127077 
7 224 7929 8394 14359 14812 3557 3666 3573 4071 32342 32812 44689 45150 36144 36589 30713 31245 82531 82984 82528 82996 68175 68632 77119 77577 127953 128431 134886 135326 128511 128718 127123 127586 
8 256 8496 9003 14896 15243 3755 3850 4164 4589 32903 33356 45232 45698 36681 37090 31322 31778 83078 83354 83078 83358 68709 69177 77678 78201 128501 128948 135396 135709 128797 128994 127659 128069 
9 288 9063 9546 15305 15754 3896 4017 4649 5139 33405 33968 45747 46200 37137 37645 31829 32292 83404 83898 83408 83899 69224 69706 78259 78786 128995 129467 135757 136199 129040 129310 128115 128585 
10 320 9592 10049 15813 16203 4070 4179 5192 5614 34017 34465 46247 46539 37701 38142 32338 32663 83944 84314 83946 84316 69756 70254 78854 79341 129513 129775 136246 136682 129357 129585 128631 129089 
11 352 10106 10664 16274 16767 4234 4329 5678 6198 34525 35025 46589 47052 38196 38696 32710 33195 84364 84817 84364 84838 70302 70778 79388 79847 129821 130368 136729 137166 129632 130286 129136 129608 
12 384 10769 11206 16866 17274 4413 4525 6292 6724 35111 35572 47135 47489 38782 39244 33271 33725 84901 85365 84929 85405 70854 71318 79916 80348 130437 130849 137236 137663 130386 130888 129679 130147 
13 416 11254 11733 17324 17780 4581 4687 6777 7311 35621 36086 47536 48012 39290 39738 33783 34254 85418 85866 85451 85932 71365 71834 80400 80895 130895 131364 137713 138157 130981 131454 130193 130657 
14 448 11789 12209 17832 18342 4740 4843 7364 7702 36146 36653 48060 48445 39790 40232 34303 34807 85924 86309 85979 86318 71888 72389 80944 81427 131410 131754 138204 138642 131500 131863 130703 130969 
15 480 12264 12742 18392 18872 4898 5429 7758 8239 36704 37207 48500 48598 40286 40817 34855 35327 86355 86802 86369 86978 72438 72911 81476 81564 131800 132274 138689 139124 131912 132006 131015 131479 
16 512 12838 13127 18960 19398 5512 6013 8330 8835 37293 37704 48685 48786 40919 41408 35437 35861 86893 87325 87061 87493 72987 73442 81647 81748 132343 132807 139195 139628 132079 132163 131548 131974 
17 544 13188 13689 19454 19927 6069 6560 8884 9360 37759 38258 48832 48916 41460 41949 35915 36457 87377 87925 87560 88034 73489 73956 81794 81878 132853 133358 139675 140131 132209 132293 132020 132488 
18 576 13739 14310 19980 20478 6608 7129 9434 9779 38328 38703 48963 49074 42001 42505 36510 36785 87971 88238 88080 88439 74002 74418 81924 82018 133404 133662 140178 140621 132340 132427 132534 132930 
19 608 14358 14851 20529 21018 7186 7679 9830 9925 38754 39245 49126 49217 42556 43052 36837 37330 88291 88387 88485 88572 74466 74963 82065 82158 133708 134184 140668 141133 132474 132928 132979 133465 
20 640 14952 15258 21104 21451 7780 8241 10007 10109 39324 39799 49290 49383 43134 43620 37404 37808 88460 88544 88645 88733 75038 75502 82236 82323 134253 134675 141213 141657 132999 133467 133537 133979 
21 672 15310 15806 21524 22015 8295 8763 10156 10266 39862 40316 49429 49522 43681 44137 37867 38352 88590 88676 88783 88870 75548 76011 82369 82461 134721 135202 141705 142161 133516 133964 134026 134490 
22 704 15881 16354 22070 22517 8825 9219 10317 10417 40379 40841 49589 49704 44186 44653 38400 38701 88722 88831 88920 89020 76057 76471 82509 82595 135248 135507 142208 142721 134010 134376 134536 134838 
23 736 16409 16885 22577 23060 9274 9756 10470 10934 40890 41405 49752 49853 44708 45199 38757 39234 88883 89338 89066 89775 76519 77002 82641 83097 135553 136022 142767 143209 134423 134509 134890 135388 
24 768 16966 17277 23171 23580 9844 10297 11038 11497 41482 41954 49951 50046 45304 45739 39317 39800 89415 89840 89859 90294 77087 77495 83176 83615 136091 136566 143280 143709 134578 134662 135458 135883 
25 800 17329 17847 23634 24087 10352 10822 11547 12035 42003 42505 50092 50179 45791 46251 39863 40347 89887 90377 90341 90848 77544 78010 83668 84128 136613 137084 143755 144197 134709 134793 135929 136400 
26 832 17902 18377 24137 24551 10875 11215 12088 12564 42556 43024 50227 50330 46305 46583 40393 40854 90423 90862 90895 91290 78056 78624 84184 84520 137130 137388 144243 144588 134839 134929 136446 136719 
27 864 18445 18940 24605 25070 11270 11763 12627 12741 43073 43526 50387 50480 46650 47157 40914 41408 90915 91013 91337 91812 78670 79140 84566 85022 137434 137911 144636 145077 134975 135422 136765 137263 
28 896 19035 19403 25152 25598 11846 12290 12827 12936 43619 44060 50557 50642 47243 47770 41500 41953 91100 91196 91890 92350 79223 79699 85100 85436 137980 138404 145147 145584 135491 135950 137333 137772 
29 928 19465 19960 25648 26148 12340 12888 13000 13104 44115 44633 50690 50789 47820 48300 41999 42514 91242 91328 92401 92871 79753 80253 85484 85948 138450 138939 145630 146090 135996 136441 137820 138273 
30 960 20021 20491 26204 26647 12934 13415 13157 13263 44688 45147 50853 50951 48358 48793 42564 43023 91375 91459 92919 93333 80299 80766 85994 86430 138985 139244 146139 146592 136487 136749 138319 138657 
31 992 20553 20664 26699 26803 13466 14122 13310 13406 45201 45691 51005 51114 48840 49319 43079 43173 91505 91589 93381 93465 80814 81292 86485 86569 139290 139751 146639 147110 136795 137266 138704 139152 
32 1024 20746 20844 26883 26986 14218 14573 13489 13602 45814 46276 51195 51289 49422 49697 43268 43379 91675 91763 93538 93628 81371 81651 86642 86727 139822 140209 147181 147672 137337 137774 139222 139667 
33 1056 20895 21011 27032 27145 14629 15098 13659 13793 46331 46801 51335 51421 49758 50331 43425 43511 91813 91927 93680 93780 81701 82160 86781 86881 140256 140713 147720 148198 137821 138274 139714 140161 
34 1088 21066 21189 27200 27306 15152 15581 13846 13944 46847 47171 51469 51573 50382 50783 43569 43689 91973 92068 93826 93924 82215 82664 86940 87039 140759 141139 148244 148514 138321 138659 140207 140628 
35 1120 21249 21354 27358 27477 15633 16105 13990 14082 47227 47765 51625 51736 50847 50942 43740 43837 92116 92200 93972 94064 82718 83180 87091 87186 141187 141650 148560 149040 138708 139155 140675 141125 
