77 2464 36031 36119 42311 42785 36832 37291 31441 31885 68674 69122 73140 73641 66583 67052 65624 66117 97334 97429 94616 95161 103630 104110 106192 106294 148720 149203 163983 164551 152488 153126 153804 154269 655536 655993 660634 661092 669107 669577 680806 681243 
78 2496 36182 36277 42838 43126 37337 37733 31946 32336 69174 69677 73691 74075 67104 67550 66167 66541 97486 97571 95211 95710 104157 104588 106341 106435 149249 149731 164633 165108 153188 153754 154315 154605 656039 656309 661138 661408 669623 669888 681290 681561 
79 2528 36329 36424 43172 43631 37785 37878 32393 32918 69729 69814 74122 74598 67596 67685 66599 66711 97624 97722 95756 96233 104634 104721 106485 106969 149778 150290 165162 165834 153813 154472 154669 155248 656355 656813 661456 661914 669934 670411 681607 682045 
80 2560 36521 36623 43720 44073 37957 38049 33031 33487 69890 69974 74681 75192 67794 67884 66788 66875 97799 97883 96308 96761 104798 104903 107046 107370 150389 150860 165918 166229 154606 155138 155326 155770 656882 657152 661984 662254 670481 670749 682117 682389 
81 2592 36670 36764 44119 44597 38096 38195 33541 34001 70020 70104 75245 75740 67932 68053 66927 67037 97932 98018 96811 97317 104955 105045 107416 107936 150913 151369 166276 166750 155199 155685 155816 156266 657198 657650 662302 662763 670795 671263 682435 682876 
82 2624 36815 36927 44643 45118 38244 38349 34050 34515 70157 70262 75793 76063 68102 68197 67089 67179 98065 98165 97363 97776 105091 105175 107984 108314 151416 151908 166796 167075 155731 156003 156318 156646 657696 657968 662809 663078 671309 671577 682923 683195 
83 2656 36979 37084 45166 45698 38398 38496 34585 35049 70310 70404 76110 76617 68243 68330 67234 67338 98214 98310 97823 98297 105221 105305 108362 108464 151954 152433 167122 167700 156055 156525 156693 156780 658014 658466 663126 663605 671623 672093 683241 683673 
84 2688 37168 37270 45798 46222 38593 38699 35130 35438 70488 70573 76694 77094 68399 68495 67438 67532 98394 98479 98372 98837 105383 105473 108545 108635 152526 153045 167785 168235 156601 157027 156859 156943 658535 658802 663675 663941 672163 672431 683744 684013 
85 2720 37316 37414 46273 46771 38756 38848 35493 35978 70619 70705 77143 77614 68547 68643 67582 67692 98525 98609 98891 99379 105521 105613 108681 108779 153102 153560 168283 168817 157075 157556 156989 157074 658848 659297 663989 664461 672477 672952 684059 684489 
86 2752 37469 37558 46825 47115 38899 39007 36042 36517 70752 70841 77660 78092 68692 68797 67749 67838 98655 98762 99425 99786 105661 105758 108826 108917 153612 153900 168873 169324 157604 157886 157120 157223 659343 659615 664509 664774 672998 673266 684535 684803 
87 2784 37621 37736 47165 47674 39058 39168 36569 36682 70897 70994 78138 78615 68844 68929 67901 68010 98810 98902 99833 100305 105804 105890 108969 109055 153946 154037 169390 169854 157933 158402 157270 157759 659661 660121 664822 665348 673312 673784 684849 685281 
88 2816 37827 37927 47761 48207 39246 39341 36773 36890 71081 71169 78699 79307 69013 69104 68097 68193 98982 99086 100384 100833 105960 106044 109131 109216 154123 154218 169939 170380 158489 158904 157851 158195 660190 660464 665418 665685 673854 674118 685353 685620 
89 2848 37973 38072 48257 48775 39387 39509 36948 37078 71222 71321 79353 79831 69150 69245 68241 68336 99137 99221 100879 101363 106090 106190 109262 109355 154270 154378 170427 170894 158950 159413 158243 158707 660510 660968 665731 666200 674164 674669 685666 686098 
90 2880 38119 38213 48829 49295 39557 39653 37140 37256 71367 71451 79877 80151 69293 69385 68395 68492 99269 99354 101412 101904 106236 106326 109405 109508 154424 154514 170941 171246 159459 159746 158753 159056 661014 661283 666248 666515 674715 674980 686145 686413 
91 2912 38263 38361 49345 49891 39700 39812 37306 37414 71497 71587 80203 80299 69433 69908 68546 68641 99400 99500 101952 102528 106377 106480 109563 109654 154565 154651 171292 171757 159793 160433 159124 159212 661329 661788 666563 667031 675026 675498 686459 686898 
92 2944 38464 38563 49970 50524 39897 40001 37506 37613 71665 71761 80379 80471 69984 70389 68722 68815 99583 99678 102608 103043 106554 106642 109733 109817 154734 154852 171838 172292 160509 160790 159294 159387 661857 662128 667103 667368 675568 675832 686970 687241 
93 2976 38619 38707 50573 51131 40062 40164 37668 37758 71808 71908 80527 80617 70440 70930 68869 68969 99724 99813 103090 103576 106689 106782 109865 109959 154907 155001 172340 172818 160837 161333 159433 159519 662174 662652 667414 667899 675878 676351 687288 687727 
94 3008 38760 38846 51191 51674 40214 40313 37809 37902 71960 72054 80663 80747 70978 71415 69021 69116 99864 99950 103627 103945 106834 106940 110013 110114 155047 155133 172864 173148 161382 161673 159567 159654 662698 662967 667947 668211 676397 676662 687775 688047 
95 3040 38892 38985 51728 51822 40361 40836 37954 38048 72100 72606 80795 80891 71462 71546 69167 69279 99997 100081 103996 104476 106986 107076 110160 110251 155179 155267 173200 173679 161724 161830 159702 160197 663013 663467 668258 668729 676708 677147 688093 688544 
96 3072 39069 39186 51903 51995 40921 41235 38138 38243 72683 73052 80974 81064 71641 71736 69364 69464 100152 100242 104551 105245 107149 107236 110341 110429 155345 155429 173763 174216 161915 162016 160271 160691 663536 663803 668800 669069 677217 677478 688616 689041 
97 3104 39247 39342 52045 52150 41283 41757 38295 38384 73100 73594 81119 81209 71782 71875 69515 69605 100290 100384 105293 105764 107282 107372 110475 110559 155480 155569 174262 174762 162062 162148 160739 161223 663849 664342 669115 669579 677524 677971 689087 689533 
98 3136 39403 39501 52203 52292 41803 42261 38433 38521 73640 74072 81256 81345 71927 72014 69663 69770 100430 100521 105810 106315 107429 107528 110609 110698 155615 155715 174821 175255 162194 162279 161269 161556 664388 664655 669627 669896 678017 678278 689580 689852 
99 3168 39553 39647 52352 52440 42313 42801 38573 38663 74118 74600 81396 81483 72060 72144 69819 69913 100567 100651 106362 106827 107574 107669 110758 111230 155761 155845 175301 175754 162327 162429 161610 162089 664701 665157 669942 670415 678324 678799 689898 690367 
100 3200 39733 39832 52528 52630 42885 43369 38756 38855 74679 75190 81556 81660 72213 72320 69999 70096 100726 100814 106918 107363 107747 107835 111303 111773 155927 156046 175836 176294 162510 162606 162170 162504 665226 665493 670485 670755 678869 679129 690439 690867 
101 3232 39885 40009 52690 52782 43415 43888 38925 39023 75237 75731 81706 81798 72374 72473 70144 70246 100860 100955 107415 107938 107881 107971 111819 112261 156116 156344 176344 176801 162668 162753 162557 163044 665539 665992 670801 671266 679175 679615 690915 691382 
102 3264 40067 40174 52828 52932 43938 44396 39075 39172 75778 76054 81844 81937 72519 72605 70295 70394 101006 101107 107987 108455 108019 108107 112309 112701 156391 156706 176847 177152 162800 162890 163090 163375 666038 666306 671313 671582 679661 679922 691428 691693 
103 3296 40220 40305 52985 53077 44446 44552 39218 39308 76103 76587 81985 82076 72665 72750 70449 70544 101154 101264 108504 108972 108153 108253 112748 113343 156759 156952 177198 177664 162936 163040 163424 163522 666352 666831 671628 672095 679968 680416 691739 692207 
104 3328 40383 40474 53162 53259 44636 44731 39385 39497 76671 77086 82145 82230 72823 72907 70631 70736 101342 101427 109046 109496 108328 108415 113418 113891 157041 157334 177737 178248 163121 163222 163599 163700 666900 667176 672167 672445 680486 680758 692278 692546 
105 3360 40535 40629 53313 53435 44781 44881 39546 39641 77135 77618 82277 82368 72953 73038 70782 70872 101474 101568 109552 110023 108461 108570 113937 114496 157410 157796 178299 178784 163268 163354 163746 163836 667222 667683 672491 672956 680804 681242 692592 693065 
106 3392 40687 40776 53482 53570 44938 45044 39691 39786 77670 78145 82416 82513 73086 73188 70924 71026 101615 101716 110086 110582 108623 108712 114543 115004 157847 158170 178831 179272 163400 163496 163882 163968 667729 668007 673002 673279 681288 681559 693111 693384 
107 3424 40823 40910 53632 53736 45096 45187 39832 39940 78197 78685 82564 83043 73234 73326 71077 71168 101763 101856 110630 111138 108758 108842 115058 115546 158406 158591 179322 179795 163547 163648 164015 164123 668053 668553 673325 673786 681605 682044 693430 693919 
108 3456 40984 41092 53820 53916 45278 45368 40029 40129 78764 79412 83127 83552 73419 73505 71247 71358 101947 102032 111211 111607 108913 109008 115679 116262 158684 158922 179870 180328 163732 163834 164223 164310 668622 668900 673858 674135 682114 682387 693990 694472 
109 3488 41151 41246 53962 54066 45414 45509 40177 40279 79465 79951 83598 84062 73552 73637 71414 71513 102078 102162 111661 112110 109055 109150 116347 116938 158971 159274 180375 180835 163880 163967 164361 164446 668946 669411 674181 674671 682433 682875 694518 694991 
110 3520 41298 41413 54124 54219 45571 45672 40328 40420 79997 80517 84111 84400 73684 73771 71560 71653 102208 102302 112165 112687 109196 109280 117019 117555 159428 159695 180882 181196 164024 164112 164492 164576 669457 669733 674719 674997 682921 683193 695038 695306 
