51 1632 16590 16679 7339 7423 7346 7430 8183 8267 16641 17101 
52 1664 16748 16832 7492 7576 7499 7583 8336 8420 17175 17455 
53 1696 16878 16962 7622 7706 7629 7713 8466 8550 17501 17964 
54 1728 17008 17092 7752 7836 7759 7843 8596 8685 18010 18287 
55 1760 17139 17223 7882 7967 7889 7973 8731 8815 18333 18420 
56 1792 17292 17376 8036 8120 8042 8126 8884 8969 18489 18573 
57 1824 17422 17507 8166 8250 8172 8256 9015 9099 18621 18705 
58 1856 17554 17638 8296 8380 8302 8386 9145 9229 18751 18835 
59 1888 17684 17768 8426 8510 8432 8516 9275 9359 18881 18967 
60 1920 17839 17923 8579 8664 8585 8669 9428 9513 19040 19124 
61 1952 17969 18053 8710 8794 8715 8799 9559 9644 19170 19254 
62 1984 18099 18183 8840 8924 8845 8929 9690 9774 19300 19384 
63 2016 18229 18314 8970 9414 8975 9421 9820 10261 19430 19872 
64 2048 18383 18468 9484 9758 9490 9765 10330 10604 19946 20216 
65 2080 18514 18598 9804 10250 9811 10256 10650 11094 20262 20704 
66 2112 18644 18728 10296 10568 10302 10575 11140 11413 20751 21024 
67 2144 18774 18858 10614 11081 10621 11082 11459 11898 21071 21514 
68 2176 18928 19014 11152 11418 11154 11427 11967 12234 21589 22043 
69 2208 19061 19145 11464 11913 11473 11922 12281 12727 22090 22531 
70 2240 19191 19275 11959 12233 11968 12241 12774 13049 22577 22841 
71 2272 19321 19405 12279 12726 12287 12737 13095 13536 22887 23336 
72 2304 19476 19560 12795 13068 12808 13082 13605 13877 23406 23685 
73 2336 19606 19691 13114 13566 13128 13579 13923 14365 23731 24192 
74 2368 19737 19821 13612 13884 13625 13897 14411 14682 24238 24522 
75 2400 19867 19951 13930 14388 13944 14395 14728 15176 24568 25015 
76 2432 20025 20109 14457 14729 14464 14736 15245 15517 25084 25364 
77 2464 20155 20239 14776 15229 14782 15235 15563 16010 25410 25858 
78 2496 20285 20369 15275 15545 15281 15554 16056 16327 25904 26183 
79 2528 20415 20499 15591 16042 15600 15684 16373 16812 26229 26499 
80 2560 20568 20652 16112 16386 15754 15838 16881 17156 26568 26957 
81 2592 20698 20788 16432 16880 15884 15968 17202 17646 27004 27453 
82 2624 20834 20918 16926 17201 16014 16098 17692 17967 27500 27947 
83 2656 20964 21048 17247 17695 16144 16228 18013 18453 27994 28440 
84 2688 21118 21204 17764 18039 16297 16381 18522 18796 28511 28782 
85 2720 21250 21334 18085 18533 16427 16511 18842 19284 28829 29274 
86 2752 21380 21464 18579 18854 16557 16641 19330 19605 29320 29591 
87 2784 21510 21594 18900 19351 16687 16771 19651 20092 29637 29916 
88 2816 21668 21752 19420 19694 16840 16924 20161 20434 29985 30342 
89 2848 21798 21882 19740 20189 16970 17054 20480 20920 30390 30833 
90 2880 21928 22012 20235 20510 17100 17184 20966 21238 30880 31166 
91 2912 22058 22142 20556 21007 17230 17314 21284 21724 31213 31654 
