37 1184 84238 84702 85725 85827 83195 83293 12192 12277 100435 100959 106218 106309 91034 91131 16369 16453 119239 119682 127298 127757 121005 121483 
38 1216 84751 85064 85873 85989 83348 83441 12323 12407 101005 101327 106355 106439 91177 91263 16499 16583 119728 120253 127803 128142 121529 121800 
39 1248 85110 85216 86043 86136 83495 83963 12453 12538 101384 101856 106485 106570 91313 91415 16629 16714 120302 120745 128191 128286 121846 122325 
40 1280 85294 85407 86216 86302 84043 84464 12608 12693 101940 102401 106648 106734 91494 91580 16783 16870 120815 121270 128355 128440 122410 122843 
41 1312 85454 85563 86350 86457 84510 85030 12739 12826 102450 102930 106784 106876 91640 91725 16916 17004 121317 121763 128486 128570 122890 123370 
42 1344 85621 85720 86507 86598 85077 85373 12872 12959 102976 103435 106922 107018 91771 91857 17050 17134 121809 122197 128616 128701 123417 123685 
43 1376 85766 86252 86663 86778 85424 85882 13005 13090 103485 103954 107064 107153 91903 91990 17180 17264 122244 122688 128748 129207 123732 124217 
44 1408 86329 86649 86864 86968 85970 86340 13160 13245 104031 104495 107228 107325 92080 92166 17333 17420 122757 123186 129276 129728 124293 124797 
45 1440 86700 87177 87014 87117 86392 86916 13292 13378 104541 105007 107371 107464 92212 92305 17466 17550 123233 123681 129777 130240 124845 125327 
46 1472 87231 87571 87167 87263 86964 87485 13425 13512 105054 105343 107510 107597 92351 92435 17596 17680 123727 124000 130287 130742 125373 125642 
47 1504 87632 88096 87322 87796 87531 87645 13558 14012 105390 105866 107646 108141 92481 92578 17726 18179 124047 124131 130788 131240 125688 126163 
48 1536 88172 88581 87875 88329 87722 87819 14083 14356 105945 106413 108221 108655 92655 92748 18248 18669 124200 124284 131310 131723 126232 126677 
49 1568 88628 89083 88399 88921 87865 87949 14402 14914 106459 106927 108702 109183 92794 92878 18717 19170 124330 124414 131771 132217 126725 127250 
50 1600 89137 89627 88972 89396 87995 88085 14960 15424 106973 107381 109229 109498 92924 93009 19216 19546 124460 124544 132263 132601 127297 127758 
51 1632 89680 90137 89449 89938 88135 88580 15470 15955 107427 107894 109544 110028 93057 93162 19592 20066 124591 124675 132647 133099 127807 128414 
52 1664 90216 90505 90022 90351 88663 89083 16024 16294 107965 108388 110101 110548 93235 93333 20135 20588 124744 124829 133169 133629 128487 128970 
53 1696 90551 91015 90402 90898 89131 89630 16340 16822 108435 108917 110596 111070 93385 93485 20634 21094 124875 124960 133676 134121 129025 129514 
54 1728 91061 91338 90946 91240 89682 90040 16868 17325 108963 109331 111117 111390 93531 93616 21140 21522 125006 125096 134167 134528 129560 129994 
55 1760 91392 91860 91302 91802 90090 90183 17371 17864 109377 109835 111438 111919 93662 94193 21568 22034 125144 125597 134581 134671 130043 130577 
56 1792 91943 92224 91877 92160 90256 90345 17934 18211 109905 110349 111988 112436 94274 94692 22113 22564 125667 126132 134740 134826 130666 131081 
57 1824 92270 92728 92214 92712 90392 90481 18257 18715 110395 110851 112483 112957 94738 95179 22610 23071 126181 126663 134872 134956 131128 131723 
