0 0 3592 4003 4161 4665 0 100 2423 2863 39111 39557 33466 33957 29217 29494 28481 28863 75056 75559 91309 91592 64923 65216 82385 82838 124703 124965 134796 135158 129642 129852 128937 129250 
1 32 4056 4607 4716 5169 149 291 2922 3445 39613 40106 34006 34469 29541 30100 28909 29388 75607 76055 91647 92123 65262 65741 82886 83379 125011 125525 135207 135668 129900 130134 129296 129842 
2 64 4662 5032 5219 5885 359 458 3497 4004 40156 40613 34515 34992 30147 30609 29441 29955 76101 76550 92169 92625 65787 66248 83448 83921 125573 125961 135716 136399 130181 130449 129888 130343 
3 96 5087 5559 5942 6404 509 979 4054 4545 40663 41169 35044 35549 30669 31159 30001 30508 76602 77065 92677 93145 66294 66756 83969 84683 126007 126484 136451 136917 130495 130957 130389 130852 
4 128 5658 5979 6495 6939 1074 1507 4627 5027 41267 41755 35632 36058 31241 31649 30610 30894 77137 77632 93225 93665 66831 67314 84752 85107 126553 126987 136988 137425 131027 131497 130921 131348 
5 160 6025 6538 6991 7468 1559 2025 5082 5572 41801 42271 36108 36567 31700 32196 30944 31422 77679 78152 93713 94221 67368 67871 85161 85653 127034 127508 137474 137944 131543 132012 131394 131987 
6 192 6606 7079 7531 8010 2078 2528 5624 5953 42327 42899 36613 37005 32242 32668 31468 31920 78199 78641 94275 94762 67917 68383 85705 86165 127554 127992 137990 138404 132059 132546 132034 132300 
7 224 7136 7655 8061 8532 2576 2715 6000 6539 42951 43424 37057 37547 32720 33381 31972 32436 78692 79133 94808 95262 68430 68911 86220 86708 128038 128554 138450 138945 132592 133069 132346 132806 
8 256 7767 8182 8620 8958 2792 2891 6619 7083 43507 43977 37640 37941 33477 33946 32514 33095 79202 79653 95344 95787 68995 69518 86793 87161 128624 129065 139018 139467 133143 133571 132875 133146 
9 288 8241 8763 9008 9482 2941 3066 7145 7648 44024 44488 37991 38457 33992 34445 33142 33622 79699 80205 95833 96291 69573 70098 87208 87702 129113 129588 139513 139957 133619 134065 133193 133655 
