10 320 7369 7820 10135 10641 5249 5616 18044 18489 43402 43854 49714 49998 39838 40310 33282 33585 84679 85151 78622 79094 76814 77296 73645 74056 124484 124756 135149 135600 133066 133379 133910 134486 918155 918614 920940 921424 919808 920343 929276 929744 975958 976380 975964 976381 972064 972425 971178 971679 1030314 1030785 1043827 1044307 1061137 1061590 1060838 1061117 1124601 1124880 1134805 1135075 1146223 1146496 1151579 1151847 
11 352 7872 8362 10692 11141 5678 6160 18543 18649 43901 44017 50050 50155 40371 40910 33643 34114 85211 85299 79143 79634 77353 77859 74103 74613 124804 125278 135661 136231 133426 134012 134539 135175 918670 919226 921480 922007 920395 920862 929794 930299 976431 976884 976446 976890 972481 972770 971738 972192 1030834 1031320 1044396 1044838 1061637 1061922 1061163 1061593 1124926 1125362 1135121 1135395 1146542 1146979 1151893 1152162 
12 384 8465 8946 11238 11659 6261 6741 18747 18839 44112 44201 50236 50340 40990 41445 34199 34545 85372 85456 79714 80172 77942 78402 74694 75118 125355 125901 136315 136784 134095 134557 135264 135891 919308 919769 922092 922595 920956 921425 930401 930822 976961 977395 976984 977403 972858 973356 972274 972573 1031409 1031972 1044944 1045490 1062016 1062440 1061696 1061976 1125441 1125718 1135464 1135737 1147049 1147333 1152231 1152551 
13 416 9002 9489 11711 12168 6794 7316 18890 19005 44260 44362 50389 50490 41492 41959 34605 35091 85502 85602 80218 80739 78458 78993 75164 75608 125948 126445 136854 137392 134605 135092 135967 136531 919819 920336 922646 923122 921475 922015 930872 931341 977445 977913 977456 977744 973402 973703 972629 972909 1032027 1032300 1045561 1045895 1062487 1062768 1062023 1062441 1125765 1126194 1135783 1136055 1147380 1147824 1152599 1152874 
14 448 9537 9999 12215 12602 7373 7821 19073 19175 44412 44506 50538 50632 42012 42398 35145 35607 85648 85743 80803 81229 79039 79444 75654 75933 126495 126867 137443 137910 135139 135598 136577 136863 920401 920867 923170 923665 922078 922371 931391 931721 977974 978263 977808 978102 973751 974176 972974 973405 1032349 1032895 1045962 1046451 1062820 1063283 1062489 1062782 1126240 1126521 1136101 1136622 1147870 1148147 1152921 1153190 
15 480 10050 10540 12655 13124 7890 8408 19222 19708 44552 45006 50678 51140 42444 42534 35659 36210 85797 86288 81276 81746 79494 79941 75979 76487 126913 127018 137957 138435 135649 136133 136911 137479 920922 921418 923719 924195 922429 923078 931776 932330 978315 978765 978150 978634 974240 974731 973452 973750 1032941 1033472 1046512 1047011 1063336 1063612 1062834 1063296 1126567 1127001 1136669 1136943 1148193 1148468 1153236 1153506 
16 512 10626 11102 13231 13718 8498 8947 19808 20269 45108 45584 51238 51692 42634 42741 36300 36762 86373 86799 81840 82301 80018 80472 76576 76963 127090 127182 138505 138964 136221 136611 137558 138068 921522 922040 924291 924757 923162 923649 932435 932718 978860 979139 978716 979046 974814 975292 973835 974257 1033551 1034045 1047130 1047493 1063692 1063974 1063381 1063826 1127085 1127508 1137012 1137286 1148538 1148814 1153575 1153847 
17 544 11161 11643 13764 14228 9017 9536 20316 20782 45642 46155 51738 52182 42793 42885 36818 37295 86845 87328 82349 82850 80525 80995 77013 77530 127231 127315 139018 139573 136658 137192 138114 138572 922111 922589 924803 925294 923720 924230 932787 933260 979188 979659 979095 979567 975340 975837 974308 974732 1034094 1034392 1047559 1048063 1064026 1064384 1063872 1064322 1127556 1127999 1137332 1137627 1148861 1149130 1153893 1154163 
18 576 11698 12070 14287 14975 9584 10080 20829 21301 46205 46781 52244 52722 42940 43031 37362 37647 87382 87852 82897 83450 81041 81418 77576 77873 127361 127449 139625 139993 137238 137503 138619 139057 922652 923106 925355 925823 924285 924753 933310 933601 979712 980129 979613 980110 975903 976200 974792 975289 1034438 1034897 1048124 1048475 1064433 1064895 1064368 1064657 1128047 1128324 1137674 1137952 1149176 1149445 1154209 1154480 
19 608 12116 12592 15045 15506 10132 10618 21357 21902 46829 47286 52768 53239 43083 43235 37694 38209 87898 87995 83498 84037 81481 81936 77930 78442 127495 127610 140058 140550 137553 138129 139103 139609 923158 923653 925879 926374 924807 925295 933665 934132 980192 980669 980176 980661 976258 976744 975348 975842 1034950 1035256 1048537 1048951 1064941 1065232 1064704 1065161 1128370 1128817 1137998 1138277 1149491 1149762 1154526 1154796 
20 640 12674 13126 15599 16163 10734 11230 21995 22495 47375 47841 53322 53714 43312 43424 38297 38701 88079 88164 84112 84635 82021 82518 78515 79033 127696 127787 140624 141047 138215 138654 139685 140164 923737 924187 926464 926928 925387 925821 934220 934545 980767 981229 980748 981230 976821 977096 975950 976379 1035336 1035793 1049041 1049337 1065316 1065593 1065239 1065531 1128891 1129169 1138348 1138619 1149831 1150098 1154865 1155135 
21 672 13193 13710 16213 16691 11281 11756 22549 23073 47895 48375 53779 54226 43470 43564 38755 39226 88212 88315 84681 85151 82564 83014 79079 79593 127836 127935 141094 141590 138700 139244 140210 140708 924238 924738 926989 927465 925876 926361 934599 935099 981276 981732 981282 981898 977144 977433 976439 976886 1035841 1036110 1049387 1049796 1065643 1066119 1065580 1066024 1129215 1129658 1138665 1138943 1150145 1150416 1155181 1155451 
22 704 13756 14166 16740 17202 11806 12278 23127 23491 48426 48913 54282 54673 43616 43737 39289 39752 88369 88470 85199 85682 83061 83464 79639 79952 127981 128065 141636 141917 139290 139735 140754 141075 924784 925073 927518 928100 926415 926912 935151 935479 981785 982172 981944 982402 977483 977959 976934 977405 1036199 1036818 1049848 1050135 1066166 1066439 1066071 1066350 1129704 1129983 1138991 1139331 1150462 1150732 1155497 1155768 
23 736 14215 14701 17254 17713 12325 12829 23554 24102 48961 49417 54725 55201 43785 44297 39803 40401 88523 88994 85733 86196 83511 84042 80022 80521 128111 128195 141965 142508 139781 140262 141121 141593 925128 925626 928153 928664 926965 927450 935537 936100 982222 982710 982455 982956 978015 978289 977456 977742 1036898 1037332 1050185 1050474 1066492 1066960 1066404 1066865 1130029 1130470 1139380 1139651 1150778 1151055 1155814 1156197 
24 768 14789 15257 17802 18236 12916 13198 24194 24732 49500 49982 55306 55748 44384 44814 40484 40920 89077 89497 86283 86644 84114 84642 80603 81045 128278 128376 142585 142893 140349 140725 141675 142101 925707 926039 928765 929226 927547 928103 936200 936497 982794 983274 983066 983501 978377 978780 977871 978173 1037449 1037903 1050549 1050876 1067045 1067323 1066944 1067225 1130543 1130820 1139722 1140171 1151126 1151404 1156270 1156542 
25 800 15310 15796 18283 18740 13250 13737 24783 25265 50039 50503 55799 56261 44860 45328 40978 41443 89545 90047 86691 87163 84689 85163 81091 81540 128428 128515 142940 143434 140790 141291 142147 142608 926110 926628 929282 929746 928160 928650 936550 937025 983325 983781 983549 983849 978840 979124 978228 978641 1037959 1038295 1050922 1051203 1067371 1067838 1067271 1067734 1130866 1131286 1140218 1140494 1151450 1151729 1156590 1157040 
26 832 15845 16265 18799 19097 13785 14233 25311 25699 50549 50928 56309 56774 45375 45825 41510 42008 90099 90482 87209 87678 85216 85695 81591 81933 128561 128654 143490 144070 141338 141727 142668 143090 926699 926993 929797 930295 928715 928995 937080 937397 983835 984187 983905 984207 979188 979615 978710 979049 1038343 1038999 1051249 1051520 1067891 1068188 1067780 1068068 1131335 1131614 1140542 1140814 1151775 1152054 1157090 1157612 
27 864 16333 16898 19146 19605 14289 14984 25759 26232 50975 51451 56833 57311 45880 46358 42067 42535 90528 90623 87729 88190 85741 86197 81986 82483 128700 129156 144118 144614 141773 142252 143136 143602 927045 927541 930354 930825 929045 929534 937447 937969 984237 984710 984286 984766 979661 980121 979100 979595 1039093 1039555 1051572 1051908 1068234 1068697 1068118 1068565 1131660 1132088 1140860 1141128 1152100 1152547 1157662 1158046 
28 896 16980 17267 19688 20077 15060 15516 26325 26743 51536 51972 57408 57860 46441 46924 42628 43122 90701 90787 88269 88763 86282 86642 82563 83012 129236 129804 144694 145202 142349 142774 143694 144201 927635 928113 930945 931425 929620 929912 938071 938496 984789 985261 984880 985267 980201 980672 979671 980120 1039658 1040088 1051996 1052422 1068783 1069226 1068647 1068935 1132163 1132439 1141200 1141472 1152616 1152895 1158138 1158416 
29 928 17319 17982 20147 20615 15580 16149 26814 27303 52025 52500 57906 58374 46976 47504 43170 43652 90836 90922 88811 89286 86688 87144 83058 83541 129850 130330 145248 145730 142821 143314 144247 144699 928165 928666 931471 931939 929967 930461 938576 939084 985324 985787 985317 985782 980734 981217 980168 980670 1040161 1040639 1052468 1052751 1069278 1069750 1068985 1069434 1132485 1132909 1141518 1141790 1152941 1153383 1158462 1158886 
30 960 18034 18489 20661 20926 16196 16687 27358 27937 52558 52921 58421 58927 47551 48026 43699 43987 90968 91052 89332 89806 87190 87672 83589 84056 130382 131087 145776 146230 143360 143912 144745 145217 928718 929007 931993 932382 930515 930858 939149 939454 985844 986363 985840 986362 981272 981555 980719 981211 1040704 1041215 1052799 1053079 1069796 1070069 1069481 1069771 1132955 1133231 1141836 1142268 1153429 1153703 1158934 1159212 
31 992 18539 19026 20983 21076 16738 17200 28002 28109 52984 53093 58974 59079 48080 48180 44043 44500 91098 91193 89859 90318 87718 87811 84104 84211 131134 131241 146286 146740 143958 144408 145263 145735 929064 929539 932430 932918 930918 931410 939520 940018 986411 986921 986413 986710 981605 982164 981258 981898 1041291 1041624 1053137 1053416 1070120 1070602 1069818 1070281 1133277 1133732 1142316 1142587 1153749 1154016 1159263 1159543 
32 1024 19118 19559 21177 21302 17300 17969 28203 28301 53192 53294 59163 59274 48266 48367 44579 45061 91283 91377 90392 90677 87897 87989 84288 84380 131320 131417 146810 147208 144489 144876 145827 146276 929636 929910 933006 933450 931515 931952 940133 940541 987003 987476 986813 987274 982252 982718 982035 982407 1041746 1042190 1053494 1053778 1070695 1070973 1070361 1070652 1133808 1134243 1142657 1143103 1154086 1154356 1159617 1160038 
33 1056 19610 20062 21358 21463 18019 18483 28354 28451 53356 53442 59321 59412 48427 48536 45108 45589 91432 91526 90723 91192 88035 88121 84426 84517 131465 131567 147254 147716 144924 145388 146323 146805 929961 930467 933511 933966 932029 932534 940604 941087 987528 988029 987326 987775 982785 983278 982465 982953 1042236 1042523 1053826 1054277 1071021 1071506 1070708 1070981 1134294 1134761 1143150 1143423 1154402 1154671 1160089 1160364 
34 1088 20115 20475 21516 21609 18545 18968 28502 28592 53488 53572 59464 59553 48588 48691 45636 46035 91581 91665 91238 91696 88167 88259 84565 84671 131613 131699 147762 148194 145434 145735 146851 147206 930518 930854 934018 934338 932584 932910 941139 941439 988076 988397 987832 988123 983329 983612 983013 983488 1042571 1043061 1054329 1054785 1071553 1072139 1071027 1071510 1134807 1135114 1143469 1143908 1154717 1154989 1160421 1160698 
35 1120 20521 20621 21657 21763 19028 19547 28650 28737 53618 54097 59613 59718 48737 48828 46091 46611 91711 92391 91751 92395 88311 88412 84720 84816 131749 131851 148240 148703 145782 146262 147252 147338 930915 931396 934391 934852 932963 933434 941514 942002 988445 988949 988169 988449 983665 984166 983535 983837 1043109 1043403 1054833 1055117 1072186 1072468 1071557 1072142 1135162 1135615 1143956 1144226 1155035 1155307 1160745 1161164 
36 1152 20706 20817 21860 21967 19629 20072 28818 28918 54180 54661 59818 59924 48912 49020 46698 47143 92467 92910 92470 92914 88492 88576 84891 84977 131937 132029 148787 149132 146346 146811 147423 147523 931489 931953 934958 935407 933547 933985 942089 942361 989038 989467 988544 988953 984277 984715 983957 984239 1043491 1043944 1055212 1055647 1072550 1072835 1072232 1072509 1135710 1136005 1144296 1144740 1155377 1155646 1161252 1161518 
37 1184 20873 20979 22019 22124 20126 20606 28969 29086 54710 55199 59975 60084 49076 49172 47192 47643 92957 93453 92962 93455 88622 88709 85024 85110 132075 132165 149178 149638 146859 147333 147569 147653 932010 932475 935465 935942 934049 934526 942434 942922 989526 990026 989003 989468 984770 985260 984296 984773 1043990 1044310 1055699 1055988 1072883 1073262 1072560 1073007 1136057 1136620 1144788 1145065 1155692 1155963 1161564 1161850 
38 1216 21037 21172 22177 22277 20664 20955 29138 29228 55246 55705 60134 60238 49236 49328 47703 48061 93507 93973 93501 93934 88769 88854 85158 85262 132211 132311 149687 150081 147390 147821 147699 147783 932528 932908 935988 936303 934580 934875 942983 943271 990072 990560 989531 990038 985314 985787 984821 985263 1044365 1044838 1056040 1056499 1073308 1073593 1073069 1073341 1136667 1137104 1145112 1145378 1156009 1156280 1161896 1162159 
39 1248 21218 21702 22326 22424 21012 21484 29287 29375 55755 55860 60291 60396 49380 49859 48118 48608 94024 94123 93980 94461 88900 88984 85315 85815 132357 132824 150136 150664 147869 147978 147829 147921 932963 933419 936358 936812 934924 935402 943325 943820 990606 991093 990095 990560 985848 986364 985319 985791 1044889 1045209 1056548 1056922 1073643 1074105 1073392 1073667 1137153 1137626 1145424 1145698 1156326 1156768 1162205 1162622 
40 1280 21784 22220 22510 22612 21565 21906 29461 29563 55944 56051 60477 60594 49964 50372 48688 49114 94198 94282 94537 94832 89061 89160 85894 86287 132896 133369 150772 151186 148051 148138 147999 148083 933513 933793 936910 937374 935507 935943 943933 944249 991189 991661 990655 991101 986466 986927 985894 986367 1045288 1045724 1057003 1057295 1074191 1074471 1073739 1074114 1137719 1137997 1145768 1146183 1156839 1157116 1162698 1162973 
41 1312 22286 22757 22667 22769 21961 22432 29611 29726 56101 56196 60648 60744 50425 50909 49166 49669 94328 94417 94885 95396 89214 89311 86333 86797 133418 133885 151235 151694 148184 148272 148129 148216 933858 934315 937431 937950 935992 936461 944307 944814 991708 992193 991161 991639 986979 987477 986419 986926 1045771 1046054 1057361 1057793 1074523 1074997 1074170 1074442 1138044 1138506 1146233 1146509 1157162 1157608 1163019 1163289 
42 1344 22809 23286 22825 22924 22490 22967 29784 29878 56243 56344 60791 60902 50963 51410 49723 50005 94468 94561 95450 95913 89361 89463 86847 87327 133940 134473 151752 152158 148325 148422 148265 148354 934375 934800 938003 938483 936507 936832 944864 945325 992243 992734 991691 991986 987541 987822 986978 987278 1046103 1046452 1057841 1058113 1075043 1075320 1074488 1074769 1138552 1138825 1146555 1146985 1157654 1157927 1163335 1163603 
43 1376 23344 23807 22983 23092 23018 23488 29925 30023 56395 56884 60956 61048 51460 51550 50056 50517 94608 95064 95963 96067 89510 89595 87394 87881 134527 134638 152205 152648 148468 148922 148401 148488 934855 935331 938533 939066 936885 937359 945392 945861 992782 993283 992040 992521 987877 988345 987329 987776 1046502 1046784 1058161 1058444 1075372 1075845 1074815 1075096 1138871 1139325 1147035 1147315 1157973 1158243 1163649 1163923 
44 1408 23904 24358 23184 23305 23578 24111 30104 30194 56960 57414 61133 61238 51628 51731 50598 51064 95148 95623 96147 96246 89664 89748 87954 88399 134720 134813 152728 153216 149009 149462 148557 148649 935415 935717 939153 939457 937444 937953 945955 946389 993408 993839 992620 993082 988456 988957 987872 988347 1046876 1047340 1058518 1058969 1075927 1076390 1075171 1075456 1139402 1139670 1147412 1147828 1158312 1158583 1163992 1164345 
45 1440 24405 24889 23371 23498 24176 24726 30247 30349 57466 57950 61287 61382 51777 51867 51116 51574 95672 96138 96304 96389 89800 89900 88445 88914 134865 134971 153265 153813 149508 149964 148698 148795 935787 936267 939511 939983 938009 938473 946442 946946 993892 994404 993129 993643 989003 989465 988406 988862 1047386 1047657 1059015 1059388 1076438 1076726 1075503 1075862 1139716 1140166 1147881 1148270 1158630 1158908 1164394 1164840 
46 1472 24939 25299 23553 23659 24777 25123 30399 30504 57997 58403 61428 61527 51925 52018 51624 51987 96186 96681 96435 96534 89956 90045 88960 89298 135017 135104 153865 154364 150010 150297 148841 148932 936326 936617 940037 940343 938525 938840 946998 947291 994454 994744 993700 993978 989523 990004 988920 989209 1047712 1048049 1059443 1059889 1076772 1077054 1075908 1076183 1140212 1140480 1148317 1148593 1158955 1159275 1164888 1165157 
47 1504 25359 25838 23724 23824 25188 25649 30555 31078 58451 58574 61579 62093 52077 52171 52041 52588 96728 96817 96587 97057 90096 90645 89346 89821 135151 135248 154413 155011 150343 150443 148980 149457 936665 937142 940394 940887 938892 939358 947347 947838 994800 995298 994043 994475 990058 990562 989263 989558 1048095 1048377 1059951 1060230 1077102 1077528 1076233 1076714 1140526 1140794 1148641 1148921 1159323 1159601 1165203 1165469 
48 1536 25931 26419 23898 24001 25742 26209 31176 31628 58677 58776 62172 62621 52263 52360 52669 53106 96893 96979 97133 97504 90734 91196 89893 90365 135339 135439 155095 155578 150518 150602 149537 149961 937236 937628 940985 941276 939457 939745 947949 948251 995382 995856 994553 994865 990649 991105 989655 990098 1048457 1048742 1060308 1060759 1077616 1078056 1076807 1077251 1140863 1141131 1148992 1149396 1159681 1160111 1165538 1165830 
49 1568 26465 26967 24058 24174 26258 26742 31677 32146 58822 58921 62671 63174 52421 52523 53160 53710 97039 97141 97555 98025 91244 91747 90411 90879 135486 135584 155630 156123 150649 150735 150009 150477 937685 938157 941348 941815 939795 940256 948307 948768 995906 996399 994914 995355 991164 991650 990153 990588 1048790 1049190 1060807 1061083 1078106 1078555 1077316 1077755 1141177 1141445 1149443 1149717 1160162 1160443 1165878 1166152 
50 1600 27034 27349 24222 24329 26799 27299 32194 32641 58969 59058 63220 63588 52569 52679 53758 54143 97190 97302 98073 98527 91793 92401 90925 91366 135630 135715 156170 156821 150781 150877 150523 150800 938213 938507 941872 942193 940330 940632 948822 949130 996450 996756 995404 995858 991711 991984 990659 991104 1049236 1049527 1061136 1061588 1078620 1078899 1077801 1078087 1141491 1141766 1149765 1150049 1160494 1160778 1166199 1166465 
51 1632 27401 28016 24379 24495 27349 27936 32691 33146 59112 59595 63636 64150 52727 52823 54203 54658 97348 97811 98575 99054 92447 92540 91412 91902 135761 135845 156867 157315 150929 151023 150847 150945 938560 939066 942249 942717 940689 941173 949194 949734 996805 997317 995925 996409 992039 992520 991162 991647 1049593 1050038 1061634 1061916 1078945 1079229 1078142 1078576 1141812 1142263 1150096 1150518 1160825 1161245 1166511 1166777 
52 1664 28097 28403 24588 24697 28020 28307 33223 33580 59671 60115 64231 64705 52909 53008 54738 55203 97895 98380 99128 99551 92625 92727 91979 92484 135915 136010 157397 157673 151097 151207 151026 151123 939160 939459 942799 943164 941277 941566 949818 950107 997405 997867 996520 996985 992619 993081 991728 992194 1050127 1050417 1061995 1062435 1079312 1079602 1078664 1079088 1142333 1142603 1150620 1150902 1161334 1161771 1166846 1167109 
53 1696 28460 28944 24746 24863 28365 28860 33627 34096 60163 60645 64758 65249 53055 53152 55266 55745 98426 98889 99602 100110 92773 92866 92530 93001 136064 136160 157719 158166 151253 151351 151169 151254 939519 939998 943214 943704 941621 942130 950168 950642 997927 998433 997053 997361 993127 993647 992249 992723 1050463 1050876 1062481 1062751 1079653 1080095 1079136 1079580 1142649 1143098 1150949 1151374 1161818 1162099 1167156 1167421 
54 1728 28996 29445 24913 25048 28921 29214 34142 34539 60699 61147 65298 65674 53198 53289 55800 56213 98939 99403 100157 100551 92918 93012 93047 93461 136212 136314 158212 158557 151402 151504 151302 151393 940052 940359 943756 944216 942188 942477 950695 950999 998485 998788 997407 997868 993701 993998 992771 993088 1050926 1051217 1062799 1063275 1080143 1080420 1079629 1080093 1143144 1143412 1151421 1151696 1162145 1162420 1167467 1167732 
55 1760 29496 30000 25098 25199 29272 29382 34600 35059 61196 61315 65730 66218 53343 53444 56276 56758 99449 99536 100597 101109 93061 93151 93512 93619 136360 136445 158610 159122 151551 151643 151446 151543 940409 940882 944280 944772 942529 943127 951055 951525 998841 999338 997918 998210 994053 994506 993137 993646 1051265 1051553 1063326 1063616 1080472 1080744 1080141 1080419 1143458 1143903 1151742 1152015 1162467 1162749 1167778 1168052 
56 1792 30094 30480 25282 25383 29461 29581 35136 35605 61389 61492 66309 66675 53527 53621 56835 57304 99611 99700 101183 101603 93225 93323 93689 93790 136521 136608 159203 159697 151718 151820 151626 151723 940971 941253 944870 945328 943225 943692 951612 951918 999418 999906 998296 998791 994605 994885 993745 994202 1051637 1051927 1063699 1063970 1080825 1081260 1080498 1080776 1143974 1144242 1152084 1152360 1162829 1163204 1168121 1168394 
57 1824 30535 31007 25431 25531 29635 29749 35655 36204 61540 61640 66742 67220 53670 53783 57362 57866 99763 99861 101651 102117 93377 93470 93844 93941 136658 136748 159744 160245 151866 151952 151769 151854 941305 941781 945378 945871 943744 944219 951969 952480 999955 1000438 998855 999338 994936 995392 994249 994738 1051975 1052420 1064019 1064383 1081308 1081634 1080843 1081263 1144288 1144734 1152406 1152679 1163252 1163527 1168440 1168713 
58 1856 31064 31624 25578 25699 29818 29926 36254 36657 61691 61784 67269 67726 53838 53947 57912 58376 99913 100003 102172 102456 93525 93621 93989 94079 136798 136901 160292 160896 152000 152086 151900 151986 941831 942167 945925 946388 944280 944773 952530 952810 1000500 1000788 999386 999675 995447 995863 994804 995301 1052466 1052746 1064430 1064892 1081681 1082115 1081311 1081640 1144780 1145050 1152725 1152998 1163573 1163846 1168759 1169032 
59 1888 31687 32229 25752 25874 29990 30095 36722 37202 61830 62292 67791 68294 54015 54525 58424 58920 100049 100498 102504 102597 93677 93761 94130 94214 136947 137479 160943 161386 152132 152225 152033 152122 942224 942689 946438 946891 944827 945323 952884 953402 1000835 1001317 999727 1000172 995916 996409 995363 995852 1052797 1053257 1064940 1065229 1082162 1082435 1081687 1082123 1145096 1145364 1153044 1153386 1163892 1164342 1169078 1169524 
60 1920 32320 32758 25960 26066 30185 30297 37285 37605 62380 62738 68376 68827 54606 54886 58998 59434 100578 100909 102666 102751 93830 93915 94283 94368 137562 138137 161468 162019 152309 152399 152199 152290 942783 943160 946971 947267 945441 945882 953490 953794 1001417 1001700 1000262 1000542 996512 996794 995951 996409 1053339 1053768 1065313 1065592 1082515 1082932 1082211 1082626 1145433 1145704 1153456 1153730 1164415 1164841 1169594 1169868 
61 1952 32813 33299 26115 26223 30364 30477 37654 38162 62792 63252 68875 69348 54952 55416 59485 60056 100957 101434 102808 102898 93961 94061 94414 94500 138189 138663 162066 162528 152445 152529 152337 152443 943207 943712 947325 947782 945939 946453 953857 954343 1001746 1002242 1000595 1001008 996840 997319 996474 996767 1053816 1054273 1065638 1066113 1082983 1083262 1082673 1082956 1145750 1146178 1153776 1154049 1164890 1165332 1169914 1170335 
62 1984 33364 33644 26280 26393 30525 30632 38218 38697 63302 63810 69398 69896 55475 55970 60108 60552 101480 101876 102961 103061 94111 94199 94562 94655 138715 139246 162580 163066 152575 152660 152494 152579 943770 944225 947831 948135 946512 946967 954391 954689 1002292 1002641 1001062 1001536 997383 997825 996817 997249 1054326 1054785 1066164 1066448 1083313 1083697 1083007 1083280 1146225 1146497 1154095 1154370 1165378 1165645 1170384 1170658 
63 2016 33698 33818 26451 26579 30684 31162 38748 38844 63860 64339 69952 70043 56017 56476 60605 61073 101926 102428 103107 103583 94246 94708 94711 95158 139293 139396 163113 163591 152709 153176 152625 153138 944274 944767 948191 948661 947020 947527 954739 955240 1002701 1003230 1001600 1001899 997881 998213 997301 997670 1054831 1055110 1066496 1066954 1083744 1084034 1083328 1083706 1146544 1146980 1154417 1154697 1165691 1165958 1170704 1170978 
64 2048 33916 34012 26663 26771 31238 31642 38922 39023 64428 64880 70132 70231 56565 57029 61160 61582 102515 102975 103664 104075 94789 95296 95235 95625 139494 139588 163699 164161 153251 153811 153220 153805 944860 945324 948754 949052 947630 947930 955358 955655 1003313 1003709 1001993 1002452 998303 998794 997760 998210 1055197 1055644 1067048 1067343 1084119 1084562 1083785 1084066 1147051 1147318 1154766 1155039 1166027 1166292 1171047 1171322 
