64 2048 84124 84406 28503 28600 28127 28404 19245 19345 119230 119345 54038 54122 47183 47453 38374 38721 160841 161130 82516 82836 63473 63557 73786 73872 192845 193285 
65 2080 84464 84957 28654 28750 28453 28930 19399 19496 119391 119492 54168 54252 47499 47967 38767 39213 161177 161648 82884 83356 63603 63687 73918 74002 193331 193813 
66 2112 85017 85406 28800 28902 28976 29279 19543 19645 119543 119646 54298 54383 48014 48407 39266 39619 161707 161990 83403 83801 63733 63817 74048 74132 193870 194151 
67 2144 85472 85985 28958 29068 29329 29820 19692 19776 119697 120162 54429 54513 48453 48908 39665 40115 162037 162497 83848 84312 63863 63947 74178 74262 194198 194674 
68 2176 86073 86375 29160 29273 29901 30346 19846 19931 120245 120673 54583 54671 48983 49437 40189 40632 162574 162877 84384 84816 64017 64101 74336 74425 194760 195036 
69 2208 86426 86942 29322 29432 30392 31023 19979 20068 120734 121208 54717 54801 49484 49944 40685 41184 162924 163402 84863 85340 64147 64231 74471 74556 195084 195569 
70 2240 86997 87293 29484 29579 31069 31355 20114 20217 121258 121674 54847 54932 49992 50448 41236 41675 163451 163727 85387 85706 64277 64364 74602 74686 195615 195890 
71 2272 87343 87839 29632 29734 31409 31891 20265 20357 121725 121809 54978 55063 50495 50948 41724 42192 163780 164273 85752 86220 64413 64497 74732 75190 195937 196427 
72 2304 87924 88371 29816 29900 31979 32422 20430 20515 121887 122002 55132 55216 51023 51310 42282 42759 164343 164622 86291 86649 64566 64650 75259 75692 196509 196971 
73 2336 88425 88930 29946 30039 32473 32942 20561 20656 122057 122155 55262 55346 51358 51819 42813 43277 164670 165131 86697 87168 64696 64780 75739 76199 197024 197510 
74 2368 88977 89276 30089 30181 32996 33454 20710 20808 122211 122323 55393 55480 51866 52328 43325 43782 165186 165457 87217 87579 64826 64914 76245 76606 197556 197832 
75 2400 89332 89832 30228 30322 33501 33961 20859 20956 122381 122498 55526 55614 52375 52814 43828 43919 165506 165955 87628 88097 64960 65044 76653 77139 197887 198550 
76 2432 89922 90398 30407 30492 34034 34313 21037 21121 122584 122689 55683 55767 52883 53171 43998 44090 166026 166315 88170 88625 65113 65199 77209 77642 198619 198891 
77 2464 90462 90948 30538 30626 34363 34814 21167 21251 122737 122848 55813 55901 53217 53672 44144 44237 166361 166812 88673 89121 65246 65334 77689 78152 198937 199411 
78 2496 90997 91458 30677 30772 34861 35131 21305 21409 122905 123001 55947 56031 53718 53995 44286 44377 166870 167155 89167 89437 65380 65472 78198 78551 199457 199731 
79 2528 91515 92002 30820 30915 35183 35650 21456 21553 123047 123149 56077 56161 54041 54503 44442 44889 167201 167650 89483 89916 65518 65603 78598 78683 199777 200253 
80 2560 92098 92524 30988 31073 35727 36206 21631 21728 123232 123351 56230 56314 54572 55022 44976 45426 167720 167995 89990 90401 65673 65757 78752 78844 200322 200593 
81 2592 92578 93082 31121 31218 36252 36704 21774 21860 123400 123496 56360 56444 55068 55499 45480 45927 168042 168498 90447 90901 65803 65894 78890 78975 200639 201120 
82 2624 93134 93507 31265 31364 36750 37149 21908 22005 123550 123657 56490 56575 55545 55812 45974 46350 168545 168819 90948 91422 65940 66024 79021 79106 201166 201438 
83 2656 93563 94065 31411 31501 37198 37675 22053 22148 123709 123807 56621 56705 55859 56506 46396 46870 168865 169325 91468 91904 66070 66154 79152 79683 201484 201959 
84 2688 94156 94737 31582 31666 37764 38225 22222 22306 123901 123997 56774 56859 56578 57022 46961 47420 169397 169671 91973 92248 66224 66308 79753 80125 202028 202301 
85 2720 94793 95287 31714 31813 38271 38712 22352 22448 124060 124155 56905 56989 57070 57529 47471 47966 169717 170166 92294 92726 66356 66440 80171 80623 202347 202830 
86 2752 95333 95769 31859 31950 38758 39112 22497 22597 124208 124304 57036 57120 57576 57937 48012 48411 170212 170490 92772 93196 66486 66575 80669 80935 202876 203148 
87 2784 95816 96305 31996 32085 39158 39615 22643 23081 124358 124815 57166 57250 57983 58437 48457 48910 170536 171016 93242 93681 66621 66705 80981 81435 203194 203671 
88 2816 96392 96686 32166 32250 39700 40130 23154 23426 124901 125186 57324 57414 58508 58817 48985 49440 171087 171361 93750 94092 66774 66858 81505 81971 203740 204012 
89 2848 96740 97242 32296 32380 40178 40630 23478 23951 125237 125697 57460 57544 58864 59314 49487 49944 171407 171860 94138 94708 66907 66992 82018 82479 204058 204533 
90 2880 97290 97605 32426 32521 40676 41172 23998 24406 125743 126072 57590 57674 59361 59719 49992 50446 171906 172181 94755 95164 67038 67122 82525 82837 204579 204853 
91 2912 97656 98181 32573 32674 41219 41667 24456 24895 126131 126611 57720 58177 59766 60214 50492 50948 172227 172678 95212 95666 67168 67252 82884 83358 204899 205376 
92 2944 98275 98727 32756 32848 41739 42188 24969 25369 126694 127151 58247 58699 60284 60750 51034 51308 172747 173022 95740 96034 67324 67409 83434 83877 205445 205719 
93 2976 98777 99265 32894 32982 42236 42694 25418 25889 127204 127676 58745 59206 60796 61250 51358 51816 173068 173515 96081 96548 67455 67541 83924 84379 205765 206245 
94 3008 99322 99686 33028 33121 42743 43159 25935 26339 127729 128002 59254 59717 61297 61701 51864 52329 173566 173980 96600 97051 67588 67672 84426 84818 206291 206565 
95 3040 99745 100195 33178 33647 43206 43772 26385 26476 128059 128579 59764 60212 61748 62176 52377 52484 174037 174515 97099 97582 67718 67803 84864 85338 206611 207050 
96 3072 100279 100731 33730 34168 43843 44285 26551 26637 128686 129029 60282 60747 62246 62519 52562 52659 174620 174895 97653 97990 67873 67958 85409 85708 207119 207392 
97 3104 100778 101223 34214 34666 44331 44791 26687 26778 129078 129575 60794 61249 62565 63019 52705 52789 174942 175552 98038 98544 68004 68089 85754 86223 207438 207874 
98 3136 101270 101546 34722 35072 44837 45296 26824 26923 129628 129933 61295 61700 63065 63336 52835 52919 175608 175918 98607 99027 68135 68219 86271 86644 207920 208193 
99 3168 101598 102052 35120 35578 45342 45791 26975 27076 129991 130482 61746 62202 63382 63837 52965 53438 175964 176449 99076 99696 68265 68351 86690 87128 208239 208675 
100 3200 102135 102436 35653 36096 45862 46314 27164 27268 130582 130875 62272 62742 63918 64321 53508 53981 176540 176847 99793 100200 68420 68504 87198 87572 208744 209016 
101 3232 102493 102967 36142 36602 46361 46817 27314 27399 130925 131416 62791 63247 64368 64807 54027 54501 176898 177380 100274 100886 68550 68637 87618 88055 209062 209507 
102 3264 103019 103299 36651 36927 46864 47326 27445 27550 131473 131757 63295 63666 64854 65330 54547 54870 177432 177710 100952 101415 68683 68767 88101 88540 209553 209825 
103 3296 103354 103804 36981 37447 47372 47857 27596 28045 131803 132280 63712 64170 65376 65852 54916 55409 177765 178245 101473 102066 68813 68898 88587 89036 209871 210318 
104 3328 103890 104213 37521 37965 47928 48385 28124 28401 132353 132627 64240 64688 65922 66372 55482 55805 178314 178578 102169 102459 68967 69051 89131 89470 210387 210661 
105 3360 104262 104767 38012 38473 48433 48904 28463 28932 132675 133152 64735 65196 66421 66867 55853 56505 178624 179095 102513 102995 69097 69181 89519 89978 210707 211151 
106 3392 104819 105143 38521 38903 48950 49354 28978 29281 133199 133469 65243 65522 66914 67296 56552 56820 179143 179412 103060 103516 69227 69311 90029 90405 211197 211468 
107 3424 105196 105639 38952 39439 49400 49929 29327 29791 133516 134000 65568 66026 67343 67781 56866 56950 179458 179938 103562 104039 69357 69810 90453 90930 211514 211957 
108 3456 105727 106201 39520 39799 50003 50450 29864 30269 134082 134367 66098 66541 67855 68278 57020 57111 180011 180275 104110 104385 69881 70328 91018 91462 212026 212484 
109 3488 106250 106725 39847 40336 50499 50971 30323 30912 134417 134891 66588 67046 68324 68829 57157 57241 180321 180799 104431 104903 70375 70830 91538 92044 212530 212973 
110 3520 106782 107430 40384 40670 51017 51306 30958 31357 134943 135392 67092 67539 68875 69302 57287 57373 180846 181109 104949 105351 70876 71309 92111 92682 213019 213326 
111 3552 107491 107961 40734 41202 51354 51815 31403 31844 135444 135929 67586 68046 69349 69796 57419 57911 181155 181623 105398 105885 71356 71440 92744 93199 213373 213811 
112 3584 108038 108486 41272 41674 51891 52332 31938 32211 136016 136424 68116 68567 69867 70324 57980 58244 181694 182149 105958 106228 71511 71596 93304 93803 213880 214346 
113 3616 108534 108988 41721 42171 52379 52842 32257 32696 136478 136979 68614 69198 70371 70821 58290 58806 182195 182669 106274 106741 71642 71730 93850 94299 214392 214837 
114 3648 109046 109476 42217 42648 52888 53330 32746 33020 137034 137306 69244 69649 70869 71182 58852 59206 182715 182978 106787 107429 71776 71860 94345 94740 214883 215185 
115 3680 109523 109957 42694 43143 53378 53834 33068 33509 137357 137858 69695 70148 71230 71686 59252 59716 183025 183500 107476 107955 71906 71990 94786 95234 215232 215669 
116 3712 110043 110476 43218 43773 53903 54349 33584 34043 137934 138383 70217 70669 71759 72187 59785 60227 183570 184018 108024 108294 72059 72143 95303 95764 215738 216201 
117 3744 110532 110990 43820 44282 54396 54854 34091 34553 138430 138925 70716 71176 72235 72667 60274 60746 184065 184545 108340 108814 72191 72278 95810 96263 216247 216687 
118 3776 111036 111349 44333 44715 54900 55277 34601 35062 138972 139244 71222 71489 72713 73045 60793 61165 184591 184856 108860 109303 72324 72409 96309 96583 216733 217009 
119 3808 111418 111875 44761 45257 55324 55799 35116 35579 139300 139793 71535 72006 73092 73562 61213 61690 184902 185382 109349 109823 72455 72539 96629 97089 217056 217497 
120 3840 111967 112382 45340 45792 55870 56510 35661 36098 139867 140329 72079 72532 73634 74082 61759 62212 185452 185902 109895 110317 72609 72694 97158 97607 217566 217997 
121 3872 112428 112899 45841 46313 56559 57018 36144 36604 140384 140861 72579 73032 74130 74585 62258 62741 185949 186426 110364 110843 72740 72824 97653 98103 218043 218488 
122 3904 112945 113364 46359 46642 57064 57339 36653 36927 140912 141362 73079 73355 74631 75055 62791 63056 186472 186735 110893 111346 72870 72954 98149 98521 218534 218808 
123 3936 113410 113869 46693 47150 57385 57845 36982 37515 141409 141888 73401 73868 75102 75568 63102 63576 186781 187254 111394 111871 73000 73087 98567 99025 218855 219295 
124 3968 113944 114401 47233 47691 57914 58188 37605 37964 141969 142424 73937 74317 75639 76100 63645 63914 187324 187769 111942 112377 73160 73244 99097 99486 219364 219795 
125 4000 114447 114905 47737 48195 58234 58697 38010 38449 142474 142953 74363 74821 76148 76598 63960 64433 187816 188293 112424 112893 73290 73374 99532 99976 219841 220285 
126 4032 114953 115396 48241 48520 58743 59124 38495 38903 143004 143275 74867 75294 76644 76948 64479 64809 188339 188603 112939 113360 73420 73504 100022 100307 220331 220605 
127 4064 115459 115972 48578 48677 59170 59625 38952 39438 143329 143435 75340 75424 76995 77079 64855 65327 188650 189091 113406 113491 73550 74074 100353 100438 220652 220912 
128 4096 116057 116394 48758 48855 59696 60141 39512 39782 143517 143607 75493 75578 77149 77235 65399 65854 189161 189606 113560 113645 74144 74589 100507 100592 220982 221243 
129 4128 116448 116928 48901 48987 60187 60622 39842 40328 143665 143750 75624 75711 77281 77366 65901 66336 189653 190096 113691 113775 74635 75106 100638 100722 221289 221551 
130 4160 116985 117404 49033 49126 60668 61002 40375 40648 143796 143886 75757 75841 77413 77497 66383 66803 190142 190422 113821 113905 75153 75576 100768 100858 221597 221857 
131 4192 117453 117936 49177 49268 61048 61482 40700 41182 143936 144041 75887 75972 77543 77629 66849 67279 190469 190907 113953 114042 75624 76096 100904 100988 221903 222280 
132 4224 118032 118486 49349 49451 61553 61827 41256 41681 144120 144206 76041 76127 77698 77783 67351 67784 190977 191422 114111 114195 76165 76604 101058 101142 222352 222626 
133 4256 118534 119045 49500 49610 61874 62324 41728 42187 144266 144351 76174 76258 77829 77914 67831 68266 191469 191925 114241 114325 76650 77115 101188 101272 222672 223128 
134 4288 119096 119364 49656 49746 62370 62778 42234 42651 144402 144510 76304 76388 77960 78046 68313 68583 191971 192241 114371 114455 77163 77491 101320 101407 223174 223452 
135 4320 119415 119905 49793 49879 62824 63274 42699 42788 144561 144658 76435 76521 78092 78176 68629 69199 192288 192727 114502 114587 77537 78007 101453 101929 223498 223948 
136 4352 119992 120264 49970 50055 63350 63830 42865 42959 144736 144825 76590 76676 78245 78329 69269 69705 192796 193068 114656 114741 78077 78549 102000 102431 224020 224290 
137 4384 120312 120786 50101 50185 63879 64316 43005 43096 144871 144967 76722 76806 78375 78459 69752 70187 193114 193558 114787 114871 78596 79072 102479 102947 224336 224775 
138 4416 120833 121256 50231 50321 64362 64803 43142 43227 145016 145112 76852 76936 78505 78592 70233 70667 193604 193876 114918 115002 79118 79378 102993 103256 224821 225093 
139 4448 121311 121798 50369 50465 64850 65324 43273 43379 145176 145267 76982 77067 78639 78723 70713 71155 193925 194361 115048 115132 79424 79901 103302 103769 225139 225577 
140 4480 121875 122171 50546 50635 65394 65857 43459 43553 145350 145438 77137 77231 78795 78881 71228 71687 194452 194743 115202 115286 79971 80416 103839 104212 225649 225918 
141 4512 122222 122784 50681 50765 65906 66342 43603 43705 145484 145571 77277 77363 78927 79011 71734 72169 194800 195245 115332 115417 80462 80931 104258 104762 225964 226412 
142 4544 122836 123216 50811 50912 66388 66805 43751 43836 145617 145718 77411 77495 79057 79142 72215 72530 195291 195574 115463 115548 80977 81307 104808 105138 226458 226729 
143 4576 123266 123743 50958 51051 66851 67285 43882 43967 145764 145854 77541 77625 79188 79272 72576 73007 195627 196079 115594 115678 81353 81965 105184 105268 226775 227222 
144 4608 123833 124239 51135 51221 67354 67785 44051 44142 145933 146017 77697 77781 79343 79428 73078 73344 196171 196442 115747 115831 82035 82482 105337 105421 227294 227569 
145 4640 124291 124769 51270 51354 67834 68274 44189 44288 146063 146149 77828 77916 79474 79558 73390 73830 196490 196943 115877 115962 82530 83000 105467 105551 227615 228066 
146 4672 124825 125110 51400 51484 68320 68587 44336 44427 146201 146296 77962 78051 79604 79689 73876 74309 196999 197276 116008 116092 83046 83360 105597 105681 228112 228389 
147 4704 125164 125663 51530 51627 68633 69290 44473 44558 146342 146795 78097 78181 79735 79820 74355 74808 197325 197780 116138 116222 83408 83876 105727 106198 228435 228884 
148 4736 125738 126076 51709 51808 69360 69814 44655 44746 146875 147162 78250 78337 79889 79975 74877 75295 197883 198170 116291 116375 83951 84388 106268 106727 228956 229231 
149 4768 126126 126607 51855 51952 69862 70319 44794 44884 147213 147660 78384 78473 80021 80105 75342 75780 198216 198807 116421 116505 84435 84902 106776 107428 229277 229725 
150 4800 126664 127147 51999 52094 70367 70675 44937 45032 147706 147987 78519 78603 80151 80235 75826 76203 198853 199126 116551 116636 84949 85394 107474 107737 229771 230048 
151 4832 127196 127672 52145 52236 70721 71177 45078 45541 148039 148490 78649 78733 80281 80365 76249 76700 199172 199607 116682 116766 85440 85920 107783 108250 230094 230549 
152 4864 127752 128033 52309 52393 71247 71690 45616 46040 148570 148856 78802 78886 80436 80521 76769 77143 199676 199949 116835 116919 85990 86253 108319 108782 230621 230891 
153 4896 128094 128583 52439 52523 71737 72172 46094 46569 148913 149361 78932 79016 80567 80651 77190 77638 199995 200445 116965 117049 86299 86786 108829 109297 230937 231391 
154 4928 128638 129014 52569 52653 72218 72532 46615 46889 149408 149683 79062 79146 80697 80786 77685 78017 200491 200763 117095 117179 86832 87173 109343 109642 231437 231709 
155 4960 129060 129561 52699 52783 72580 73034 46938 47416 149733 150190 79192 79694 80833 80917 78064 78509 200809 201254 117225 117309 87225 87703 109688 110152 231755 232218 
156 4992 129637 129919 52852 52938 73106 73566 47496 47970 150271 150541 79764 80127 80988 81074 78579 78851 201323 201595 117378 117463 87772 88101 110222 110739 232290 232559 
157 5024 129986 130470 52984 53068 73613 74078 48019 48492 150593 151041 80173 80629 81120 81206 78897 79333 201641 202080 117509 117593 88148 88620 110785 111251 232605 233060 
158 5056 130521 130871 53114 53198 74125 74570 48539 49008 151087 151468 80675 80941 81252 81336 79379 79759 202126 202398 117639 117723 88666 89157 111297 111665 233106 233378 
159 5088 130920 131382 53244 53692 74617 75051 49054 49143 151514 151962 80987 81442 81382 81469 79807 80283 202444 202917 117770 117856 89203 89639 111712 112153 233424 233880 
160 5120 131461 131740 53762 54027 75120 75572 49212 49307 152053 152328 81513 81977 81538 81622 80352 80783 202986 203259 117925 118009 89710 90129 112222 112644 233952 234220 
161 5152 131787 132232 54073 54518 75620 76059 49357 49462 152379 152832 82023 82482 81668 81752 80829 81298 203305 203783 118055 118140 90176 90641 112690 113129 234266 234728 
162 5184 132278 132556 54564 54867 76105 76430 49508 49598 152889 153314 82530 82840 81798 81882 81344 81816 203829 204101 118186 118272 90687 90993 113175 113464 234774 235045 
163 5216 132602 133060 54913 55408 76476 76906 49650 49745 153384 153829 82888 83360 81928 82013 81863 82341 204147 204623 118318 118404 91041 91479 113510 113949 235091 235553 
164 5248 133135 133414 55478 55804 76976 77316 49818 49902 153906 154192 83434 83878 82084 82169 82410 82830 204692 204964 118473 118558 91552 92006 114018 114440 235625 235895 
165 5280 133460 133907 55851 56485 77362 77796 49948 50049 154238 154690 83926 84382 82215 82299 82877 83354 205010 205485 118604 118688 92052 92488 114487 114927 235941 236401 
166 5312 133953 134263 56531 56798 77843 78268 50103 50192 154742 155026 84429 84818 82345 82431 83400 83802 205531 205802 118734 118819 92536 92949 114973 115394 236447 236720 
