0 0 3090 3365 20751 20840 9031 9337 0 460 14995 15080 27596 27680 6045 6461 16252 16702 
1 32 3415 3905 20892 20987 9384 9842 506 966 15126 15210 27726 27810 6513 7040 16749 17205 
2 64 3951 4224 21034 21134 9888 10158 1012 1356 15256 15340 27856 27940 7086 7363 17252 17519 
3 96 4272 4744 21180 21272 10204 10288 1422 1878 15386 15470 27986 28428 7418 7917 17566 18022 
4 128 4832 5168 21350 21440 10357 10442 1957 2242 15543 15627 28497 28955 7998 8298 18093 18445 
5 160 5214 5686 21487 21571 10488 10572 2288 2757 15673 15757 29002 29442 8344 8825 18492 18950 
6 192 5732 6005 21619 21703 10618 10706 2804 3073 15803 15889 29488 29755 8871 9140 18997 19365 
7 224 6057 6151 21749 21833 10752 10836 3126 3215 15935 16019 29801 30244 9186 9731 19412 19862 
8 256 6225 6309 21907 22000 10908 10992 3289 3375 16089 16173 30313 30585 9801 10074 19931 20210 
9 288 6356 6451 22052 22146 11038 11122 3424 3518 16219 16303 30631 31074 10120 10669 20256 20727 
10 320 6503 6597 22197 22299 11169 11255 3564 3658 16349 16435 31121 31505 10715 11110 20773 21082 
11 352 6648 6750 22346 22438 11303 11388 3704 3788 16482 16566 31553 32052 11157 11244 21129 21574 
12 384 6823 6907 22521 22618 11460 11546 3861 3949 16635 16719 32126 32650 11314 11399 21644 22086 
13 416 6953 7037 22670 22756 11592 11676 4000 4102 16765 16849 32697 33147 11446 11532 22132 22593 
14 448 7083 7175 22805 22889 11723 11807 4148 4241 16895 16980 33193 33460 11578 11663 22639 23080 
15 480 7226 7331 22935 23383 11853 12312 4293 4387 17026 17478 33507 33951 11709 12184 23128 23602 
16 512 7407 7504 23467 23749 12381 12672 4473 4573 17547 17830 34022 34445 12254 12668 23674 23946 
17 544 7550 7634 23799 24247 12718 13251 4619 4713 17876 18329 34492 34938 12714 13247 23992 24469 
18 576 7680 7764 24294 24578 13297 13624 4765 4859 18375 18657 34984 35300 13293 13620 24517 24781 
19 608 7810 8284 24624 25083 13671 14148 4906 5368 18703 19195 35346 35821 13667 14144 24828 25240 
20 640 8359 8826 25163 25450 14225 14663 5441 5730 19267 19695 35896 36337 14214 14659 25310 25626 
21 672 8873 9336 25497 25948 14710 15187 5782 6256 19742 20198 36384 36820 14706 15183 25673 25956 
22 704 9382 9739 25995 26276 15233 15688 6302 7001 20244 20522 36866 37181 15229 15502 26002 26275 
