0 0 7634 7949 3700 4162 0 450 11323 11787 30658 31062 37789 38300 27464 27874 41536 41967 73478 73878 73472 73870 70632 71098 66950 67050 119893 119979 121202 121691 122460 122818 125634 125908 
1 32 8018 8682 4218 4668 501 984 11846 12351 31111 31566 38348 38806 27922 28403 42040 42502 73927 74459 73919 74445 71145 71600 67101 67203 120025 120112 121739 122208 122865 123327 125954 126400 
2 64 8729 9051 4718 5181 1057 1521 12404 12874 31618 32089 38853 39180 28454 28934 42560 43034 74508 74905 74494 74907 71647 72003 67249 67333 120159 120261 122254 122702 123394 123981 126446 126718 
3 96 9103 9636 5233 5705 1574 2071 12933 13404 32142 32592 39228 39699 28988 29470 43084 43626 74954 75443 74953 75426 72050 72511 67379 67857 120307 120392 122750 123228 124047 124619 126765 127249 
4 128 9724 10100 5794 6175 2179 2658 13489 13952 32692 33181 39779 40303 29547 30003 43713 44142 75534 75959 75511 75960 72587 73050 67945 68426 120462 120549 123311 123748 124696 125144 127323 127758 
5 160 10150 10746 6232 6715 2715 3194 14000 14526 33231 33734 40355 40834 30054 30550 44188 44688 76017 76537 76015 76533 73096 73556 68480 68956 120595 120698 123795 124274 125190 125657 127806 128268 
6 192 10795 11249 6776 7074 3251 3626 14584 15123 33792 34462 40893 41366 30615 31063 44734 45107 76583 77083 76580 77078 73611 74065 69003 69492 120745 120833 124320 124620 125703 126157 128318 128758 
7 224 11300 11781 7126 7706 3675 4156 15173 15724 34509 34966 41419 41870 31115 31581 45158 45616 77133 77614 77129 77595 74112 74615 69547 70019 120879 121372 124669 125123 126203 126664 128805 129251 
8 256 11862 12324 7787 8168 4243 4727 15810 16271 35048 35503 41960 42456 31666 32187 45713 46156 77705 78157 77683 78160 74695 75168 70104 70563 121441 121714 125193 125645 126737 127242 129321 129756 
9 288 12378 12870 8227 8780 4785 5287 16318 16807 35560 36018 42511 42956 32234 32700 46202 46653 78206 78671 78212 78706 75220 75672 70609 71084 121760 122234 125692 126151 127289 127743 129803 130240 
10 320 12940 13407 8839 9146 5335 5826 16862 17242 36087 36559 43016 43539 32747 33193 46702 47246 78718 79197 78752 79222 75718 76222 71130 71483 122282 122748 126198 126465 127789 128074 130287 130626 
11 352 13454 13938 9207 9743 5874 6441 17297 17422 36608 37085 43587 44035 33247 33748 47299 47796 79245 79697 79273 79717 76268 76720 71531 71993 122796 123274 126511 126994 128121 128560 130672 131111 
12 384 14035 14537 9846 10128 6531 6993 17514 17635 37166 37624 44115 44570 33827 34460 47874 48345 79771 80208 79787 80226 76808 77236 72066 72520 123343 123754 127066 127334 128629 129070 131182 131622 
13 416 14599 15125 10193 10755 7044 7550 17689 17789 37677 38216 44623 45104 34507 34964 48391 48857 80255 80735 80274 80747 77283 77776 72571 73051 123800 124270 127380 127877 129116 129561 131670 132109 
14 448 15181 15721 10818 11252 7610 7947 17835 17936 38262 38650 45151 45594 35022 35446 48921 49443 80782 81166 80804 81258 77823 78160 73106 73551 124316 124621 127923 128271 129607 129937 132155 132451 
15 480 15774 16260 11318 11784 7998 8683 17989 18466 38697 39171 45653 46090 35496 35977 49497 49980 81229 81678 81305 81395 78216 78711 73609 73702 124672 125137 128322 128787 129984 130431 132497 132937 
16 512 16344 16816 11886 12350 8781 9086 18545 18863 39255 39697 46174 46616 36063 36354 50070 50390 81760 82045 81478 81563 78802 79223 73785 73878 125208 125660 128859 129328 130501 130947 133006 133503 
17 544 16877 17353 12404 12874 9137 9644 18919 19421 39750 40306 46667 47243 36429 36897 50436 50895 82098 82560 81609 81693 79274 79737 73924 74011 125708 126165 129378 129853 130993 131454 133550 133996 
18 576 17405 17896 12935 13405 9699 10093 19480 19906 40359 40840 47296 47795 36948 37431 50953 51490 82606 82923 81740 81833 79783 80210 74057 74156 126213 126666 129899 130287 131500 131854 134042 134513 
19 608 17955 18444 13459 13942 10148 10624 19956 20444 40894 41372 47851 48326 37492 37960 51542 51636 82975 83438 81883 82330 80257 80708 74205 74679 126714 127237 130339 130802 131902 132358 134560 135002 
