21 672 11095 11621 14821 15314 10190 10723 18001 18492 35673 36163 49018 49507 45978 46598 38143 38622 80113 80590 89797 90351 80134 80596 83902 84382 141073 141612 136827 137303 148578 149041 136197 136328 756207 756669 761527 761964 767411 767861 764798 765245 788643 789121 
22 704 11687 11977 15363 15849 10771 11058 18544 19079 36221 36681 49553 49859 46646 47170 38670 38949 80636 81057 90397 90765 80645 81063 84444 84887 141662 142100 137354 137843 149087 149481 136374 136462 756719 757088 762010 762296 767907 768178 765291 765563 789167 789439 
23 736 12026 12524 15895 16357 11124 11225 19127 19642 36739 37216 49914 50361 47219 47708 38998 39098 81111 81200 90817 91328 81110 81638 84941 85437 142150 142761 137890 138370 149533 149991 136510 136989 757134 757586 762343 762787 768224 768678 765609 766071 789485 789954 
24 768 12608 13053 16459 16939 11316 11434 19741 20166 37313 37799 50453 50785 47800 48346 39173 39268 81275 81365 91408 91877 81712 82199 85530 85950 142859 143385 138440 138887 150092 150433 137059 137461 757659 758125 762857 763130 768747 769167 766140 766422 790025 790295 
25 800 13111 13583 17003 17482 11489 11583 20217 20763 37848 38300 50834 51328 48397 48966 39314 39398 81412 81499 91923 92410 82246 82777 86010 86522 143437 143923 138933 139429 150487 150981 137510 137992 758177 758685 763176 763666 769213 769666 766469 766977 790341 790813 
26 832 13637 14175 17538 17913 11640 11751 20831 21322 38365 38868 51390 51698 49027 49515 39444 39528 81547 81658 92456 92769 82823 83257 86568 86902 143981 144493 139481 139950 151027 151342 138042 138373 758731 759009 763712 763983 769712 769993 767023 767367 790859 791129 
27 864 14234 14738 17963 18426 11806 12340 21374 21848 38917 39027 51757 52414 49572 50052 39583 40057 81708 81799 92816 93319 83313 83840 86951 87431 144544 145022 139998 140473 151388 151891 138420 138880 759061 759532 764029 764470 770039 770495 767413 767922 791175 791656 
28 896 14848 15317 18534 19083 12423 12797 21941 22303 39105 39205 52514 52981 50144 50596 40137 40578 81877 81961 93410 93901 83927 84388 87506 87883 145116 145601 140571 141022 151971 152415 138949 139433 759615 759945 764539 765027 770564 771039 767992 768272 791727 791996 
29 928 15372 15848 19130 19598 12853 13329 22354 22843 39255 39349 53044 53538 50642 51161 40627 41119 82007 82092 93949 94433 84437 84913 87961 88461 145659 146122 141069 141549 152461 152924 139481 139944 759997 760471 765073 765552 771085 771538 768318 768769 792043 792515 
30 960 15905 16382 19661 20159 13381 13770 22893 23222 39406 39504 53585 53968 51208 51669 41170 41556 82138 82222 94481 95014 84959 85436 88507 88799 146178 146669 141601 141874 152970 153383 139990 140450 760524 760811 765598 765870 771584 771852 768815 769168 792561 792830 
31 992 16442 16565 20207 20315 13825 14284 23278 23373 39554 39642 54014 54102 51731 52407 41602 42065 82277 82372 95062 95513 85482 85946 88851 89404 146724 146859 141920 142373 153449 153547 140497 141013 760861 761472 765916 766357 771898 772352 769215 769676 792876 793408 
32 1024 16655 16761 20399 20508 14367 14761 23469 23597 39721 39826 54184 54297 52490 52941 42145 42666 82453 82537 95619 96093 86034 86511 89478 89764 146944 147057 142455 142851 153658 153742 141103 141622 761554 761965 766427 766878 772421 772842 769745 770013 793478 793748 
33 1056 16825 16934 20567 20662 14818 15311 23655 23772 39878 39977 54353 54443 52995 53518 42730 43211 82583 82671 96146 96653 86567 87041 89812 90354 147110 147218 142898 143406 153795 153881 141671 142121 762012 762484 766925 767363 772888 773340 770059 770535 793794 794321 
34 1088 16980 17088 20715 20824 15367 15850 23831 23942 40028 40125 54491 54581 53564 53965 43261 43738 82723 82835 96699 97153 87097 87553 90401 90768 147275 147378 143453 143923 153928 154022 142170 142766 762530 762811 767409 767676 773386 773654 770581 771040 794367 794639 
35 1120 17139 17611 20873 20987 15913 16382 24009 24130 40177 40286 54631 54739 54012 54487 43784 44245 82882 82966 97230 97918 87600 88093 90818 91336 147440 147551 143973 144421 154074 154169 142822 143364 762857 763322 767722 768160 773700 774381 771087 771543 794686 795227 
36 1152 17712 18182 21080 21184 16462 16945 24221 24324 40380 40488 54824 54913 54566 55012 44321 44835 83039 83123 98026 98514 88165 88669 91414 91891 147662 147763 144507 144957 154248 154344 143454 143926 763396 763680 768229 768680 774450 774864 771612 771880 795297 795749 
37 1184 18238 18711 21234 21326 16997 17485 24382 24488 40534 40618 54959 55057 55064 55565 44894 45365 83171 83273 98563 99152 88730 89205 91937 92416 147815 147915 145004 145478 154390 154474 143979 144472 763727 764185 768726 769165 774911 775379 771926 772385 795797 796310 
38 1216 18763 19157 21382 21508 17536 17914 24540 24640 40670 40771 55103 55205 55614 55904 45411 45880 83320 83414 99239 99806 89252 89523 92462 92772 147970 148070 145525 145799 154524 154619 144524 144960 764232 764514 769211 769478 775425 775692 772431 772843 796356 796624 
