0 0 0 451 17126 17576 2266 2705 21968 22334 38783 39225 43524 43812 36493 36838 53330 53789 81191 81609 82901 83269 87134 87590 73573 74028 130598 131117 133172 133504 136385 136842 134465 134931 
1 32 502 981 17633 18093 2751 3319 22392 22971 39278 39756 43877 44339 36886 37386 53837 54315 81655 82121 83315 83772 87636 88075 74074 74550 131163 131667 133552 134016 136889 137402 134979 135438 
2 64 1034 1482 18149 18598 3385 3879 23045 23447 39806 40168 44400 44909 37434 37714 54362 54832 82167 82658 83818 84200 88121 88533 74601 74954 131714 132221 134064 134420 137451 137717 135484 135840 
3 96 1541 2020 18654 19171 3927 4404 23504 23622 40224 40324 44964 45416 37760 38226 54883 55345 82714 82798 84246 84712 88580 89023 75000 75466 132267 132727 134467 134934 137764 138239 135887 136342 
4 128 2129 2580 19254 19662 4494 4968 23715 23818 40403 40493 45518 45949 38316 38762 55427 55896 82867 82951 84793 85207 89096 89650 75553 76057 132799 133238 135006 135465 138308 138578 136411 136844 
5 160 2639 3127 19710 20199 5016 5534 23868 23963 40544 40646 45997 46511 38808 39263 55947 56424 83006 83108 85259 85787 89700 90169 76120 76739 133285 133752 135515 135990 138624 139100 136891 137347 
6 192 3179 3658 20255 20690 5584 6060 24029 24117 40700 40800 46565 47055 39329 39772 56473 56880 83167 83255 85844 86299 90221 90657 76790 77146 133798 134251 136040 136499 139146 139580 137393 137666 
7 224 3713 4201 20742 21281 6119 6621 24179 24648 40851 41321 47110 47601 39820 40315 56954 57423 83304 83782 86345 86833 90717 91182 77199 77678 134300 134812 136546 136989 139627 140102 137712 138171 
8 256 4285 4758 21381 21781 6727 7071 24750 25355 41401 41836 47703 48168 40396 40729 57505 58004 83864 84314 86906 87352 91270 91759 77754 78208 134885 135327 137061 137420 140172 140497 138242 138542 
9 288 4808 5281 21835 22327 7133 7603 25401 25867 41885 42345 48230 48696 40775 41243 58066 58545 84361 84823 87404 87885 91805 92256 78254 78719 135374 135838 137473 137979 140546 141198 138591 139073 
10 320 5329 5776 22383 22757 7660 8035 25915 26215 42392 42707 48743 49200 41292 41782 58594 58985 84869 85206 87933 88394 92302 92724 78766 79040 135885 136330 138030 138483 141244 141624 139122 139583 
11 352 5822 6314 22820 23293 8087 8577 26272 26757 42766 42870 49250 49775 41835 42333 59035 59485 85257 85347 88440 88904 92771 93225 79095 79184 136376 136841 138529 138975 141671 142144 139633 140214 
12 384 6403 6848 23383 23839 8675 9087 26846 27181 42958 43047 49865 50354 42410 42880 59590 60106 85421 85505 88982 89646 93305 93746 79263 79350 136911 137404 139044 139403 142216 142694 140307 140777 
13 416 6909 7382 23899 24360 9138 9623 27227 27744 43095 43187 50423 51023 42928 43391 60160 60626 85551 85637 89694 90162 93793 94256 79396 79481 137452 137915 139449 139941 142741 143264 140829 141290 
14 448 7437 7868 24420 24719 9675 10116 27798 28168 43238 43330 51074 51572 43440 43787 60674 60956 85684 85780 90208 90498 94304 94764 79530 79617 137961 138344 139987 140445 143311 143619 141353 141932 
15 480 7917 8416 24772 25361 10167 10647 28230 28722 43383 43489 51620 52129 43839 44330 61012 61112 85830 86309 90544 91004 94812 95286 79667 80130 138391 138848 140491 141106 143669 144160 141980 142518 
16 512 8509 8813 25447 25874 10750 11247 28801 29227 43569 43662 52230 52664 44422 44916 61193 61329 86384 86831 91079 91546 95365 95706 80216 80631 138918 139400 141176 141622 144244 144528 142611 142985 
17 544 8866 9329 25941 26399 11294 11818 29288 29813 43708 43802 52713 53175 44968 45428 61375 61465 86877 87343 91597 92056 95752 96190 80677 81132 139447 139938 141669 142146 144577 145058 143094 143721 
18 576 9385 9683 26453 26956 11880 12384 29861 30309 43848 43941 53228 53663 45476 45950 61524 61643 87404 87796 92106 92470 96242 96720 81184 81610 139984 140443 142193 142691 145104 145414 143772 144212 
19 608 9737 10221 27008 27135 12456 12924 30367 30854 43995 44090 53719 54248 46007 46499 61690 61783 87848 87939 92516 92977 96766 97289 81662 81765 140489 140958 142737 143179 145460 145939 144305 144859 
20 640 10313 10770 27230 27339 13013 13399 30942 31231 44174 44267 54317 54812 46579 47056 61868 61960 88017 88102 93052 93471 97367 97824 81846 81935 141028 141299 143248 143617 146029 146418 144938 145376 
21 672 10820 11309 27402 27499 13452 13967 31296 31789 44320 44428 54866 55344 47106 47603 62015 62124 88148 88232 93517 93988 97870 98318 81981 82068 141345 141808 143664 144101 146465 147049 145425 145894 
22 704 11362 11831 27550 27649 14022 14414 31835 32162 44477 44580 55398 55864 47656 48115 62174 62274 88281 88382 94041 94504 98369 98831 82114 82199 141855 142158 144147 144417 147095 147538 145940 146362 
23 736 11890 12511 27714 28164 14464 14938 32228 32696 44650 44741 55911 56381 48165 48634 62320 62438 88434 88897 94557 95052 98883 98996 82249 82719 142209 142696 144463 144547 147584 148225 146409 146881 
24 768 12598 12998 28274 28724 15076 15461 32803 33269 44832 44930 56468 56893 48725 49193 62519 62612 88978 89642 95129 95506 99074 99166 82795 83274 142770 143269 144618 144702 148322 148835 146952 147395 
25 800 13049 13602 28778 29228 15514 16010 33319 33788 44978 45069 56943 57430 49245 49715 62658 62761 89689 90155 95553 96024 99212 99296 83326 83815 143315 143778 144748 144832 148885 149361 147445 147915 
26 832 13652 14012 29286 29809 16063 16453 33838 34165 45127 45224 57477 57959 49761 50113 62814 62915 90201 90496 96070 96643 99344 99433 83862 84317 143824 144279 144879 144968 149407 149676 147963 148234 
27 864 14063 14575 29858 29946 16502 16997 34226 34711 45273 45385 58006 58471 50169 50829 62964 63054 90543 90635 96689 96792 99480 99569 84368 84838 144325 144788 145014 145099 149722 150205 148281 148829 
28 896 14680 15164 30026 30145 17121 17589 34812 35138 45483 45594 58583 58980 50946 51227 63139 63245 90720 90808 96879 96973 99650 99736 84927 85211 144858 145314 145168 145252 150275 150707 148902 149374 
29 928 15212 15897 30196 30296 17646 18165 35200 35754 45644 45749 59046 59513 51277 51762 63297 63397 90854 90938 97023 97125 99786 99878 85264 85782 145361 145832 145298 145383 150754 151280 149425 149880 
30 960 15951 16442 30362 30475 18211 18605 35804 36259 45809 45898 59566 59866 51815 52261 63451 63538 90987 91080 97171 97255 99924 100009 85831 86213 145878 146147 145429 145513 151327 151713 149928 150210 
31 992 16493 17000 30525 30634 18656 19131 36309 36817 45949 46059 59918 60431 52309 52776 63588 63679 91130 91221 97301 97747 100058 100537 86259 86350 146193 146638 145559 146022 151759 152215 150257 150704 
32 1024 17090 17508 30717 30822 19234 19653 36913 37388 46140 46235 60516 60952 52860 53275 63759 63854 91322 91408 97826 98097 100608 100995 86430 86535 146707 147047 146091 146419 152285 152719 150777 151286 
