0 0 2935 3394 4872 5229 0 301 5149 5537 30306 30839 37009 37363 33389 33693 30915 31357 76140 76519 72062 72524 72847 73300 74073 74525 125400 125671 127391 127828 126587 126887 130727 131216 
1 32 3444 3940 5287 5737 352 949 5599 6099 30887 31357 37419 37891 33747 34279 31412 31858 76566 77082 72571 73053 73352 73897 74572 75047 125717 126194 127874 128535 126936 127481 131266 131771 
2 64 3997 4444 5795 6247 1009 1467 6151 6540 31412 31859 37937 38307 34328 34857 31915 32344 77128 77514 73101 73463 73943 74220 75095 75559 126240 126652 128581 128844 127528 127996 131822 132300 
3 96 4501 4982 6303 6436 1526 2009 6588 7114 31911 32404 38362 38819 34906 35374 32394 32854 77560 78076 73509 73989 74266 74728 75608 76202 126698 127177 128890 129349 128042 128612 132347 132914 
4 128 5063 5535 6544 6674 2110 2590 7198 7790 32487 32850 38899 39350 35460 35905 32942 33392 78155 78599 74062 74337 74823 75289 76292 76742 127246 127518 129419 129717 128681 129142 133005 133322 
5 160 5585 6098 6735 6847 2641 3129 7850 8316 32907 33382 39403 39860 35952 36423 33445 33912 78651 79133 74387 74873 75339 75818 76789 77274 127564 128043 129763 130224 129188 129672 133370 133831 
6 192 6150 6538 6905 7015 3196 3516 8372 8850 33429 33898 39916 40294 36469 36862 33958 34304 79188 79652 74919 75290 75864 76312 77323 77793 128090 128618 130270 130677 129718 130143 133877 134274 
7 224 6590 7118 7071 7518 3567 4131 8914 9409 33948 34043 40353 40445 36908 37358 34379 34871 79699 79795 75339 75814 76364 76973 77841 78355 128665 129138 130727 131221 130189 130668 134322 134782 
8 256 7213 7786 7609 8062 4237 4665 9507 9969 34126 34217 40533 40630 37454 37887 34969 35467 79886 79976 75887 76313 77061 77526 78440 78902 129207 129678 131296 131760 130738 131218 134855 135311 
9 288 7852 8351 8129 8656 4738 5216 10020 10531 34263 34379 40680 40772 37942 38488 35514 35968 80022 80112 76360 76845 77572 78083 78951 79431 129726 130209 131806 132265 131264 131751 135357 135853 
10 320 8402 8863 8709 9068 5266 5686 10578 10857 34435 34531 40825 40923 38534 38821 36014 36504 80158 80242 76892 77324 78134 78602 79486 79820 130257 130674 132311 132611 131797 132079 135899 136366 
11 352 8914 9407 9132 9595 5733 6249 10906 11402 34577 34670 40977 41433 38869 39343 36559 37056 80288 80372 77373 77848 78654 79118 79866 80312 130721 131202 132657 133140 132126 132601 136414 136888 
12 384 9530 9971 9687 9972 6351 6774 11479 11946 34754 34865 41511 41982 39462 39955 37151 37594 80453 80544 77923 78350 79193 79657 80391 80679 131272 131756 133210 133667 132671 133143 136959 137422 
13 416 10024 10524 10029 10530 6820 7315 12002 12609 34915 35014 42031 42499 40008 40477 37641 38277 80590 80683 78401 78900 79714 80182 80728 81176 131803 132287 133714 134178 133190 133664 137469 137941 
14 448 10575 10866 10584 10875 7365 7787 12670 12960 35069 35188 42547 42920 40523 40843 38328 38738 80746 80831 78977 79453 80228 80665 81223 81687 132333 132612 134224 134560 133713 134180 137987 138408 
15 480 10914 11018 10926 11415 7840 8308 13024 13508 35240 35328 42975 43445 40889 41409 38787 38901 80878 81345 79510 79601 80712 81168 81734 82167 132661 133137 134606 135076 134226 134705 138454 138540 
16 512 11117 11242 11494 11785 8406 8864 13591 14064 35411 35495 43524 43944 41498 41801 38995 39093 81414 81873 79682 79783 81243 81690 82250 82721 133208 133669 135147 135578 134776 135277 138612 138697 
17 544 11289 11383 11835 12521 8915 9414 14114 14619 35543 35645 44005 44479 41850 42354 39142 39234 81925 82399 79835 79936 81736 82252 82775 83270 133717 134266 135624 136112 135323 135800 138743 138827 
18 576 11436 11534 12571 12865 9460 9862 14685 15018 35691 35785 44532 45047 42409 42902 39287 39376 82458 82906 79982 80067 82300 82725 83323 83783 134312 134706 136158 136421 135847 136118 138873 138961 
19 608 11587 12074 12918 13406 9929 10448 15070 15548 35834 35929 45095 45544 42954 43069 39433 39529 82954 83476 80113 80603 82774 83267 83832 83919 134753 135241 136467 136947 136164 136637 139008 139093 
20 640 12167 12618 13488 13785 10548 10838 15667 16057 36029 36130 45632 46092 43151 43248 39620 39738 83546 84025 80676 80961 83349 83797 84014 84105 135314 135585 137021 137427 136706 136981 139162 139247 
21 672 12671 13169 13837 14293 10888 11374 16109 16600 36184 36281 46143 46722 43296 43395 39799 39895 84071 84539 81009 81492 83845 84347 84157 84250 135631 136114 137475 137944 137027 137517 139293 139377 
22 704 13215 13615 14349 14866 11426 11736 16662 16957 36329 36429 46768 47138 43443 43537 39948 40049 84587 84892 81547 81927 84393 84727 84296 84380 136162 136430 137990 138409 137563 137945 139423 139507 
23 736 13664 13774 14924 15025 11794 12503 17037 17519 36475 36572 47184 47680 43587 44059 40095 40612 84953 85047 81975 82472 84777 85278 84426 84889 136478 136969 138458 138939 137992 138465 139553 139637 
24 768 13855 13953 15107 15207 12595 12878 17618 18085 36652 36749 47776 48216 44131 44581 40702 41018 85131 85218 82554 82931 85359 85803 84973 85389 137062 137522 139014 139393 138535 138988 139707 139791 
25 800 14004 14102 15259 15358 12925 13445 18152 18650 36795 36886 48263 48718 44628 45222 41072 41556 85264 85348 82982 83519 85850 86339 85437 85929 137569 138157 139439 139899 139034 139513 139837 139921 
26 832 14149 14249 15417 15520 13493 13787 18709 19194 36941 37037 48774 49249 45268 45724 41607 42080 85401 85493 83574 84029 86386 86662 85975 86342 138203 138529 139945 140229 139559 139924 139967 140052 
27 864 14299 14406 15576 15679 13845 14413 19243 19736 37087 37187 49296 49763 45788 45889 42135 42702 85545 85639 84081 84648 86713 87206 86393 86489 138580 139074 140276 140781 139971 140446 140098 140533 
28 896 14495 14618 15760 15858 14500 14969 19825 20204 37272 37379 49851 50301 45966 46067 42794 43233 85721 85813 84723 85165 87301 87807 86571 86659 139163 139625 140854 141536 140517 140973 140603 140974 
29 928 14673 14779 15909 16013 15018 15500 20254 20727 37431 37530 50355 50821 46127 46224 43288 43769 85859 85950 85211 85742 87859 88320 86707 86813 139683 140199 141583 142059 141019 141583 141021 141585 
30 960 14829 14935 16078 16182 15556 16051 20782 21287 37577 37679 50872 51349 46270 46360 43821 44333 85998 86088 85788 86128 88366 88710 86860 86949 140258 140815 142106 142375 141631 142067 141634 142069 
31 992 14981 15488 16233 16327 16118 16587 21337 21797 37738 37836 51403 51501 46408 46910 44379 44466 86134 86232 86177 86645 88763 88859 86995 87471 140878 140978 142421 142867 142116 142589 142119 142208 
32 1024 15573 16049 16424 16534 16674 16977 21878 22344 37910 38027 51584 51695 46994 47429 44547 44653 86310 86402 86734 87199 88929 89030 87547 87887 141056 141263 142936 143211 142661 143127 142277 142361 
33 1056 16105 16585 16588 16679 17039 17521 22394 22878 38094 38185 51742 51835 47486 47980 44702 44793 86448 86532 87245 87764 89084 89178 87935 88441 141309 141393 143257 143709 143174 143643 142407 142491 
34 1088 16635 16928 16729 16831 17571 18026 22927 23304 38233 38325 51881 51981 48026 48470 44847 44957 86578 86668 87810 88212 89226 89313 88487 88914 141439 141523 143756 144150 143691 144148 142537 142624 
35 1120 16977 17458 16891 16990 18076 18599 23356 23851 38381 38471 52027 52539 48521 49051 45003 45095 86720 86826 88263 88716 89361 89453 88971 89448 141569 141654 144199 144678 144196 144682 142670 142754 
36 1152 17567 18019 17089 17219 18679 19188 23952 24270 38544 38658 52625 53021 49135 49507 45176 45277 86909 87005 88800 89313 89531 89615 89534 90029 141723 141807 144749 145205 144760 145206 142823 142907 
37 1184 18068 18549 17269 17413 19243 19710 24329 24795 38706 38814 53077 53579 49563 50061 45327 45438 87053 87139 89366 89939 89661 89745 90076 90548 141853 141937 145252 145729 145254 145734 142953 143037 
38 1216 18610 18978 17462 17569 19770 20194 24848 25367 38863 38957 53625 54089 50114 50467 45496 45593 87185 87289 89985 90352 89791 89876 90594 90902 141983 142068 145775 146051 145783 146228 143085 143174 
39 1248 19038 19554 17626 17739 20249 20709 25413 25877 39004 39483 54153 54634 50518 50608 45640 45725 87335 87850 90413 90888 89922 90018 90950 91048 142117 142202 146098 146573 146275 146736 143220 143695 
40 1280 19642 20091 17837 17930 20798 21287 25972 26469 39574 40009 54716 55137 50685 50781 45812 45923 87931 88382 90977 91441 90107 90201 91134 91218 142271 142355 146650 147103 146846 147130 143767 144152 
41 1312 20142 20658 17977 18089 21342 21820 26529 27040 40067 40535 55187 55684 50840 50938 45973 46070 88428 88911 91493 91983 90247 90357 91264 91348 142401 142485 147150 147616 147187 147709 144200 144676 
42 1344 20706 21234 18143 18246 21875 22163 27091 27392 40583 41020 55730 56014 50988 51083 46116 46209 88957 89325 92030 92491 90404 90498 91394 91505 142531 142615 147664 147939 147762 148050 144722 144990 
43 1376 21288 21768 18293 18402 22210 22724 27446 27960 41072 41563 56073 56562 51137 51614 46260 46356 89377 89997 92537 93034 90544 90636 91559 92053 142662 142747 147989 148467 148098 148691 145036 145509 
44 1408 21847 22146 18488 18589 22823 23288 28037 28454 41645 42086 56644 57149 51695 52155 46441 46537 90095 90554 93121 93599 90717 90813 92129 92556 142816 142900 148543 149005 148775 149098 145579 146041 
45 1440 22202 22677 18643 18757 23356 23859 28501 29009 42132 42699 57199 57719 52215 52706 46590 46685 90600 91054 93650 94165 90866 90967 92604 93090 142946 143030 149053 149532 149146 149617 146087 146571 
46 1472 22730 23165 18817 18929 23917 24224 29064 29358 42751 43230 57765 58049 52752 53039 46742 46844 91103 91454 94215 94689 91017 91101 93138 93593 143076 143162 149578 149849 149686 149997 146617 147098 
47 1504 23222 23344 18989 19105 24285 24396 29415 30006 43290 43756 58101 58610 53087 53564 46890 46981 91501 91607 94736 95197 91147 91232 93640 94168 143209 143293 149898 149985 150050 150499 147144 147610 
48 1536 23443 23545 19191 19323 24483 24593 30102 30408 43848 44338 58699 58995 53645 54164 47061 47162 91683 91767 95281 95765 91316 91417 94274 94697 143362 143446 150055 150140 150573 150921 147679 147942 
49 1568 23604 23723 19383 19484 24641 24748 30466 30921 44384 44856 59049 59560 54215 54688 47211 47302 91813 91897 95818 96280 91466 91573 94743 95218 143492 143576 150186 150270 150967 151443 147988 148464 
50 1600 23778 23885 19540 19651 24799 24897 30969 31364 44905 45278 59606 60047 54734 55136 47352 47452 91944 92036 96329 96789 91619 91709 95289 95765 143624 143708 150317 150403 151489 151881 148511 148778 
51 1632 23934 24031 19697 19791 24952 25058 31427 31906 45329 45826 60093 60575 55186 55290 47504 47612 92089 92555 96836 97294 91755 91839 95819 95924 143754 143838 150449 150533 151930 152400 148824 149285 
52 1664 24127 24242 19882 19988 25139 25228 31994 32464 45918 46388 60663 61129 55371 55479 47686 47791 92644 93081 97378 97908 91914 92005 95997 96082 143907 143991 150602 150686 152475 152932 149354 149795 
53 1696 24308 24422 20041 20164 25274 25374 32511 32971 46453 46977 61183 61698 55532 55630 47839 47941 93128 93596 97964 98419 92055 92141 96128 96212 144037 144121 150732 150816 152980 153471 149841 150312 
54 1728 24473 24575 20232 20335 25429 25539 33024 33408 47032 47501 61745 62243 55677 55767 48008 48114 93645 94161 98477 98951 92190 92276 96258 96375 144167 144253 150865 150951 153517 153784 150358 150626 
55 1760 24633 24740 20387 20487 25609 25704 33464 33943 47557 48039 62295 62781 55818 56316 48167 48273 94207 94688 98997 99450 92322 92412 96421 96914 144299 144383 150997 151081 153830 154439 150672 151131 
56 1792 24834 24953 20574 20671 25790 25904 34019 34309 48122 48584 62871 63327 56415 56809 48357 48441 94772 95225 99523 99963 92486 92574 96988 97310 144452 144536 151150 151234 154512 154965 151200 151632 
57 1824 25001 25100 20721 20840 25964 26065 34375 34867 48639 49131 63373 63855 56873 57365 48494 48595 95287 95765 100009 100477 92620 92713 97372 97912 144582 144666 151280 151364 155011 155483 151678 152139 
58 1856 25163 25273 20890 20993 26118 26214 34916 35375 49184 49710 63903 64300 57413 57938 48648 48770 95811 96228 100530 100867 92763 92855 97968 98441 144712 144796 151410 151494 155530 155835 152185 152449 
59 1888 25319 25420 21044 21591 26263 26370 35428 35901 49756 50247 64357 64899 57988 58105 48834 48940 96275 96762 100922 101367 92903 93000 98501 98591 144842 144926 151540 151624 155882 156366 152495 152957 
60 1920 25497 25614 21671 22077 26455 26551 35985 36491 50325 50691 64982 65360 58189 58284 49038 49145 96837 97299 101450 101858 93081 93169 98684 98769 144995 145079 151693 151780 156435 156920 153028 153473 
61 1952 25669 25774 22131 22635 26597 26692 36550 37021 50743 51341 65414 65910 58342 58430 49192 49284 97354 97806 101905 102352 93215 93299 98817 98907 145125 145209 151826 151911 156968 157441 153519 153980 
62 1984 25829 25930 22696 23152 26744 26862 37068 37372 51393 51781 65960 66429 58498 58587 49336 49423 97852 98281 102398 102984 93347 93449 98953 99047 145258 145343 151957 152041 157488 157759 154026 154440 
63 2016 25992 26102 23204 23684 26923 27019 37422 37522 51829 52301 66481 67017 58633 58722 49480 49950 98328 98799 103034 103528 93496 93594 99099 99583 145389 145849 152087 152176 157805 158276 154487 154959 
64 2048 26191 26290 23780 24171 27104 27207 37614 37721 52388 52843 67106 67584 58841 58961 50029 50453 98872 99148 103601 104079 93681 93765 99656 100130 145918 146186 152246 152330 158348 158777 155030 155486 
65 2080 26341 26439 24241 24696 27261 27361 37772 37866 52891 53361 67631 68099 59019 59114 50506 51189 99197 99711 104125 104624 93811 93895 100176 100642 146232 146699 152376 152460 158823 159290 155532 156083 
66 2112 26506 26621 24742 25353 27428 27530 37912 38020 53412 53830 68159 68461 59163 59256 51236 51692 99757 100127 104671 105160 93941 94029 100688 101157 146745 147104 152506 152590 159336 159614 156129 156402 
67 2144 26671 26771 25419 25940 27584 27698 38068 38173 53891 54360 68517 68982 59311 59419 51745 52209 100173 100630 105212 105672 94078 94179 101209 101672 147154 147614 152636 153117 159660 160127 156448 156923 
68 2176 26863 26973 26031 26472 27788 27903 38256 38358 54441 54914 69064 69544 59515 59627 52299 52770 100703 101164 105748 106192 94269 94355 101764 102244 147683 147953 153186 153624 160196 160548 156998 157444 
69 2208 27025 27125 26521 26989 27951 28069 38412 38506 54966 55451 69592 70156 59690 59787 52825 53285 101211 101794 106238 106706 94405 94489 102292 102976 147999 148467 153673 154252 160595 161075 157490 157941 
70 2240 27173 27267 27042 27385 28128 28231 38552 38643 55507 55925 70207 70609 59835 59929 53334 53820 101840 102247 106760 107081 94535 94620 103024 103485 148513 148789 154301 154748 161121 161557 157987 158278 
71 2272 27330 27428 27435 27912 28284 28377 38694 38822 55978 56072 70666 70766 59975 60071 53873 54331 102297 102381 107130 107598 94666 94763 103531 104010 148835 149304 154796 154883 161603 162056 158325 158773 
72 2304 27514 27613 28006 28438 28462 28578 38915 39023 56171 56266 70845 70945 60153 60255 54415 54905 102454 102538 107680 107967 94841 94937 104091 104366 149376 149848 154952 155036 162128 162394 158843 159306 
73 2336 27671 27775 28499 28975 28632 28720 39074 39166 56314 56413 70993 71086 60301 60410 54954 55415 102584 102668 108022 108481 94988 95090 104414 104907 149896 150384 155083 155172 162440 162897 159352 159807 
74 2368 27832 27941 29032 29331 28777 28893 39225 39333 56459 56549 71135 71240 60461 60555 55469 55920 102714 102802 108527 109015 95137 95227 104955 105406 150431 150805 155218 155302 162943 163388 159853 160139 
75 2400 28011 28114 29381 30011 28944 29039 39385 39490 56605 56713 71288 71404 60601 60701 55974 56445 102849 102940 109066 109555 95276 95362 105470 106007 150851 151309 155348 155830 163435 163893 160186 160272 
76 2432 28212 28332 30096 30406 29128 29227 39578 39676 56790 56900 71483 71567 60782 60873 56524 56815 103016 103105 109656 110099 95434 95523 106089 106422 151379 151876 155901 156367 163962 164413 160342 160427 
77 2464 28386 28474 30456 30926 29276 29384 39730 39820 56959 57043 71613 71709 60922 61019 56863 57367 103151 103246 110147 110772 95575 95676 106471 106932 151924 152395 156416 156918 164459 164907 160473 160557 
78 2496 28535 28636 30981 31366 29439 29554 39876 39970 57089 57175 71756 71848 61078 61179 57446 57942 103294 103382 110823 111304 95728 95824 106981 107438 152442 152714 156966 157476 164953 165219 160603 160690 
79 2528 28685 29190 31428 31881 29610 29728 40031 40477 57227 57328 71894 72373 61236 61701 57988 58482 103428 103885 111357 111823 95879 95963 107485 107939 152760 153221 157538 158019 165265 165724 160736 160820 
80 2560 29273 29581 31969 32442 29824 29931 40554 41012 57412 57502 72455 72789 61795 62245 58564 58985 103965 104354 111920 112400 96036 96136 108018 108464 153290 153764 158110 158390 165793 166223 160890 160974 
81 2592 29632 30135 32493 32965 29985 30085 41067 41537 57548 57634 72836 73298 62293 62762 59034 59526 104401 104862 112460 112985 96186 96312 108516 109003 153811 154433 158447 158947 166270 166725 161020 161109 
82 2624 30187 30475 33018 33409 30132 30224 41589 42074 57689 57798 73344 73649 62816 63234 59573 60038 104916 105401 113033 113448 96362 96464 109051 109494 154479 154748 159000 159312 166771 167185 161155 161239 
83 2656 30534 31055 33457 33916 30270 30838 42128 42697 57861 57959 73696 74176 63282 63766 60084 60549 105447 105905 113496 113999 96511 96596 109546 110017 154794 155253 159362 159982 167234 167691 161285 161370 
84 2688 31142 31587 34007 34330 30928 31360 42776 43229 58051 58147 74257 74674 63847 64286 60622 61090 105986 106404 114092 114579 96669 96753 110111 110552 155325 155777 160083 160581 167760 168033 161439 161523 
85 2720 31637 32118 34385 34869 31415 31894 43282 43757 58200 58310 74722 75239 64334 64810 61159 61665 106453 106923 114627 115108 96800 96890 110605 111082 155824 156286 160643 161136 168079 168539 161569 161653 
86 2752 32176 32659 34921 35379 31949 32426 43803 44251 58359 58461 75288 75579 64859 65195 61734 62239 106969 107317 115155 115657 96941 97042 111128 111593 156332 156600 161186 161558 168585 169035 161699 161783 
