0 0 3276 3751 7425 7860 0 406 14430 14934 37046 37428 46600 46902 38587 39061 27863 28340 82421 82880 76188 76639 69459 69962 78060 78569 131735 132102 133103 133430 139184 139470 140119 140215 634498 634767 634764 635032 639193 639465 641515 641789 
1 32 3798 4304 7918 8396 466 956 15007 15594 37475 37939 46955 47427 39113 39611 28391 28888 82926 83418 76685 77206 70012 70487 78620 79110 132149 132589 133482 133946 139518 139997 140267 140361 634813 635081 635078 635352 639511 639783 641835 642104 
2 64 4356 4788 8455 8756 1017 1459 15646 15955 37988 38282 47484 48073 39657 40067 28955 29300 83481 83930 77254 77638 70534 70879 79157 79594 132642 133081 133992 134437 140048 140519 140407 140491 635127 635395 635398 635666 639829 640099 642150 642423 
3 96 4837 5315 8815 9491 1517 2013 16007 16530 38344 38820 48128 48589 40119 40633 29346 29825 83983 84447 77687 78172 70929 71420 79640 80123 133133 133612 134483 134948 140566 141064 140537 140985 635441 635709 635712 635980 640145 640418 642469 642743 
4 128 5405 5687 9582 9896 2106 2431 16626 17120 38901 39190 48678 49114 40702 40991 29904 30294 84535 85011 78252 78693 71497 71992 80204 80484 133692 134150 135037 135372 141158 141688 141066 141349 635778 636046 636049 636317 640487 640758 642812 643085 
5 160 5746 6233 9949 10446 2489 3035 17190 17764 39247 39761 49172 49650 41059 41582 30349 30862 85057 85536 78745 79276 72038 72515 80537 81020 134200 134702 135419 135875 141734 142368 141395 141874 636092 636360 636363 636632 640804 641076 643131 643404 
6 192 6281 6742 10511 10935 3098 3430 17818 18326 39810 40272 49696 50025 41632 42125 30913 31417 85586 86054 79322 79773 72561 72959 81067 81458 134748 135023 135927 136325 142414 142689 141923 142375 636406 636674 636678 636946 641122 641395 643450 643718 
7 224 6812 7336 10984 11450 3479 3971 18378 18872 40340 40433 50075 50616 42178 42662 31467 31995 86105 86199 79819 80317 73019 73492 81508 81985 135074 135574 136373 136851 142737 143232 142421 142876 636720 636988 636992 637272 641441 641710 643764 644030 
8 256 7429 7860 11541 11920 4047 4495 18958 19302 40511 40612 50700 51153 42769 43282 32087 32564 86273 86359 80400 80868 73576 74090 82091 82599 135656 136117 136938 137223 143315 143614 142965 143454 637064 637331 637341 637619 641779 642051 644099 644369 
9 288 7914 8381 11977 12484 4546 5066 19352 19860 40658 40752 51212 51677 43334 43893 32618 33102 86405 86495 80915 81410 74136 74579 82645 83141 136166 136672 137272 137763 143663 144287 143504 143955 637377 637645 637665 637943 642097 642366 644415 644687 
10 320 8428 8707 12540 12956 5130 5600 19910 20368 40801 40919 51733 52213 43947 44327 33164 33470 86547 86642 81456 81773 74633 75106 83203 83613 136719 137187 137821 138257 144339 144819 144004 144497 637691 637959 637989 638268 642412 642681 644733 645004 
11 352 8754 9419 13007 13468 5646 6172 20435 20958 40971 41085 52261 52727 44376 44867 33516 33998 86693 86805 81819 82291 75157 75618 83660 84170 137239 137724 138306 138780 144910 145453 144544 144999 638005 638272 638314 638591 642727 642996 645050 645321 
12 384 9508 9890 13566 14004 6262 6689 21053 21519 41176 41274 52809 53287 44974 45345 34077 34345 86882 86970 82378 82662 75700 76190 84243 84526 137807 138262 138854 139151 145539 145922 145089 145575 638341 638608 638660 638939 643065 643335 645390 645661 
13 416 9943 10429 14068 14568 6741 7246 21567 22209 41330 41419 53333 53809 45397 45922 34403 34865 87016 87101 82712 83207 76241 76744 84575 85051 138330 139023 139197 139714 145974 146488 145621 146074 638654 638920 638985 639264 643381 643651 645707 645979 
14 448 10481 10944 14620 14959 7311 7833 22275 22550 41466 41556 53857 54337 45969 46253 34933 35225 87148 87248 83258 83708 76790 77261 85098 85539 139075 139734 139774 140046 146541 146821 146120 146480 638966 639234 639310 639588 643697 643967 646025 646299 
15 480 11010 11536 15023 15611 7896 8393 22600 22704 41603 41721 54388 54844 46308 46850 35274 35793 87295 87806 83761 84241 77307 77761 85588 86091 139874 140398 140094 140631 146895 147007 146526 146610 639280 639548 639634 639902 644013 644282 646345 646618 
16 512 11625 11919 15718 16187 8477 8757 22786 22886 41811 41919 54926 55324 46970 47426 35890 36386 87887 88164 84323 84827 77847 78328 86172 86803 140493 141069 140720 141084 147110 147226 146683 146772 639617 639885 639971 640239 644351 644623 646687 646960 
17 544 11973 12485 16260 16719 8807 9489 22942 23043 41968 42061 55387 55844 47473 48072 36445 36928 88213 88679 84873 85397 78377 78829 86870 87356 141115 141657 141132 141621 147276 147369 146819 146914 639931 640198 640285 640554 644669 644938 647006 647280 
18 576 12542 12952 16771 17136 9538 9896 23096 23194 42107 42207 55895 56225 48118 48399 36974 37414 88725 89192 85443 85747 78875 79281 87402 87891 141707 141991 141667 141947 147418 147719 146965 147061 640244 640508 640600 640868 644984 645255 647326 647599 
19 608 13006 13483 17195 17668 9949 10423 23254 23397 42253 42355 56276 56775 48453 48562 37477 37936 89239 89727 85811 86367 79329 79775 87940 88443 142055 142168 142004 142527 147765 147898 147109 147207 640554 640824 640914 641181 645301 645573 647645 647920 
20 640 13586 14009 17764 18131 10509 10935 23502 23605 42450 42534 56864 57328 48649 48747 38035 38507 89800 90265 86447 86800 79855 80322 88537 88991 142267 142420 142604 142894 148013 148119 147280 147365 640893 641162 641250 641518 645642 645914 647989 648262 
21 672 14071 14559 18187 18654 10986 11449 23664 23770 42590 42698 57393 57881 48806 48893 38559 39059 90314 90868 86848 87329 80373 80866 89038 89532 142467 142782 142949 143453 148175 148292 147414 147507 641208 641477 641564 641832 645960 646226 648308 648582 
22 704 14607 14961 18707 19017 11499 11911 23821 23920 42750 42836 57929 58397 48939 49046 39107 39539 90918 91441 87375 87869 80913 81257 89588 89971 142835 142993 143499 143958 148341 148430 147569 147663 641523 641792 641878 642146 646272 646538 648628 648901 
23 736 15011 15591 19070 19535 11967 12486 23978 24089 42885 42977 58447 58542 49095 49191 39591 40067 91492 91596 87920 88442 81310 81766 90022 90134 143042 143572 144004 144499 148478 148826 147709 147803 641838 642106 642192 642470 646584 646847 648947 649218 
24 768 15690 15988 19615 20058 12602 12957 24182 24284 43061 43154 58636 58736 49273 49377 40154 40695 91674 91764 88527 88985 81847 82344 90218 90304 143667 144287 144581 145008 148914 149031 147883 147987 642176 642443 642540 642818 646916 647185 649287 649588 
25 800 16035 16538 20128 20633 13030 13516 24343 24466 43204 43318 58792 58894 49428 49543 40747 41245 91810 91897 89032 89535 82394 82837 90364 90449 144353 144831 145054 145567 149100 149191 148042 148145 642489 642757 642864 643142 647231 647494 649635 649906 
26 832 16587 16918 20684 20982 13578 14011 24515 24638 43366 43466 58953 59060 49589 49673 41291 41781 91943 92027 89581 89970 82883 83206 90495 90579 144899 145377 145618 146076 149237 149516 148192 148290 642803 643071 643188 643466 647540 647809 649952 650221 
27 864 16967 17463 21043 21143 14080 14567 24690 24784 43513 43600 59106 59192 49719 49823 41833 42321 92074 92166 90016 90540 83258 83735 90625 90732 145426 145512 146123 146621 149567 149697 148337 148425 643117 643384 643512 643790 647855 648124 650267 650533 
28 896 17551 17964 21226 21329 14647 14965 24893 25028 43681 43765 59274 59375 49914 50022 42407 42879 92256 92353 90626 91081 83813 84252 90813 90905 145582 145675 146695 146989 149799 149894 148507 148609 643453 643720 643859 644135 648193 648462 650602 650874 
29 928 18014 18497 21376 21470 15033 15598 25106 25198 43814 43911 59434 59539 50072 50169 42933 43488 92406 92501 91127 91616 84299 84825 90951 91040 145721 145815 147047 147505 149941 150075 148661 148765 643766 644034 644181 644456 648508 648774 650920 651292 
30 960 18551 18909 21526 21630 15648 15960 25258 25355 43962 44070 59593 59695 50223 50325 43536 43902 92550 92635 91662 92129 84871 85151 91092 91186 145861 145958 147551 147870 150125 150231 148815 148917 644080 644346 644502 644780 648820 649089 651339 651610 
31 992 18970 19441 21680 21795 16013 16114 25412 25517 44129 44613 59746 59850 50377 50467 43954 44441 92681 92772 92175 92659 85204 85294 91232 91320 146008 146099 147929 148461 150281 150373 148963 149055 644392 644652 644826 645098 649135 649585 651656 651923 
32 1024 19555 20064 21886 22002 16209 16315 25600 25701 44696 45190 59929 60024 50554 50647 44523 44996 92853 92947 92738 93182 85381 85473 91396 91487 146185 146285 148535 148939 150453 150537 149129 149219 644721 644981 645167 645440 649654 649921 651993 652260 
33 1056 20120 20632 22051 22153 16366 16458 25747 25860 45236 45718 60070 60186 50700 50820 45048 45528 92996 93092 93229 93706 85519 85603 91535 91632 146331 146430 149004 149530 150583 150671 149266 149364 645027 645286 645486 645758 649967 650427 652306 652572 
34 1088 20685 20981 22199 22311 16504 16617 25913 26016 45767 46139 60234 60333 50868 50980 45574 45939 93155 93239 93752 94062 85660 85750 91680 91776 146485 146606 149578 149868 150723 150831 149426 149517 645332 645592 645804 646077 650473 650740 652618 652981 
35 1120 21033 21516 22363 22461 16667 16778 26067 26177 46190 46804 60395 60479 51026 51121 45991 46464 93285 93749 94115 94628 85796 85898 91831 91926 146652 146736 149919 150395 150879 150974 149564 149654 645638 645893 646123 646396 650786 651287 653028 653296 
36 1152 21606 22217 22559 22675 16881 16996 26271 26380 46887 47290 60556 60652 51203 51315 46550 46901 93830 94101 94704 94982 85976 86065 92000 92085 146823 146937 150473 151118 151078 151162 149738 149831 645962 646228 646465 646737 651356 651621 653365 653630 
37 1184 22277 22797 22732 22834 17050 17162 26444 26553 47340 47807 60702 60792 51366 51479 46947 47429 94149 94631 95033 95486 86114 86202 92132 92224 146989 147084 151167 151639 151208 151308 149877 149977 646274 646539 646783 647055 651667 652166 653677 653968 
38 1216 22849 23166 22889 22995 17224 17320 26604 26713 47864 48367 60841 60932 51526 51623 47476 47819 94677 94975 95533 95999 86248 86332 92278 92375 147137 147239 151685 151958 151355 151448 150023 150107 646586 646848 647101 647373 652212 652473 654016 654285 
39 1248 23220 23683 23044 23160 17374 17483 26774 26880 48420 48926 60988 61533 51670 51784 47881 48393 95030 95519 96050 96493 86379 86472 92425 92878 147285 147373 152004 152468 151494 151581 150154 150260 646895 647163 647419 647692 652519 652976 654334 654784 
40 1280 23778 24274 23244 23348 17574 17688 26966 27055 49013 49449 61617 62062 51874 51985 48485 48931 95597 96099 96572 96890 86558 86656 92965 93388 147445 147529 152549 153005 151661 151745 150342 150444 647232 647501 647761 648032 653047 653320 654857 655135 
41 1312 24325 24784 23416 23518 17735 17830 27103 27211 49500 50011 62112 62618 52031 52124 48977 49450 96150 96615 96936 97420 86704 86798 93437 93912 147585 147674 153061 153518 151791 151876 150492 150583 647547 647817 648078 648350 653366 653964 655181 655636 
42 1344 24846 25338 23575 23699 17886 17984 27262 27386 50062 50620 62682 63018 52176 52284 49515 50016 96661 97128 97468 97900 86845 86937 93960 94418 147736 147821 153567 154012 151929 152031 150629 150716 647863 648129 648396 648667 654010 654282 655684 655961 
43 1376 25394 25917 23769 24271 18033 18145 27432 27524 50668 51154 63073 63584 52330 52430 50073 50617 97176 97631 97949 98403 86983 87067 94467 94967 147870 147983 154072 154549 152077 152170 150762 150855 648175 648444 648713 648984 654328 654781 656007 656452 
44 1408 26019 26400 24354 24822 18232 18363 27622 27714 51247 51684 63665 64023 52538 52633 50702 51152 97722 98157 98480 98922 87158 87251 95063 95526 148065 148154 154645 155098 152256 152341 150939 151036 648513 648781 649053 649325 654851 655124 656525 656803 
45 1440 26451 26916 24879 25416 18419 18513 27770 27878 51732 52209 64069 64567 52685 52787 51205 51674 98209 98668 98971 99545 87297 87409 95575 96096 148201 148289 155145 155669 152388 152475 151084 151176 648827 649095 649371 649642 655170 655632 656849 657279 
46 1472 26968 27365 25462 25937 18574 18679 27925 28013 52262 52730 64613 65067 52835 52920 51722 52210 98714 99047 99593 100039 87468 87561 96145 96597 148335 148420 155718 156218 152521 152606 151222 151339 649141 649587 649688 649959 655678 655949 657328 657606 
47 1504 27420 27949 25986 26090 18726 18834 28063 28526 52780 53284 65114 65699 52968 53416 52257 52731 99093 99196 100091 100587 87607 87691 96644 97127 148468 148930 156267 156773 152655 153130 151386 151848 649633 649887 650005 650429 655995 656449 657652 658212 
48 1536 28059 28528 26174 26293 18916 19016 28610 29052 53367 53821 65793 66266 53504 53816 52815 53291 99273 99357 100680 101125 87760 87851 97207 97683 149008 149526 156856 157348 153217 153760 151927 152292 649956 650222 650498 650771 656519 656780 658284 658550 
49 1568 28580 29071 26347 26453 19079 19175 29106 29591 53870 54400 66319 66956 53863 54336 53342 53819 99403 99487 101175 101647 87904 88025 97737 98241 149573 150037 157394 157915 153807 154253 152340 152818 650269 650535 650817 651288 656826 657276 658596 659088 
50 1600 29131 29592 26511 26618 19223 19333 29645 30046 54451 54911 67011 67488 54383 54823 53867 54352 99533 99619 101693 102015 88078 88180 98294 98834 150084 150416 157962 158250 154299 154584 152880 153167 650581 650841 651335 651603 657322 657584 659137 659404 
51 1632 29640 30124 26671 26785 19382 19475 30094 30575 54959 55432 67540 68030 54869 55320 54398 54898 99666 100119 102067 102541 88226 88310 98882 99540 150462 151117 158298 158764 154630 155087 153216 153683 650887 651290 651649 651921 657630 658208 659450 659896 
52 1664 30234 30586 26878 26968 19566 19675 30660 31150 55511 55880 68117 68578 55401 55849 54985 55499 100194 100589 102624 103075 88383 88470 99611 100038 151203 151641 158865 159297 155165 155669 153756 154068 651360 651622 651991 652257 658278 658539 659969 660240 
53 1696 30640 31149 27022 27141 19728 19836 31198 31681 55946 56445 68626 69173 55899 56367 55564 56026 100641 101122 103122 103573 88517 88608 100089 100543 151687 152126 159344 159825 155715 156162 154114 154581 651669 652167 652303 652570 658585 659085 660287 660752 
54 1728 31201 31566 27187 27288 19898 19996 31745 32156 56491 56920 69220 69693 56419 56804 56072 56547 101176 101648 103619 103999 88656 88760 100597 101021 152177 152498 159871 160151 156208 156553 154627 155091 652214 652474 652616 652980 659131 659391 660799 661072 
55 1760 31628 32094 27352 27499 20050 20171 32209 32683 56973 57444 69742 70228 56861 57319 56597 57040 101695 102203 104045 104531 88807 88900 101067 101521 152544 153006 160199 160673 156601 157094 155140 155587 652521 652978 653026 653292 659437 659893 661118 661573 
56 1792 32180 32582 27600 27712 20264 20366 32757 33152 57537 57885 70318 70662 57426 57892 57133 57619 102277 102729 104644 105041 88973 89064 101594 102013 153092 153518 160768 161245 157204 157671 155662 155942 653049 653324 653361 653629 659963 660235 661643 661921 
57 1824 32646 33153 27768 27864 20419 20538 33205 33667 57941 58428 70722 71262 57938 58395 57671 58136 102790 103251 105088 105622 89110 89195 102061 102506 153568 154013 161291 161747 157723 158208 155988 156444 653370 653965 653675 653967 660281 660747 661967 662417 
58 1856 33207 33666 27916 28028 20591 20695 33714 34293 58484 58953 71309 71587 58449 58948 58182 58603 103298 103808 105671 106121 89241 89329 102552 102954 154060 154327 161798 162080 158263 158771 156491 156827 654012 654283 654014 654284 660793 661065 662466 662743 
