0 0 140816983
1 5 140756569
2 7 140786806
3 9 140796808
4 25 211195035
5 27 211210080
6 29 211195034
7 20 211195085
864 43 281527896
865 45 281532850
866 36 281527812
867 41 281543024
868 49 369305371
869 40 369311516
870 45 369300347
871 47 369247583
1728 193 448230417
1729 195 448235966
1730 197 448247170
1731 199 448236030
1732 208 527086955
1733 210 527094416
1734 212 527108363
1735 206 527087077
2576 428 608083343
2577 441 608079262
2578 438 608091193
2579 438 608089902
2592 445 687868750
2593 442 687872545
2594 442 687868583
2595 446 687863146
3440 635 767569973
3441 661 767603002
3442 661 767610716
3443 663 767599858
3480 667 847516065
3481 665 847490795
3482 667 847494758
3483 688 847474649
4304 858 927207959
4305 886 927197333
4306 888 927214779
4307 890 927197252
4364 890 1006818667
4365 894 1006814975
4366 894 1006813465
4367 925 1006814523
5136 1075 1086404418
5137 1078 1086409552
5138 1080 1086406548
5139 1085 1086406925
5216 1144 1156010985
5217 1129 1156011744
5218 1140 1156010684
5219 1139 1156012262
6048 1394 1215612203
6049 1393 1215612484
6050 1398 1215612087
6051 1397 1215612325
