32768 1 1 1 65476 0.500458
32768 1 2 2 33393 1.962567
32768 1 4 4 19157 6.841990
32768 1 8 8 17385 15.078746
32768 1 16 16 22725 23.070979
32768 1 32 32 40660 25.788883
32768 2 1 1 65615 0.998796
32768 2 2 2 33564 3.905136
32768 2 4 4 20338 12.889370
32768 2 8 8 22474 23.328646
32768 2 16 16 37625 27.869130
32768 2 32 32 84517 24.813375
32768 4 1 1 69380 1.889190
32768 4 2 2 36483 7.185374
32768 4 4 4 25949 20.204555
32768 4 8 8 38073 27.541197
32768 4 16 16 75503 27.775744
32768 4 32 32 180457 23.242678
32768 8 1 1 94501 2.773981
32768 8 2 2 50956 10.289034
32768 8 4 4 43748 23.968547
32768 8 8 8 88277 23.756494
32768 8 16 16 174164 24.082497
32768 16 1 1 103582 5.061574
32768 16 2 2 63750 16.448251
32768 16 4 4 112122 18.704197
32768 16 8 8 182232 23.016287
32768 32 1 1 283360 3.700508
32768 32 2 2 174840 11.994692
32768 32 4 4 241091 17.397182
