24576 1 1 1 5988 4.104208
24576 1 2 2 3061 16.057498
24576 1 4 4 2246 43.768477
24576 1 8 8 1642 119.736906
24576 1 16 16 1398 281.270386
24576 1 32 32 1707 460.710018
24576 2 1 1 5989 8.207046
24576 2 2 2 3096 31.751938
24576 2 4 4 2279 86.269416
24576 2 8 8 1740 225.986207
24576 2 16 16 2095 375.385203
24576 2 32 32 4203 374.224126
24576 4 1 1 5989 16.414093
24576 4 2 2 3283 59.886689
24576 4 4 4 2430 161.817284
24576 4 8 8 2709 290.303433
24576 4 16 16 5128 306.720749
24576 4 32 32 8928 352.344086
24576 8 1 1 6276 31.326960
24576 8 2 2 3805 103.341919
24576 8 4 4 3682 213.588267
24576 8 8 8 6465 243.289095
24576 8 16 16 10411 302.154260
24576 16 1 1 7093 55.437192
24576 16 2 2 5855 134.318019
24576 16 4 4 9483 165.861436
24576 16 8 8 13497 233.068682
24576 32 1 1 11836 66.444069
24576 32 2 2 15089 104.239115
24576 32 4 4 19895 158.116512
