512     46    233     53   4994      6
544     46    233     53   4981     19
576     46    234     53   4989     11
608     46    234     53   4979     21
640     46    233     53   4993      7
672     46    234     53   4977     23
704     46    233     53   4987     13
736     46    234     53   4975     25
768     46    233     53   4992      8
800     46    235     53   4973     27
832     46    232     53   4985     15
864     46    234     53   4971     29
896     46    233     53   4991      9
928     46    235     53   4969     31
960     46    233     53   4983     17
992     46    235     54   4967     33
1024     46    233     53   4990     10
1056     46    235     54   4965     35
1088     46    233     53   4981     19
1120     46    235     54   4963     37
1152     46    232     53   4989     11
1184     46    236     54   4961     39
1216     46    233     53   4979     21
1248     46    236     54   4959     41
1280     46    233     53   4988     12
1312     46    235     54   4957     43
1344     46    234     53   4977     23
1376     46    234     54   4955     45
1408     46    234     53   4987     13
1440     46    235     54   4953     47
1472     46    235     53   4975     25
1504     46    235     54   4951     49
1536     46    233     53   4986     14
1568     46    236     54   4949     51
1600     46    235     53   4973     27
1632     46    235     54   4947     53
1664     46    234     53   4985     15
1696     46    235     54   4945     55
1728     46    234     53   4971     29
1760     46    234     54   4943     57
1792     46    235     53   4984     16
1824     46    235     54   4941     59
1856     46    235     53   4969     31
1888     46    235     55   4939     61
1920     46    235     53   4983     17
1952     46    235     55   4937     63
1984     46    234     54   4967     33
2016     46    235     55   4935     65
2048     46    234     53   4982     18
2080     46    235     55   4933     67
2112     46    235     54   4965     35
2144     46    235     55   4931     69
2176     46    235     53   4981     19
2208     46    236     55   4929     71
2240     46    234     54   4963     37
2272     46    235     55   4927     73
2304     46    235     53   4980     20
2336     46    235     55   4925     75
2368     46    235     54   4961     39
2400     46    235     55   4923     77
2432     46    234     53   4979     21
2464     46    237     55   4921     79
2496     46    235     54   4959     41
2528     46    235     55   4919     81
2560     46    233     53   4978     22
2592     46    235     55   4917     83
2624     46    234     54   4957     43
2656     46    236     55   4915     85
2688     46    235     53   4977     23
2720     46    235     55   4913     87
2752     46    234     54   4955     45
2784     46    236     55   4911     89
2816     46    234     53   4976     24
2848     46    235     56   4909     91
2880     46    235     54   4953     47
2912     46    235     56   4907     93
2944     46    234     53   4975     25
2976     46    236     56   4905     95
3008     46    236     54   4951     49
3040     46    235     56   4903     97
3072     46    234     53   4974     26
3104     46    235     56   4901     99
3136     46    234     54   4949     51
3168     46    236     56   4899    101
3200     46    235     53   4973     27
3232     46    235     56   4897    103
3264     46    235     54   4947     53
3296     46    235     56   4895    105
3328     46    235     53   4972     28
3360     46    235     56   4893    107
3392     46    235     54   4945     55
3424     46    235     56   4891    109
3456     46    233     53   4971     29
3488     46    235     56   4889    111
3520     46    235     54   4943     57
3552     46    235     56   4887    113
3584     46    235     53   4970     30
3616     46    235     56   4885    115
3648     46    234     54   4941     59
3680     46    236     56   4883    117
3712     46    235     53   4969     31
3744     46    235     56   4881    119
3776     46    234     54   4939     61
3808     46    235     57   4879    121
3840     46    235     54   4968     32
3872     46    236     57   4877    123
3904     46    235     55   4937     63
3936     46    235     57   4875    125
3968     46    234     54   4967     33
4000     46    235     57   4873    127
4032     46    234     55   4935     65
4064     46    235     57   4871    129
4096     46    234     54   4966     34
4128     46    236     57   4869    131
4160     46    235     55   4933     67
4192     46    235     57   4867    133
4224     46    234     54   4965     35
4256     46    235     57   4865    135
4288     46    235     55   4931     69
4320     46    235     57   4863    137
4352     46    234     54   4964     36
4384     46    235     57   4861    139
4416     46    235     55   4929     71
4448     46    235     57   4859    141
4480     46    235     54   4963     37
4512     46    235     57   4857    143
4544     46    235     55   4927     73
4576     46    235     57   4855    145
4608     46    235     54   4962     38
4640     46    236     57   4853    147
4672     46    234     55   4925     75
4704     46    235     57   4851    149
4736     46    233     54   4961     39
4768     46    236     58   4849    151
4800     46    234     55   4923     77
4832     46    236     58   4847    153
4864     46    235     54   4960     40
4896     46    235     58   4845    155
4928     46    235     55   4921     79
4960     46    236     58   4843    157
4992     46    235     54   4959     41
5024     46    235     58   4841    159
5056     46    235     55   4919     81
5088     46    235     58   4839    161
5120     46    234     54   4958     42
5152     46    235     58   4837    163
5184     46    235     55   4917     83
5216     46    235     58   4835    165
5248     46    235     54   4957     43
5280     46    235     58   4833    167
5312     46    236     55   4915     85
5344     46    235     58   4831    169
5376     46    235     54   4956     44
5408     46    235     58   4829    171
5440     46    236     55   4913     87
5472     46    235     58   4827    173
5504     46    234     54   4955     45
5536     46    235     58   4825    175
5568     46    234     55   4911     89
5600     46    235     58   4823    177
5632     46    234     54   4954     46
5664     46    236     58   4821    179
5696     46    235     55   4909     91
5728     46    235     59   4819    181
5760     46    235     54   4953     47
5792     46    235     59   4817    183
5824     46    235     56   4907     93
5856     46    236     59   4815    185
5888     46    234     54   4952     48
5920     46    235     59   4813    187
5952     46    235     56   4905     95
5984     46    235     59   4811    189
6016     46    235     54   4951     49
6048     46    235     59   4809    191
6080     46    235     56   4903     97
6112     46    235     59   4807    193
6144     46    234     54   4950     50
6176     46    235     59   4805    195
6208     46    236     56   4901     99
6240     46    236     59   4803    197
6272     46    235     54   4949     51
6304     46    236     59   4801    199
6336     46    235     56   4899    101
6368     46    235     59   4799    201
6400     46    235     54   4948     52
6432     46    236     59   4797    203
6464     46    235     56   4897    103
6496     46    235     59   4795    205
6528     46    234     54   4947     53
6560     46    236     59   4793    207
6592     46    234     56   4895    105
6624     46    235     59   4791    209
6656     46    235     54   4946     54
6688     46    235     59   4789    211
6720     46    235     56   4893    107
6752     46    235     60   4787    213
6784     46    234     54   4945     55
6816     46    235     60   4785    215
6848     46    235     56   4891    109
6880     46    235     60   4783    217
6912     46    235     54   4944     56
6944     46    236     60   4781    219
6976     46    235     56   4889    111
7008     46    235     60   4779    221
7040     46    234     54   4943     57
7072     46    236     60   4777    223
7104     46    235     56   4887    113
7136     46    235     60   4775    225
7168     46    233     54   4942     58
7200     46    235     60   4773    227
7232     46    235     56   4885    115
7264     46    235     60   4771    229
7296     46    234     54   4941     59
7328     46    236     60   4769    231
7360     46    235     56   4883    117
7392     46    235     60   4767    233
7424     46    235     54   4940     60
7456     46    236     60   4765    235
7488     46    235     56   4881    119
7520     46    235     60   4763    237
7552     46    235     54   4939     61
7584     46    235     60   4761    239
7616     46    235     56   4879    121
7648     46    235     60   4759    241
7680     46    234     54   4938     62
7712     46    235     61   4757    243
7744     46    236     57   4877    123
7776     46    235     61   4755    245
7808     46    234     55   4937     63
7840     46    237     61   4753    247
7872     46    235     57   4875    125
7904     46    236     61   4751    249
7936     46    234     55   4936     64
