10000000 32 1 1.601717e-01 6.393140e+10 243660621 4.202567e+01
10000000 32 2 1.470530e-01 1.392695e+11 243660288 8.405145e+01
10000000 32 3 1.356211e-01 2.265135e+11 243686966 1.260634e+02
10000000 32 4 1.290715e-01 3.173436e+11 243687517 1.680841e+02
10000000 32 5 1.283874e-01 3.987930e+11 243656449 2.101319e+02
10000000 32 6 1.283887e-01 4.785467e+11 243701885 2.521113e+02
10000000 32 7 1.284008e-01 5.582520e+11 243702931 2.941286e+02
10000000 32 8 1.283881e-01 6.380652e+11 243682573 3.361750e+02
10000000 32 9 1.284375e-01 7.175476e+11 243681601 3.781984e+02
10000000 32 10 1.284236e-01 7.973613e+11 243705909 4.201786e+02
10000000 32 11 1.284103e-01 8.771881e+11 243697163 4.622130e+02
10000000 32 12 1.284152e-01 9.568962e+11 243728868 5.041668e+02
10000000 32 13 1.284457e-01 1.036391e+12 243694887 5.462568e+02
10000000 32 14 1.284568e-01 1.116017e+12 243717547 5.882219e+02
10000000 32 15 1.284707e-01 1.195603e+12 243712386 6.302511e+02
10000000 32 16 1.284685e-01 1.275332e+12 243696725 6.723110e+02
10000000 32 17 1.284646e-01 1.355082e+12 243704888 7.143066e+02
10000000 32 18 1.285130e-01 1.434252e+12 243712203 7.563019e+02
10000000 32 19 1.285472e-01 1.513529e+12 243695189 7.983744e+02
10000000 32 20 1.285763e-01 1.592828e+12 243713232 8.403319e+02
10000000 32 21 1.286061e-01 1.672082e+12 243710336 8.823590e+02
10000000 32 22 1.285983e-01 1.751812e+12 243727117 9.243124e+02
10000000 32 23 1.286131e-01 1.831229e+12 243712994 9.663826e+02
10000000 32 24 1.285917e-01 1.911166e+12 243684232 1.008518e+03
10000000 32 25 1.286225e-01 1.990321e+12 243699229 1.050475e+03
10000000 32 26 1.286909e-01 2.068833e+12 243733569 1.092340e+03
10000000 32 27 1.287148e-01 2.148004e+12 243703348 1.134494e+03
10000000 32 28 1.287338e-01 2.227231e+12 243680681 1.176622e+03
10000000 32 29 2.602694e-01 1.140972e+12 493994386 6.011404e+02
10000000 32 30 2.603063e-01 1.180148e+12 494097545 6.217396e+02
10000000 32 31 2.606028e-01 1.218099e+12 493877500 6.427505e+02
10000000 32 32 2.605928e-01 1.257441e+12 494204328 6.630456e+02
10000000 32 33 2.606567e-01 1.296418e+12 494111582 6.838941e+02
10000000 32 34 2.606952e-01 1.335506e+12 494085675 7.046551e+02
10000000 32 35 2.606539e-01 1.375003e+12 493956266 7.255703e+02
10000000 32 36 2.606593e-01 1.414260e+12 493941906 7.463226e+02
10000000 32 37 2.607049e-01 1.453291e+12 494076209 7.668453e+02
10000000 32 38 2.607486e-01 1.492319e+12 494046664 7.876179e+02
10000000 32 39 2.607151e-01 1.531787e+12 494058571 8.083252e+02
10000000 32 40 2.607584e-01 1.570803e+12 494032413 8.290954e+02
10000000 32 41 2.607549e-01 1.610094e+12 493956117 8.499540e+02
10000000 32 42 2.607227e-01 1.649569e+12 494075760 8.704738e+02
10000000 32 43 2.608185e-01 1.688224e+12 494046017 8.912530e+02
10000000 32 44 2.608755e-01 1.727107e+12 494104414 9.118720e+02
10000000 32 45 2.608672e-01 1.766416e+12 493986235 9.328195e+02
10000000 32 46 2.609148e-01 1.805340e+12 494259065 9.530225e+02
10000000 32 47 2.609066e-01 1.844645e+12 494061024 9.741307e+02
10000000 32 48 2.608937e-01 1.883986e+12 494052243 9.948745e+02
10000000 32 49 2.609600e-01 1.922747e+12 494012856 1.015682e+03
10000000 32 50 2.610426e-01 1.961366e+12 493847631 1.036757e+03
10000000 32 51 2.609893e-01 2.001002e+12 494072840 1.057010e+03
10000000 32 52 2.609486e-01 2.040555e+12 494164396 1.077536e+03
10000000 32 53 2.611052e-01 2.078549e+12 493903221 1.098839e+03
10000000 32 54 2.611388e-01 2.117495e+12 494130302 1.119057e+03
10000000 32 55 2.611011e-01 2.157019e+12 494065762 1.139929e+03
10000000 32 56 2.610501e-01 2.196666e+12 494046644 1.160700e+03
10000000 32 57 3.880559e-01 1.504113e+12 494132478 1.181222e+03
10000000 32 58 3.880602e-01 1.530484e+12 493999252 1.202269e+03
10000000 32 59 3.881130e-01 1.556660e+12 494085259 1.222785e+03
10000000 32 60 3.881498e-01 1.582894e+12 494091161 1.243495e+03
10000000 32 61 3.881359e-01 1.609333e+12 494035187 1.264363e+03
10000000 32 62 3.881181e-01 1.635791e+12 493851865 1.285568e+03
10000000 32 63 3.881227e-01 1.662155e+12 494064933 1.305739e+03
10000000 32 64 3.881098e-01 1.688594e+12 494065175 1.326465e+03
10000000 32 65 3.888060e-01 1.711908e+12 493995194 1.347382e+03
10000000 32 66 3.881257e-01 1.741291e+12 736334494 9.178437e+02
10000000 32 67 3.895658e-01 1.761140e+12 736651777 9.313491e+02
10000000 32 68 3.934824e-01 1.769634e+12 493964242 1.409657e+03
10000000 32 69 3.935076e-01 1.795543e+12 493962160 1.430393e+03
10000000 32 70 3.934214e-01 1.821965e+12 493962239 1.451123e+03
10000000 32 71 3.934558e-01 1.847831e+12 494154662 1.471280e+03
10000000 32 72 3.934910e-01 1.873690e+12 494066814 1.492268e+03
10000000 32 73 3.934690e-01 1.899819e+12 736612517 1.014808e+03
10000000 32 74 3.934821e-01 1.925780e+12 493976739 1.533999e+03
10000000 32 75 3.935416e-01 1.951509e+12 494097843 1.554348e+03
10000000 32 76 3.934964e-01 1.977756e+12 736412485 1.056799e+03
10000000 32 77 3.935472e-01 2.003521e+12 736486021 1.070597e+03
10000000 32 78 3.935613e-01 2.029468e+12 494014122 1.616796e+03
10000000 32 79 3.934712e-01 2.055957e+12 494038085 1.637445e+03
10000000 32 80 3.935283e-01 2.081680e+12 736505587 1.112279e+03
10000000 32 81 3.935442e-01 2.107616e+12 736573367 1.126079e+03
10000000 32 82 3.935799e-01 2.133442e+12 736580997 1.139970e+03
10000000 32 83 3.935509e-01 2.159619e+12 736331980 1.154262e+03
10000000 32 84 3.935400e-01 2.185699e+12 736596062 1.167750e+03
10000000 32 85 5.221469e-01 1.666964e+12 977594744 8.903485e+02
10000000 32 86 5.221635e-01 1.686522e+12 736407400 1.195860e+03
10000000 32 87 5.221112e-01 1.706303e+12 977534532 9.113540e+02
10000000 32 88 5.222562e-01 1.725437e+12 736348140 1.223769e+03
10000000 32 89 5.222720e-01 1.744991e+12 977574208 9.322668e+02
