10000000 8 1 3.147772e-01 8.783357e+11 0 2.054695e-81
10000000 8 2 4.660256e-01 1.186544e+12 0 2.054695e-81
10000000 8 3 6.988482e-01 1.186867e+12 0 2.054695e-81
10000000 8 4 9.318058e-01 1.186857e+12 0 2.054695e-81
10000000 8 5 1.164712e+00 1.186903e+12 0 2.054695e-81
10000000 8 6 1.397634e+00 1.186920e+12 0 2.054695e-81
10000000 8 7 1.630558e+00 1.186931e+12 0 2.054695e-81
10000000 8 8 1.863462e+00 1.186952e+12 0 2.054695e-81
10000000 8 9 2.096228e+00 1.187047e+12 0 2.054695e-81
10000000 8 10 2.329135e+00 1.187050e+12 0 2.054695e-81
10000000 8 11 2.561854e+00 1.187140e+12 0 2.054695e-81
10000000 8 12 2.794912e+00 1.187071e+12 0 2.054695e-81
10000000 8 13 3.027747e+00 1.187101e+12 0 2.054695e-81
10000000 8 14 3.260892e+00 1.187013e+12 0 2.054695e-81
10000000 8 15 3.493660e+00 1.187065e+12 0 2.054695e-81
10000000 8 16 3.726349e+00 1.187135e+12 0 2.054695e-81
