49152 1 1 1 62669 0.784311
49152 1 2 2 32528 3.022135
49152 1 4 4 18287 10.751244
49152 1 8 8 16760 23.461575
49152 1 16 16 19804 39.710766
49152 1 32 32 35683 44.078805
49152 2 1 1 62672 1.568547
49152 2 2 2 32545 6.041112
49152 2 4 4 20486 19.194377
49152 2 8 8 24359 32.285069
49152 2 16 16 39049 40.279239
49152 2 32 32 71734 43.852678
49152 4 1 1 63139 3.113892
49152 4 2 2 35952 10.937250
49152 4 4 4 31678 24.825810
49152 4 8 8 46073 34.138519
49152 4 16 16 76453 41.145907
49152 4 32 32 149303 42.138845
49152 8 1 1 104532 3.761681
49152 8 2 2 55703 14.118306
49152 8 4 4 58105 27.069340
49152 8 8 8 89111 35.301231
49152 8 16 16 156569 40.183280
49152 16 1 1 162322 4.844889
49152 16 2 2 96568 16.287632
49152 16 4 4 119276 26.373520
49152 16 8 8 183819 34.226364
49152 32 1 1 188548 8.341982
49152 32 2 2 177145 17.757927
49152 32 4 4 247230 25.447785
