40 40 32 1 3.420655e-05 4.519847e-07 1.870987e+08
40 40 64 1 2.407810e-05 1.476268e-07 2.658017e+08
40 40 128 1 1.823111e-05 4.892952e-07 3.510484e+08
40 40 256 1 1.604669e-05 9.031924e-07 3.988362e+08
40 40 512 1 1.577986e-05 5.254184e-07 4.055802e+08
40 40 1024 1 1.607339e-05 1.380586e-07 3.981737e+08
40 40 32 14 1.608705e-05 3.652127e-07 3.978356e+08
40 40 64 14 1.504815e-05 2.713630e-07 4.253013e+08
40 40 128 14 1.411280e-05 4.254444e-07 4.534891e+08
40 40 256 14 1.484777e-05 2.056425e-07 4.310413e+08
40 40 512 14 1.453360e-05 3.155096e-07 4.403589e+08
40 40 1024 14 1.503155e-05 4.102877e-07 4.257712e+08
40 40 32 27 1.555231e-05 1.432514e-07 4.115144e+08
40 40 64 27 1.482107e-05 2.087673e-07 4.318178e+08
40 40 128 27 1.451373e-05 3.113463e-07 4.409617e+08
40 40 256 27 1.472064e-05 4.797391e-07 4.347637e+08
40 40 512 27 1.478785e-05 7.198806e-07 4.327877e+08
40 40 1024 27 1.486453e-05 7.106506e-07 4.305552e+08
40 40 32 54 1.418979e-05 6.039593e-07 4.510286e+08
40 40 64 54 1.449712e-05 3.899567e-07 4.414669e+08
40 40 128 54 1.663078e-05 2.947388e-06 3.848286e+08
40 40 256 54 1.504769e-05 3.339534e-07 4.253145e+08
40 40 512 54 1.500454e-05 1.581755e-07 4.265376e+08
40 40 1024 54 1.569558e-05 2.216708e-07 4.077581e+08
40 40 32 108 1.450038e-05 2.586134e-07 4.413677e+08
40 40 64 108 1.433709e-05 4.525519e-07 4.463946e+08
40 40 128 108 1.414586e-05 5.266047e-07 4.524292e+08
40 40 256 108 1.454679e-05 4.263973e-07 4.399595e+08
40 40 512 108 1.546570e-05 3.254868e-07 4.138190e+08
40 40 1024 108 1.497474e-05 5.456081e-07 4.273865e+08
40 40 32 216 1.493391e-05 3.026899e-07 4.285548e+08
40 40 64 216 1.458389e-05 3.062719e-07 4.388404e+08
40 40 128 216 1.458032e-05 2.940343e-07 4.389478e+08
40 40 256 216 1.449340e-05 3.807159e-07 4.415804e+08
40 40 512 216 1.534835e-05 3.510366e-07 4.169829e+08
40 40 1024 216 1.497427e-05 2.984197e-07 4.273998e+08
200 200 32 1 7.517153e-04 1.082467e-06 2.128465e+08
200 200 64 1 3.813179e-04 8.435226e-06 4.195974e+08
200 200 128 1 2.007778e-04 6.475002e-06 7.969009e+08
200 200 256 1 1.082852e-04 5.918504e-06 1.477580e+09
200 200 512 1 7.963181e-05 2.494322e-07 2.009247e+09
200 200 1024 1 7.677963e-05 4.377832e-07 2.083886e+09
200 200 32 14 7.031765e-05 1.109599e-06 2.275389e+09
200 200 64 14 4.288275e-05 3.214469e-07 3.731104e+09
200 200 128 14 2.840301e-05 7.671524e-07 5.633206e+09
200 200 256 14 2.200793e-05 3.112096e-07 7.270107e+09
200 200 512 14 1.873138e-05 3.407369e-07 8.541816e+09
200 200 1024 14 1.903204e-05 4.999087e-07 8.406875e+09
200 200 32 27 4.403200e-05 4.044750e-07 3.633721e+09
200 200 64 27 2.873363e-05 3.136624e-07 5.568388e+09
200 200 128 27 2.137634e-05 3.182347e-07 7.484912e+09
200 200 256 27 1.824088e-05 7.321869e-07 8.771505e+09
200 200 512 27 1.648456e-05 3.419223e-07 9.706049e+09
200 200 1024 27 1.766936e-05 3.240673e-07 9.055222e+09
200 200 32 54 2.859005e-05 3.313651e-07 5.596352e+09
200 200 64 54 2.170696e-05 3.122900e-07 7.370909e+09
200 200 128 54 1.800355e-05 3.637929e-07 8.887135e+09
200 200 256 54 1.650102e-05 3.669321e-07 9.696371e+09
200 200 512 54 1.686811e-05 4.268684e-07 9.485352e+09
200 200 1024 54 1.675791e-05 1.361507e-07 9.547731e+09
200 200 32 108 2.235205e-05 2.001142e-07 7.158179e+09
200 200 64 108 1.828419e-05 1.794897e-07 8.750729e+09
200 200 128 108 1.706198e-05 1.987824e-07 9.377573e+09
200 200 256 108 1.649403e-05 3.342147e-07 9.700478e+09
200 200 512 108 1.691437e-05 1.829965e-07 9.459412e+09
200 200 1024 108 1.643101e-05 2.392872e-07 9.737683e+09
200 200 32 216 1.837437e-05 3.561911e-07 8.707780e+09
200 200 64 216 1.709520e-05 4.390819e-07 9.359351e+09
200 200 128 216 1.719190e-05 3.641218e-07 9.306706e+09
200 200 256 216 1.646097e-05 6.455891e-07 9.719961e+09
200 200 512 216 1.634719e-05 4.401532e-07 9.787612e+09
200 200 1024 216 1.626043e-05 4.257973e-07 9.839840e+09
1000 1000 32 1 1.899976e-02 9.100690e-05 2.105290e+08
1000 1000 64 1 9.391678e-03 5.142265e-05 4.259090e+08
1000 1000 128 1 4.676563e-03 1.952765e-05 8.553290e+08
1000 1000 256 1 2.341665e-03 9.960339e-06 1.708187e+09
1000 1000 512 1 1.657742e-03 6.221407e-07 2.412920e+09
1000 1000 1024 1 1.584532e-03 2.040717e-07 2.524405e+09
1000 1000 32 14 1.414759e-03 3.814816e-06 2.827337e+09
1000 1000 64 14 7.170473e-04 2.153019e-06 5.578433e+09
1000 1000 128 14 3.674055e-04 2.376078e-06 1.088715e+10
1000 1000 256 14 1.934844e-04 2.401453e-06 2.067350e+10
1000 1000 512 14 1.322733e-04 8.581271e-07 3.024043e+10
1000 1000 1024 14 1.278621e-04 4.761154e-07 3.128371e+10
1000 1000 32 27 7.598003e-04 7.245708e-07 5.264541e+09
1000 1000 64 27 3.867112e-04 2.887991e-06 1.034364e+10
1000 1000 128 27 2.011989e-04 2.573189e-06 1.988083e+10
1000 1000 256 27 1.092232e-04 2.274735e-06 3.662226e+10
1000 1000 512 27 7.541742e-05 8.490716e-07 5.303815e+10
1000 1000 1024 27 7.443906e-05 6.385284e-07 5.373523e+10
1000 1000 32 54 3.872424e-04 4.614241e-07 1.032945e+10
1000 1000 64 54 2.008950e-04 3.033700e-06 1.991090e+10
1000 1000 128 54 1.092836e-04 1.635521e-06 3.660203e+10
1000 1000 256 54 6.312799e-05 1.741925e-06 6.336333e+10
1000 1000 512 54 5.286854e-05 7.299070e-07 7.565936e+10
1000 1000 1024 54 5.050143e-05 8.524952e-07 7.920567e+10
1000 1000 32 108 2.007876e-04 3.164926e-06 1.992155e+10
1000 1000 64 108 1.087226e-04 2.816292e-06 3.679088e+10
1000 1000 128 108 6.465024e-05 5.463588e-07 6.187139e+10
1000 1000 256 108 5.256136e-05 5.107100e-07 7.610153e+10
1000 1000 512 108 4.933542e-05 1.903421e-07 8.107766e+10
1000 1000 1024 108 4.820355e-05 2.861198e-07 8.298144e+10
1000 1000 32 216 1.087294e-04 2.732130e-06 3.678857e+10
1000 1000 64 216 6.407298e-05 4.874501e-07 6.242882e+10
1000 1000 128 216 5.266458e-05 1.128746e-06 7.595237e+10
1000 1000 256 216 4.920798e-05 2.011191e-07 8.128763e+10
1000 1000 512 216 4.754184e-05 1.582017e-07 8.413641e+10
1000 1000 1024 216 4.832664e-05 4.081732e-07 8.277008e+10
5000 5000 32 1 3.271533e-01 3.041190e-02 3.056671e+08
5000 5000 64 1 1.766075e-01 2.578755e-02 5.662273e+08
5000 5000 128 1 1.017393e-01 1.705081e-02 9.829047e+08
5000 5000 256 1 5.519505e-02 8.883516e-03 1.811757e+09
5000 5000 512 1 3.989975e-02 3.900734e-03 2.506281e+09
5000 5000 1024 1 3.751743e-02 2.597259e-03 2.665428e+09
5000 5000 32 14 3.833757e-02 2.581233e-03 2.608407e+09
