24576 1 1 1 5988 4.104208
24576 1 2 2 3061 16.057498
24576 1 4 4 2246 43.768477
24576 1 8 8 1642 119.736906
24576 1 16 16 1398 281.270386
24576 1 32 32 1690 465.344379
24576 2 1 1 6001 8.190635
24576 2 2 2 3096 31.751938
24576 2 4 4 2271 86.573316
24576 2 8 8 1761 223.291312
24576 2 16 16 1971 399.001522
24576 2 32 32 4229 371.923386
24576 4 1 1 6029 16.305192
24576 4 2 2 3286 59.832015
24576 4 4 4 2439 161.220172
24576 4 8 8 2652 296.542986
24576 4 16 16 5094 308.767962
24576 4 32 32 8769 358.732809
24576 8 1 1 6276 31.326960
24576 8 2 2 3620 108.623204
24576 8 4 4 3788 207.611404
24576 8 8 8 6358 247.383454
24576 8 16 16 10534 298.626163
24576 16 1 1 7081 55.531140
24576 16 2 2 6024 130.549801
24576 16 4 4 9372 167.825864
24576 16 8 8 13513 232.792718
24576 32 1 1 12294 63.968765
24576 32 2 2 14561 108.018955
24576 32 4 4 19773 159.092095
