0 0 56550 56992 834 1104 398 818 0 357 59989 60249 
1 32 57039 57495 1150 1596 864 1324 403 866 60295 60751 
2 64 57541 57814 1642 1919 1370 1633 912 1325 60797 61058 
3 96 57861 58332 1965 2411 1679 2138 1372 1828 61104 61546 
4 128 58405 58684 2480 2804 2207 2477 1898 2300 61615 61876 
5 160 58730 59185 2851 3335 2523 2995 2346 2803 61924 62370 
6 192 59231 59502 3381 3805 3041 3348 2849 3114 62417 62678 
7 224 59549 60008 3851 4290 3394 3916 3160 3624 62724 63173 
8 256 60077 60504 4359 4807 3986 4291 3693 3963 63242 63655 
9 288 60552 61028 4854 5298 4338 4806 4009 4473 63704 64151 
10 320 61074 61347 5344 5793 4852 5281 4519 4820 64197 64476 
11 352 61393 61864 5840 6269 5327 5792 4866 5324 64525 64977 
12 384 61935 62374 6339 6768 5863 6302 5393 5794 65046 65488 
13 416 62421 62886 6814 7265 6348 6811 5842 6291 65536 65986 
14 448 62932 63205 7311 7572 6857 7266 6337 6766 66032 66304 
15 480 63251 63711 7618 8060 7313 7773 6812 7263 66353 66806 
16 512 63783 64155 8129 8408 7844 8281 7332 7774 66877 67317 
17 544 64201 64664 8454 8899 8328 8788 7821 8280 67366 67851 
18 576 64710 64981 8945 9222 8834 9104 8326 8592 67898 68169 
19 608 65028 65484 9268 9718 9150 9609 8638 9095 68216 68665 
20 640 65553 65990 9787 10123 9678 10115 9164 9610 68738 69203 
21 672 66036 66546 10169 10619 10162 10615 9657 10114 69250 69699 
22 704 66592 66863 10665 11094 10661 11092 10160 10428 69745 70006 
23 736 66909 67370 11140 11597 11138 11596 10474 10934 70052 70523 
24 768 67440 67855 11668 11934 11666 11929 11003 11272 70592 71038 
25 800 67902 68372 11980 12435 11975 12434 11318 11774 71086 71535 
26 832 68418 68690 12482 12745 12480 12743 11820 12089 71581 71861 
27 864 68736 69199 12791 13253 12789 13252 12135 12593 71908 72358 
28 896 69268 69703 13326 13690 13322 13689 12662 12932 72427 72919 
29 928 69751 70214 13737 14193 13735 14192 12978 13437 72966 73416 
30 960 70260 70531 14240 14505 14238 14501 13483 13890 73462 73727 
31 992 70577 71034 14551 15026 14547 14988 13936 14384 73773 74228 
32 1024 71104 71539 15095 15365 15057 15323 14453 14720 74297 74743 
33 1056 71585 72041 15411 15887 15369 15814 14766 15217 74791 75259 
34 1088 72087 72366 15933 16206 15860 16133 15263 15533 75305 75586 
35 1120 72412 72915 16252 16737 16179 16623 15579 16107 75632 76088 
36 1152 72984 73420 16806 17119 16692 17111 16176 16604 76157 76592 
37 1184 73468 73924 17165 17639 17158 17600 16650 17110 76639 77096 
38 1216 73970 74248 17685 18070 17646 18069 17156 17423 77142 77421 
39 1248 74294 74736 18117 18594 18115 18590 17469 17926 77467 77916 
40 1280 74806 75263 18663 18937 18659 18936 17995 18273 77985 78426 
41 1312 75309 75762 18984 19462 18982 19427 18319 18775 78473 78919 
42 1344 75808 76092 19508 19782 19473 19757 18821 19237 78965 79236 
43 1376 76139 76588 19828 20402 19803 20249 19283 19739 79282 79734 
44 1408 76657 77100 20472 20874 20318 20755 19808 20250 79804 80252 
45 1440 77146 77600 20920 21395 20802 21252 20297 20754 80299 80752 
46 1472 77646 77920 21441 21714 21298 21580 20800 21074 80798 81068 
47 1504 77967 78422 21760 22237 21626 22070 21120 21570 81114 81576 
48 1536 78491 78924 22306 22579 22141 22570 21639 22074 81645 82084 
49 1568 78972 79426 22625 23099 22617 23062 22120 22569 82131 82587 
50 1600 79472 79744 23145 23589 23108 23380 22615 22881 82633 82913 
51 1632 79790 80248 23635 24111 23426 23872 22927 23378 82959 83416 
52 1664 80317 80756 24181 24453 23941 24372 23447 23873 83485 83918 
53 1696 80804 81262 24499 24976 24419 24864 23920 24371 83965 84415 
54 1728 81308 81581 25022 25294 24910 25212 24417 24686 84461 84741 
55 1760 81627 82080 25340 25815 25258 25708 24732 25197 84787 85239 
56 1792 82149 82591 25884 26223 25777 26221 25267 25709 85308 85774 
57 1824 82639 83084 26269 26745 26267 26711 25756 26219 85821 86267 
58 1856 83130 83420 26791 27227 26757 27046 26265 26538 86314 86586 
59 1888 83467 83914 27273 27750 27092 27545 26584 27042 86632 87082 
60 1920 83983 84419 27819 28093 27616 28049 27111 27546 87151 87424 
61 1952 84467 84917 28139 28613 28096 28549 27593 28048 87470 87929 
62 1984 84963 85243 28659 28932 28595 28875 28094 28368 87975 88246 
63 2016 85290 85770 28978 29426 28921 29372 28414 28858 88292 88757 
64 2048 85839 86271 29496 29860 29441 29859 28927 29373 88828 89254 
65 2080 86320 86834 29908 30357 29906 30352 29420 29858 89301 89739 
66 2112 86880 87145 30403 30833 30398 30832 29904 30340 89785 90098 
67 2144 87191 87672 30881 31327 30879 31319 30386 30831 90145 90622 
68 2176 87741 88227 31397 31819 31388 31817 30900 31328 90693 91123 
69 2208 88274 88753 31865 32326 31863 32305 31375 31813 91170 91602 
70 2240 88799 89064 32372 32661 32351 32660 31859 32128 91648 91964 
71 2272 89110 89589 32709 33158 32707 33151 32174 32659 92011 92483 
72 2304 89658 90094 33227 33649 33220 33648 32728 33159 92556 92982 
73 2336 90141 90618 33697 34206 33695 34207 33206 33647 93029 93472 
74 2368 90664 90932 34252 34685 34254 34686 33693 34204 93518 93831 
75 2400 90978 91460 34732 35176 34734 35184 34250 34684 93880 94358 
76 2432 91529 91960 35245 35717 35253 35720 34753 35185 94431 94864 
77 2464 92007 92479 35763 36210 35767 36218 35232 35671 94911 95360 
78 2496 92526 92792 36256 36529 36264 36536 35717 35985 95406 95713 
79 2528 92838 93319 36575 37032 36582 37036 36031 36512 95762 96242 
