33 1056 17328 17791 18388 19030 18693 19180 17362 17868 42750 43240 44123 44798 42468 43006 45465 45935 93178 93655 90937 91448 85206 85696 89403 89915 157690 158216 156508 156997 150666 151141 145795 146281 929908 930355 929910 930357 933638 934099 929398 929860 
34 1088 17838 18129 19078 19385 19251 19724 17914 18339 43293 43714 44854 45295 43052 43527 45986 46557 93703 94158 91495 91919 85756 86166 89967 90438 158300 158824 157044 157534 151188 151640 146334 146778 930401 930674 930403 930675 934145 934431 929906 930169 
35 1120 18175 18643 19436 19938 19770 20230 18404 19033 43765 44240 45343 45829 43573 44077 46627 47088 94204 94682 91972 92411 86214 86684 90486 90962 158895 159567 157598 158132 151686 152164 146830 147363 930720 931175 930722 931176 934479 934943 930215 930672 
36 1152 18729 19186 20017 20544 20322 20728 19122 19434 44336 44902 45903 46379 44157 44822 47169 47654 94755 95250 92484 92908 86777 87250 91055 91487 159663 160251 158217 158762 152254 152737 147437 147885 931245 931736 931248 931738 935012 935500 930741 931178 
37 1184 19242 19715 20590 21085 20786 21249 19486 19955 44949 45409 46427 46971 44880 45326 47710 48190 95298 95806 92956 93394 87305 87897 91534 92071 160363 160971 158808 159279 152784 153275 147933 148420 931782 932231 931784 932233 935547 936010 931227 931734 
38 1216 19769 20204 21133 21631 21302 21675 20010 20536 45473 45937 47017 47485 45377 45833 48237 48681 95856 96370 93440 93719 87943 88367 92125 92598 161035 161542 159325 159820 153324 153772 148469 148916 932277 932554 932279 932555 936056 936317 931780 932043 
39 1248 20253 20703 21677 22179 21722 22296 20586 21062 45987 46562 47531 48013 45881 46373 48734 49224 96426 96914 93771 94248 88414 88862 92644 93120 161620 162095 159866 160340 153820 154298 148962 149447 932600 933045 932602 933083 936363 936824 932089 932548 
40 1280 20796 21253 22254 22545 22390 22696 21145 21641 46661 47103 48094 48370 46446 46967 49302 49811 96988 97407 94324 94766 88952 89352 93199 93664 162216 162528 160423 160887 154372 154831 149525 149972 933114 933384 933154 933590 936893 937329 932617 933087 
41 1312 21312 21792 22601 23142 22753 23257 21695 22160 47155 47652 48427 48923 47014 47545 49857 50346 97456 97944 94825 95303 89402 89914 93717 94238 162585 163106 160933 161394 154879 155358 150020 150614 933430 933910 933636 934071 937376 937845 933133 933588 
42 1344 21848 22368 23194 23611 23307 23652 22214 22494 47704 48147 48975 49264 47594 48074 50392 50877 97992 98419 95350 95848 89960 90442 94284 94687 163153 163435 161440 161923 155404 155892 150661 151078 933956 934220 934117 934430 937891 938170 933634 933911 
43 1376 22427 22957 23663 24162 23712 24179 22550 23038 48206 48680 49323 49808 48131 48580 50925 51412 98466 98949 95900 96457 90488 90960 94734 95249 163483 163936 161969 162505 155938 156409 151124 151618 934266 934717 934477 934924 938217 938677 933958 934429 
44 1408 23046 23433 24257 24697 24284 24709 23134 23529 48766 49232 49888 50352 48679 49045 51512 51990 99028 99435 96535 96983 91050 91489 95336 95812 164022 164458 162627 163120 156484 156976 151699 152165 934786 935053 934993 935498 938746 939196 934498 934944 
45 1440 23485 23970 24752 25234 24761 25236 23576 24048 49278 49773 50398 50897 49091 49548 52042 52587 99481 99984 97033 97489 91540 92074 95858 96363 164504 165026 163217 163779 157024 157526 152216 152734 935099 935550 935545 935982 939243 939702 934991 935497 
46 1472 24022 24327 25284 25743 25287 25578 24100 24390 49824 50111 50947 51415 49594 50036 52633 53122 100030 100293 97536 98057 92123 92602 96409 96716 165073 165350 163830 164451 157572 158060 152780 153212 935596 936012 936028 936314 939748 940011 935543 935808 
47 1504 24383 24916 25802 26293 25631 26114 24445 24943 50165 50633 51465 51987 50082 50569 53169 53634 100345 100887 98107 98608 92649 93131 96762 97206 165397 165902 164559 165234 158111 158614 153258 153748 936058 936548 936360 936798 940057 940522 935854 936312 
48 1536 24996 25448 26367 26643 26218 26631 25022 25463 50745 51121 52061 52589 50664 51116 53716 54240 100960 101377 98678 99095 93234 93667 97288 97724 165997 166276 165350 165918 158715 159136 153827 154299 936617 936897 936867 937135 940591 941061 936381 936825 
49 1568 25499 25968 26692 27182 26696 27139 25517 25962 51180 51656 52635 53127 51164 51633 54286 54797 101423 101899 99141 99596 93716 94193 97772 98234 166323 166853 166029 166619 159209 159725 154346 154823 936943 937398 937181 937621 941107 941568 936872 937328 
50 1600 26014 26509 27232 27579 27185 27583 26009 26508 51710 52205 53179 53631 51683 52148 54848 55156 101945 102264 99653 100120 94240 94684 98293 98792 166900 167394 166723 167145 159789 160309 154869 155148 937444 937846 937667 937938 941614 941888 937374 937637 
51 1632 26556 27015 27628 28105 27634 28122 26557 27011 52253 52738 53679 54234 52194 52678 55204 55661 102312 102791 100166 100612 94732 95180 98838 99283 167441 167955 167193 167764 160364 161005 155194 155670 937893 938378 937984 938425 941937 942432 937683 938169 
52 1664 27114 27578 28178 28651 28214 28675 27094 27582 52832 53278 54320 54800 52761 53278 55748 56144 102865 103416 100699 101220 95253 95545 99352 99628 168041 168481 167842 168112 161114 161695 155752 156037 938448 938727 938494 938763 942501 942946 938238 938679 
53 1696 27626 28079 28699 29182 28724 29245 27640 28124 53327 53795 54846 55345 53335 53809 56198 56646 103462 103949 101269 101747 95591 96183 99674 100155 168535 169001 168161 168679 161910 162441 156093 156583 938773 939228 938809 939254 942995 943458 938725 939195 
54 1728 28125 28415 29228 29539 29293 29589 28170 28649 53851 54261 55408 55900 53877 54368 56710 57102 104001 104416 101794 102118 96229 96646 100201 100643 169054 169507 168725 169024 162503 163100 156643 157077 939274 939703 939300 939704 943504 943831 939241 939502 
55 1760 28473 28928 29588 30090 29636 30097 28698 29233 54326 54801 55948 56443 54420 54904 57151 57745 104471 105002 102168 102743 96692 97146 100696 101221 169560 170024 169071 169531 163188 163719 157128 157608 939750 940193 939752 940195 943880 944369 939548 940000 
56 1792 29027 29391 30168 30455 30186 30473 29310 29605 54882 55358 56520 56954 54988 55479 57848 58287 105082 105512 102815 103338 97228 97667 101300 101750 170097 170584 169607 170024 163856 164425 157697 158166 940263 940529 940265 940539 944438 944887 940069 940523 
57 1824 29439 29893 30504 30988 30523 30995 29654 30116 55404 55868 57000 57678 55532 56017 58343 58839 105558 106043 103384 103875 97729 98188 101806 102269 170631 171078 170072 170581 164475 165024 158212 158760 940575 941029 940585 941059 944936 945402 940570 941028 
58 1856 29946 30379 31043 31465 31046 31462 30172 30452 55914 56197 57724 58164 56063 56493 58890 59378 106089 106539 103923 104392 98234 98787 102315 102758 171124 171442 170627 170900 165070 165349 158809 159142 941076 941346 941105 941372 945448 945722 941074 941339 
59 1888 30432 30922 31512 32051 31510 32049 30502 30990 56269 56745 58210 58684 56541 56991 59425 59919 106588 107094 104439 104899 98835 99416 102805 103336 171488 171945 170950 171429 165395 165880 159191 159682 941392 941886 941418 941887 945769 946241 941385 941885 
60 1920 31013 31454 32162 32660 32168 32658 31079 31466 56832 57247 58759 59189 57077 57715 60002 60427 107171 107615 104977 105365 99509 99986 103405 103879 172031 172457 171510 171944 165973 166251 159754 160248 941958 942436 941960 942438 946310 946761 941955 942434 
61 1952 31506 32042 32709 33192 32704 33194 31514 32052 57298 57774 59235 59717 57770 58230 60474 60936 107662 108139 105425 106018 100033 100483 103925 104390 172503 172953 171991 172463 166302 166845 160294 160817 942482 942944 942484 942945 946810 947288 942480 942943 
62 1984 32088 32586 33246 33694 33250 33706 32105 32517 57827 58288 59766 60118 58277 58751 60982 61393 108191 108654 106067 106506 100529 100889 104436 104844 173000 173605 172509 172956 166891 167390 160863 161337 942991 943257 942993 943259 947334 947608 942989 943255 
63 2016 32633 33163 33745 34249 33752 34241 32566 33021 58343 58837 60175 60682 58799 59267 61440 61913 108701 109216 106552 107014 100935 101375 104899 105356 173652 174096 173002 173605 167438 167957 161426 161904 943303 943829 943305 943830 947655 948121 943301 943828 
64 2048 33241 33694 34328 34780 34320 34773 33096 33368 58924 59375 60758 61275 59346 59835 61982 62412 109289 109738 107083 107364 101449 101900 105428 106016 174170 174652 173703 174158 168039 168478 162055 162529 943901 944371 943903 944372 948190 948640 943898 944370 
65 2080 33750 34242 34830 35278 34825 35293 33415 33915 59422 59920 61344 61822 59881 60353 62458 62969 109784 110266 107410 107918 101947 102389 106065 106504 174698 175148 174204 174687 168525 168989 162581 163086 944419 944885 944421 944886 948689 949160 944417 944884 
66 2112 34289 34675 35324 35804 35341 35813 33969 34352 59971 60424 61891 62348 60405 60698 63022 63502 110313 110792 107964 108407 102435 102796 106550 106818 175196 175474 174733 175160 169037 169506 163132 163726 944932 945199 944934 945201 949206 949472 944930 945198 
67 2144 34726 35206 35850 36329 35861 36332 34403 34928 60477 60937 62405 62866 60757 61221 63553 64030 110839 111282 108453 108917 102845 103414 106864 107308 175525 175973 175207 175691 169559 170024 163876 164424 945246 945716 945248 945721 949521 949995 945244 945714 
68 2176 35293 35759 36433 36917 36431 36906 35010 35428 61011 61444 62939 63371 61309 61596 64123 64558 111359 111866 109003 109463 103511 104016 107387 107751 176047 176359 175765 176349 170097 170583 164571 165057 945786 946244 945790 946245 950064 950518 945784 946242 
69 2208 35816 36328 36983 37545 36956 37542 35478 35989 61490 62040 63417 63914 61651 62137 64608 65179 111915 112365 109509 109971 104062 104538 107797 108273 176408 176897 176395 176880 170629 171081 165148 165669 946291 946759 946293 946760 950567 951039 946289 946758 
70 2240 36382 36809 37601 38116 37590 38112 36039 36349 62087 62506 63960 64434 62183 62538 65229 65666 112414 112862 110026 110430 104589 105006 108319 108816 176947 177542 176929 177395 171127 171637 165740 166141 946806 947073 946808 947075 951085 951401 946804 947071 
71 2272 36855 37349 38174 38687 38160 38631 36412 36893 62573 63066 64484 64958 62584 63074 65722 66202 112908 113361 110487 110949 105067 105512 108862 109361 177590 178060 177441 177914 171683 172179 166203 166698 947119 947605 947121 947606 951447 951921 947117 947588 
72 2304 37426 37978 38770 39215 38729 39155 36977 37548 63170 63557 65043 65501 63166 63555 66275 66750 113436 113920 111044 111325 105588 106048 109439 109906 178163 178597 177989 178430 172259 172687 166787 167399 947676 948124 947678 948126 951990 952509 947657 948122 
73 2336 38025 38507 39278 39745 39218 39676 37600 38113 63603 64107 65547 66010 63608 64077 66796 67278 113966 114435 111371 111864 106095 106543 109958 110416 178646 179125 178477 178964 172734 173185 167447 167959 948171 948638 948173 948639 952557 953034 948169 948637 
74 2368 38556 39035 39792 40183 39723 40121 38164 38641 64158 64560 66064 66390 64131 64558 67329 67667 114481 114949 111913 112396 106589 107053 110462 110795 179176 179648 179010 179296 173231 173657 168011 168461 948685 948957 948687 948959 953080 953345 948683 948949 
75 2400 39086 39586 40235 40705 40169 40701 38687 39133 64613 65130 66445 66916 64621 65186 67722 68216 114999 115473 112442 112970 107099 107555 110841 111297 179695 180167 179343 179822 173707 174156 168507 168964 949003 949470 949005 949471 953391 953860 948995 949469 
76 2432 39664 40115 40779 41247 40775 41235 39224 39675 65222 65678 66994 67429 65261 65680 68297 68713 115549 116070 113041 113469 107632 108054 111377 111871 180250 180696 179899 180342 174236 174706 169037 169506 949542 949997 949544 949998 953929 954368 949539 949996 
77 2464 40168 40636 41296 41763 41281 41749 39726 40186 65726 66212 67488 67968 65726 66205 68764 69265 116117 116583 113515 114089 108102 108575 111917 112394 180742 181308 180390 180867 174754 175218 169556 170017 950045 950516 950047 950517 954415 954890 950043 950515 
78 2496 40682 41113 41813 42248 41800 42248 40236 40710 66263 66756 68014 68408 66253 66699 69317 69687 116632 117099 114142 114442 108624 108959 112440 112864 181354 181764 180913 181378 175264 175697 170063 170343 950563 950835 950565 950836 954936 955199 950561 950825 
79 2528 41159 41639 42303 42763 42299 42760 40761 41223 66803 67301 68455 68929 66751 67225 69734 70251 117147 117626 114489 114996 109007 109458 112910 113362 181811 182255 181425 181903 175744 176335 170390 170856 950881 951397 950883 951399 955245 955717 950871 951395 
80 2560 41732 42009 42846 43276 42842 43273 41295 41768 67395 67843 69002 69432 67311 67651 70327 70774 117703 118148 115087 115485 109540 110066 113434 113913 182337 182818 181990 182447 176409 176899 170936 171374 951468 951925 951470 951927 955786 956227 951465 951923 
81 2592 42062 42557 43335 43790 43322 43798 41814 42287 67901 68407 69479 69999 67704 68179 70830 71351 118195 118647 115537 116071 110112 110559 113959 114431 182865 183306 182497 182987 176948 177540 171421 171883 951971 952507 951973 952508 956273 956743 951969 952439 
82 2624 42608 43008 43836 44245 43844 44250 42341 42776 68453 68792 70046 70508 68232 68612 71404 71863 118693 119114 116119 116587 110605 111060 114486 114956 183354 183632 183033 183487 177586 178057 171929 172393 952553 952816 952555 952820 956789 957052 952485 952758 
83 2656 43055 43533 44294 44830 44298 44897 42827 43273 68856 69427 70555 71015 68663 69139 71910 72390 119161 119609 116633 117091 111106 111562 115002 115450 183685 184131 183542 184029 178103 178559 172440 172903 952862 953310 952866 953327 957098 957583 952804 953279 
84 2688 43623 44079 44919 45328 44980 45410 43367 43803 69508 70002 71095 71548 69239 69685 72474 72903 119687 120108 117162 117629 111636 112096 115534 116065 184207 184597 184115 184573 178643 178999 172979 173604 953379 953646 953396 953862 957652 958090 953349 953623 
85 2720 44128 44805 45376 45852 45466 45936 43852 44294 70063 70678 71602 72071 69732 70197 72955 73425 120154 120598 117676 118144 112164 112623 116114 116585 184643 185109 184619 185103 179045 179498 173652 174118 953692 954194 953908 954367 958137 958614 953669 954144 
86 2752 44853 45296 45898 46375 45983 46434 44347 44901 70732 71201 72131 72578 70243 70744 73471 73945 120644 121089 118191 118596 112671 113133 116631 117022 185156 185687 185149 185686 179544 179831 174164 174642 954240 954510 954413 954680 958660 958924 954190 954465 
87 2784 45343 45816 46423 46875 46480 46981 44951 45412 71248 71699 72635 73107 70791 71279 73991 74521 121135 121600 118643 119113 113179 113694 117068 117534 185735 186203 185733 186219 179880 180340 174688 175146 954556 955076 954726 955196 958970 959445 954511 955075 
88 2816 45889 46374 46949 47250 47082 47555 45497 45949 71780 72085 73220 73653 71355 71855 74600 75044 121681 122090 119184 119612 113768 114212 117620 118090 186282 186710 186302 186811 180431 180875 175225 175695 955147 955424 955266 955718 959514 959776 955145 955410 
89 2848 46421 46963 47308 47774 47602 48068 46001 46562 72142 72668 73703 74172 71902 72387 75090 75575 122136 122614 119658 120105 114261 114745 118137 118588 186757 187219 186858 187336 180925 181394 175743 176337 955470 955930 955765 956225 959822 960296 955456 955929 
90 2880 47015 47488 47821 48193 48121 48396 46618 47009 72728 73110 74225 74693 72433 72852 75621 76072 122660 123065 120151 120479 114792 115278 118634 118913 187285 187664 187403 187882 181440 181915 176383 176867 955977 956255 956271 956535 960342 960608 955975 956241 
91 2912 47534 48015 48265 48731 48467 49003 47055 47549 73161 73622 74758 75223 72900 73383 76120 76602 123111 123649 120527 120982 115330 115805 118968 119418 187711 188165 187929 188408 181961 182444 176914 177393 956301 956764 956581 957041 960654 961130 956287 956763 
92 2944 48096 48402 48810 49251 49106 49562 47641 48077 73720 74172 75297 75749 73460 73941 76675 77209 123730 124176 121051 121513 115878 116147 119488 119946 188244 188522 188487 188853 182528 183007 177466 177922 956835 957114 957110 957584 961199 961461 956833 957099 
93 2976 48450 49001 49297 49804 49618 50086 48125 48573 74221 74670 75803 76335 73988 74461 77257 77769 124222 124666 121559 122080 116194 116683 119993 120462 188569 189079 188899 189394 183055 183514 177968 178429 957160 957629 957631 958089 961507 961984 957146 957621 
94 3008 49047 49531 49854 50348 50138 50587 48619 49038 74732 75108 76385 76808 74507 74791 77821 78167 124712 125001 122126 122566 116729 117191 120508 120984 189126 189512 189441 189834 183563 184038 178475 178754 957675 958093 958135 958398 962030 962294 957667 958091 
95 3040 49579 50031 50394 50874 50648 51107 49093 49544 75161 75680 76862 77323 74837 75278 78213 78669 125048 125541 122612 123059 117242 117756 121031 121511 189560 190019 189880 190368 184084 184534 178800 179277 958141 958616 958444 958890 962340 962789 958139 958615 
96 3072 50113 50580 50958 51419 51193 51658 49629 50090 75755 76266 77407 77851 75359 75751 78761 79075 125641 126054 123128 123650 117838 118294 121585 122082 190097 190481 190442 190728 184603 185040 179362 179826 958688 958963 958959 959228 962858 963131 958686 958951 
97 3104 50626 51088 51469 51947 51704 52198 50143 50593 76313 76798 77903 78379 75799 76267 79121 79609 126114 126616 123698 124170 118341 118784 122128 122602 190528 191017 190774 191222 185090 185548 179873 180340 959009 959448 959274 959723 963177 963668 958997 959446 
98 3136 51136 51593 52003 52276 52245 52697 50641 50968 76850 77278 78425 79042 76314 76775 79661 80176 126667 127133 124217 124487 118832 119267 122650 123063 191066 191378 191268 191561 185594 185857 180395 180868 959495 959767 959769 960035 963714 963987 959493 959758 
99 3168 51640 52091 52331 52795 52743 53274 51015 51472 77324 77840 79090 79593 76821 77269 80231 80681 127180 127698 124533 124985 119317 119779 123109 123595 191428 191864 191610 192116 185919 186574 180917 181388 959813 960268 960081 960530 964033 964485 959804 960244 
100 3200 52173 52619 52884 53323 53363 53807 51555 51992 77921 78385 79676 80315 77350 77839 80751 81208 127771 128220 125069 125542 119860 120276 123664 123946 191937 192215 192204 192637 186645 187059 181470 181929 960337 960606 960599 960866 964554 964849 960313 960585 
101 3232 52666 53131 53377 53836 53872 54345 52038 52490 78431 79044 80366 80839 77907 78381 81254 81696 128266 128729 125591 126041 120322 120763 123993 124454 192267 192732 192683 193142 187106 187566 181981 182445 960652 961085 960912 961357 964896 965345 960631 961070 
102 3264 53177 53450 53882 54268 54391 54885 52536 52812 79095 79530 80887 81357 78428 79043 81742 82031 128776 129173 126088 126608 120810 121239 124500 124963 192794 193150 193203 193663 187612 187885 182494 182989 961131 961404 961403 961671 965391 965664 961116 961388 
103 3296 53503 53955 54332 54841 54932 55475 52862 53326 79579 80064 81405 81880 79092 79598 82080 82533 129222 129693 126659 127122 121285 121772 125016 125539 193197 193664 193709 194153 187937 188453 183035 183500 961451 961978 961717 962180 965710 966155 961434 961872 
104 3328 54033 54372 54921 55364 55556 56019 53405 53846 80150 80483 81954 82413 79686 80314 82612 83062 129768 130222 127202 127698 121854 122306 125621 126046 193738 194204 194226 194518 188538 188980 183573 184035 962047 962322 962249 962527 966224 966652 961941 962215 
105 3360 54424 54911 55418 55907 56067 56539 53894 54361 80529 81003 82476 82998 80361 80807 83112 83580 130268 130733 127750 128217 122353 122795 126094 126599 194250 194729 194564 195002 189033 189498 184082 184570 962368 962809 962573 963028 966699 967159 962261 962697 
106 3392 54967 55477 55954 56418 56587 56995 54412 54896 81054 81370 83045 83511 80854 81351 83626 84063 130779 131205 128282 128730 122845 123332 126652 127071 194775 195038 195051 195440 189544 189944 184616 185085 962855 963122 963074 963345 967205 967478 962743 963029 
107 3424 55529 56012 56484 56949 57045 57683 54948 55384 81420 81892 83557 84050 81399 81858 84114 84564 131252 131763 128777 129250 123384 123832 127118 127580 195086 195596 195486 195925 189995 190464 185131 185682 963168 963666 963391 963843 967524 967974 963076 963515 
108 3456 56096 56542 57023 57682 57800 58272 55465 55914 81973 82416 84130 84606 81937 82295 84651 85154 131862 132518 129328 129693 123927 124199 127649 128061 195676 195957 196001 196501 190541 191017 185757 186236 963735 964006 963912 964346 968045 968469 963584 963857 
109 3488 56590 57061 57728 58223 58323 58822 55960 56412 82462 82994 84655 85148 82342 82798 85202 85654 132602 133158 129744 130219 124253 124707 128109 128617 196005 196503 196547 196981 191072 191556 186289 186809 964052 964494 964392 964846 968516 968977 963903 964344 
110 3520 57125 57731 58269 58741 58868 59282 56458 56744 83040 83513 85197 85641 82845 83106 85702 86163 133209 133632 130265 130696 124753 125028 128664 128928 196550 196985 197027 197320 191604 192111 186856 187345 964540 964847 964892 965164 969023 969297 964390 964657 
