39 1248 52386 52912 54196 54679 53284 53739 18903 19374 77360 77817 77626 78099 80316 80760 34881 35323 125703 126185 121423 121895 123000 123479 
40 1280 52989 53257 54763 55154 53822 54130 19444 19844 77902 78338 78172 78443 80849 81273 35392 35763 126254 126641 121965 122430 123550 124004 
41 1312 53310 53803 55202 55671 54184 54648 19890 20342 78386 78850 78495 78983 81321 81769 35809 36253 126688 127170 122477 122941 124051 124608 
42 1344 53855 54146 55717 56192 54708 55153 20388 20792 78903 79329 79033 79336 81816 82089 36299 36740 127216 127630 122987 123276 124656 125093 
43 1376 54199 54651 56243 56747 55203 55668 20838 21288 79376 79830 79382 79877 82135 82591 36786 37227 127678 128164 123323 123779 125140 125621 
44 1408 54740 55153 56823 57291 55772 56225 21358 21655 79916 80272 79961 80423 82671 82968 37297 37559 128240 128689 123849 124297 125692 126115 
45 1440 55199 55644 57342 57812 56281 56748 21701 22149 80319 80783 80472 80939 83014 83535 37605 38051 128738 129278 124344 124805 126162 126636 
46 1472 55690 56140 57862 58312 56797 57284 22195 22633 80830 81102 80985 81384 83586 84055 38097 38498 129324 129591 124851 125113 126682 126948 
47 1504 56187 56650 58358 58829 57342 57815 22679 23209 81165 81628 81431 81906 84102 84569 38546 38992 129637 130111 125159 125622 126994 127467 
48 1536 56732 57150 58909 59279 57914 58313 23284 23725 81697 81967 81985 82315 84656 85071 39061 39517 130181 130638 125694 126116 127536 127824 
49 1568 57203 57663 59326 59798 58361 58829 23771 24218 82033 82505 82361 82835 85122 85584 39563 40010 130685 131154 126164 126638 127873 128354 
50 1600 57725 57998 59844 60244 58882 59275 24264 24757 82551 82959 82881 83150 85631 86098 40056 40479 131200 131499 126686 127116 128400 128692 
51 1632 58065 58523 60291 60781 59322 59771 24803 25244 83006 83534 83198 83684 86147 86606 40525 40975 131546 132024 127163 127625 128742 129280 
52 1664 58596 58875 60854 61205 59855 60295 25313 25763 83610 84052 83765 84179 86685 87098 41045 41475 132093 132518 127696 128166 129349 129805 
53 1696 58927 59383 61251 61730 60350 60960 25809 26252 84099 84556 84231 84744 87144 87586 41522 41968 132565 133041 128212 128666 129853 130328 
54 1728 59429 59799 61790 62129 61006 61457 26298 26796 84602 84956 84790 85077 87632 88026 42014 42286 133087 133357 128712 128990 130374 130640 
55 1760 59846 60294 62175 62641 61503 61952 26842 27321 85004 85459 85131 85602 88073 88546 42332 42781 133403 133874 129036 129496 130686 131223 
56 1792 60379 60956 62715 62989 62026 62381 27392 27853 85528 85796 85693 86130 88628 89059 42851 43179 133943 134365 129565 129991 131292 131745 
