0 0 2119 2578 1004 1462 213 760 0 345 28910 29370 24120 24606 25649 25923 26339 26716 70516 70966 64777 65212 68457 68906 66993 67406 129112 129419 124857 125358 128065 128581 128548 128882 
1 32 2645 3175 1519 1996 816 1338 402 881 29423 29888 24658 25194 25977 26522 26769 27260 71015 71523 65261 65734 68952 69454 67453 67897 129466 129922 125405 125878 128628 129076 128928 129414 
2 64 3221 3584 2045 2512 1384 1803 930 1413 29942 30419 25244 25775 26576 27092 27326 27641 71572 72040 65780 66047 69501 69953 67945 68405 129968 130273 125925 126372 129122 129421 129460 129732 
3 96 3633 4139 2574 3069 1850 2423 1459 1945 30467 30941 25823 26462 27143 27624 27694 28277 72089 72591 66096 66715 69999 70463 68451 68896 130320 130787 126421 126926 129470 129926 129778 130270 
4 128 4215 4592 3176 3582 2497 2902 2062 2545 31032 31517 26557 26994 27712 28310 28396 28862 72671 73172 66784 67252 70543 70966 68969 69460 130860 131423 126996 127263 129996 130435 130339 130788 
5 160 4651 5199 3654 4158 2950 3414 2612 3096 31569 32041 27049 27501 28364 28860 28914 29398 73231 73708 67299 67756 71017 71478 69507 69957 131476 131954 127309 127779 130481 130926 130839 131618 
6 192 5245 5557 4207 4591 3463 3736 3147 3570 32107 32557 27549 28194 28912 29404 29455 29894 73756 74181 67803 68152 71534 72035 70007 70472 132001 132348 127827 128093 130972 131421 131668 132061 
7 224 5612 6110 4637 5167 3786 4263 3625 4106 32608 33068 28248 28702 29453 29927 29940 30417 74227 74735 68198 68658 72082 72546 70518 70963 132395 132865 128139 128633 131467 131923 132124 132713 
8 256 6197 6555 5279 5575 4359 4795 4180 4586 33141 33613 28794 29287 30008 30476 30504 30952 74820 75252 68739 69200 72633 73040 71036 71523 132941 133397 128709 129143 132014 132380 132825 133229 
9 288 6612 7109 5630 6120 4845 5360 4647 5163 33659 34115 29334 29775 30531 30991 30999 31471 75298 75827 69247 69710 73092 73559 71569 72083 133444 133916 129193 129667 132442 132916 133302 133840 
10 320 7161 7616 6174 6551 5414 5788 5210 5513 34161 34499 29826 30250 31042 31538 31526 31994 75875 76397 69757 70129 73610 73897 72131 72594 133962 134317 129713 130138 133000 133410 133893 134402 
11 352 7671 8162 6615 7120 5847 6315 5568 6058 34545 35094 30302 30755 31590 32050 32046 32550 76449 76962 70176 70636 73944 74475 72645 73096 134367 134893 130184 130654 133511 133988 134451 135060 
12 384 8259 8663 7212 7632 6415 6912 6143 6552 35174 35622 30837 31124 32149 32677 32625 33069 77045 77495 70705 71176 74545 74975 73181 73649 135032 135392 130723 131417 134075 134397 135148 135449 
13 416 8714 9196 7684 8181 6964 7468 6612 7105 35678 36156 31190 31641 32728 33191 33116 33585 77542 78096 71228 71703 75022 75546 73695 74153 135438 135910 131466 131957 134447 134966 135499 136106 
14 448 9248 9571 8244 8659 7518 7936 7162 7611 36210 36558 31689 32053 33248 33713 33631 33927 78150 78618 71749 72101 75593 75880 74201 74667 135961 136443 132007 132364 135127 135451 136152 136510 
15 480 9622 10123 8708 9167 7983 8453 7666 8168 36615 37097 32109 32665 33765 34228 33977 34486 78666 79148 72147 72617 75927 76400 74716 75162 136627 137192 132482 133081 135497 136150 136556 137010 
16 512 10216 10651 9242 9572 8543 8983 8273 8663 37197 37734 32786 33347 34305 34785 34576 35098 79244 79815 72686 73167 76485 76963 75236 75555 137287 137772 133191 133597 136244 136733 137081 137549 
17 544 10699 11169 9637 10127 9041 9534 8727 9260 37793 38279 33399 33896 34831 35447 35149 35622 79863 80369 73215 73673 77014 77487 75601 76056 137821 138390 133659 134234 136802 137295 137597 138050 
18 576 11223 11617 10185 10646 9594 10109 9329 9617 38333 38917 33956 34413 35501 35958 35687 36006 80418 80884 73722 74179 77544 78091 76103 76567 138437 138956 134283 134661 137384 137888 138096 138442 
19 608 11675 12142 10701 11169 10161 10627 9670 10146 38969 39450 34477 34940 36004 36475 36065 36551 80933 81423 74225 74684 78147 78613 76613 77071 139003 139607 134721 135245 137961 138440 138490 138937 
20 640 12235 12543 11263 11734 10731 11179 10238 10663 39536 40007 35013 35463 36551 37043 36658 37098 81507 82013 74759 75216 78703 79166 77159 77592 139696 140037 135337 135842 138515 138957 139006 139524 
