0 0 29775 30062 545 988 0 511 553 1059 57807 58267 25106 25605 22976 23404 23891 24161 103032 103303 67495 67951 66042 66475 67900 68162 149529 149973 
1 32 30116 30580 1034 1480 577 1096 1105 1588 58314 58782 25652 26108 23450 23919 24207 24714 103352 103836 67997 68455 66521 66991 68208 68645 150020 150498 
2 64 30638 31045 1528 1968 1151 1640 1638 2084 58830 59134 26175 26629 23970 24405 24760 25064 103887 104156 68501 68786 67037 67476 68692 69120 150544 150828 
3 96 31105 31589 2015 2462 1691 2160 2130 2598 59199 59688 26675 27113 24451 24895 25111 25599 104203 104698 68832 69292 67522 68007 69166 69618 150874 151349 
4 128 31694 32086 2537 2822 2244 2631 2689 3181 59771 60054 27191 27680 24964 25429 25683 26110 104779 105161 69361 69818 68079 68504 69687 70106 151428 151889 
5 160 32139 32623 2873 3333 2677 3182 3228 3700 60109 60581 27726 28168 25475 25923 26160 26625 105216 105691 69864 70321 68550 69036 70155 70612 151935 152398 
6 192 32672 33103 3380 3830 3229 3708 3746 4019 60629 61103 28215 28646 25969 26413 26671 27103 105737 106212 70367 70792 69082 69525 70659 71114 152447 152902 
7 224 33155 33631 3881 4331 3754 4227 4081 4540 61154 61619 28693 29138 26459 26900 27149 27609 106264 106737 70838 71296 69573 70047 71163 71641 152951 153421 
8 256 33719 34146 4414 4840 4301 4773 4623 4905 61715 62144 29212 29482 26975 27401 27682 28108 106814 107291 71367 71808 70117 70578 71714 72153 153490 153955 
9 288 34194 34655 4888 5344 4820 5315 4965 5437 62195 62656 29540 29985 27447 27891 28154 28634 107340 107822 71855 72324 70625 71109 72200 72655 154001 154468 
10 320 34703 35168 5390 5787 5361 5779 5487 5943 62702 63143 30044 30498 27937 28212 28681 28952 107870 108328 72370 72783 71155 71425 72702 73012 154514 154785 
11 352 35222 35799 5833 6292 5825 6287 5993 6500 63189 63640 30545 31023 28265 28716 28998 29470 108378 108861 72829 73302 71471 71951 73059 73529 154831 155315 
12 384 35887 36375 6368 6756 6371 6772 6577 6951 63720 64190 31108 31588 28796 29244 29552 29987 108934 109375 73373 73844 72020 72477 73604 74064 155387 155836 
13 416 36426 36898 6802 7267 6822 7299 6997 7516 64236 64685 31634 32073 29290 29731 30043 30497 109433 109932 73892 74411 72525 73002 74110 74561 155885 156353 
14 448 36953 37406 7315 7595 7362 7815 7569 8056 64731 65210 32122 32605 29781 30058 30543 30827 109978 110383 74458 74832 73048 73317 74607 74969 156401 156851 
15 480 37452 37936 7653 8140 7861 8328 8107 8576 65261 65762 32651 33089 30111 30562 30873 31336 110437 110985 74879 75335 73363 73843 75016 75467 156898 157357 
16 512 38030 38404 8235 8613 8416 8710 8652 9093 65856 66357 33162 33573 30631 31040 31420 31776 111078 111480 75407 75848 73920 74437 75537 75896 157426 157867 
17 544 38459 38952 8666 9139 8762 9253 9139 9603 66409 66878 33619 34061 31086 31581 31824 32288 111527 112006 75896 76368 74483 74966 75946 76404 157914 158378 
18 576 39014 39461 9188 9637 9304 9752 9649 10013 66924 67400 34108 34392 31627 31899 32334 32638 112052 112498 76417 76859 75012 75368 76452 76864 158424 158696 
19 608 39507 40015 9683 10133 9810 10288 10064 10526 67446 67942 34439 34894 31949 32427 32689 33218 112549 113140 76905 77370 75414 75891 76911 77364 158743 159201 
20 640 40106 40453 10206 10541 10396 10778 10601 11036 68020 68485 34980 35381 32512 32786 33296 33755 113221 113645 77441 77902 75977 76407 77433 77900 159281 159722 
21 672 40521 41005 10589 11040 10824 11303 11084 11559 68533 69034 35441 35885 32835 33286 33805 34296 113702 114181 77949 78405 76454 76942 77946 78386 159799 160362 
22 704 41058 41492 11092 11560 11349 11836 11607 11885 69080 69533 35932 36381 33332 33763 34342 34781 114233 114673 78453 78762 76988 77371 78432 78759 160409 160816 
23 736 41539 42046 11610 12115 11885 12370 11933 12394 69593 70102 36427 36867 33812 34282 34827 35292 114721 115199 78811 79278 77418 77898 78807 79260 160920 161439 
24 768 42144 42605 12190 12459 12452 12903 12482 12911 70203 70615 36946 37404 34357 34789 35366 35830 115287 115737 79349 79625 77968 78459 79330 79597 161537 161925 
25 800 42665 43142 12511 12955 12967 13447 12963 13425 70668 71121 37453 37895 34835 35295 35885 36373 115787 116283 79672 80135 78505 78988 79643 80126 161993 162580 
26 832 43190 43667 13001 13450 13495 13805 13475 13793 71170 71648 37943 38389 35341 35818 36419 36694 116329 116671 80182 80610 79034 79476 80172 80608 162666 162987 
27 864 43723 44189 13496 13966 13855 14341 13845 14326 71697 72154 38441 38909 35864 36318 36742 37212 116718 117200 80658 81124 79524 80004 80654 81097 163042 163513 
28 896 44280 44736 14062 14351 14422 14859 14412 14859 72229 72690 38987 39389 36387 36659 37286 37561 117285 117708 81194 81570 80078 80517 81168 81567 163644 164307 
29 928 44786 45279 14400 14853 14906 15388 14911 15379 72736 73189 39435 39917 36710 37156 37607 38082 117756 118233 81618 82077 80564 81049 81614 82058 164357 164826 
30 960 45339 45822 14904 15350 15436 15899 15428 15892 73242 73553 39968 40388 37207 37488 38128 38426 118280 118696 82123 82398 81095 81365 82108 82380 164872 165143 
31 992 45886 46373 15406 15890 15945 16439 15939 16436 73599 74064 40434 40913 37534 38019 38473 38950 118744 119219 82444 82910 81411 81862 82427 82879 165190 165655 
32 1024 46462 46915 15970 16450 16520 17001 16547 17025 74144 74606 40989 41421 38097 38421 39034 39459 119297 119737 82980 83402 81932 82379 82949 83396 165724 166184 
33 1056 46969 47438 16506 16994 17047 17518 17089 17568 74661 75190 41471 42013 38468 38953 39505 40007 119788 120263 83452 83914 82426 82885 83444 83908 166231 166695 
34 1088 47498 47949 17045 17524 17564 18048 17614 18153 75236 75526 42061 42336 39000 39390 40054 40449 120313 120831 83965 84428 82934 83395 83956 84406 166742 167219 
