0 0 911 1331 390 831 0 339 1125 1394 
1 32 1378 1840 878 1330 385 830 1440 1887 
2 64 1886 2198 1376 1649 876 1140 1934 2204 
3 96 2246 2704 1695 2196 1186 1631 2250 2706 
4 128 2775 3202 2265 2707 1700 2197 2777 3203 
5 160 3249 3700 2754 3201 2244 2677 3251 3701 
6 192 3746 4009 3247 3519 2723 2993 3748 4016 
7 224 4055 4514 3565 4003 3039 3509 4062 4515 
8 256 4585 5043 4072 4516 3578 4004 4587 5044 
9 288 5090 5549 4564 5042 4051 4497 5092 5550 
10 320 5595 5861 5088 5349 4543 4821 5597 5863 
11 352 5907 6358 5395 5835 4867 5346 5909 6359 
12 384 6428 6823 5904 6337 5416 5836 6430 6824 
13 416 6870 7328 6384 6822 5883 6336 6872 7329 
14 448 7374 7640 6868 7144 6382 6654 7376 7641 
15 480 7687 8141 7191 7637 6700 7143 7689 8143 
16 512 8212 8639 7706 8144 7212 7638 8214 8640 
17 544 8686 9145 8191 8638 7685 8117 8688 9146 
18 576 9191 9455 8684 8957 8163 8434 9193 9460 
19 608 9501 9959 9003 9449 8480 8919 9506 9989 
20 640 10028 10297 9518 9990 8988 9257 10058 10483 
21 672 10343 10804 10037 10482 9303 9749 10530 10975 
22 704 10850 11114 10528 10805 9795 10064 11021 11291 
23 736 11160 11620 10852 11290 10110 10561 11338 11781 
24 768 11689 11960 11359 11782 10630 10976 11850 12279 
25 800 12006 12465 11829 12266 11023 11465 12326 12773 
26 832 12511 12784 12312 12579 11511 11788 12819 13073 
27 864 12830 13296 12625 13069 11834 12278 13119 13567 
28 896 13365 13636 13138 13568 12347 12774 13636 14062 
29 928 13684 14144 13615 14061 12821 13273 14109 14556 
30 960 14190 14558 14107 14368 13319 13597 14602 14897 
31 992 14606 15076 14414 14896 13643 14115 14944 15409 
32 1024 15146 15425 14965 15410 14185 14557 15478 15931 
33 1056 15471 15930 15457 15926 14604 15075 15979 16440 
34 1088 15977 16248 15972 16241 15121 15411 16486 16787 
35 1120 16294 16786 16287 16785 15459 15929 16835 17297 
36 1152 16858 17299 16856 17298 15998 16441 17366 17825 
37 1184 17347 17817 17345 17816 16488 16960 17872 18334 
38 1216 17864 18139 17862 18126 17006 17300 18380 18651 
39 1248 18185 18650 18172 18649 17349 17824 18699 19160 
40 1280 18722 19162 18720 19161 17893 18335 19229 19688 
41 1312 19210 19677 19208 19676 18382 18856 19735 20193 
42 1344 19724 19992 19722 19990 18902 19166 20239 20517 
43 1376 20038 20516 20036 20502 19212 19687 20564 21023 
44 1408 20585 21025 20571 21024 19756 20194 21092 21546 
45 1440 21073 21540 21071 21539 20241 20715 21593 22059 
46 1472 21587 21855 21585 21854 20761 21026 22105 22380 
47 1504 21902 22379 21900 22378 21075 21545 22428 22892 
48 1536 22451 22894 22449 22893 21614 22060 22961 23417 
49 1568 22942 23412 22940 23411 22107 22580 23464 23925 
50 1600 23459 23732 23457 23724 22626 22895 23971 24247 
51 1632 23778 24246 23770 24245 22944 23416 24295 24758 
52 1664 24318 24760 24316 24759 23485 23926 24827 25315 
53 1696 24808 25283 24806 25282 23973 24444 25362 25823 
54 1728 25330 25607 25328 25594 24490 24761 25869 26132 
55 1760 25653 26121 25640 26120 24810 25314 26178 26638 
56 1792 26192 26640 26190 26639 25383 25824 26707 27165 
57 1824 26688 27164 26686 27163 25871 26353 27213 27675 
58 1856 27211 27477 27209 27476 26399 26664 27721 27999 
59 1888 27524 27998 27522 27997 26710 27192 28047 28510 
60 1920 28070 28512 28068 28511 27261 27676 28579 29088 
61 1952 28560 29086 28558 29085 27723 28198 29137 29595 
62 1984 29133 29400 29131 29399 28244 28513 29641 29926 
63 2016 29447 29925 29445 29886 28562 29087 29973 30446 
64 2048 29994 30447 29955 30228 29158 29596 30515 30967 
65 2080 30494 30965 30274 30728 29643 30086 31015 31512 
66 2112 31011 31279 30774 31048 30132 30448 31558 31815 
67 2144 31325 31804 31094 31541 30496 30966 31861 32334 
68 2176 31873 32335 31610 32003 31036 31513 32403 32856 
69 2208 32382 32854 32050 32498 31560 32002 32904 33371 
70 2240 32900 33170 32544 32857 32048 32336 33417 33693 
71 2272 33216 33692 32906 33372 32384 32855 33740 34214 
