0 0 645 1121 0 340 1178 1648 1651 1924 27739 28183 30062 30382 27735 28184 25349 25668 68269 68750 69900 70355 71951 72361 67322 67704 134407 134866 137879 138265 125888 126378 133702 134016 
1 32 1176 1678 402 876 1695 2183 1996 2487 28229 28681 30438 30891 28234 28687 25715 26163 68798 69269 70405 70889 72408 72866 67755 68231 134958 135588 138313 138791 126425 126893 134139 134625 
2 64 1733 2227 922 1345 2229 2548 2541 2993 28732 29053 30937 31418 28739 29362 26209 26667 69316 69788 70937 71427 72912 73250 68277 68745 135635 136129 138838 139112 126939 127213 134678 135110 
3 96 2280 2745 1400 1866 2596 3106 3044 3630 29106 29589 31470 31975 29409 29874 26713 27158 69835 70298 71483 72079 73297 73744 68791 69263 136175 136653 139158 139620 127259 127716 135190 135711 
4 128 2829 3481 1967 2414 3187 3666 3730 4268 29673 30139 32068 32478 29957 30377 27258 27686 70388 70833 72154 72590 73823 74311 69340 69795 136729 137066 139690 140143 127785 128259 135864 136337 
5 160 3544 4016 2475 2930 3715 4261 4322 4834 30190 30659 32531 32989 30431 30906 27732 28181 70879 71341 72640 73086 74358 74809 69846 70309 137113 137575 140191 140658 128306 128763 136416 137054 
6 192 4064 4339 2978 3597 4314 4763 4881 5385 30706 31124 33041 33475 30952 31420 28231 28682 71387 71796 73132 73560 74856 75131 70355 70653 137621 138028 140707 141161 128809 129208 137108 137579 
7 224 4405 4923 3650 4152 4809 5358 5442 5926 31182 31663 33525 33990 31472 31941 28733 29361 71842 72352 73607 74075 75179 75633 70699 71166 138077 138541 141210 141698 129254 129703 137668 138264 
8 256 5011 5434 4230 4742 5431 5899 6010 6448 31745 32214 34068 34350 32024 32477 29434 29880 72432 72864 74149 74592 75706 76091 71236 71697 138613 139053 141769 142229 129778 130189 138338 138819 
9 288 5490 5956 4789 5239 5945 6425 6494 6961 32260 32720 34410 34874 32549 33019 29926 30362 72924 73380 74642 75120 76150 76599 71744 72217 139099 139617 142275 142742 130235 130687 138866 139304 
10 320 6002 6443 5287 5569 6471 6931 7011 7451 32767 33255 34938 35212 33071 33486 30422 30832 73426 73789 75168 75589 76645 77019 72263 72737 139663 140062 142789 143138 130733 131130 139350 139640 
11 352 6490 6954 5616 6081 6984 7472 7497 7966 33307 33782 35267 35772 33539 34051 30898 31410 73836 74309 75639 76089 77065 77520 72783 73241 140109 140553 143188 143674 131176 131627 139686 140141 
12 384 7038 7484 6173 6670 7567 8010 8047 8339 33891 34303 35858 36245 34139 34542 31510 31983 74399 74907 76174 76607 77616 78094 73317 73790 140622 141058 143749 144204 131729 132211 140213 140657 
13 416 7536 8008 6719 7163 8062 8577 8405 8874 34357 34822 36296 36739 34590 35118 32033 32477 74954 75421 76657 77197 78143 78636 73842 74338 141105 141554 144253 144739 132257 132740 140704 141160 
14 448 8074 8589 7231 7687 8630 9045 8940 9316 34872 35151 36785 37256 35167 35675 32525 32957 75473 75942 77246 77561 78682 79150 74386 74904 141600 141904 144786 145051 132786 133161 141207 141563 
15 480 8636 9114 7735 8215 9091 9570 9364 9884 35210 35692 37303 37825 35723 36219 33017 33472 75994 76456 77608 78095 79198 79675 74951 75408 141951 142394 145097 145536 133216 133712 141610 142091 
16 512 9215 9706 8323 8795 9647 9938 9999 10499 35775 36219 37924 38384 36321 36793 33554 34055 76531 76999 78181 78654 79760 80230 75506 75940 142463 142796 145607 146024 133807 134377 142160 142615 
17 544 9753 10280 8847 9318 9990 10488 10550 11052 36280 36756 38442 38943 36839 37358 34101 34545 77046 77519 78700 79159 80279 80921 75991 76465 142843 143307 146071 146511 134454 135088 142662 143103 
18 576 10330 10710 9366 9883 10538 10918 11099 11477 36802 37257 38992 39485 37405 37867 34597 35109 77573 78032 79205 79679 80971 81477 76514 76785 143353 143790 146557 146968 135139 135622 143149 143458 
19 608 10763 11245 9939 10394 10966 11458 11537 12048 37313 37831 39532 39987 37918 38385 35158 35671 78078 78538 79725 80219 81535 81997 76831 77291 143837 144285 147016 147451 135713 136202 143505 143945 
20 640 11341 11712 10484 10913 11552 12004 12144 12561 37920 38391 40062 40612 38513 38968 35748 36220 78612 79079 80301 80936 82087 82550 77365 77636 144354 144774 147524 148003 136300 136857 144015 144463 
21 672 11769 12284 10976 11464 12053 12523 12632 13116 38444 38957 40662 41142 39014 39610 36273 36721 79126 79637 80986 81478 82600 83070 77687 78149 144820 145434 148050 148487 136906 137389 144511 144957 
