0 0 35676 36116 36110 36385 5536 5804 0 408 65375 65780 70215 70665 25820 26091 17697 17963 101609 101936 102999 103454 
1 32 36164 36631 36432 36898 5851 6317 454 900 65826 66279 70713 71148 26139 26588 18009 18456 101982 102442 103502 103963 
2 64 36678 37127 36946 37329 6368 6812 948 1404 66349 66672 71194 71466 26634 26911 18502 18804 102488 102757 104010 104311 
3 96 37174 37821 37378 37845 6858 7312 1450 1908 66721 67210 71513 71960 26957 27444 18850 19286 102804 103273 104359 104811 
4 128 37922 38328 37932 38326 7385 7828 1993 2423 67288 67717 72033 72484 27517 27894 19356 19809 103345 103762 104880 105354 
5 160 38375 38837 38372 38829 7875 8328 2469 2943 67765 68242 72530 72976 27940 28433 19855 20296 103811 104309 105401 105867 
6 192 38885 39325 38877 39325 8375 8828 2991 3450 68288 68708 73022 73299 28480 28749 20342 20614 104357 104629 105914 106193 
7 224 39376 39881 39379 39882 8875 9371 3499 3951 68755 69232 73345 73781 28795 29246 20660 21113 104676 105134 106239 106682 
8 256 39959 40403 39960 40410 9450 9884 4031 4479 69315 69746 73854 74184 29315 29591 21184 21610 105203 105598 106751 107199 
9 288 40451 40911 40456 40910 9931 10408 4525 4980 69796 70283 74233 74674 29638 30173 21656 22107 105647 106107 107246 107694 
10 320 40964 41275 40961 41276 10459 10782 5028 5485 70330 70771 74722 75160 30219 30687 22154 22568 106153 106427 107740 108009 
11 352 41327 41848 41329 41849 10834 11309 5536 5993 70823 71279 75206 75654 30733 31184 22614 23051 106474 106936 108055 108504 
12 384 41934 42355 41938 42356 11392 11847 6077 6466 71351 71765 75735 76184 31260 31539 23120 23373 107009 107481 108577 109011 
13 416 42402 42865 42404 42840 11896 12543 6514 6990 71811 72265 76230 76672 31585 32032 23419 23859 107529 107983 109058 109501 
14 448 42911 43313 42889 43313 12589 13027 7036 7333 72313 72754 76718 77162 32078 32480 23905 24164 108029 108297 109547 109825 
15 480 43359 43815 43362 43821 13079 13549 7379 7827 72802 73256 77209 77655 32526 32974 24210 24653 108344 108802 109872 110320 
16 512 43904 44180 43921 44212 13629 14088 7902 8329 73335 73617 77728 78164 33044 33482 24722 25057 108875 109305 110392 110825 
17 544 44233 44709 44265 44734 14136 14602 8376 8827 73670 74183 78213 78651 33528 33979 25103 25544 109353 109812 110872 111324 
18 576 44762 45061 44805 45102 14654 15110 8873 9373 74233 74678 78698 78990 34025 34455 25591 26028 109858 110134 111370 111657 
19 608 45109 45583 45151 45605 15157 15684 9419 9873 74726 75191 79037 79476 34502 34948 26074 26516 110180 110638 111704 112154 
20 640 45672 46080 45696 46083 15769 16204 9962 10420 75260 75660 79549 79973 35017 35453 26585 26852 110707 111145 112223 112663 
21 672 46127 46593 46129 46564 16268 16739 10473 10920 75707 76184 80021 80469 35499 35952 26898 27390 111192 111644 112712 113164 
22 704 46639 46921 46610 46914 16785 17188 10969 11329 76232 76673 80515 80821 35998 36331 27436 27871 111690 111966 113210 113488 
23 736 46979 47451 46962 47399 17234 17705 11381 11849 76720 77161 80867 81307 36378 36825 27917 28349 112015 112471 113534 113993 
24 768 47548 47928 47474 47923 17791 18268 11930 12544 77238 77657 81391 81822 36894 37322 28421 28674 112540 112978 114063 114511 
25 800 47974 48433 47970 48437 18314 18778 12591 13042 77705 78162 81881 82329 37368 37840 28720 29156 113025 113472 114560 115005 
26 832 48485 48927 48488 48925 18824 19258 13091 13558 78209 78483 82375 82667 37886 38321 29202 29520 113518 113799 115052 115343 
27 864 48980 49459 48973 49455 19304 19767 13607 14072 78534 78976 82714 83157 38367 38825 29567 29998 113845 114326 115389 115834 
28 896 49532 49966 49530 49965 19849 20298 14156 14610 79053 79477 83244 83675 38896 39323 30070 30362 114397 114832 115904 116355 
29 928 50016 50585 50013 50522 20350 20813 14660 15142 79524 79962 83722 84161 39369 39829 30408 30841 114879 115335 116403 116869 
30 960 50631 50924 50568 50913 20859 21277 15188 15686 80008 80280 84207 84638 39875 40184 30887 31328 115381 115670 116918 117370 
31 992 50971 51456 50961 51437 21326 21771 15738 16194 80333 80821 84692 85181 40231 40687 31376 31830 115717 116194 117416 117870 
32 1024 51543 51976 51527 51976 21845 22125 16279 16744 80893 81308 85255 85718 40756 41189 31900 32352 116265 116694 117940 118206 
33 1056 52027 52483 52031 52536 22172 22608 16790 17242 81355 81813 85768 86244 41235 41695 32398 32849 116741 117182 118254 118723 
34 1088 52536 52926 52587 52931 22654 23137 17289 17759 81862 82141 86291 86692 41741 42138 32895 33291 117228 117529 118772 119229 
35 1120 52972 53425 52977 53459 23191 23648 17805 18270 82189 82656 86738 87213 42184 42642 33337 33777 117576 118050 119275 119726 
36 1152 53507 53981 53546 53981 23734 24146 18341 18788 82738 83160 87286 87562 42713 43142 33847 34268 118121 118556 119795 120234 
37 1184 54028 54472 54030 54564 24192 24632 18834 19277 83207 83676 87608 88082 43189 43643 34314 34766 118606 119071 120281 120797 
38 1216 54518 54804 54613 55096 24683 25050 19325 19774 83724 84164 88128 88643 43689 43953 34812 35075 119118 119555 120843 121119 
39 1248 54863 55327 55145 55621 25096 25543 19821 20267 84219 84677 88689 89164 43999 44535 35121 35624 119605 120050 121165 121625 
40 1280 55422 55846 55697 56120 25618 26081 20337 20609 84759 85189 89245 89692 44605 45056 35700 36121 120120 120555 121698 122126 
41 1312 55900 56400 56182 56662 26127 26582 20655 21109 85251 85716 89738 90227 45102 45558 36169 36617 120603 121059 122173 122632 
42 1344 56456 56884 56716 57118 26628 26907 21155 21603 85762 86121 90274 90702 45604 45872 36663 37125 121110 121386 122678 123127 
43 1376 56935 57408 57164 57640 26953 27440 21649 22103 86169 86627 90748 91227 45918 46372 37171 37712 121432 121877 123174 123623 
44 1408 57497 57888 57738 58182 27511 27890 22175 22610 86697 86967 91320 91751 46441 46806 37781 38058 121947 122223 123692 124132 
45 1440 57936 58386 58236 58727 27936 28381 22657 23134 87018 87492 91798 92283 46852 47304 38104 38554 122269 122711 124178 124626 
46 1472 58438 58877 58790 59063 28427 28717 23180 23453 87538 87970 92329 92751 47350 47648 38600 39001 122758 123130 124672 125007 
47 1504 58924 59372 59115 59660 28763 29207 23499 23950 88018 88633 92798 93279 47694 48146 39047 39500 123176 123615 125053 125501 
48 1536 59466 59846 59733 60028 29277 29549 24020 24413 88727 89167 93368 93795 48215 48647 39576 39891 123685 124132 125576 126012 
49 1568 59896 60363 60093 60592 29595 30046 24459 25022 89213 89686 93843 94316 48693 49151 39937 40400 124180 124627 126058 126508 
50 1600 60413 60863 60642 61074 30092 30364 25069 25343 89733 90180 94364 94809 49197 49616 40446 40771 124674 125008 126554 126817 
51 1632 60912 61364 61120 61598 30410 30854 25389 25833 90226 90692 94856 95335 49662 50114 40817 41263 125055 125500 126863 127309 
52 1664 61464 61872 61680 62118 30924 31328 25902 26307 90773 91228 95418 95874 50184 50619 41333 41712 125570 126012 127381 127749 
53 1696 61919 62372 62165 62643 31374 31810 26353 26797 91283 91750 95922 96410 50665 51120 41758 42204 126060 126514 127795 128259 
54 1728 62423 62843 62690 63123 31856 32123 26843 27113 91796 92101 96457 96755 51166 51621 42250 42644 126560 126830 128305 128579 
55 1760 62889 63338 63170 63671 32169 32624 27159 27609 92149 92602 96806 97287 51668 52122 42690 43141 126876 127324 128625 129086 
56 1792 63429 63850 63759 64158 32693 32982 27679 27952 92674 93105 97367 97808 52194 52617 43210 43645 127395 127747 129159 129584 
57 1824 63906 64355 64204 64683 33028 33478 27998 28494 93151 93615 97855 98334 52664 53126 43691 44141 127793 128256 129630 130109 
58 1856 64413 64848 64729 65001 33524 33955 28540 28959 93661 93933 98404 98855 53172 53470 44187 44549 128303 128576 130155 130590 
59 1888 64894 65346 65053 65572 34002 34451 29005 29457 93984 94446 98901 99390 53516 53979 44595 45054 128624 129083 130637 131083 
60 1920 65429 65784 65645 65918 34521 34956 29526 29803 94519 94959 99475 99881 54049 54565 45129 45582 129154 129582 131152 131426 
61 1952 65831 66286 65973 66463 35002 35449 29849 30347 95010 95466 99927 100397 54612 55076 45628 46079 129628 130110 131472 131920 
62 1984 66344 66670 66509 66781 35495 35775 30393 30837 95512 95875 100443 100815 55125 55393 46125 46399 130157 130593 131966 132240 
63 2016 66717 67206 66835 67295 35821 36327 30883 31324 95922 96409 100861 101401 55439 55909 46445 46912 130640 131109 132286 132727 
64 2048 67282 67713 67394 67719 36396 36831 31393 31838 96486 96932 101477 101926 55978 56398 46981 47398 131179 131619 132800 133162 
65 2080 67760 68238 67779 68255 36877 37318 31884 32348 96978 97424 101975 102438 56444 56881 47444 47911 131669 132147 133209 133660 
66 2112 68284 68704 68301 68712 37364 37836 32394 32808 97470 97806 102485 102753 56927 57405 47957 48405 132193 132633 133706 134187 
67 2144 68751 69228 68758 69230 37882 38316 32854 33282 97852 98298 102800 103253 57451 57884 48451 48923 132680 133155 134234 134670 
68 2176 69308 69742 69333 69747 38387 38836 33352 33781 98388 98754 103322 103760 57954 58385 48992 49451 133226 133661 134741 135025 
69 2208 69792 70279 69795 70241 38882 39319 33828 34264 98804 99287 103807 104307 58431 58876 49497 49963 133710 134186 135075 135538 
70 2240 70325 70675 70287 70671 39365 39690 34310 34583 99334 99789 104353 104620 58922 59184 50009 50396 134232 134503 135587 136058 
71 2272 70722 71228 70717 71161 39736 40180 34629 35063 99835 100306 104666 105123 59230 59669 50442 50911 134549 135018 136105 136547 
72 2304 71315 71729 71235 71505 40249 40691 35132 35628 100383 100808 105193 105596 59738 60027 50982 51457 135088 135535 136619 136910 
73 2336 71777 72261 71551 71999 40738 41185 35675 36109 100856 101426 105643 106100 60073 60559 51504 51974 135581 136053 136957 137397 
74 2368 72307 72572 72048 72489 41231 41503 36155 36425 101472 101742 106146 106412 60605 60875 52020 52404 136099 136367 137443 137714 
