0 0 55 322 0 279 59 327 
1 32 368 832 325 778 373 833 
2 64 878 1142 824 1102 880 1149 
3 96 1188 1651 1148 1594 1196 1652 
4 128 1721 1985 1663 1942 1723 1992 
5 160 2031 2489 1988 2442 2038 2490 
6 192 2536 2800 2488 2767 2538 2807 
7 224 2846 3318 2813 3253 2853 3319 
8 256 3388 3654 3322 3589 3390 3669 
9 288 3700 4162 3635 4075 3715 4163 
10 320 4208 4474 4121 4389 4210 4487 
11 352 4520 4990 4435 4926 4533 4991 
12 384 5060 5325 4995 5263 5062 5338 
13 416 5371 5832 5309 5749 5384 5833 
14 448 5878 6144 5795 6063 5880 6158 
15 480 6190 6661 6109 6555 6204 6662 
16 512 6731 6995 6624 6903 6733 7002 
17 544 7041 7501 6949 7398 7048 7502 
18 576 7547 7811 7444 7722 7549 7818 
19 608 7857 8324 7768 8279 7864 8325 
20 640 8394 8658 8348 8628 8396 8665 
21 672 8704 9171 8674 9123 8711 9172 
22 704 9217 9480 9169 9447 9219 9487 
23 736 9526 9995 9493 9933 9533 9996 
24 768 10065 10331 10002 10270 10067 10345 
25 800 10377 10836 10316 10754 10391 10837 
26 832 10882 11149 10800 11069 10884 11163 
27 864 11195 11659 11115 11558 11209 11660 
28 896 11729 11995 11627 11895 11731 12008 
29 928 12041 12505 11941 12386 12054 12506 
30 960 12551 12817 12432 12700 12553 12831 
31 992 12863 13326 12746 13230 12877 13356 
32 1024 13395 13672 13299 13570 13425 13689 
33 1056 13718 14179 13616 14100 13735 14212 
34 1088 14225 14502 14146 14417 14258 14522 
35 1120 14548 15002 14463 14940 14568 15041 
36 1152 15071 15349 15009 15281 15110 15374 
37 1184 15395 15851 15327 15802 15420 15892 
38 1216 15897 16176 15848 16120 15938 16202 
39 1248 16222 16676 16166 16641 16248 16728 
40 1280 16745 17015 16710 16985 16797 17062 
41 1312 17061 17512 17031 17506 17109 17614 
42 1344 17558 17827 17552 17825 17660 17925 
43 1376 17873 18342 17871 18341 17971 18453 
44 1408 18413 18682 18411 18680 18522 18787 
45 1440 18728 19206 18726 19195 18833 19314 
46 1472 19252 19520 19241 19515 19360 19625 
47 1504 19566 20035 19561 20034 19671 20190 
48 1536 20106 20384 20104 20370 20259 20524 
49 1568 20430 20892 20416 20891 20570 21043 
50 1600 20939 21216 20937 21204 21089 21354 
51 1632 21262 21786 21250 21727 21400 21878 
52 1664 21855 22133 21796 22068 21947 22212 
53 1696 22179 22634 22114 22594 22258 22770 
54 1728 22680 22957 22640 22911 22816 23081 
55 1760 23003 23454 22957 23435 23127 23609 
56 1792 23523 23792 23504 23777 23678 23944 
57 1824 23838 24361 23823 24298 23990 24470 
58 1856 24407 24676 24344 24618 24516 24781 
59 1888 24722 25178 24664 25147 24827 25308 
60 1920 25247 25516 25216 25490 25377 25642 
61 1952 25562 26018 25536 26017 25688 26169 
62 1984 26065 26333 26063 26331 26215 26480 
63 2016 26379 26863 26377 26825 26526 26864 
64 2048 26933 27199 26894 27169 26935 27200 
65 2080 27245 27716 27215 27661 27247 27717 
66 2112 27762 28028 27707 27982 27764 28029 
67 2144 28074 28549 28028 28485 28078 28550 
68 2176 28619 28886 28554 28829 28621 28887 
69 2208 28932 29404 28875 29324 28934 29405 
70 2240 29450 29717 29370 29645 29452 29719 
71 2272 29763 30234 29691 30140 29765 30235 
72 2304 30304 30571 30209 30484 30306 30574 
73 2336 30617 31088 30530 30980 30620 31089 
74 2368 31134 31401 31026 31300 31136 31404 
75 2400 31447 31920 31346 31796 31450 31921 
76 2432 31990 32258 31865 32138 31992 32260 
77 2464 32304 32776 32184 32634 32306 32777 
78 2496 32822 33090 32680 32953 32824 33093 
79 2528 33136 33622 32999 33445 33139 33623 
80 2560 33692 33958 33514 33788 33694 33959 
81 2592 34004 34475 33834 34282 34006 34476 
82 2624 34521 34788 34328 34603 34523 34789 
83 2656 34834 35306 34649 35098 34836 35307 
84 2688 35376 35644 35167 35441 35378 35645 
85 2720 35690 36162 35487 35934 35692 36163 
86 2752 36208 36475 35980 36254 36210 36476 
87 2784 36521 36988 36300 36752 36523 36989 
88 2816 37058 37327 36821 37094 37060 37329 
89 2848 37373 37850 37140 37591 37375 37851 
90 2880 37896 38163 37637 37910 37898 38166 
91 2912 38209 38687 37956 38413 38212 38688 
92 2944 38757 39025 38482 38755 38759 39027 
93 2976 39071 39547 38801 39258 39073 39548 
94 3008 39593 39860 39304 39577 39595 39864 
95 3040 39906 40344 39623 40079 39910 40345 
96 3072 40414 40684 40148 40415 40416 40687 
97 3104 40730 41165 40462 40919 40733 41166 
98 3136 41211 41479 40965 41232 41213 41482 
99 3168 41525 41960 41278 41811 41528 41961 
100 3200 42030 42298 41880 42148 42032 42301 
101 3232 42344 42780 42194 42657 42347 42781 
102 3264 42826 43093 42703 42971 42828 43096 
103 3296 43139 43578 43017 43481 43142 43579 
104 3328 43648 43914 43550 43828 43650 43917 
105 3360 43960 44402 43874 44393 43963 44403 
106 3392 44448 44720 44439 44719 44450 44721 
107 3424 44767 45237 44765 45236 44769 45238 
108 3456 45308 45581 45306 45580 45310 45582 
109 3488 45628 46084 45626 46083 45630 46085 
110 3520 46131 46404 46129 46403 46133 46405 
111 3552 46451 46884 46449 46711 46453 46885 
112 3584 46954 47221 46780 47048 46956 47224 
113 3616 47267 47711 47094 47362 47270 47712 
114 3648 47757 48024 47408 47713 47759 48025 
115 3680 48070 48506 47761 48028 48072 48507 
116 3712 48577 48843 48097 48508 48579 48847 
117 3744 48889 49325 48556 48824 48893 49326 
118 3776 49371 49638 48870 49139 49373 49640 
119 3808 49684 50123 49185 49463 49686 50124 
120 3840 50193 50463 49532 49811 50195 50464 
121 3872 50510 50953 49857 50137 50512 50954 
122 3904 50999 51265 50183 50462 51001 51268 
123 3936 51311 51754 50508 50782 51314 51755 
124 3968 51824 52090 50851 51130 51826 52099 
125 4000 52136 52587 51176 51454 52146 52588 
126 4032 52633 52900 51500 51780 52635 52901 
127 4064 52946 53205 51826 52098 52948 53216 
128 4096 53274 53539 52167 52589 53285 53556 
129 4128 53585 53849 52637 52914 53603 53872 
130 4160 53895 54159 52960 53237 53918 54186 
131 4192 54205 54470 53283 53555 54232 54501 
132 4224 54539 54804 53624 53901 54572 54841 
133 4256 54850 55116 53947 54225 54887 55156 
134 4288 55162 55426 54271 54550 55202 55470 
135 4320 55472 55736 54596 54864 55516 55792 
136 4352 55805 56070 54933 55204 55861 56138 
137 4384 56116 56381 55250 55519 56184 56461 
138 4416 56427 56692 55565 55834 56507 56783 
139 4448 56738 57003 55880 56149 56829 57105 
140 4480 57072 57337 56218 56487 57174 57450 
141 4512 57383 57648 56533 56801 57496 57773 
142 4544 57694 57958 56847 57116 57819 58095 
143 4576 58004 58269 57162 57440 58141 58411 
144 4608 58338 58604 57509 57786 58480 58752 
145 4640 58650 58915 57832 58109 58799 59069 
146 4672 58961 59227 58155 58433 59115 59385 
147 4704 59273 59538 58479 58751 59431 59700 
148 4736 59607 59871 58820 59099 59771 60040 
149 4768 59917 60181 59145 59424 60086 60356 
150 4800 60227 60492 59470 59749 60402 60673 
151 4832 60538 60802 59795 60063 60719 60996 
152 4864 60871 61136 60132 60402 61065 61341 
153 4896 61182 61447 60448 60717 61387 61664 
154 4928 61493 61758 60763 61032 61710 61986 
155 4960 61804 62069 61078 61346 62032 62309 
156 4992 62138 62403 61415 61683 62378 62653 
157 5024 62449 62715 61729 61997 62699 62975 
158 5056 62761 63027 62043 62311 63021 63297 
159 5088 63073 63347 62357 62622 63343 63615 
160 5120 63418 63693 62691 62958 63684 63956 
161 5152 63739 64013 63004 63270 64002 64275 
162 5184 64059 64335 63316 63583 64321 64593 
163 5216 64381 64656 63629 63895 64639 64911 
164 5248 64725 64999 63964 64230 64980 65252 
165 5280 65045 65319 64276 64543 65298 65571 
166 5312 65365 65641 64589 64855 65617 65889 
167 5344 65687 65961 64901 65175 65935 66395 
168 5376 66030 66396 65244 65519 66464 66733 
169 5408 66443 66718 65565 65840 66779 67240 
170 5440 66764 67039 65886 66160 67286 67551 
171 5472 67085 67360 66206 66480 67597 67867 
172 5504 67429 67704 66549 66823 67936 68204 
173 5536 67750 68024 66869 67241 68250 68515 
174 5568 68070 68345 67288 67562 68561 68825 
175 5600 68391 68665 67608 67873 68871 69137 
176 5632 68734 69009 67942 68207 69207 69474 
177 5664 69055 69329 68253 68517 69520 69786 
178 5696 69375 69649 68563 68827 69832 70099 
179 5728 69695 69969 68873 69138 70145 70411 
180 5760 70038 70312 69209 69475 70480 70753 
