0 0 4420 4719 0 473 2075 2549 1561 2005 27819 28290 29626 29997 29996 30461 27304 27800 74075 74511 75561 76019 67328 67754 71746 72202 133778 134263 137427 137700 125261 125700 134154 134634 
1 32 4779 5303 532 1024 2599 3068 2057 2546 28343 28805 30057 30539 30507 30957 27853 28303 74557 75024 76065 76513 67801 68278 72249 72702 134309 134793 137748 138208 125746 126189 134681 135170 
2 64 5356 5869 1078 1506 3119 3577 2609 3071 28875 29322 30586 31044 31007 31497 28365 28842 75070 75507 76561 76996 68324 68822 72754 73125 134839 135187 138254 138708 126235 126695 135220 135721 
3 96 5916 6408 1567 2020 3623 4107 3120 3605 29371 29896 31095 31538 31543 32027 28892 29386 75553 76010 77043 77487 68868 69374 73187 73691 135234 135719 138755 139221 126741 127219 135768 136257 
4 128 6491 7005 2107 2548 4185 4512 3684 4150 29984 30262 31650 32117 32110 32552 29466 29969 76080 76536 77562 77883 69459 69922 73760 74225 135871 136457 139291 139654 127292 127748 136352 136705 
5 160 7057 7545 2600 3087 4558 5034 4207 4684 30310 30777 32165 32614 32598 33092 30019 30504 76582 77059 77934 78442 69980 70482 74273 74728 136514 137047 139700 140164 127794 128279 136758 137262 
6 192 7596 8087 3138 3609 5085 5372 4734 5280 30829 31190 32661 33098 33138 33417 30551 31024 77106 77562 78502 78822 70528 70799 74774 75061 137095 137608 140210 140646 128326 128704 137308 137623 
7 224 8150 8635 3678 4140 5425 5897 5331 5838 31240 31719 33146 33603 33464 33939 31078 31544 77609 78122 78874 79471 70847 71334 75112 75571 137683 138184 140692 141154 128751 129227 137681 138153 
8 256 8714 9183 4229 4691 5993 6471 5929 6414 31804 32262 33692 34183 34016 34301 31651 32124 78195 78632 79540 79910 71409 71783 75656 76025 138261 138898 141223 141683 129299 129805 138222 138669 
9 288 9230 9707 4756 5305 6532 7015 6473 6994 32314 32815 34229 34738 34353 34816 32170 32608 78679 79178 79958 80429 71830 72314 76071 76532 138957 139459 141730 142205 129852 130328 138715 139168 
10 320 9771 10244 5354 5851 7067 7455 7041 7443 32865 33242 34785 35236 34862 35241 32657 33095 79224 79613 80477 80907 72363 72765 76580 76997 139523 140010 142251 142526 130374 130761 139214 139485 
11 352 10299 10799 5897 6355 7513 8069 7494 8040 33296 33755 35285 35765 35290 35766 33142 33589 79659 80121 80955 81411 72814 73340 77045 77501 140087 140647 142574 143040 130807 131241 139532 139989 
12 384 10897 11389 6430 6899 8168 8644 8119 8623 33838 34297 35843 36277 35844 36276 33661 34100 80203 80648 81488 81808 73419 73900 77587 77885 140740 141156 143111 143622 131311 131777 140059 140337 
13 416 11439 11923 6957 7412 8694 9179 8670 9157 34346 34803 36324 36779 36328 36837 34147 34588 80694 81163 81854 82323 73946 74431 77936 78442 141204 141682 143670 144138 131823 132266 140385 140858 
14 448 11979 12385 7466 7886 9231 9711 9207 9686 34852 35241 36833 37235 36903 37345 34634 35003 81212 81476 82373 82837 74478 74778 78492 78827 141728 141997 144184 144468 132312 132621 140906 141263 
15 480 12445 12940 7939 8391 9758 10244 9732 10195 35308 35772 37282 37757 37391 37840 35050 35498 81532 82006 82887 83336 74824 75314 78879 79374 142043 142524 144516 144981 132690 133153 141316 141835 
16 512 13041 13540 8479 8840 10321 10793 10278 10698 35863 36280 37842 38302 37922 38369 35589 35985 82079 82571 83413 83854 75400 75781 79454 79908 142593 143041 145053 145524 133236 133731 141907 142341 
