0 0 0 467 2225 2685 1723 2233 1670 2137 26618 27090 24510 24924 27670 28033 28829 29237 74777 75061 69322 69871 71850 72122 73029 73478 132198 132754 129087 129570 129876 130295 128533 129035 
1 32 519 1014 2734 3201 2283 2814 2183 2679 27139 27800 24970 25410 28080 28565 29291 29766 75113 75557 69918 70383 72170 72625 73527 73979 132801 133367 129617 130091 130341 130815 129084 129565 
2 64 1073 1554 3264 3712 2864 3353 2725 3012 27847 28276 25457 25977 28614 28936 29812 30091 75604 76056 70429 70956 72671 73186 74026 74437 133431 134108 130137 130596 130861 131219 129611 130051 
3 96 1600 2130 3768 4243 3407 3871 3064 3541 28322 28779 26034 26493 28988 29483 30145 30628 76104 76656 71002 71463 73236 73786 74484 74928 134159 134642 130643 131125 131267 131749 130098 130532 
4 128 2220 2690 4334 4807 3968 4473 3618 3914 28856 29326 26584 27088 29561 29959 30715 31031 76734 77206 71563 72036 73872 74318 75005 75361 134731 135331 131196 131662 131820 132253 130601 131005 
5 160 2736 3221 4853 5351 4525 5014 3964 4468 29386 29899 27146 27797 30017 30493 31077 31568 77252 77696 72089 72538 74366 74855 75408 75868 135379 136013 131708 132155 132300 132809 131052 131542 
6 192 3268 3707 5404 5885 5072 5585 4522 4893 29947 30427 27843 28344 30544 30979 31621 32097 77742 78190 72584 72979 74907 75355 75914 76397 136071 136728 132203 132755 132856 133315 131588 132016 
7 224 3755 4241 5938 6386 5647 6164 4940 5417 30479 30936 28390 28842 31026 31516 32156 32683 78239 78696 73025 73476 75402 75866 76444 76994 136775 137424 132802 133242 133362 133921 132064 132728 
8 256 4335 4624 6482 6809 6252 6774 5512 5945 31012 31474 28937 29380 31597 32093 32800 33224 78777 79379 73570 73994 75945 76398 77089 77532 137516 138009 133320 133600 134145 134568 132921 133381 
9 288 4682 5160 6861 7322 6837 7336 5991 6496 31525 32000 29430 29909 32145 32667 33270 33812 79426 79870 74041 74497 76446 76987 77586 78044 138056 138507 133646 134195 134632 135132 133443 133901 
10 320 5214 5591 7373 7803 7397 7804 6546 6973 32051 32323 29958 30426 32717 33208 33860 34282 79919 80391 74545 75013 77037 77532 78091 78551 138553 138974 134267 134642 135179 135781 133951 134668 
11 352 5655 6189 7861 8367 7855 8349 7027 7492 32384 32851 30472 30947 33257 33769 34329 34829 80438 80873 75061 75511 77586 78132 78608 79101 139021 139463 134690 135154 135832 136463 134729 135294 
12 384 6303 6793 8463 8894 8437 8888 7571 7856 32926 33367 31040 31529 33851 34323 34918 35418 80958 81439 75600 76053 78205 78696 79176 79641 139535 139911 135256 135734 136563 136938 135381 136013 
13 416 6847 7318 8954 9426 8940 9419 7908 8437 33418 33878 31585 32092 34372 34869 35471 35945 81487 81965 76100 76549 78744 79377 79692 80144 139958 140401 135780 136247 136987 137571 136092 136607 
14 448 7364 7796 9496 9776 9475 9767 8513 8895 33931 34365 32140 32673 34933 35418 36001 36449 82011 82446 76595 76995 79424 79864 80190 80632 140447 140748 136295 136795 137617 138082 136653 137170 
15 480 7851 8358 9826 10301 9829 10291 8953 9466 34411 34885 32726 33219 35471 35957 36501 36976 82492 82986 77051 77526 79913 80352 80678 81131 140795 141247 136843 137547 138137 138632 137216 137781 
16 512 8455 8904 10404 10856 10387 10855 9561 10019 34975 35443 33316 33811 36038 36525 37056 37504 83067 83448 77604 78142 80433 80877 81205 81623 141319 141772 137641 138071 138723 139131 137870 138182 
17 544 8958 9422 10911 11381 10903 11426 10076 10548 35493 35964 33870 34320 36587 37088 37560 38027 83496 84019 78189 78684 80927 81375 81671 82134 141821 142273 138149 138647 139178 139810 138233 138743 
18 576 9475 9755 11432 11932 11472 11936 10612 11059 36022 36502 34367 34840 37134 37609 38073 38346 84066 84473 78731 79364 81423 81692 82199 82662 142319 142731 138696 139386 139858 140221 138789 139133 
19 608 9802 10269 11978 12426 11993 12465 11106 11619 36563 37033 34893 35417 37657 38153 38412 38877 84519 84959 79413 79864 81740 82192 82711 83168 142785 143221 139452 139903 140270 140742 139179 139660 
20 640 10372 10860 12510 12949 12541 12963 11718 12037 37126 37612 35521 35964 38235 38716 38958 39372 85036 85317 79945 80393 82262 82661 83251 83708 143292 143949 140025 140508 140813 141249 139732 140218 
21 672 10910 11385 12998 13513 13017 13527 12087 12575 37674 38155 36026 36522 38764 39318 39422 39919 85367 85825 80439 80903 82717 83202 83757 84222 144000 144443 140554 141017 141295 141764 140265 140746 
22 704 11438 11934 13559 13858 13579 13878 12635 12977 38201 38714 36574 37037 39365 39841 39965 40460 85875 86330 80949 81377 83250 83709 84270 84591 144491 144943 141064 141336 141810 142126 140792 141099 
23 736 12001 12475 13920 14413 13929 14410 13031 13544 38766 39306 37093 37607 39893 40404 40509 40992 86379 86860 81431 81888 83770 84266 84637 85098 144990 145448 141382 141825 142172 142723 141147 141605 
24 768 12557 12976 14498 14925 14496 14918 13682 14120 39407 39863 37695 38158 40484 40980 41093 41552 86950 87411 81961 82421 84337 84763 85176 85633 145518 145941 141894 142321 142792 143237 141675 142126 
25 800 13027 13536 14980 15493 14970 15491 14170 14745 39909 40356 38209 38716 41028 41520 41601 42085 87457 87948 82467 82943 84812 85296 85679 86128 145988 146423 142369 142830 143283 143942 142175 142728 
26 832 13585 13903 15547 16009 15552 16013 14803 15075 40402 40861 38764 39306 41577 42065 42133 42634 87998 88425 82989 83258 85348 85812 86175 86687 146469 146822 142877 143242 143989 144252 142775 143056 
27 864 13956 14428 16060 16576 16075 16633 15132 15618 40907 41356 39358 39842 42118 42622 42680 43276 88483 89024 83313 83776 85865 86328 86734 87164 146869 147311 143288 143944 144298 144775 143102 143557 
28 896 14510 14921 16655 17195 16721 17217 15699 16078 41434 41881 39920 40409 42714 43290 43371 43847 89133 89606 83860 84306 86414 86924 87236 87507 147381 147677 144016 144469 144846 145272 143629 143958 
29 928 14984 15500 17260 17843 17271 17840 16125 16631 41937 42386 40455 40982 43359 43877 43894 44391 89679 90216 84352 84801 86980 87470 87560 88023 147725 148213 144516 144979 145319 145792 144011 144467 
30 960 15551 16022 17896 18183 17894 18207 16677 17200 42445 42757 41036 41540 43939 44420 44439 44903 90262 90746 84847 85294 87516 87959 88070 88504 148261 148630 145025 145479 145838 146107 144513 144983 
